,player,pos,team,gp,mpg,orpm,drpm,rpm,wins,uuid,adjusted_wins
199,Michael Curry,SF,DET,81,15.0,-2.39,1.59,-0.80,1.68,15678d32-697f-469b-af8f-170a457b7179,5.82
200,Scott Brooks,G,NY,38,6.6,-1.73,0.91,-0.81,0.34,806c8dd0-54e2-4473-a635-f5003b31a7dd,4.48
201,Clifford Rozier,F,GS/ORL/TOR,42,17.5,-1.08,0.25,-0.84,1.09,285ef70e-12fc-4a5e-a653-ba91c2d0af8d,5.23
202,David Wood,F,MIL,46,5.2,0.05,-0.89,-0.84,0.37,900c8d6d-33ab-447e-910e-1f789f8fff71,4.51
203,Xavier Mcdaniel,F,NJ,62,18.9,-1.63,0.75,-0.88,1.82,,5.96
205,Lamond Murray,SF,LAC,74,17.5,-0.56,-0.37,-0.93,1.89,eb7beeac-98f0-46e7-ba3b-a86e7e9bd29d,6.03
206,Jermaine O'Neal,C,POR,45,10.2,-1.34,0.40,-0.94,0.68,45cea8b4-0319-4aac-9f62-1dc0f13900e9,4.82
207,Sam Mack,G,HOU,52,17.4,-0.85,-0.10,-0.95,1.25,c412544c-f35e-4218-ac3f-471b2d96874e,5.390000000000001
208,Mitchell Butler,SG,POR,49,9.5,-1.14,0.17,-0.97,0.66,10656c23-5d8d-45a5-bdb6-887f2b7b60de,4.800000000000001
209,James Robinson,G,MIN,69,19.0,1.62,-2.60,-0.97,1.85,3a72d690-31ec-4658-9189-248a5e7946a6,5.99
210,Matt Geiger,C,CHA,49,21.3,-0.58,-0.40,-0.98,1.49,fba26ae0-efa6-4b02-9eaf-3ab8756e54e6,5.63
211,Rik Smits,C,IND,52,29.2,0.05,-1.04,-0.98,2.14,19672fc7-6c78-4dd3-a721-7a56d1e4248d,6.28
212,Ed O'Bannon,F,NJ/DAL,64,12.6,-0.81,-0.19,-1.00,1.18,e1c0ea98-7473-44fc-a6dc-0ada521699e4,5.32
213,Carl Thomas,G,CLE,19,4.1,0.38,-1.39,-1.00,0.10,3686038b-d761-44ce-914b-fcb1d7a3a251,4.24
214,Pete Chilcutt,F,VAN,54,12.3,0.19,-1.22,-1.02,0.89,7a1d1bf5-3632-46a1-99b9-16447376195d,5.03
215,Grant Long,F,DET,65,17.9,-2.35,1.32,-1.03,1.47,cb1f862c-806d-4a95-ad35-8b1182a4a195,5.61
216,Vitaly Potapenko,C,CLE,80,15.5,-3.82,2.79,-1.03,1.58,eebffde7-e099-46b7-b652-f9a578a6c369,5.720000000000001
217,Howard Eisley,PG,UTAH,82,13.2,-0.90,-0.17,-1.07,1.46,cc328bd8-3597-4002-94e5-503fffe934fe,5.6
218,Lindsey Hunter,SG,DET,82,36.9,-0.03,-1.09,-1.12,3.75,c6ad6e21-e204-4e63-a2c6-5a601bbbff48,7.890000000000001
219,Cory Alexander,PG,SA,80,18.2,0.62,-1.74,-1.12,1.88,aec90717-ab44-4cfe-afb6-0feb8b6f9362,6.02
220,Tom Gugliotta,PF,MIN,81,38.7,-0.06,-1.12,-1.17,4.04,41095aba-b184-4ede-b27a-b060df0bb514,8.18
221,Mark Price,G,GS,70,26.8,2.24,-3.41,-1.17,2.50,1a806ca8-ea9c-4690-8fe4-0b7d13c80d36,6.640000000000001
222,Jimmy Carruth,F,MIL,4,5.3,-0.68,-0.51,-1.18,0.03,,4.17
223,Lee Mayberry,G,VAN,80,24.4,-1.13,-0.05,-1.18,2.44,788a379e-14fc-4474-ade5-cec6ee7226f9,6.58
224,Sean Rooks,C,LAL,69,10.7,-1.45,0.26,-1.19,0.94,6b3b2aec-65a2-48e4-9ef9-ed5feb8f0ce6,5.08
225,Derek Fisher,PG,LAL,80,11.5,-0.86,-0.36,-1.23,1.15,c076eff2-f72f-4639-bc10-6332183d5f2a,5.29
226,Chris Dudley,C,POR,81,22.7,-4.22,2.98,-1.24,2.23,10207f22-6a09-46de-9e54-a6e20300ec6a,6.37
227,Haywoode Workman,G,IND,4,20.3,0.41,-1.66,-1.24,0.10,8efd8736-c0c5-45ea-b251-e9e882407d68,4.24
228,Kevin Gamble,G,SAC,62,15.4,-1.15,-0.11,-1.27,1.11,9a2469a9-1262-4c2a-85da-acc7a3e487f6,5.25
229,Gary Trent,PF,POR,82,23.4,0.05,-1.32,-1.27,2.34,d2b81eb0-1c4e-4992-93a6-63c0f07d1d2a,6.48
230,Isaiah Rider,G,POR,76,33.7,0.32,-1.60,-1.27,3.18,6880c19d-624f-4231-ab15-8d291dd23d8e,7.32
231,Antoine Carr,F,UTAH,82,17.8,-2.16,0.88,-1.28,1.75,bef418b3-f88a-4c46-ba60-0fa32a75f6f7,5.890000000000001
232,Jud Buechler,G,CHI,76,9.3,-1.64,0.34,-1.30,0.84,5cc0522a-92c2-4b12-a9ff-963e2840c135,4.98
233,B.J. Armstrong,G,GS,49,20.8,0.03,-1.33,-1.30,1.18,,5.32
234,Hubert Davis,SG,TOR,36,17.3,-0.44,-0.86,-1.30,0.72,771641c6-eda9-4908-b7dc-4de5744b23c8,4.86
235,Glenn Robinson,SF,MIL,80,38.9,0.02,-1.37,-1.35,3.68,f0396674-9f8c-448d-a707-0cf9940a29c9,7.82
236,Derek Harper,G,DAL,75,29.5,-0.64,-0.72,-1.36,2.50,1ef98410-15ed-4d8e-a7d9-f38c407cbd5b,6.640000000000001
237,Mark West,C,CLE,70,13.7,-3.88,2.50,-1.38,0.98,878969ba-2ce8-487b-bfdf-58ec6b9e5cc2,5.12
238,Jeff McInnis,PG,DEN,13,9.0,2.06,-3.47,-1.41,0.13,20e44c3c-a22f-422b-aa57-de8082473da2,4.27
239,Michael Hawkins,G,BOS,29,11.2,0.43,-1.92,-1.49,0.38,f5610910-10b1-4acc-83e8-465a0d194aac,4.52
240,Kobe Bryant,SF,LAL,71,15.5,-0.10,-1.41,-1.51,1.19,825ab381-2ad5-4685-98b9-93b318bd37da,5.33
241,Luc Longley,C,CHI,59,24.9,-1.28,-0.23,-1.51,1.45,8901f6d9-ddbd-4515-a43a-ed710350884e,5.59
242,Shawn Respert,G,MIL/TOR,41,12.1,-0.42,-1.09,-1.51,0.53,d6c7f06a-390d-4644-8e6c-33241e175324,4.67
243,Keith Askins,F,MIA,78,22.7,-1.95,0.43,-1.52,1.90,54733ba6-21b8-4e27-8c0b-f3f94946d755,6.04
244,Stacey Augmon,SF,DET/POR,60,15.7,-2.47,0.92,-1.54,0.97,5a3e9fd3-c9fe-4c9f-ad4f-e9b2e05ad6c0,5.11
246,Martin Lewis,F,TOR,9,5.6,-0.90,-0.65,-1.55,0.05,bb40e408-9bcf-41f7-a57c-32e4e110e685,4.1899999999999995
247,Mark Hendrickson,F,PHI,29,10.4,-0.92,-0.63,-1.56,0.35,0064e7c1-e803-4fe7-a6aa-12fa4e803fa6,4.49
248,John Williams,F,PHX,68,31.4,-1.42,-0.13,-1.56,2.28,98dd764c-e55e-4c46-b317-5fc18fa21001,6.42
249,Tony Delk,PG,CHA,61,14.2,0.29,-1.85,-1.56,0.87,5002a175-a18d-4000-a34f-611921f3f8be,5.01
250,Terry Cummings,F,SEA,45,18.4,-0.84,-0.73,-1.57,0.79,7476bfee-7c7e-490c-89af-56e322a8df0a,4.93
251,Emanual Davis,G,HOU,13,17.7,-1.36,-0.21,-1.57,0.22,b6e4fde2-5a0b-4675-a5dd-9e199529572b,4.36
252,Ervin Johnson,C,DEN,82,31.7,-2.73,1.16,-1.57,2.69,76cbd006-580e-4262-9b4c-fad67aae888b,6.83
253,Matt Maloney,G,HOU,82,29.1,0.71,-2.29,-1.59,2.45,2184f062-893e-4edf-813e-b8a8701cb6de,6.59
254,Derrick McKey,F,IND,50,29.0,-2.16,0.57,-1.59,1.41,b9c1f0dd-1ba1-40f0-9494-191687343d9e,5.55
255,Antonio Harvey,F,SEA,6,4.3,-1.55,-0.05,-1.60,0.03,a4b313e8-110d-4e00-8092-b7a51e4ea940,4.17
256,Ricky Pierce,G,DEN/CHA,60,20.8,0.96,-2.59,-1.64,1.25,17167955-8487-46d0-96b3-fcc51122754f,5.390000000000001
257,Craig Ehlo,G,SEA,62,13.7,-2.06,0.41,-1.65,0.76,795a4e74-2e82-4ca1-9a6c-7aca4be004de,4.9
258,Joe Smith,PF,GS,80,38.6,-0.41,-1.24,-1.65,3.07,f7dcee6c-783e-4e7c-b065-6f6e5f9adb69,7.21
259,Dino Radja,C,BOS,25,35.0,-2.66,0.97,-1.70,0.88,f5e6c322-1464-4afd-b08d-ecfbc5f9c593,5.0200000000000005
260,Corie Blount,PF,LAL,58,17.4,-2.43,0.72,-1.71,0.94,9bdb8d47-1db7-4695-8984-ef6cd2f297f3,5.08
261,Jerome Williams,PF,DET,33,5.4,-2.35,0.63,-1.71,0.15,9e20ebe5-a960-45c0-a5ae-73a104949c99,4.29
262,Felton Spencer,C,ORL/GS,73,21.3,-2.72,0.99,-1.72,1.41,23c32d73-b8af-416c-b767-79c9e8c8f069,5.55
263,Robert Parish,C,CHI,43,9.4,-1.08,-0.66,-1.74,0.34,b32f2754-b209-4375-9e8b-1076b18ecf0a,4.48
264,Horacio Llamas,C,PHX,20,5.1,-2.96,1.22,-1.74,0.09,,4.23
265,Oliver Miller,C,DAL/TOR,61,18.9,-1.41,-0.33,-1.74,1.09,a4b7fa82-8d6e-430e-bd60-3f116ef98fa3,5.23
266,Kevin Willis,C,HOU,75,26.2,-1.67,-0.07,-1.74,1.74,efcb4c6e-75a9-4e0e-93aa-ddb85157ba20,5.88
267,Chris Morris,F,UTAH,73,13.4,-1.38,-0.40,-1.77,0.82,5d38a93e-415b-4388-bfbe-b8d91419e83a,4.96
268,Michael Cage,C,PHI,82,15.2,-3.16,1.38,-1.78,1.12,a2c39711-5176-4727-ac4b-d4f600d81bfb,5.26
269,Shane Heal,SG,MIN,43,5.5,0.01,-1.80,-1.79,0.20,0891ddaa-83d0-49bb-8033-92e9ac60390a,4.34
270,Frankie King,G,PHI,7,8.4,-1.08,-0.71,-1.79,0.07,872a20a8-ff3f-413d-bb59-6e04d598078d,4.21
271,Acie Earl,F,TOR/MIL,47,10.6,-2.31,0.51,-1.81,0.38,394756c7-1844-4280-8b6d-6b5ca28c4afd,4.52
272,Othella Harrington,PF,HOU,57,15.1,-1.82,0.00,-1.82,0.73,fa4ed7b4-2252-41a5-886f-ad9534232d0f,4.87
273,Willie Anderson,G,MIA,28,10.8,-1.08,-0.75,-1.83,0.24,7065a6f9-3b58-4bb6-8b96-22d64d43b65f,4.38
274,Dominique Wilkins,F,SA,63,30.9,1.97,-3.86,-1.89,1.58,8aa77c47-db52-424d-9451-38b4e43d028a,5.720000000000001
275,Jeff Grayer,G,SAC,25,12.6,-1.16,-0.74,-1.90,0.26,3c9908a9-6f70-4dcc-b1b2-380568c02995,4.4
276,Mike Brown,C,PHX,6,13.8,-1.55,-0.36,-1.91,0.06,2fb24726-79a1-4ec0-9fe8-7fbf2e15fbb5,4.2
277,Malik Sealy,G,LAC,80,30.7,-1.44,-0.48,-1.91,2.02,546d0f2a-84fd-4963-8d26-665e56d98616,6.16
278,Matt Bullard,F,HOU,71,14.4,0.62,-2.57,-1.95,0.77,3154c4f2-02b4-4e45-b006-309b7b40279d,4.91
279,Andrew Lang,C,MIL,52,23.0,-3.06,1.10,-1.95,0.90,3d349e33-1dd0-498b-a15d-cff98b7edd52,5.04
280,Rumeal Robinson,G,LAL/PHX/POR,54,9.4,-0.36,-1.59,-1.96,0.38,a175e993-ed61-4654-a2c6-8d9ec072efa9,4.52
281,Chris Mullin,F,GS,79,34.6,1.26,-3.23,-1.97,2.15,a9a609d3-1742-4cce-b26b-f887a1706f7b,6.29
282,Isaac Austin,C,MIA,82,22.9,-2.28,0.31,-1.97,1.40,72eada86-818c-4b34-8885-a50368816b1b,5.54
283,Don MacLean,F,PHI,37,19.8,0.42,-2.44,-2.02,0.57,,4.71
284,Charlie Ward,PG,NY,79,22.3,-0.62,-1.42,-2.04,1.24,75da2c59-d6f0-4526-ad3b-5b1478e167bb,5.38
285,Ray Weathers,NA,,--,--,-1.67,-0.38,-2.04,2.25,,6.390000000000001
287,Popeye Jones,PF,TOR,79,30.6,-2.12,0.03,-2.09,1.58,6d14ada1-de54-4766-8dfd-306372cdc460,5.720000000000001
288,Larry Krystkowiak,F,LAL,3,3.7,-1.48,-0.62,-2.10,0.01,f71bde4e-092f-4c53-9b77-4879ce58107b,4.15
289,Bryant Reeves,C,VAN,75,37.0,-1.38,-0.72,-2.10,1.87,c705598a-42b1-45e8-a3a0-1a0ae17f9818,6.01
290,Eric Snow,PG,SEA,67,11.6,-0.47,-1.66,-2.13,0.46,6c7a3fbe-8815-48f4-9fd5-dd9a2f341775,4.6
291,Dale Ellis,G,DEN,82,35.9,0.56,-2.69,-2.13,2.02,3deebb20-3308-404d-be67-ab1e32b18cba,6.16
292,Bimbo Coles,PG,GS,51,23.2,-1.41,-0.74,-2.16,0.72,fd5ff25c-e06e-4109-86fd-aae79146ff69,4.86
293,Tony Smith,G,CHA,69,18.7,-0.97,-1.19,-2.16,0.80,a37dbec3-5089-455f-80e0-a0ae94e17b40,4.94
294,Tyus Edney,G,SAC,70,19.7,-0.57,-1.61,-2.17,0.75,23333267-3907-4997-a223-7556f822c801,4.890000000000001
295,Charles Smith,F,SA,19,17.3,-3.85,1.66,-2.19,0.21,e0269063-6579-4736-82b9-42ef4d8da882,4.35
296,Sam Mitchell,F,MIN,82,24.9,-1.89,-0.31,-2.20,1.26,0d9a2e23-464c-4e2a-91cd-869710ee5ef8,5.4
297,Allen Iverson,SG,PHI,76,40.1,4.08,-6.28,-2.21,2.03,bd09a88b-9e70-4aaa-8101-9fdaaa7ef878,6.17
298,Calbert Cheaney,SG,WSH,79,30.5,-0.89,-1.33,-2.21,1.53,6bc29daa-df77-4706-8801-5090651a68d4,5.67
299,Khalid Reeves,G,NJ/DAL,63,22.7,-0.12,-2.10,-2.22,0.86,27bb0058-a5eb-4ac6-a4ee-3f28bba6d4f5,5.0
300,Bison Dele,C,CHI,9,15.3,-0.90,-1.34,-2.24,0.08,da34bace-e9eb-4a47-9290-2fb111828d61,4.220000000000001
301,Erick Dampier,C,IND,72,14.6,-2.91,0.66,-2.24,0.58,c31ab4d8-7d51-4157-a534-1648d05c4c27,4.720000000000001
302,Duane Causwell,C,SAC,46,12.6,-2.57,0.32,-2.25,0.27,1cc08ed4-3d76-4378-8b20-6f4ca12f5cc1,4.41
303,Steve Hamer,C,BOS,35,7.7,-1.46,-0.80,-2.26,0.16,1cd95a72-702e-4cba-b85d-7484ad459546,4.300000000000001
304,Chucky Brown,F,PHX/MIL,70,10.8,-1.13,-1.14,-2.27,0.43,8c9b0d6c-9002-479b-837d-7e0205884c09,4.57
305,Greg Dreiling,C,DAL,40,9.7,-3.34,1.04,-2.30,0.20,bed77961-496a-422e-b794-46b092193b96,4.34
306,Gerald Wilkins,G,ORL,80,27.5,-1.21,-1.14,-2.35,1.08,996922b6-bfe6-43a1-9d49-4816426d4451,5.220000000000001
307,Gaylon Nickerson,G,SA/WSH,4,10.5,-2.18,-0.17,-2.35,0.02,3d9b614d-d8c0-4338-8aa2-9a9488c53403,4.16
308,Dexter Boney,G,PHX,8,6.0,-1.46,-0.92,-2.38,0.02,,4.16
309,Mark Bradtke,C,PHI,36,7.0,-2.12,-0.26,-2.39,0.13,c0a8b8b6-279a-4012-9168-c8ef4175ca7d,4.27
310,Doug West,F,MIN,68,28.2,-2.33,-0.08,-2.40,0.90,16a509f4-2e88-41a1-91f2-c7c79a99a7bb,5.04
311,Matt Steigenga,NA,CHI,2,6.0,-1.83,-0.57,-2.40,0.01,,4.15
312,Antonio Lang,F,CLE,64,13.2,-4.46,2.02,-2.43,0.36,23d9a5ad-feb0-41b1-ba94-e978785844d7,4.5
313,Robert Pack,PG,NJ/DAL,54,33.0,0.79,-3.23,-2.44,0.88,344405ce-a359-4e3b-b786-b8af595abb16,5.0200000000000005
314,Moochie Norris,PG,VAN,8,11.1,-1.52,-0.94,-2.45,0.04,c9fd992c-7363-41ee-b176-09a456b1b907,4.18
315,Melvin Booker,G,DEN/GS,21,20.5,-0.90,-1.62,-2.52,0.18,,4.32
316,Rony Seikaly,C,ORL,74,35.3,-0.79,-1.73,-2.52,1.00,f7e2baae-8cee-4086-8f4d-6d94a68f6207,5.140000000000001
317,Bill Wennington,C,CHI,61,12.8,-1.17,-1.37,-2.55,0.28,adbb4e56-3411-461d-92b0-f14f8d48e0e5,4.42
318,Jayson Williams,C,NJ,41,34.9,-0.65,-1.91,-2.56,0.59,50b7e899-8125-4ca8-ac3b-c33b70ff2747,4.73
319,Darvin Ham,SF,DEN/IND,36,8.8,-1.91,-0.66,-2.57,0.12,718892b9-e80a-40ef-9a95-c00f6608ee77,4.26
320,Danny Schayes,C,ORL,45,12.0,-3.97,1.37,-2.61,0.17,cd893740-ecfa-4f1e-aaa0-3cda007b4239,4.3100000000000005
321,Jason Caffey,F,CHI,75,18.7,-0.33,-2.31,-2.64,0.43,e71d6909-99db-44b2-bb7f-b911f4d418a0,4.57
322,Antonio McDyess,PF,DEN,74,34.7,-0.87,-1.78,-2.65,0.84,7e12e271-e4f2-4ba2-ba1a-ed12410db263,4.98
323,Jim Jackson,SF,DAL/NJ,77,36.8,0.38,-3.04,-2.66,0.89,9c03bb87-7a3d-4f9a-9ad8-b455d8782fa4,5.03
324,Brian Evans,F,ORL,14,4.2,-1.52,-1.14,-2.66,0.02,2c5a70c3-e8f4-4bfb-ac80-b0f04e09d744,4.16
325,Ben Davis,F,PHX,20,4.9,-1.86,-0.84,-2.70,0.03,c0d9a90e-a188-4d8a-a308-9fee03fa2385,4.17
326,Walter McCarty,PF,NY,35,5.5,-2.57,-0.14,-2.71,0.05,cbe1368f-05ef-4fbf-be29-20e32b25c665,4.1899999999999995
328,Ben Davis,F,PHX,20,4.9,-1.86,-0.84,-2.70,0.03,c0d9a90e-a188-4d8a-a308-9fee03fa2385,4.17
329,Walter McCarty,PF,NY,35,5.5,-2.57,-0.14,-2.71,0.05,cbe1368f-05ef-4fbf-be29-20e32b25c665,4.1899999999999995
330,Loy Vaught,F,LAC,82,34.6,-1.56,-1.18,-2.74,0.73,1ac2c39c-af41-4b1a-be01-e31892530892,4.87
331,Ennis Whatley,G,POR,3,7.3,-1.81,-0.94,-2.76,0.01,7ed21f82-d3c5-481b-b607-3f60df3c5d56,4.15
332,Nate Driggers,G,BOS,15,8.8,-1.58,-1.20,-2.78,0.03,,4.17
333,Robert Werdann,C,NJ,6,5.2,-2.23,-0.58,-2.81,0.01,3b7d713a-d218-4e24-943d-f89932a396f5,4.15
334,Ashraf Amaya,F,WSH,31,4.6,-2.87,0.01,-2.86,0.03,915d2fea-4f3b-40cc-a33b-263e61582408,4.17
335,Jimmy King,G,DEN,2,11.0,-2.40,-0.46,-2.87,0.00,e3d61bbf-55b1-4931-bea3-90d970129b7e,4.140000000000001
336,Larry Stewart,F,SEA,70,14.0,-1.17,-1.71,-2.88,0.16,56eab932-2203-4a5d-958a-e88beb28af61,4.300000000000001
337,Joe Wolf,F,MIL,56,9.4,-2.53,-0.36,-2.89,0.08,d772cea5-bc81-445d-9c77-8303846d5343,4.220000000000001
338,John Wallace,SF,NY,68,11.6,-1.71,-1.19,-2.90,0.11,64027954-5885-4201-9d62-04870e73d885,4.25
339,Jerry Stackhouse,SF,PHI,81,39.1,1.25,-4.16,-2.91,0.50,cad4bcad-272d-4165-aa5f-cd084acdca21,4.640000000000001
340,Rafael Addison,F,CHA,41,8.7,-0.42,-2.49,-2.91,0.05,1a725fb8-ee1a-4174-8212-c8c0bc2c39bb,4.1899999999999995
341,Eric Montross,C,DAL/NJ,78,23.4,-3.33,0.42,-2.92,0.26,a3fd241a-84d9-4e8d-a160-eb8583baf6c6,4.4
342,Armon Gilliam,F,MIL,80,25.6,-2.72,-0.20,-2.92,0.29,,4.43
343,Blue Edwards,G,VAN,61,23.6,-2.16,-0.78,-2.94,0.18,f026a9ba-ffb3-440f-b092-636e3a5a1b35,4.32
344,Lorenzen Wright,PF,LAC,77,25.1,-1.49,-1.49,-2.98,0.19,bab51822-a357-43c7-956a-e988098dc9e7,4.33
345,John Long,G,TOR,32,11.6,-2.33,-0.66,-2.99,0.03,f27416e4-4f5f-486e-8f08-13227100d0ef,4.17
346,David Wingate,G,SEA,65,14.3,-1.95,-1.04,-2.99,0.08,32fd444d-fa09-4d8d-b859-ed406dbaefcb,4.220000000000001
347,Brent Scott,F,IND,16,3.4,-2.04,-0.96,-3.01,0.00,3839f870-9035-45fe-b120-3da334bdf85f,4.140000000000001
348,Carl Herrera,F,SA,75,24.5,-3.61,0.60,-3.01,0.14,83c3eaf8-6534-41fc-a0c3-f56f7314267d,4.28
349,Darrin Hancock,F,MIL/ATL/SA,24,5.5,-2.09,-0.93,-3.01,0.01,3f17fcbd-a0e3-4b19-b8d3-665a83afe8b8,4.15
350,Brian Grant,PF,SAC,24,25.3,-1.14,-1.91,-3.05,0.03,cb60c459-9cd0-48ce-a876-10795693f3d0,4.17
351,Donnie Boyce,G,ATL,22,7.0,-1.77,-1.30,-3.07,0.01,cf3299d8-8b44-48a1-bd5b-14607475c7e6,4.15
352,Jamie Watson,G,UTAH/DAL,23,14.8,-2.63,-0.45,-3.08,0.01,86c71c3f-9b08-4779-937d-9a97c4ab08fd,4.15
353,Dwayne Schintzius,C,LAC,15,7.7,-3.24,0.15,-3.09,0.00,1a278d0c-401d-4920-86ed-100cbc899673,4.140000000000001
354,Chris Robinson,G,VAN,41,16.6,-1.20,-1.92,-3.12,0.01,3afe73b0-1a39-44dc-816a-d00fd4c99fdc,4.15
355,Charles Jones,F,HOU,12,7.8,-3.85,0.73,-3.13,0.00,1df0b8a3-df0a-447d-a4e6-3562c1e48e52,4.140000000000001
356,Benoit Benjamin,C,TOR,4,11.0,-2.36,-0.80,-3.16,-0.00,9d99d986-a894-42ca-a06f-459fff16e566,4.140000000000001
357,Alan Henderson,PF,ATL,30,16.7,-0.36,-2.83,-3.19,-0.02,ab0a95b6-55c1-42f6-b633-6d32e64be983,4.12
358,Willie Burton,G,ATL,24,15.8,-1.89,-1.35,-3.24,-0.02,d812d4dd-3c39-4c59-a979-0d7ce7449bd1,4.12
359,Zan Tabak,C,TOR,13,16.8,-2.04,-1.22,-3.26,-0.02,3331a2b2-2291-412d-9c38-38c9686038c2,4.12
360,Kurt Thomas,PF,MIA,18,20.8,-3.55,0.29,-3.26,-0.03,d3b65687-9fb8-4089-bfc2-b5d624452cf4,4.11
361,Yinka Dare,C,NJ,41,7.6,-3.91,0.64,-3.27,-0.03,3018e12f-78f8-4999-ae5c-505b81483a63,4.11
362,Eric Williams,PF,BOS,72,33.8,-0.48,-2.82,-3.30,-0.28,20616e0d-ed38-4118-9459-4bd2d79e8bad,3.8600000000000003
363,Corliss Williamson,PF,SAC,79,25.2,-0.58,-2.75,-3.32,-0.21,54d2cdae-41c5-4f0a-82c6-1bb15dabbaf1,3.93
364,Shareef Abdur-Rahim,PF,VAN,80,35.0,-0.84,-2.49,-3.33,-0.36,fe3dd58a-1354-44f3-8d09-e6c39cb1cca5,3.7800000000000002
365,Antoine Walker,PF,BOS,82,36.2,1.32,-4.68,-3.37,-0.50,fa43675b-7e49-4349-8ecc-6074694cb6d6,3.64
366,Sharone Wright,C,TOR,60,16.8,-4.35,0.99,-3.37,-0.14,1b962cc6-5cdf-43b5-a0d4-393b6cd66d0a,4.0
367,Randy Livingston,PG,HOU,64,15.3,-2.84,-0.54,-3.37,-0.15,95473557-84a2-4ac0-be34-e2379cd3dd20,3.99
369,Randy Livingston,PG,HOU,64,15.3,-2.84,-0.54,-3.37,-0.15,95473557-84a2-4ac0-be34-e2379cd3dd20,3.99
370,Don Reid,F,DET,47,9.8,-2.90,-0.50,-3.40,-0.08,f5bba885-691b-4e26-8d88-f052fb6e6fce,4.0600000000000005
371,Alton Lister,C,BOS,53,9.7,-3.39,-0.05,-3.44,-0.11,ea75cdc5-3820-4680-9fe8-b54ab17af599,4.03
372,Samaki Walker,PF,DAL,43,14.0,-2.60,-0.85,-3.45,-0.12,93cc1073-df1a-426d-8ce2-bb73cbfa7fbc,4.02
373,Adrian Caldwell,F,NJ/PHI,45,12.6,-2.59,-0.86,-3.45,-0.13,ff7ef569-668d-4cb5-ad34-e21efa11eeca,4.01
374,Tom Hammonds,F,DEN,81,21.7,-1.53,-1.94,-3.47,-0.41,73194f9b-0223-4aa1-9dbf-aa271de69fa2,3.73
375,Donyell Marshall,F,CLE,56,9.8,-2.60,-0.88,-3.47,-0.12,2894c35e-df3e-4732-9db6-22a9d61df8a2,4.02
376,Jason Sasser,F,SA/DAL,8,8.6,-3.21,-0.27,-3.48,-0.01,4b3ea1c8-13f7-44f2-b4ec-817890718c69,4.130000000000001
377,Aleksandar Djordjevic,G,POR,8,7.6,-1.96,-1.55,-3.51,-0.01,,4.130000000000001
378,Tony Massenburg,PF,NJ,79,24.7,-1.36,-2.17,-3.52,-0.52,eb2caf11-2799-4db3-b22b-5fc755c61fdb,3.62
379,Jimmy Oliver,G,TOR,4,10.8,-2.04,-1.50,-3.54,-0.01,6620b26e-324c-4fb4-a5ad-99a9244957e6,4.130000000000001
380,Greg Anderson,C,SA,82,20.2,-3.91,0.36,-3.55,-0.44,c0aa6acc-533b-4e61-94ec-57a15835ecb5,3.7
381,Stevin Smith,G,DAL,8,7.5,-2.49,-1.08,-3.57,-0.02,,4.12
382,Sarunas Marciulionis,G,DEN,17,15.0,-2.12,-1.45,-3.57,-0.08,6ea615da-8608-4e59-930b-eae647614e92,4.0600000000000005
383,Donald Whiteside,G,TOR,27,9.6,-2.39,-1.23,-3.62,-0.08,65449bf6-681b-461a-912d-c6e801ee171b,4.0600000000000005
384,Frank Brickowski,C,BOS,17,15.0,-2.54,-1.09,-3.63,-0.08,e2011308-25ca-48c8-bc1d-457254a4315a,4.0600000000000005
385,Stacey King,F,BOS/DAL,11,9.4,-2.87,-0.76,-3.63,-0.03,5b84f04e-38ff-420b-a878-402646fde840,4.11
386,Greg Foster,C,UTAH,79,11.6,-3.46,-0.18,-3.63,-0.29,4aefed22-7753-4c9e-82a7-29c16f1d18e7,3.85
387,Ken Norman,F,ATL,17,12.9,-2.84,-0.81,-3.65,-0.07,fae1274f-7d91-40e3-bd92-545c95bdc737,4.07
388,Henry James,F,ATL,53,17.8,0.18,-3.85,-3.68,-0.34,a0369328-797f-4fce-bff9-bf6e823785c4,3.8000000000000003
389,David Vaughn,NA,,--,--,-3.77,0.04,-3.74,-0.11,929177f2-3a77-4bc0-a302-ede0a756d286,4.03
390,Shandon Anderson,SF,UTAH,65,16.4,-1.83,-1.91,-3.74,-0.41,40966e4d-7253-436a-a7f9-3fb958f92711,3.73
391,Sedale Threatt,G,HOU,21,15.9,-2.66,-1.14,-3.80,-0.15,46e3a075-93b6-4b59-bf4c-54f62957d448,3.99
392,Eldridge Recasner,G,ATL,71,17.0,-1.23,-2.58,-3.82,-0.53,044d1735-6dff-4d03-9460-a0030708bf6b,3.6100000000000003
393,Rick Mahorn,F,DET,22,9.9,-4.26,0.43,-3.84,-0.08,31b9b038-6351-456a-9af4-7d15a8375ffd,4.0600000000000005
394,Jerome Allen,G,IND/DEN,76,12.4,-1.33,-2.60,-3.93,-0.49,880eb553-10cf-4acf-b308-bcc49cf075ff,3.6500000000000004
395,Fred Roberts,F,DAL,12,3.3,-2.63,-1.33,-3.96,-0.02,8777a6ae-f4cb-4f2f-bfce-9cca3c26a190,4.12
396,Marty Conlon,F,BOS,74,21.8,-0.76,-3.22,-3.97,-0.97,323c33b9-0edb-4a29-86a2-3e49c693de82,3.17
397,Ed Pinckney,F,MIA,27,10.1,-2.69,-1.36,-4.05,-0.16,68ada192-7378-460e-9aa6-952225d7ff51,3.98
