,player,pos,team,gp,mpg,orpm,drpm,rpm,wins,uuid,adjusted_wins
198,Derek Anderson,SG,HOU/MIA,43,24.3,-1.01,0.33,-0.68,1.50,bf77e8c7-0dcd-4d9f-b189-9d1ad588d259,6.74
199,Tony Delk,PG,ATL/DET,24,16.0,1.12,-1.83,-0.71,0.55,5002a175-a18d-4000-a34f-611921f3f8be,5.79
200,Greg Ostertag,C,UTAH,60,13.5,-3.22,2.50,-0.71,1.13,1ccd8985-6548-4f9f-adfe-180ecb388360,6.37
201,David Wesley,SG,HOU,71,33.4,-1.66,0.95,-0.72,3.38,e4130f45-2741-442e-8312-5f935d607c5f,8.620000000000001
202,Martell Webster,SF,POR,61,17.5,-0.03,-0.70,-0.73,1.50,86b79c95-1d2a-426a-a328-4069683029ba,6.74
203,Steve Francis,PG,ORL/NY,70,34.2,-0.71,-0.03,-0.74,3.43,a5845013-8c2b-4fd7-89a8-d903e78c65e9,8.67
205,Richard Hamilton,SG,DET,80,35.3,0.77,-1.51,-0.74,3.88,972e9473-2c64-43bd-b2a7-94dd8236c4f3,9.120000000000001
206,Morris Peterson,SG,TOR,82,38.3,0.93,-1.69,-0.76,4.52,fefb2816-ff8c-41ac-bf5f-e626d7a316dd,9.76
207,Adonal Foyle,C,GS,77,23.7,-3.68,2.92,-0.76,2.68,69a2b506-09ad-4a30-8c2b-3b743e94f62d,7.92
208,Tim Thomas,PF,CHI/PHX,29,23.0,1.10,-1.86,-0.77,0.99,b5a9cb99-e6f7-44ce-9471-fa6afd69ad85,6.23
209,Raef LaFrentz,C,BOS,82,24.8,0.32,-1.09,-0.77,2.98,4edcf6cd-8e7b-4fa0-9042-85aced40fdab,8.22
210,Kevin Burleson,PG,CHA,39,8.7,-1.80,1.01,-0.79,0.51,1178db7f-3968-4c52-96b5-8bab40ae2cf1,5.75
211,Ronald Murray,SG,SEA/CLE,76,27.8,-0.66,-0.14,-0.80,2.99,3a06f31a-0b13-46ba-8c97-f9a3fab09643,8.23
212,Al Harrington,PF,ATL,76,36.6,0.73,-1.54,-0.80,3.91,ddd70de7-d158-43e7-aa49-51a673af197f,9.15
213,Eric Piatkowski,SG,CHI,29,7.9,-0.74,-0.08,-0.82,0.33,f193b4fc-173e-4b82-a937-ad33f0be183a,5.57
214,Matt Harpring,SF,UTAH,71,27.4,-0.16,-0.67,-0.83,2.70,42a8ff40-ccfb-4a5b-a35e-18a813642d51,7.94
215,Othella Harrington,PF,CHI,72,11.4,-1.34,0.51,-0.83,1.12,fa4ed7b4-2252-41a5-886f-ad9534232d0f,6.36
216,Donta Smith,SG,ATL,23,5.5,-1.15,0.32,-0.83,0.19,ac1d14fb-61b7-4e3e-bd54-b2da2846cbd8,5.430000000000001
217,Sebastian Telfair,PG,POR,68,24.1,-0.36,-0.48,-0.85,2.20,63c1feeb-641a-40fa-8e16-1da091842336,7.44
218,Francisco Garcia,SG,SAC,67,19.4,-1.53,0.67,-0.86,1.77,674940b3-b042-44df-a3f8-c5fedda9887a,7.01
219,Marcus Banks,PG,BOS/MIN,58,25.8,-0.64,-0.23,-0.86,2.07,32c4ea5d-d2cb-41b0-9b43-28497e1fab0c,7.3100000000000005
220,Monta Ellis,SG,GS,49,18.1,-0.50,-0.38,-0.88,1.28,093a6167-7bc2-465f-9599-18e6cf580400,6.5200000000000005
221,Scot Pollard,C,IND,45,17.1,-2.49,1.59,-0.89,1.01,06a1fe8c-da22-472a-a9e6-a10db81a51cd,6.25
222,TJ Ford,PG,MIL,72,35.5,-0.64,-0.30,-0.94,3.41,,8.65
223,Tyronn Lue,PG,ATL,51,24.2,0.83,-1.77,-0.95,1.64,341b16d5-f830-4f02-ab9d-8947313bafcc,6.88
224,Vladimir Radmanovic,SF,SEA/LAC,77,25.6,0.86,-1.82,-0.96,2.65,f0e0977f-fc19-4bc5-9fe0-5e3df9e95f94,7.890000000000001
225,Andres Nocioni,SF,CHI,82,27.3,1.27,-2.26,-0.99,3.02,4c26b123-28f0-4966-8a64-7660c7616bdb,8.26
226,Sasha Vujacic,SG,LAL,82,17.7,-2.62,1.62,-0.99,1.81,e6ed3325-5866-42de-8c67-0905e061dfea,7.050000000000001
227,Lee Nailon,SF,PHI,22,10.8,-0.66,-0.35,-1.01,0.30,989c78b6-74bd-4d7c-8a53-855557442292,5.54
228,Jumaine Jones,SF,CHA,76,27.5,0.75,-1.77,-1.02,2.74,de143344-a5df-4274-8930-3f8ebb84f07e,7.98
229,Gerald Fitch,G,MIA/HOU,18,13.3,-0.48,-0.55,-1.03,0.31,c3fce296-2114-4e08-9492-248607d42808,5.55
230,Mickael Pietrus,SF,GS,52,22.7,0.12,-1.15,-1.03,1.53,bcac5ca2-6370-4170-ad77-990c7a75ae23,6.7700000000000005
231,Bostjan Nachbar,SF,NO/NJ,36,13.9,-1.65,0.60,-1.04,0.61,d9f2557a-6767-46c9-9064-7ff514283f64,5.8500000000000005
232,Nazr Mohammed,C,SA,80,17.4,-1.34,0.29,-1.05,1.65,5c191673-db6b-429f-9b10-cb19cd73aee1,6.890000000000001
233,Walter McCarty,PF,LAC,36,9.8,-1.44,0.39,-1.05,0.45,cbe1368f-05ef-4fbf-be29-20e32b25c665,5.69
234,Maurice Williams,PG,MIL,58,26.4,1.55,-2.60,-1.05,1.97,,7.21
235,Bo Outlaw,PF,ORL,32,11.1,-1.96,0.90,-1.07,0.42,847a478d-8ace-4c5d-9963-9b38c35392bc,5.66
236,Antonio McDyess,PF,DET,82,21.1,-1.04,-0.05,-1.09,2.01,7e12e271-e4f2-4ba2-ba1a-ed12410db263,7.25
237,Damon Jones,PG,CLE,82,25.5,0.20,-1.31,-1.10,2.58,4f39fd49-af13-4c1a-b3cb-09a7153f9b38,7.82
238,Jarvis Hayes,SF,WSH,21,24.6,-0.63,-0.48,-1.11,0.66,d21c3e16-48e5-4c98-b4f9-9b2ade200161,5.9
239,Eddie Griffin,PF,MIN,70,19.4,-3.36,2.23,-1.13,1.53,64c40f3f-1db4-408c-b691-dfd306cdf7f7,6.7700000000000005
240,Brian Scalabrine,PF,BOS,71,13.2,-3.37,2.23,-1.14,1.10,a7291594-bbd7-4160-a495-00a9079dbc6a,6.34
241,Troy Hudson,PG,MIN,36,22.2,0.31,-1.47,-1.16,0.90,4ee1594b-0740-48fe-bbb1-e0f252e4a70c,6.140000000000001
242,Kendrick Perkins,C,BOS,68,19.6,-1.96,0.75,-1.20,1.53,e83ab462-df4f-45fd-a36c-24aca460ffc3,6.7700000000000005
243,Eddie Basden,SG,CHI,19,7.4,-2.49,1.27,-1.22,0.17,dbdfc588-124b-4cd5-a10c-f1ad83230dc9,5.41
244,Tony Battie,C,ORL,82,27.0,-2.36,1.13,-1.23,2.37,b867608b-3f21-40b3-83dd-349f974f7990,7.61
246,Tony Allen,SG,BOS,51,19.2,-0.84,-0.40,-1.23,1.13,917674b3-1b6e-48ed-8d3b-f9161c1ea734,6.37
247,Deron Williams,PG,UTAH,80,28.8,-0.18,-1.06,-1.24,2.55,57b01acc-6f51-43b8-8059-7117e6d0066f,7.79
248,Jerry Stackhouse,SF,DAL,55,27.7,0.09,-1.33,-1.24,1.70,cad4bcad-272d-4165-aa5f-cd084acdca21,6.94
249,Jake Voskuhl,C,CHA,51,16.0,-1.57,0.32,-1.25,0.94,a2ae76d7-410b-41dc-b4e7-887da9c4d616,6.18
250,Kevin Martin,SG,SAC,72,26.6,0.06,-1.32,-1.26,2.15,6cb572ca-b3c7-434c-beaf-916ef8dcb3dd,7.390000000000001
251,Ruben Patterson,PF,POR/DEN,71,25.2,0.26,-1.58,-1.32,1.88,81a8cf51-f42b-40b4-9815-863e75a86f32,7.12
252,Quinton Ross,SF,LAC,67,22.6,-3.90,2.55,-1.34,1.57,547c6216-2676-4c38-912a-b017e337f8af,6.8100000000000005
253,Kris Humphries,PF,UTAH,62,10.0,-2.59,1.23,-1.36,0.63,dbea34b4-07f7-40b0-85f6-c638a4f07df6,5.87
254,Kyle Korver,G,PHI,82,31.3,0.65,-2.01,-1.36,2.79,8803f3ad-893e-4541-ba72-7be494dbf1c4,8.030000000000001
255,Earl Boykins,PG,DEN,60,25.7,2.21,-3.62,-1.41,1.62,f926e81f-3df9-4cc8-8885-1a5cb77ece58,6.86
256,Chris Webber,C,PHI,75,38.6,1.19,-2.63,-1.44,2.99,385a081e-69b9-4320-af78-f783a50e5e10,8.23
257,Pat Garrity,PF,ORL,57,16.5,-0.76,-0.69,-1.45,0.91,e0c84a9e-cac8-4c94-9a44-f77bd3e15c84,6.15
258,Steve Blake,PG,POR,68,26.2,0.33,-1.78,-1.46,1.68,1239a758-90d2-47e1-bc59-d2d3d856d761,6.92
259,Luke Schenscher,C,CHI,20,7.5,-1.90,0.43,-1.47,0.15,778f2ab1-a404-41ce-bf95-07db0a7eade9,5.390000000000001
260,Aaron Williams,C,TOR/NO,48,16.5,-2.06,0.58,-1.48,0.74,f01bd8ac-7c4a-48e8-8480-b319dbe8bacd,5.98
261,Stromile Swift,PF,HOU,66,20.4,-1.77,0.23,-1.54,1.20,8c405510-14f1-40fa-ad7f-4515664ceb00,6.44
262,Joe Smith,PF,MIL,44,20.2,-0.20,-1.35,-1.55,0.82,f7dcee6c-783e-4e7c-b065-6f6e5f9adb69,6.0600000000000005
263,Mike Dunleavy,SG,GS,81,31.8,0.52,-2.09,-1.58,2.41,2c3c09ad-57d2-48d7-8a00-f77e79ae5e61,7.65
264,Carlos Boozer,PF,UTAH,33,31.1,1.84,-3.45,-1.60,0.90,ff148c20-a1b1-444c-9f51-c2f202a6a397,6.140000000000001
265,Zaza Pachulia,C,ATL,78,31.4,-0.86,-0.75,-1.61,2.14,d4f03cd5-02e2-42f2-8b5b-6ae39c49917e,7.380000000000001
266,Loren Woods,C,TOR,27,12.0,-2.45,0.84,-1.61,0.27,96852609-83c6-4ddc-b287-f1a042fa6eac,5.51
267,Clifford Robinson,PF,NJ,80,23.3,-1.93,0.32,-1.62,1.64,024864e9-58dc-47f9-9e64-4e7a4d84d464,6.88
268,Kenny Thomas,PF,SAC,82,28.0,-1.92,0.30,-1.62,1.98,c58728a2-449d-4f7c-9542-5ec4b207103d,7.220000000000001
269,Brian Cardinal,PF,MEM,36,11.2,-2.25,0.63,-1.62,0.33,08533fc6-e4a2-4e07-8785-e3987f094b8c,5.57
270,Marvin Williams,F,ATL,79,24.7,-0.94,-0.69,-1.63,1.72,3e990ccd-f93c-48f8-bfed-01048b1565f2,6.96
271,Nick Van Exel,PG,SA,65,15.2,-0.40,-1.25,-1.65,0.80,c661c225-c552-4ab7-90b9-110973575f08,6.04
272,Aleksandar Pavlovic,SG,CLE,53,15.3,-1.95,0.29,-1.65,0.69,,5.93
273,Quentin Richardson,SF,NY,55,26.2,-1.06,-0.62,-1.68,1.18,fb70095c-b1f8-411d-bdb6-dd3303d2630d,6.42
274,Von Wafer,SG,LAL,16,4.6,-0.52,-1.15,-1.68,0.06,4189b5be-3883-4e3e-aa18-210d2b07c59a,5.3
275,David Lee,PF,NY,67,16.9,0.11,-1.79,-1.69,0.95,9a0b78fa-a6ca-4efb-adf6-722750145382,6.19
276,Jamaal Tinsley,PG,IND,42,26.7,-0.43,-1.29,-1.72,0.90,6e4c78a8-7714-41f3-b79b-a622e5968c80,6.140000000000001
277,Ryan Gomes,SF,BOS,61,22.6,-1.01,-0.71,-1.73,1.11,a56242c0-748d-49ac-921a-845f349ece5b,6.3500000000000005
278,Gerald Green,G,BOS,32,11.7,-0.51,-1.22,-1.73,0.31,afe50d46-6b1e-46cb-8beb-f4032f52c25d,5.55
279,Jason Collins,C,NJ,71,26.7,-5.33,3.58,-1.75,1.46,5ae0a7d9-e8f2-478a-ae15-40b84ac4730e,6.7
280,Juan Dixon,SG,POR,76,25.3,0.27,-2.03,-1.76,1.47,f457a8ff-dcc0-4ea1-a964-e075cce98ab6,6.71
281,Alan Henderson,PF,CLE,51,10.4,-1.88,0.11,-1.78,0.40,ab0a95b6-55c1-42f6-b633-6d32e64be983,5.640000000000001
282,Awvee Storey,SF,WSH,25,4.6,-1.62,-0.16,-1.79,0.09,9339f949-f574-4c1c-b1fa-2d3dc8ee984b,5.33
283,Travis Diener,PG,ORL,23,10.7,0.03,-1.82,-1.79,0.18,62d56d18-0a95-4498-833d-ffde2ce16e03,5.42
284,Wayne Simien,PF,MIA,43,9.6,-2.18,0.39,-1.80,0.31,1625f9bd-70bd-4cde-85a9-d3fbd1e1c878,5.55
285,Donell Taylor,PG,WSH,51,9.1,-2.38,0.58,-1.80,0.35,3c2b55d3-05dd-432e-a970-147657820aeb,5.59
287,Calvin Booth,C,WSH,33,7.6,-3.22,1.41,-1.81,0.19,67614d9b-25e4-4c04-b9e3-68beeb93d90d,5.430000000000001
288,Eddie Gill,PG,IND,41,3.0,-1.76,-0.06,-1.82,0.10,0d942dc7-1b81-48d2-8c12-f24c17fc27f6,5.34
289,Bracey Wright,SG,MIN,7,19.3,-0.23,-1.59,-1.82,0.10,acb939d1-c547-474f-aee0-3a3e88f08cfa,5.34
290,Leandro Barbosa,G,PHX,57,27.9,1.93,-3.78,-1.85,1.19,d5e4a8c9-8695-429f-84c0-c83d674b4c39,6.43
291,Laron Profit,SG,LAL,25,11.2,-1.42,-0.46,-1.87,0.19,977d1efa-10a2-4ea8-86aa-cee7b5170d89,5.430000000000001
292,Mateen Cleaves,PG,SEA,27,8.5,-0.70,-1.19,-1.88,0.19,b0395490-29f9-4d4e-8ccc-41d5f4995c17,5.430000000000001
293,Darius Miles,SF,POR,40,32.2,-2.03,0.14,-1.88,0.87,56a9c605-50f9-4ada-ab53-18e2006aeecd,6.11
294,James Jones,SG,PHX,75,23.6,1.07,-2.96,-1.89,1.27,73314c74-f00a-476f-aa94-e04bfc80d491,6.51
295,Luke Walton,SF,LAL,69,19.3,-1.52,-0.37,-1.89,0.91,c3348785-801a-4efc-954a-067728d86785,6.15
296,Qyntel Woods,SF,NY,49,20.7,-0.74,-1.17,-1.91,0.70,83e3a6e4-f017-458b-b7a4-f67a4e2f9912,5.94
297,Ronald Dupree,SF,MIN,36,7.4,-1.34,-0.58,-1.92,0.17,c34ae4d4-fee7-4d7e-aad3-8dafa8bfd091,5.41
298,Darko Milicic,C,DET/ORL,55,13.9,-2.20,0.28,-1.93,0.49,3cecbed1-1525-47cb-86e2-a20cc719adbd,5.73
299,Kwame Brown,C,LAL,72,27.5,-2.12,0.18,-1.94,1.27,ee2a70fa-8405-4932-9ab5-d18c723217bb,6.51
300,Anthony Carter,PG,MIN,45,13.1,-2.35,0.38,-1.97,0.36,72207067-db52-4aa0-8f3f-4b88d7a7f5f2,5.6000000000000005
301,Eddy Curry,NA,NY,72,25.9,0.07,-2.05,-1.99,1.16,46da6da0-5491-4b44-a1ee-0c8dc6b9673e,6.4
302,Bernard Robinson,SG,CHA,66,19.7,-1.66,-0.34,-2.00,0.85,fd3eb2b8-6c11-4ddb-8e40-55b065ed1c8d,6.09
303,Antonio Daniels,PG,WSH,80,28.5,-0.16,-1.84,-2.01,1.43,3a923594-ba80-45fa-9bf3-d76f56fb16a0,6.67
304,Ronny Turiaf,C,LAL,23,7.0,-1.97,-0.04,-2.02,0.10,f474b617-4a96-4c30-9cb2-00eaac8c688f,5.34
305,Mark Madsen,PF,MIN,62,10.9,-4.67,2.66,-2.02,0.39,3c721f62-928e-4aeb-bdce-83cb7e51d0ae,5.63
306,Keith Bogans,SG,CHA/HOU,72,26.6,-1.54,-0.50,-2.04,1.14,8c954282-64f2-4b29-be3a-f613f4999a3f,6.38
307,Orien Greene,PG,BOS,80,15.4,-3.93,1.87,-2.06,0.73,82cf04c6-a687-4899-9350-4e629eedbe52,5.970000000000001
308,Bruce Bowen,SF,SA,82,33.6,-2.57,0.51,-2.07,1.52,c818a730-e15e-42bb-a276-fa305e6c0125,6.76
309,James Singleton,F,LAC,59,12.8,-1.56,-0.53,-2.09,0.41,8ea50520-e109-47d3-912d-d3ff7755fc06,5.65
310,Amir Johnson,F,DET,3,13.0,-0.56,-1.55,-2.11,0.02,49d36efa-34b1-4527-825b-0b8f65f20697,5.26
311,Michael Olowokandi,C,MIN/BOS,48,19.1,-4.91,2.74,-2.17,0.43,11aa0a62-3eff-4f2a-9d47-8931516a5eb4,5.67
312,Jalen Rose,SG,TOR/NY,72,27.5,0.15,-2.32,-2.17,1.00,d53d133e-836d-4a3a-9bc7-6a715ea850f7,6.24
313,Kareem Rush,SG,CHA,47,23.6,-0.62,-1.56,-2.18,0.57,b89dda04-fa5d-4c4c-bc39-d96eed32a7d3,5.8100000000000005
314,Adrian Griffin,SG,DAL,52,23.9,-2.92,0.70,-2.23,0.55,b89070d5-e250-4dc6-aef3-fd2419a20d03,5.79
315,Pavel Podkolzin,C,DAL,1,18.0,-2.16,-0.08,-2.24,0.01,84c9286d-228e-45a0-a0e3-74307e21ec3a,5.25
316,Andre Barrett,SG,PHX/TOR,19,14.8,-0.35,-1.90,-2.25,0.13,397fc630-503f-4de0-b2a3-f9b8458b8fdc,5.37
317,Chris Mihm,C,LAL,59,26.1,-1.06,-1.20,-2.26,0.68,3e70578a-d283-47a8-be40-0deb86b22873,5.92
318,Travis Outlaw,SF,POR,69,16.7,-1.97,-0.32,-2.29,0.48,5872106e-ad64-4fb8-bdfa-fecde6ebeacb,5.720000000000001
319,Jason Kapono,SG,MIA,51,13.0,-1.47,-0.82,-2.29,0.29,9676a674-d0ff-4ddd-b9be-ee46c1d069b3,5.53
320,John Lucas,PG,HOU,13,8.2,-1.87,-0.44,-2.30,0.04,,5.28
321,Robert Swift,C,SEA,47,21.0,-1.80,-0.51,-2.31,0.41,f0afc205-ffda-493e-887f-a7d2708c1023,5.65
322,Lonny Baxter,PF,HOU/CHA,41,9.8,-2.26,-0.07,-2.33,0.16,61609cb5-8e31-460a-b3c2-798ce1fd6b47,5.4
323,Danny Fortson,C,SEA,23,12.0,-1.94,-0.40,-2.34,0.10,e463ac7a-f596-4237-b6f1-4e3779539705,5.34
324,Eric Snow,PG,CLE,82,28.7,-4.02,1.66,-2.35,0.87,6c7a3fbe-8815-48f4-9fd5-dd9a2f341775,6.11
325,Milt Palacio,PG,UTAH,71,19.4,-2.61,0.24,-2.37,0.50,5ce92609-e735-41e1-ad67-f8870cf0442b,5.74
326,Reggie Evans,C,SEA/DEN,67,20.8,-1.80,-0.58,-2.38,0.50,cda072e5-f641-455a-b94b-634016d003a6,5.74
328,Stacey Augmon,SF,ORL,36,10.7,-4.68,2.28,-2.39,0.13,5a3e9fd3-c9fe-4c9f-ad4f-e9b2e05ad6c0,5.37
329,Howard Eisley,PG,LAC/DEN,32,12.3,-1.59,-0.82,-2.40,0.14,cc328bd8-3597-4002-94e5-503fffe934fe,5.38
330,Josh Childress,F,ATL,74,30.4,0.07,-2.50,-2.43,0.74,863ac23b-596e-41f3-a2b9-efb4e7c53928,5.98
331,Anthony Roberson,SG,MEM,16,5.5,-1.67,-0.88,-2.54,0.02,8ce7c830-7487-4190-9b81-cadb33d6029c,5.26
332,Keith McLeod,PG,UTAH,66,18.7,-2.97,0.42,-2.55,0.29,1e5d80aa-1ebb-4255-8ad1-3d3b40dc4dc0,5.53
333,Royal Ivey,PG,ATL,73,13.4,-2.63,0.07,-2.56,0.24,5a03ab8a-1eb5-41b8-a1a5-340ac64deda5,5.48
334,Arvydas Macijauskas,SG,NO,19,7.1,-2.80,0.24,-2.56,0.03,e6c2f8a4-2fc1-44af-914a-4f4dbcefe030,5.2700000000000005
335,Fabricio Oberto,C,SA,59,8.3,-2.43,-0.14,-2.57,0.11,9e2012c6-73b3-4a57-b91a-d8c151457df9,5.3500000000000005
336,Luke Ridnour,PG,SEA,79,33.2,0.77,-3.37,-2.59,0.59,a5863df0-fc34-44d6-b6cc-29cafb446dd6,5.83
337,Linton Johnson,PF,NJ/NO,36,14.6,-2.06,-0.55,-2.61,0.10,0ea74f52-26ec-48fe-9ee7-63b403e6cbe7,5.34
338,Gordan Giricek,SG,UTAH,37,25.8,-1.80,-0.82,-2.62,0.19,d589ad16-eabd-400c-9de2-0294c28f4e25,5.430000000000001
339,Jackson Vroman,PF,NO,41,9.9,-3.97,1.35,-2.62,0.08,a5334aa6-a8f7-402c-9a0a-d8beb294e3a7,5.32
340,Troy Murphy,PF,GS,74,34.0,0.13,-2.77,-2.64,0.48,3575540b-5937-4610-a0ed-fb7375244706,5.720000000000001
341,Eduardo Najera,PF,DEN,64,22.6,-2.41,-0.25,-2.65,0.27,6faa55d4-a225-48b3-8af3-85c447fc87ec,5.51
342,Primoz Brezec,C,CHA,79,27.4,-0.72,-1.95,-2.67,0.37,7c0d01ec-0efd-4cd8-a808-53b1916cd387,5.61
343,Shaun Livingston,G,LAC,61,25.0,-2.61,-0.06,-2.67,0.26,847b6ccd-7bce-42ff-8ec0-aec1ec919b85,5.5
344,PJ Brown,PF,NO,75,31.7,-2.86,0.19,-2.68,0.38,,5.62
345,Ike Diogu,PF,GS,69,14.9,-0.34,-2.35,-2.69,0.17,3eec7b32-9e2b-4814-9532-05430bca0e03,5.41
346,James Posey,SF,MIA,67,28.6,-1.05,-1.65,-2.70,0.29,b973fe43-5197-4d1c-ae9d-8a69d3f0eb11,5.53
347,Damien Wilkins,SG,SEA,82,18.6,-1.09,-1.70,-2.79,0.14,26e237dc-6469-4db4-895f-b70c1b217658,5.38
348,Jonathan Bender,SF,IND,2,10.5,-2.08,-0.74,-2.82,0.00,fb9e592f-db4e-4c82-b0b8-0a087a94d09b,5.24
349,Jarrett Jack,G,POR,79,20.2,-1.77,-1.05,-2.82,0.11,39b03c06-4529-44dc-9e6f-4f23894ba9fe,5.3500000000000005
350,Viktor Khryapa,PF,POR,69,21.6,-2.10,-0.73,-2.83,0.09,,5.33
351,Maurice Taylor,PF,NY,67,18.1,-2.50,-0.35,-2.85,0.06,3edd3bea-32dc-4e98-b73f-218df2664378,5.3
352,Johan Petro,C,SEA,68,18.9,-2.52,-0.35,-2.87,0.05,118e0a88-88bb-4a2d-adae-509482d1ed83,5.29
353,Trenton Hassell,SF,MIN,77,32.6,-2.73,-0.15,-2.88,0.07,c868c5e5-1bae-4048-acf6-f782b65a1d72,5.3100000000000005
354,Jason Hart,PG,SAC,66,12.4,-3.44,0.52,-2.92,0.00,1e24ce54-9e1e-411a-85cc-6649bfaad181,5.24
355,Brian Skinner,PF,SAC/POR,65,14.5,-3.50,0.55,-2.95,-0.01,31f7d8ae-007b-4803-b643-6e1ea337f45f,5.23
356,Robert Whaley,C,UTAH,23,9.2,-3.19,0.21,-2.98,-0.01,50743fa0-bc18-4895-b39e-296e47240fa8,5.23
357,Jamaal Magloire,C,MIL,82,30.1,-2.92,-0.06,-2.98,-0.09,b399d96d-37b3-41e5-a408-326680fb6743,5.15
358,Larry Hughes,SG,CLE,36,35.6,-0.28,-2.74,-3.01,-0.08,cf96c6d7-ffa3-4052-a021-917f06944732,5.16
359,Moochie Norris,PG,HOU/NO,45,9.4,-2.55,-0.46,-3.01,-0.02,c9fd992c-7363-41ee-b176-09a456b1b907,5.220000000000001
360,Michael Bradley,PF,PHI,46,8.0,-3.73,0.69,-3.04,-0.03,7dffc12b-c985-4be2-b4f2-39e577081942,5.21
361,Mike Wilks,PG,CLE/SEA,47,7.4,-3.31,0.23,-3.08,-0.04,4ffb0b05-5be8-45f6-8ee2-d3354050aa74,5.2
362,Louis Williams,SG,PHI,30,4.8,-1.89,-1.21,-3.10,-0.02,,5.220000000000001
363,Juwan Howard,PF,HOU,80,31.7,-3.06,-0.11,-3.17,-0.40,186702f1-7e05-403b-a0c6-86d9fd01ddbd,4.84
364,Andre Owens,SG,UTAH,23,9.1,-2.29,-0.94,-3.22,-0.04,51250fd7-a0ec-4be1-9747-73f4fa5444d7,5.2
365,Zarko Cabarkapa,SF,GS,61,8.3,-1.45,-1.78,-3.23,-0.11,959eb5bf-890a-4a0f-82aa-3be4a5b0ec20,5.13
366,Marc Jackson,PF,NJ/NO,64,16.0,-1.49,-1.77,-3.26,-0.22,6c255f91-13e4-41f7-87cc-4828116150ee,5.0200000000000005
367,Randy Livingston,PG,CHI,5,4.4,-2.95,-0.32,-3.27,-0.01,95473557-84a2-4ac0-be34-e2379cd3dd20,5.23
369,Julius Hodge,SG,DEN,14,2.4,-2.21,-1.08,-3.29,-0.01,19c3cb16-604d-42e8-a56b-f2fbd47cb836,5.23
370,Vin Baker,PF,LAC,8,10.6,-3.43,0.14,-3.29,-0.02,1da96cf4-65ef-4467-a93a-08c14791d904,5.220000000000001
371,Michael Ruffin,PF,WSH,76,13.3,-3.46,0.17,-3.29,-0.26,c4390fd5-5249-48f7-81d9-ded8a37770ef,4.98
372,Hakim Warrick,PF,MEM,68,10.6,-2.44,-0.87,-3.30,-0.18,56338d17-e07b-4c96-86d6-b472699300b9,5.0600000000000005
373,James Thomas,SF,PHI/CHI,22,6.8,-3.21,-0.12,-3.34,-0.04,6f762c52-914c-4dce-91a4-0a5e8378753b,5.2
374,Kelvin Cato,C,ORL/DET,27,12.3,-3.88,0.54,-3.34,-0.09,909ae863-05ac-4c22-b009-9caeda539a53,5.15
375,Esteban Batista,PF,ATL,57,8.7,-2.99,-0.36,-3.35,-0.14,f7783af4-d2c1-4778-8c29-117c6bc51ac2,5.1000000000000005
376,Marcus Fizer,F,SEA/NO,3,13.0,-2.08,-1.30,-3.38,-0.01,a240e7a6-b99d-4476-8046-297f4a93abdf,5.23
377,Devin Brown,SG,UTAH,81,21.1,-1.87,-1.56,-3.42,-0.55,b1ba3ee5-e51a-4137-93fc-a89f384be97b,4.69
378,Daniel Ewing,PG,LAC,66,14.7,-2.43,-1.00,-3.43,-0.33,6f56469a-e999-4ba6-a73b-1b96ea03a4bb,4.91
379,Andrew Bynum,C,LAL,46,7.3,-3.58,0.15,-3.43,-0.11,14bbb9e0-f7bd-445a-97ef-29c1ae7dae2c,5.13
380,Sharrod Ford,PF,PHX,3,4.3,-2.71,-0.74,-3.45,-0.01,bb10829f-3666-490e-b72f-34698a3f3db6,5.23
381,Derrick Zimmerman,SG,NJ,2,16.0,-1.89,-1.56,-3.45,-0.01,,5.23
382,Willie Green,SG,PHI,10,15.3,-1.79,-1.67,-3.47,-0.05,07ded5a4-da02-4600-a528-c594060d323f,5.19
383,Anthony Goldwire,PG,LAC,3,7.3,-2.90,-0.62,-3.52,-0.01,48b56c82-2f23-4b74-bad9-0234cbd26343,5.23
384,Stephen Graham,SF,HOU/CHI/CLE,22,8.0,-2.54,-0.98,-3.52,-0.07,0120041c-7006-465c-b1ac-a19c117f10e8,5.17
385,Shandon Anderson,SF,MIA,48,13.3,-3.61,0.05,-3.56,-0.27,40966e4d-7253-436a-a7f9-3fb958f92711,4.970000000000001
386,Dahntay Jones,SG,MEM,71,13.6,-3.83,0.24,-3.60,-0.42,7a09163e-be6d-48e1-9a2a-7f0e068a0a22,4.82
387,Mario Kasun,C,ORL,28,7.6,-1.94,-1.67,-3.61,-0.09,6b237817-c45e-4c7a-9ed6-8ffb0183c0ae,5.15
388,Joey Graham,SF,TOR,80,19.8,-1.73,-1.90,-3.63,-0.73,0baf772d-d705-4853-9dfb-7da9d4ba7876,4.51
389,Melvin Sanders,SG,SA,16,7.1,-2.99,-0.66,-3.66,-0.05,afbc249d-a2b2-4f38-8e2d-4bb786589c89,5.19
390,Rawle Marshall,SF,DAL,23,10.5,-3.76,0.09,-3.67,-0.12,09a4aeb2-a27c-49ce-a863-fb80bdc6365a,5.12
391,Jose Calderon,G,TOR,64,23.2,-1.51,-2.19,-3.69,-0.76,136a7b48-24ee-423a-957f-3fcabe686994,4.48
392,Nikoloz Tskitishvili,SF,MIN/PHX,17,5.8,-2.37,-1.40,-3.77,-0.06,feb24e02-28e8-4dd6-9550-46f591daf9a7,5.180000000000001
