,player,pos,team,gp,mpg,orpm,drpm,rpm,wins,uuid,adjusted_wins
201,Bison Dele,C,DET,78,33.6,-0.31,-0.42,-0.73,3.73,da34bace-e9eb-4a47-9290-2fb111828d61,10.82
202,Pete Chilcutt,F,VAN,82,17.3,-0.22,-0.51,-0.73,2.11,7a1d1bf5-3632-46a1-99b9-16447376195d,9.2
203,Anthony Goldwire,PG,DEN,82,27.0,-0.22,-0.52,-0.74,3.10,48b56c82-2f23-4b74-bad9-0234cbd26343,10.19
205,Joe Smith,PF,GS/PHI,79,29.7,-0.97,0.22,-0.74,3.46,f7dcee6c-783e-4e7c-b065-6f6e5f9adb69,10.55
206,Shawnelle Scott,C,CLE,41,4.6,-1.80,1.05,-0.75,0.24,dced28c5-4c1b-401e-b3f1-7c7500c4d058,7.33
207,Ron Mercer,SG,BOS,80,33.3,-0.11,-0.64,-0.75,4.02,0107bb6f-3ff2-4186-a3df-7c7ab8452b4f,11.11
208,Aaron McKie,SG,DET/PHI,81,22.4,-3.00,2.24,-0.77,2.59,492d581c-0609-457a-a650-fd0929e9efee,9.68
209,Todd Fuller,C,GS,57,10.8,-1.13,0.33,-0.80,0.87,7ce50ebd-479d-42d4-903e-413be35436ac,7.96
210,Rex Chapman,G,PHX,68,33.3,1.31,-2.11,-0.80,3.19,de00f059-54ba-4734-986e-86718200eb24,10.28
211,Corliss Williamson,PF,SAC,79,35.7,0.24,-1.05,-0.81,3.95,54d2cdae-41c5-4f0a-82c6-1bb15dabbaf1,11.04
212,Clifford Robinson,PF,PHX,80,29.5,0.73,-1.54,-0.81,3.30,024864e9-58dc-47f9-9e64-4e7a4d84d464,10.39
213,Jerald Honeycutt,F,MIL,38,13.9,0.81,-1.63,-0.82,0.76,4e748f8d-092e-4b05-a9ff-ecba34ec5465,7.85
214,Sean Rooks,C,LAL,41,10.4,0.07,-0.91,-0.84,0.60,6b3b2aec-65a2-48e4-9ef9-ed5feb8f0ce6,7.6899999999999995
215,J.R. Reid,F,CHA,79,14.0,-2.03,1.17,-0.87,1.42,c60064d6-5a0b-472a-bee2-c32d3237145f,8.51
216,Brian Evans,F,ORL/NJ,72,12.4,0.12,-1.00,-0.88,1.20,2c5a70c3-e8f4-4bfb-ac80-b0f04e09d744,8.29
217,Scott Williams,C,PHI,58,13.8,-1.29,0.40,-0.89,1.05,3e79b5ca-eea7-4699-ac24-6ed33798fff5,8.14
218,Darvin Ham,SF,WSH,71,8.9,-1.62,0.73,-0.90,0.85,718892b9-e80a-40ef-9a95-c00f6608ee77,7.9399999999999995
219,Avery Johnson,PG,SA,75,35.7,-0.39,-0.54,-0.92,3.50,1b017b2f-f5f4-4e85-baf8-faae999d9aad,10.59
220,Stanley Roberts,C,MIN,74,17.9,-1.99,1.06,-0.93,1.72,a9ba88c4-03a6-489f-a143-4094c05fda22,8.809999999999999
221,Eric Snow,PG,SEA/PHI,64,14.3,-1.21,0.27,-0.94,1.19,6c7a3fbe-8815-48f4-9fd5-dd9a2f341775,8.28
222,Randy Brown,G,CHI,71,16.2,-3.20,2.25,-0.95,1.45,8f36f9da-c300-43d1-ac60-8fca68c80007,8.54
223,Matt Geiger,C,CHA,78,23.6,0.75,-1.79,-1.04,2.18,fba26ae0-efa6-4b02-9eaf-3ab8756e54e6,9.27
224,Larry Johnson,F,NY,70,34.5,-0.03,-1.01,-1.04,2.89,d8b862bc-d388-4f95-bab2-d51913dffce3,9.98
225,Eric Williams,PF,DEN,4,36.3,0.93,-1.99,-1.07,0.21,20616e0d-ed38-4118-9459-4bd2d79e8bad,7.3
226,Rick Fox,SF,LAL,82,33.0,0.47,-1.55,-1.07,3.40,ecffeb31-7eb9-4fd6-889f-a7684e3eeadf,10.49
227,Anfernee Hardaway,SF,ORL,19,32.9,-0.15,-0.94,-1.09,0.77,16eee61d-7636-4b5a-972e-b8aeb9b5d54b,7.859999999999999
228,Mahmoud Abdul-Rauf,G,SAC,31,17.1,-0.29,-0.80,-1.09,0.63,9439df8b-3c02-4808-aed0-dcbba833f300,7.72
229,Tracy McGrady,SG,TOR,64,18.4,0.70,-1.83,-1.13,1.42,50fe8196-017f-4587-90e5-12e32a204930,8.51
230,Isaac Austin,C,MIA/LAC,78,29.1,-0.95,-0.19,-1.14,2.62,72eada86-818c-4b34-8885-a50368816b1b,9.71
231,Steve Henson,G,DET,23,2.8,0.80,-1.94,-1.14,0.06,5c8a84be-b88b-4897-8aba-42a9b1cedf14,7.1499999999999995
232,Jalen Rose,SG,IND,82,20.8,-1.23,0.08,-1.15,1.88,d53d133e-836d-4a3a-9bc7-6a715ea850f7,8.969999999999999
233,Carlos Rogers,F,TOR/POR,21,17.9,-0.48,-0.67,-1.15,0.43,3f35dc45-b811-4446-a8eb-c0378cd49a14,7.52
234,Tony Delk,PG,CHA/GS,77,21.8,0.21,-1.38,-1.16,1.95,5002a175-a18d-4000-a34f-611921f3f8be,9.04
235,Terry Dehere,G,SAC,77,18.3,-0.98,-0.21,-1.19,1.57,dd905573-fe36-4d53-8bf3-83f37c40547c,8.66
236,Derrick McKey,F,IND,57,23.1,-3.30,2.09,-1.21,1.39,b9c1f0dd-1ba1-40f0-9494-191687343d9e,8.48
237,Luc Longley,C,CHI,58,29.4,-1.40,0.15,-1.26,1.85,8901f6d9-ddbd-4515-a43a-ed710350884e,8.94
238,Brent Barry,SG,LAC/MIA,58,27.6,0.84,-2.10,-1.26,1.81,b6e16b6a-99e8-47d8-a974-c877ee4e79fb,8.9
239,Danny Schayes,C,ORL,74,17.2,-2.72,1.45,-1.27,1.27,cd893740-ecfa-4f1e-aaa0-3cda007b4239,8.36
240,Kebu Stewart,F,PHI,15,7.3,-1.63,0.34,-1.30,0.12,91a6918a-68ae-4847-983c-7cd057d1010e,7.21
241,Mario Elie,NA,,--,--,0.20,-1.51,-1.31,2.07,9a34fe53-7775-4472-9659-9d49bf9ef336,9.16
242,Reggie Geary,G,SA,62,11.0,-3.33,2.01,-1.32,0.68,96596d55-ad0a-4874-bed5-b9a8c904c3a3,7.77
243,Mark Bryant,F,PHX,70,15.9,-1.81,0.46,-1.35,1.11,76198ed3-74d2-496b-8f73-36b57a74c3ae,8.2
244,Charles Jones,F,HOU,24,5.3,-0.39,-0.97,-1.35,0.12,1df0b8a3-df0a-447d-a4e6-3562c1e48e52,7.21
246,Charles Jones,F,HOU,24,5.3,-0.39,-0.97,-1.35,0.12,1df0b8a3-df0a-447d-a4e6-3562c1e48e52,7.21
247,Tony Farmer,F,CHA,27,6.3,-0.50,-0.86,-1.35,0.17,55e5263a-8da2-4471-b34c-ddd1ea93cc9c,7.26
248,Don Reid,F,DET,68,14.6,-1.48,0.10,-1.38,0.96,f5bba885-691b-4e26-8d88-f052fb6e6fce,8.05
249,Pete Myers,G,NY,9,4.4,-1.33,-0.05,-1.38,0.03,73fd120d-d4cf-4bdf-8c6f-11fe642ff8eb,7.12
250,Eddie Johnson,G,HOU,75,19.9,1.07,-2.49,-1.42,1.46,62876ae0-6eab-49fa-8622-f33bdaa5e684,8.55
251,Shawn Respert,G,TOR/DAL,57,16.0,0.63,-2.08,-1.45,0.89,d6c7f06a-390d-4644-8e6c-33241e175324,7.9799999999999995
252,Charles Smith,SG,MIA/LAC,34,8.6,-0.03,-1.43,-1.46,0.28,e0269063-6579-4736-82b9-42ef4d8da882,7.37
253,Reggie Slater,F,TOR,78,21.3,-0.66,-0.80,-1.46,1.60,fdac6505-e5bf-4922-97ed-39f41be117e6,8.69
254,James Robinson,G,LAC,70,17.6,1.41,-2.87,-1.46,1.19,3a72d690-31ec-4658-9189-248a5e7946a6,8.28
255,Kevin Johnson,G,PHX,50,25.8,-0.01,-1.45,-1.46,1.20,86f7414d-265b-4a60-bd78-1785882e8cc3,8.29
256,Dickey Simpkins,F,GS/CHI,40,10.8,-0.67,-0.80,-1.47,0.41,6a1d0536-f4f7-40d2-b927-a2af58a927cf,7.5
257,Chris Gatling,C,NJ,57,23.8,0.33,-1.82,-1.49,1.36,91a83481-28a4-45a5-b350-4cc0cc050926,8.45
258,Lucious Harris,SG,NJ,50,13.4,-1.41,-0.11,-1.52,0.63,33ac255e-e749-4e24-bb16-d02b1f8546db,7.72
259,Juwan Howard,PF,WSH,64,40.0,-0.18,-1.35,-1.54,2.38,186702f1-7e05-403b-a0c6-86d9fd01ddbd,9.469999999999999
260,Gary Trent,PF,POR/TOR,54,25.2,-0.01,-1.55,-1.55,1.23,d2b81eb0-1c4e-4992-93a6-63c0f07d1d2a,8.32
261,Walter McCarty,PF,BOS,82,28.5,-0.59,-0.97,-1.56,2.16,cbe1368f-05ef-4fbf-be29-20e32b25c665,9.25
262,Danny Ferry,F,CLE,69,15.0,-2.50,0.91,-1.60,0.86,4d2819b0-30c9-40f3-af49-4b950b0fad78,7.95
263,Bill Wennington,C,CHI,48,9.7,-1.97,0.37,-1.60,0.37,adbb4e56-3411-461d-92b0-f14f8d48e0e5,7.46
264,Bobby Phills,F,CHA,62,30.4,-0.27,-1.34,-1.61,1.60,d469a9f0-ccd7-44dc-87d1-366db7ec215f,8.69
265,Chris Robinson,G,VAN/SAC,35,11.8,-0.56,-1.06,-1.61,0.37,3afe73b0-1a39-44dc-816a-d00fd4c99fdc,7.46
266,Dennis Rodman,F,CHI,80,35.7,-2.49,0.86,-1.63,2.37,fc4ed0c3-965e-47b8-a346-f05d1a839850,9.46
267,Keith Askins,F,MIA,46,14.8,-3.36,1.70,-1.65,0.53,54733ba6-21b8-4e27-8c0b-f3f94946d755,7.62
268,Mark Strickland,F,MIA,51,16.6,-0.11,-1.56,-1.67,0.68,c8156ffb-168d-41d0-aa54-98c86e05da09,7.77
269,Derek Fisher,PG,LAL,82,21.5,0.10,-1.79,-1.69,1.46,c076eff2-f72f-4639-bc10-6332183d5f2a,8.55
270,Rusty LaRue,SG,CHI,14,10.0,-0.87,-0.82,-1.70,0.11,,7.2
271,Chris Crawford,PG,,--,--,0.85,-2.56,-1.72,0.21,1b274396-10a8-4aa2-9e16-9484bb789aca,7.3
272,Anthony Bowie,G,NY,27,8.3,-0.83,-0.91,-1.74,0.16,de3021e1-46e5-48d4-8e56-d1ef5fb57465,7.25
273,Bob Sura,PG,CLE,46,20.5,-1.24,-0.50,-1.74,0.73,9ba0daa6-0d1b-4153-be48-1bd29ae14289,7.82
274,Benoit Benjamin,C,PHI,14,14.1,-1.32,-0.45,-1.76,0.15,9d99d986-a894-42ca-a06f-459fff16e566,7.24
275,Antoine Carr,F,UTAH,66,16.5,-2.48,0.71,-1.78,0.76,bef418b3-f88a-4c46-ba60-0fa32a75f6f7,7.85
276,Travis Williams,F,CHA,39,9.4,0.40,-2.19,-1.79,0.24,5c8dabb4-f92c-4bd6-9c62-6671f5498638,7.33
277,Chris Carr,G,MIN,51,22.8,0.18,-1.97,-1.79,0.88,d7925d9d-d53a-4a16-94a5-98af66819f26,7.97
278,Brent Price,G,HOU,72,18.5,-0.19,-1.61,-1.81,0.94,56869f17-2697-4619-934e-099fd23b2cbc,8.03
279,Mark Price,G,ORL,63,22.7,1.27,-3.11,-1.84,0.99,1a806ca8-ea9c-4690-8fe4-0b7d13c80d36,8.08
280,Maurice Taylor,PF,LAC,71,21.3,-0.29,-1.57,-1.85,1.06,3edd3bea-32dc-4e98-b73f-218df2664378,8.15
281,Johnny Newman,F,DEN,74,29.4,-0.92,-0.95,-1.87,1.47,30c1e375-68bc-4161-a9a9-faae8dda390e,8.559999999999999
282,William Cunningham,C,UTAH/PHI,7,5.6,-2.40,0.48,-1.92,0.02,eb7f5bcc-ab8d-4eae-94b9-84cb20bb01a1,7.109999999999999
283,John Thomas,C,BOS/TOR,54,9.9,-2.33,0.39,-1.94,0.35,c729a5cc-3f2f-483e-995e-bd6a0c438f2c,7.4399999999999995
284,Dontae Jones,F,BOS,15,6.1,-0.08,-1.87,-1.95,0.06,,7.1499999999999995
285,Bobby Jackson,PG,DEN,68,30.0,-0.79,-1.19,-1.97,1.26,649f1b35-874d-47c0-93fa-abfbc73fb520,8.35
287,Bobby Jackson,PG,DEN,68,30.0,-0.79,-1.19,-1.97,1.26,649f1b35-874d-47c0-93fa-abfbc73fb520,8.35
288,Chris Anstey,C,DAL,41,16.6,-1.81,-0.16,-1.97,0.41,17a4d147-d91d-4cd0-893b-1e5252fb2fb0,7.5
289,Chauncey Billups,PG,BOS/TOR,80,27.7,0.22,-2.21,-1.99,1.38,7a09dda4-5980-4115-b1c8-bde37d6b4d12,8.469999999999999
290,Bimbo Coles,PG,GS,53,27.8,-1.55,-0.45,-2.00,0.91,fd5ff25c-e06e-4109-86fd-aae79146ff69,8.0
291,Rick Mahorn,F,DET,59,12.0,-3.35,1.34,-2.01,0.39,31b9b038-6351-456a-9af4-7d15a8375ffd,7.4799999999999995
292,Alan Henderson,PF,ATL,69,29.0,0.80,-2.85,-2.06,1.12,ab0a95b6-55c1-42f6-b633-6d32e64be983,8.21
293,Terry Mills,F,MIA,50,15.6,-1.78,-0.30,-2.08,0.41,ebfc0d0c-20a2-4b02-bed3-2da068d81aa1,7.5
294,Marcus Camby,C,TOR,63,31.8,-1.03,-1.05,-2.08,1.12,daabe87b-5399-40dc-9a97-5c08300da5a5,8.21
295,Cherokee Parks,PF,MIN,79,21.6,-1.03,-1.05,-2.08,0.93,f81612de-c51f-4d12-a726-04408c7c9862,8.02
296,Stacey Augmon,SF,POR,71,20.4,-2.60,0.51,-2.09,0.77,5a3e9fd3-c9fe-4c9f-ad4f-e9b2e05ad6c0,7.859999999999999
297,Stephen Howard,F,SEA,13,4.1,-1.52,-0.59,-2.10,0.03,ddb0be76-03d2-406e-bdcc-a272cd6e6cf6,7.12
298,Chuck Person,F,SA,61,23.9,-1.25,-0.88,-2.14,0.73,dfb84abb-d10c-4787-815c-5bee1d7f758b,7.82
299,Hubert Davis,SG,DAL,81,29.4,-0.29,-1.86,-2.14,1.18,771641c6-eda9-4908-b7dc-4de5744b23c8,8.27
300,Antonio Lang,F,MIA,6,4.8,-0.88,-1.26,-2.14,0.02,23d9a5ad-feb0-41b1-ba94-e978785844d7,7.109999999999999
301,Latrell Sprewell,SG,GS,14,39.1,1.25,-3.43,-2.18,0.28,0bfd9d49-7871-4504-a406-32c8c6fe5e86,7.37
302,Tom Hammonds,F,MIN,57,20.0,-1.39,-0.80,-2.19,0.54,73194f9b-0223-4aa1-9dbf-aa271de69fa2,7.63
303,Keith Van Horn,PF,NJ,62,37.5,1.71,-3.92,-2.20,1.14,cd16449f-11ef-45f3-b6ae-e21c996ab006,8.23
304,Charles O'Bannon,G,DET,30,7.8,-1.70,-0.51,-2.21,0.11,8ebbab53-139a-4c01-86ac-2e2af7a02d00,7.2
305,Tariq Abdul-Wahad,SF,SAC,59,16.3,-1.66,-0.56,-2.21,0.44,d3ad96a8-d57e-48a4-8761-1189f295c316,7.53
306,Matt Maloney,G,HOU,78,28.4,-0.45,-1.78,-2.23,0.96,2184f062-893e-4edf-813e-b8a8701cb6de,8.05
307,Bill Curley,F,MIN,11,13.3,-1.65,-0.58,-2.24,0.06,3941e77e-b54b-497b-9a09-035774fab5e3,7.1499999999999995
308,Grant Long,F,DET,40,18.5,-3.17,0.87,-2.30,0.28,cb1f862c-806d-4a95-ad35-8b1182a4a195,7.37
309,Keith Closs,C,LAC,58,12.8,-1.71,-0.60,-2.30,0.30,e6f2a510-ef1a-4d9e-a066-d8b219b3e781,7.39
310,Reggie Hanson,F,BOS,8,3.3,-1.79,-0.54,-2.33,0.01,,7.1
311,Brian Shaw,G,GS/PHI,59,25.9,-1.42,-0.92,-2.34,0.58,fe3edc8f-1d05-4ce4-bc1b-65cc1983b048,7.67
312,Danny Fortson,C,DEN,80,22.6,-1.15,-1.20,-2.35,0.64,e463ac7a-f596-4237-b6f1-4e3779539705,7.7299999999999995
313,Buck Williams,F,NY,41,18.0,-1.58,-0.77,-2.35,0.26,8e9fe8ca-129b-4f58-aa74-7be4970db484,7.35
314,Alvin Williams,PG,POR/TOR,54,19.8,-1.88,-0.54,-2.43,0.34,830445db-5ef7-4947-bbc8-42678130f7d0,7.43
315,Erick Dampier,C,GS,82,32.4,-1.83,-0.60,-2.44,0.81,c31ab4d8-7d51-4157-a534-1648d05c4c27,7.9
316,Michael Smith,F,SAC/VAN,48,21.9,-0.23,-2.29,-2.52,0.26,91510177-eba8-4f42-8328-30266e83c8ba,7.35
317,Tim Breaux,F,MIL,6,5.0,-2.31,-0.23,-2.54,0.01,0f16fde4-2122-4731-8d67-c6127476f78c,7.1
318,Sharone Wright,C,TOR,7,6.3,-1.45,-1.09,-2.54,0.01,1b962cc6-5cdf-43b5-a0d4-393b6cd66d0a,7.1
319,Gerald Madkins,G,MIA/GS,19,12.8,-2.26,-0.31,-2.57,0.05,8913f925-931a-403b-87cc-b36463ba1d9e,7.14
320,Joe Wolf,F,DEN,57,10.9,-4.72,2.15,-2.57,0.12,d772cea5-bc81-445d-9c77-8303846d5343,7.21
321,Felton Spencer,C,GS,68,12.0,-2.60,0.02,-2.59,0.16,23c32d73-b8af-416c-b767-79c9e8c8f069,7.25
322,Jeff Grayer,G,CHA/GS,5,6.8,-2.08,-0.51,-2.59,0.01,3c9908a9-6f70-4dcc-b1b2-380568c02995,7.1
323,Duane Causwell,C,MIA,37,9.8,-4.06,1.45,-2.62,0.06,1cc08ed4-3d76-4378-8b20-6f4ca12f5cc1,7.1499999999999995
324,Eric Riley,C,DAL,39,13.9,-3.48,0.86,-2.62,0.09,f7a5834b-16e9-4712-b6b0-8e46e3fa7c38,7.18
325,Armon Gilliam,F,MIL,82,25.8,-0.50,-2.14,-2.64,0.35,,7.4399999999999995
326,Micheal Williams,G,MIN,25,6.4,-0.63,-2.03,-2.66,0.02,d9f9bb45-dd12-4978-8ba6-0a5c5eb4ea12,7.109999999999999
328,Micheal Williams,G,MIN,25,6.4,-0.63,-2.03,-2.66,0.02,d9f9bb45-dd12-4978-8ba6-0a5c5eb4ea12,7.109999999999999
329,Rex Walters,G,PHI/MIA,38,6.2,0.24,-2.91,-2.67,0.04,2ae7f88e-8031-4814-a521-200566f87dc8,7.13
330,James Cotton,G,SEA,9,3.7,-1.13,-1.59,-2.72,0.00,bdff5635-c3af-49e3-8e85-3915f48b3583,7.09
331,Horacio Llamas,C,PHX,8,5.3,-2.30,-0.43,-2.72,0.01,,7.1
332,Othella Harrington,PF,HOU,58,15.6,-1.10,-1.69,-2.78,0.06,fa4ed7b4-2252-41a5-886f-ad9534232d0f,7.1499999999999995
333,Larry Robinson,G,VAN,6,6.8,-2.49,-0.32,-2.81,0.00,a7f8bb8d-1a54-4a27-bf64-a4acb3305bd1,7.09
334,Zan Tabak,C,TOR/BOS,57,17.3,-2.49,-0.35,-2.84,0.03,3331a2b2-2291-412d-9c38-38c9686038c2,7.12
335,Rony Seikaly,C,ORL/NJ,56,29.2,-2.16,-0.69,-2.84,0.05,f7e2baae-8cee-4086-8f4d-6d94a68f6207,7.14
336,Oliver Miller,C,TOR,64,25.4,-1.43,-1.42,-2.85,0.05,a4b7fa82-8d6e-430e-bd60-3f116ef98fa3,7.14
337,Mark Hendrickson,F,SAC,48,15.4,-3.18,0.29,-2.89,0.00,0064e7c1-e803-4fe7-a6aa-12fa4e803fa6,7.09
338,David Vaughn,NA,,--,--,-2.08,-0.81,-2.89,0.00,929177f2-3a77-4bc0-a302-ede0a756d286,7.09
339,Calbert Cheaney,SG,WSH,82,34.6,-0.77,-2.13,-2.89,-0.01,6bc29daa-df77-4706-8801-5090651a68d4,7.08
340,Jim Jackson,SF,PHI/GS,79,38.6,-0.17,-2.73,-2.90,-0.02,9c03bb87-7a3d-4f9a-9ad8-b455d8782fa4,7.07
341,Henry James,F,CLE,28,5.9,-0.55,-2.39,-2.93,-0.01,a0369328-797f-4fce-bff9-bf6e823785c4,7.08
342,Brad Lohaus,F,SA,9,11.3,-1.93,-1.01,-2.94,-0.00,2e6faaa9-51d5-41cb-976b-cce7e4842115,7.09
343,Ed Gray,G,ATL,30,15.7,-0.43,-2.54,-2.97,-0.02,152dd452-78eb-4777-9fd4-564a08b258bc,7.07
344,Keith Booth,F,CHI,6,2.8,-2.03,-0.95,-2.98,-0.00,8a9c5b21-136f-4fd6-b13f-e85716ccd18a,7.09
345,Aaron Williams,C,SEA,65,11.6,-1.14,-1.86,-3.01,-0.06,f01bd8ac-7c4a-48e8-8480-b319dbe8bacd,7.03
346,Herb Williams,C,NY,27,6.6,-4.36,1.32,-3.03,-0.02,8a793693-c9bd-49ac-bcc5-07ec7c797bd4,7.07
347,Howard Eisley,PG,UTAH,82,21.0,-0.56,-2.48,-3.04,-0.17,cc328bd8-3597-4002-94e5-503fffe934fe,6.92
348,Elden Campbell,C,LAL,81,22.0,-1.40,-1.65,-3.05,-0.19,b2c688d6-6b67-46d0-ab35-32d0fda30e13,6.8999999999999995
349,Sean Elliott,F,SA,36,28.1,-2.38,-0.67,-3.05,-0.11,06ab8ae4-e8f3-4b6b-a216-4187e8ac6dc0,6.9799999999999995
350,Greg Anderson,C,ATL,50,8.0,-1.29,-1.80,-3.09,-0.05,c0aa6acc-533b-4e61-94ec-57a15835ecb5,7.04
351,Stojko Vrankovic,C,LAC,65,15.3,-3.21,0.10,-3.11,-0.14,bdc121b4-f0fd-4b8c-becd-ef36bd9782be,6.95
352,Corey Beck,G,CHA,59,12.5,-3.18,0.05,-3.13,-0.11,023cff1f-dd34-4061-b678-936242f22830,6.9799999999999995
353,Cedric Henderson,NA,,--,--,-2.89,-0.28,-3.17,-0.47,6949c2a7-8332-4ffc-ae87-420ee1f5e2c2,6.62
354,Bryant Stith,G,DEN,31,23.2,-2.29,-0.88,-3.17,-0.13,7eedeecd-ac31-4944-8d79-d52bf7ca3df8,6.96
355,Carl Herrera,F,SA,58,8.9,-3.74,0.55,-3.19,-0.10,83c3eaf8-6534-41fc-a0c3-f56f7314267d,6.99
356,Tony Battie,C,DEN,65,23.2,-2.18,-1.04,-3.21,-0.32,b867608b-3f21-40b3-83dd-349f974f7990,6.77
357,Doug West,F,MIN/VAN,38,18.1,-3.71,0.48,-3.24,-0.16,16a509f4-2e88-41a1-91f2-c7c79a99a7bb,6.93
358,Samaki Walker,PF,DAL,41,25.0,-2.22,-1.03,-3.24,-0.24,93cc1073-df1a-426d-8ce2-bb73cbfa7fbc,6.85
359,Mitchell Butler,SG,CLE,18,11.4,-4.11,0.86,-3.25,-0.05,10656c23-5d8d-45a5-bdb6-887f2b7b60de,7.04
360,A.C. Green,F,DAL,82,32.3,-2.91,-0.33,-3.25,-0.61,282c77d5-61ed-40e2-b715-9e65b65ce2e7,6.4799999999999995
361,Austin Croshere,PF,IND,26,9.3,-2.55,-0.74,-3.29,-0.06,ae83a672-c6be-4244-ba60-d87e113250b9,7.03
362,Jeff Nordgaard,F,MIL,13,3.7,-2.79,-0.52,-3.31,-0.01,a7c33131-7475-4e33-ba04-39e4dba46a31,7.08
363,Adonal Foyle,C,GS,55,11.9,-3.48,0.17,-3.31,-0.18,69a2b506-09ad-4a30-8c2b-3b743e94f62d,6.91
364,Jim McIlvaine,C,SEA,78,15.5,-2.92,-0.41,-3.33,-0.34,,6.75
365,Drew Barry,G,ATL,27,9.5,-0.60,-2.77,-3.37,-0.09,88775897-c35a-41ed-b62c-8b2bda033214,7.0
366,Ivano Newbill,C,VAN,28,8.9,-3.72,0.34,-3.38,-0.08,131dcdd3-3ed4-452d-a68a-1bf596754cb8,7.01
367,Rick Brunson,PG,POR,38,16.4,-1.42,-2.00,-3.42,-0.22,736965ff-f60f-4ca6-95a4-f7d7fbe55aa0,6.87
369,Loy Vaught,F,LAC,10,26.5,-2.92,-0.54,-3.46,-0.10,1ac2c39c-af41-4b1a-be01-e31892530892,6.99
370,Pooh Richardson,G,LAC,69,18.1,-0.92,-2.54,-3.46,-0.47,0e4892d7-48eb-4b51-b21f-89996f6ed64f,6.62
371,Clifford Rozier,F,MIN,6,5.0,-2.28,-1.19,-3.47,-0.01,285ef70e-12fc-4a5e-a653-ba91c2d0af8d,7.08
372,Ricky Pierce,G,MIL,39,11.3,-1.87,-1.61,-3.48,-0.16,17167955-8487-46d0-96b3-fcc51122754f,6.93
373,Kevin Edwards,G,NJ/ORL,39,12.5,-2.51,-0.98,-3.49,-0.19,ffce6d7b-7508-4ad0-a470-5d55008cd3f7,6.8999999999999995
374,Monty Williams,SF,SA,72,18.3,-2.51,-0.98,-3.49,-0.51,65a2c9e3-9af8-473f-b202-4fa396851e17,6.58
375,Emanual Davis,G,HOU,45,13.3,-0.76,-2.80,-3.56,-0.26,b6e4fde2-5a0b-4675-a5dd-9e199529572b,6.83
376,Rodrick Rhodes,G,HOU,58,18.4,-3.91,0.27,-3.64,-0.52,225f9b03-ef40-4591-ac44-ce36e71fb7b3,6.57
377,Eldridge Recasner,G,ATL,59,24.6,-0.73,-2.93,-3.66,-0.72,044d1735-6dff-4d03-9460-a0030708bf6b,6.37
378,John Wallace,SF,TOR,82,28.8,-0.29,-3.42,-3.71,-1.34,64027954-5885-4201-9d62-04870e73d885,5.75
379,Otis Thorpe,C,VAN/SAC,74,29.7,-1.53,-2.20,-3.72,-1.25,4acf8c09-17a2-4097-b30a-e4a2b312b654,5.84
380,Chucky Brown,F,ATL,77,15.6,-2.25,-1.52,-3.76,-0.68,8c9b0d6c-9002-479b-837d-7e0205884c09,6.41
381,Anthony Johnson,PG,SAC,77,29.4,-1.56,-2.23,-3.79,-1.37,9cbaf2c1-3376-4e6e-b351-4a865aa0e712,5.72
382,Duane Ferrell,F,GS,50,9.2,-3.19,-0.60,-3.79,-0.27,308acad5-bd68-424c-b2f0-7260659c1773,6.82
383,Greg Graham,G,CLE,6,9.3,-0.62,-3.20,-3.82,-0.03,c3b2cbb0-384f-4edc-8e6c-c3328cee5bae,7.06
384,Tony Smith,G,MIL,7,11.4,-2.48,-1.38,-3.85,-0.05,a37dbec3-5089-455f-80e0-a0ae94e17b40,7.04
385,Tony Massenburg,PF,VAN,61,14.7,-0.77,-3.13,-3.90,-0.60,eb2caf11-2799-4db3-b22b-5fc755c61fdb,6.49
386,Eric Montross,C,PHI/DET,48,14.4,-3.81,-0.09,-3.91,-0.45,a3fd241a-84d9-4e8d-a160-eb8583baf6c6,6.64
387,Alton Lister,C,POR,7,6.3,-4.26,0.33,-3.93,-0.03,ea75cdc5-3820-4680-9fe8-b54ab17af599,7.06
388,God Shammgod,G,WSH,20,7.3,-1.26,-2.68,-3.93,-0.11,9b7061df-e9f2-4703-9ee5-b2efa207245a,6.9799999999999995
389,Jack Haley,C,NJ,16,3.2,-2.42,-1.54,-3.95,-0.04,49d90c64-77cf-4dee-8ef7-b7424bab39d0,7.05
390,Erick Strickland,PG,DAL,67,22.5,-1.51,-2.46,-3.96,-1.06,8c5c5bae-d67b-4946-899c-9daa3a781307,6.029999999999999
391,George Zidek,C,DEN/SEA,12,5.3,-3.09,-0.88,-3.97,-0.05,91a68b07-92c7-40dc-bdc1-243d5c801c5e,7.04
392,Priest Lauderdale,C,DEN,39,8.8,-2.78,-1.19,-3.97,-0.24,87a44eff-474e-4c2b-ba71-d55afb87ef1f,6.85
393,Harvey Grant,F,WSH,65,13.8,-3.30,-0.72,-4.02,-0.67,b1541b02-0faa-4590-a956-14639b4bb35b,6.42
394,Dean Garrett,C,DEN,82,32.1,-3.39,-0.64,-4.02,-1.95,78a68864-dd53-427d-ac97-3f4c859a955f,5.14
395,David Wingate,G,SEA,58,9.4,-2.98,-1.08,-4.06,-0.43,32fd444d-fa09-4d8d-b859-ed406dbaefcb,6.66
396,Kiwane Garris,G,DEN,28,8.0,-2.06,-2.03,-4.09,-0.18,8b72253a-dddd-4219-8e63-c95c1c025e0f,6.91
