,player,pos,team,gp,mpg,orpm,drpm,rpm,wins,uuid,adjusted_wins
392,Aleksandar Pavlovic,SG,CLE,65,13.3,-0.70,-2.67,-3.37,-0.10,,4.18
393,Geno Carlisle,SG,POR,6,2.7,-2.51,-0.89,-3.40,-0.00,a9c55381-8f5a-4327-a704-f79eb1369e20,4.279999999999999
394,Ron Mercer,SG,NJ,18,21.7,-3.34,-0.07,-3.41,-0.05,0107bb6f-3ff2-4186-a3df-7c7ab8452b4f,4.23
395,Frank Williams,PG,CHI,9,7.9,-3.55,0.14,-3.41,-0.01,c84a12a3-d8a5-41fa-ad50-dab5c43e9466,4.27
396,Scott Williams,C,CLE,19,8.0,-3.51,0.07,-3.43,-0.02,3e79b5ca-eea7-4699-ac24-6ed33798fff5,4.26
397,Tom Gugliotta,PF,BOS/ATL,47,20.6,-3.01,-0.42,-3.44,-0.16,41095aba-b184-4ede-b27a-b060df0bb514,4.119999999999999
398,Keith Bogans,SG,CHA,74,24.2,-0.13,-3.32,-3.45,-0.31,8c954282-64f2-4b29-be3a-f613f4999a3f,3.9699999999999998
399,Peter John Ramos,C,WSH,6,3.3,-3.02,-0.44,-3.46,-0.00,b5d07610-5cbb-422c-bc43-d335f37929da,4.279999999999999
400,Damone Brown,PF,WSH,14,10.9,-1.96,-1.59,-3.54,-0.04,7cff285e-d83e-4d61-9b3b-2dd861f96222,4.24
401,Ronald Murray,SG,SEA,49,18.0,-1.89,-1.65,-3.55,-0.20,3a06f31a-0b13-46ba-8c97-f9a3fab09643,4.08
402,Andrew DeClercq,C,ORL,8,6.1,-2.85,-0.72,-3.57,-0.01,450bfa8c-68a3-4f51-b6fa-afb80fe16e7a,4.27
403,Howard Eisley,PG,UTAH,74,19.3,-1.57,-2.00,-3.57,-0.35,cc328bd8-3597-4002-94e5-503fffe934fe,3.9299999999999997
404,Erick Strickland,PG,MIL,62,16.4,-2.02,-1.56,-3.58,-0.26,8c5c5bae-d67b-4946-899c-9daa3a781307,4.02
405,Maurice Baker,SG,LAC/POR,5,3.8,-3.35,-0.23,-3.58,-0.01,,4.27
406,Viktor Khryapa,PF,POR,32,16.3,-3.53,-0.06,-3.59,-0.14,,4.14
407,Junior Harrington,PG,NO,29,19.0,-3.98,0.38,-3.61,-0.12,34dbee08-a91b-4891-9d34-406f0e3555c7,4.16
408,Kenny Anderson,PG,ATL/LAC,43,17.3,-2.34,-1.28,-3.61,-0.20,a8644ea2-3e28-4207-98be-fda50363c248,4.08
410,Nikoloz Tskitishvili,SF,DEN/GS,35,6.3,-4.26,0.65,-3.62,-0.06,feb24e02-28e8-4dd6-9550-46f591daf9a7,4.22
411,Stacey Augmon,SF,ORL,55,12.1,-2.25,-1.41,-3.66,-0.21,5a3e9fd3-c9fe-4c9f-ad4f-e9b2e05ad6c0,4.07
412,Shaun Livingston,G,LAC,30,27.1,-2.35,-1.33,-3.68,-0.26,847b6ccd-7bce-42ff-8ec0-aec1ec919b85,4.02
413,Marcus Haislip,F,MIL/IND,9,11.8,-3.39,-0.33,-3.72,-0.03,d1e56687-f0e0-4fa5-951b-5d2aee3378c2,4.25
414,Qyntel Woods,SF,MIA,3,13.3,-2.98,-0.77,-3.75,-0.02,83e3a6e4-f017-458b-b7a4-f67a4e2f9912,4.26
415,Awvee Storey,SF,NJ,9,3.6,-3.06,-0.72,-3.77,-0.01,9339f949-f574-4c1c-b1fa-2d3dc8ee984b,4.27
416,Sean Marks,PF,SA,23,10.6,-3.32,-0.46,-3.78,-0.10,680adaa0-cd08-4dc6-91eb-ee867b4b1055,4.18
417,Bruno Sundov,C,NY,21,3.5,-2.86,-0.92,-3.79,-0.04,436a0851-619c-40cb-a34c-f9d93ff3acb1,4.24
418,Kwame Brown,C,WSH,42,21.6,-2.69,-1.11,-3.80,-0.37,ee2a70fa-8405-4932-9ab5-d18c723217bb,3.9099999999999997
419,Linton Johnson,PF,SA,2,7.5,-3.05,-0.75,-3.80,-0.01,0ea74f52-26ec-48fe-9ee7-63b403e6cbe7,4.27
420,Derrick Coleman,PF,DET,5,10.0,-3.19,-0.64,-3.83,-0.02,84f062a1-ada6-4899-8ab9-260ce609bcc4,4.26
421,DeShawn Stevenson,SG,ORL,55,19.8,-0.65,-3.18,-3.84,-0.49,974162ac-0cdd-42da-afeb-ef74b89095db,3.79
422,Darvin Ham,SF,DET,47,5.9,-3.03,-0.84,-3.86,-0.12,718892b9-e80a-40ef-9a95-c00f6608ee77,4.16
423,Torraye Braggs,PF,HOU,7,3.4,-3.03,-0.88,-3.91,-0.01,18a324b7-208a-421b-9543-90e0f679439a,4.27
424,Quinton Ross,SF,LAC,78,21.3,-3.89,-0.03,-3.92,-0.74,547c6216-2676-4c38-912a-b017e337f8af,3.54
425,Rafael Araujo,C,TOR,59,12.5,-3.25,-0.68,-3.93,-0.36,2e79a82f-0277-40e4-9cff-ba3875123910,3.92
426,Kevin Ollie,PG,PHI,26,6.1,-3.93,-0.01,-3.94,-0.08,e88f48a6-1b02-4f56-98f8-5c93b0ea26b7,4.199999999999999
427,Curtis Borchardt,C,UTAH,67,12.8,-3.56,-0.37,-3.94,-0.40,44819d21-cca4-4299-a007-b650ff3d9434,3.88
428,Steve Blake,PG,WSH,44,14.7,-2.02,-1.95,-3.98,-0.34,1239a758-90d2-47e1-bc59-d2d3d856d761,3.94
429,Ira Newble,SF,CLE,74,24.8,-3.26,-0.74,-4.01,-0.97,50ae2f67-84cc-46ee-9206-82c7e9ea74a9,3.3099999999999996
430,Carlos Arroyo,PG,UTAH/DET,70,20.7,-1.28,-2.76,-4.03,-0.78,dabf8ad1-b484-40d6-96f3-4765ce6c3ae7,3.5
431,Cory Alexander,PG,CHA,16,12.6,-2.45,-1.62,-4.07,-0.12,aec90717-ab44-4cfe-afb6-0feb8b6f9362,4.16
432,Mateen Cleaves,PG,SEA,14,4.6,-2.95,-1.16,-4.11,-0.04,b0395490-29f9-4d4e-8ccc-41d5f4995c17,4.24
433,Tony Massenburg,PF,SA,61,11.5,-4.07,-0.11,-4.19,-0.44,eb2caf11-2799-4db3-b22b-5fc755c61fdb,3.84
434,Marcus Fizer,F,MIL,54,16.7,-2.55,-1.64,-4.19,-0.58,a240e7a6-b99d-4476-8046-297f4a93abdf,3.6999999999999997
435,Maciej Lampe,PF,PHX/NO,37,10.3,-3.25,-0.94,-4.19,-0.24,73ce6556-f73c-49ed-a268-dc5d5ef30d6a,4.04
436,Austin Croshere,PF,IND,73,25.0,-1.01,-3.20,-4.20,-1.21,ae83a672-c6be-4244-ba60-d87e113250b9,3.07
437,Jelani McCoy,PF,ATL,10,8.8,-3.81,-0.46,-4.27,-0.02,9b5565ef-c271-45b7-933e-fc4e373129df,4.26
438,Andre Emmett,SG,MEM,8,3.5,-3.74,-0.67,-4.41,-0.02,8806dea9-d517-468f-aaf6-e13cf402a150,4.26
439,Darko Milicic,C,DET,37,6.9,-5.76,1.20,-4.56,-0.22,3cecbed1-1525-47cb-86e2-a20cc719adbd,4.06
440,Jonathan Bender,SF,IND,7,13.3,-2.92,-1.69,-4.61,-0.08,fb9e592f-db4e-4c82-b0b8-0a087a94d09b,4.199999999999999
441,Paul Shirley,PF,PHX,9,3.3,-2.73,-1.88,-4.61,-0.03,928d77a4-2cb4-480c-999d-f7769e49c81d,4.25
442,Daniel Santiago,C,MIL,11,9.5,-4.14,-0.51,-4.66,-0.09,7e581968-f3b8-4f82-84e1-19e1b0270ff3,4.1899999999999995
443,Robert Swift,C,SEA,16,4.5,-4.27,-0.39,-4.66,-0.07,f0afc205-ffda-493e-887f-a7d2708c1023,4.21
444,Sebastian Telfair,PG,POR,68,19.6,-1.58,-3.13,-4.71,-1.33,63c1feeb-641a-40fa-8e16-1da091842336,2.9499999999999997
445,Kevin Willis,C,ATL,29,11.9,-3.27,-1.56,-4.83,-0.37,efcb4c6e-75a9-4e0e-93aa-ddb85157ba20,3.9099999999999997
446,Jared Reiner,C,CHI,19,6.9,-4.49,-0.37,-4.86,-0.17,f7edbed5-d499-4c27-b177-53dda2aca6e6,4.109999999999999
447,Ibo Kutluay,SG,SEA,5,2.4,-4.12,-0.75,-4.87,-0.01,,4.27
448,Didier Ilunga-Mbenga,C,DAL,15,3.9,-4.33,-0.56,-4.89,-0.07,d67535fc-647d-48b1-ac0e-665e3cd86afa,4.21
449,Jabari Smith Sr,C,NJ,45,14.4,-3.86,-1.06,-4.92,-0.74,,3.54
451,Elden Campbell,C,DET/NJ,40,9.8,-3.66,-1.35,-5.01,-0.47,b2c688d6-6b67-46d0-ab35-32d0fda30e13,3.8099999999999996
452,Erik Daniels,F,SAC,21,3.4,-4.08,-1.07,-5.15,-0.10,8dc544a0-55f0-44a1-8d19-074e0acc7694,4.18
453,Lonny Baxter,PF,NO,4,9.0,-3.73,-1.45,-5.18,-0.05,61609cb5-8e31-460a-b3c2-798ce1fd6b47,4.23
454,Michael Curry,SF,IND,18,13.8,-4.55,-0.69,-5.24,-0.33,15678d32-697f-469b-af8f-170a457b7179,3.9499999999999997
455,Samaki Walker,PF,WSH,14,9.6,-4.88,-0.44,-5.32,-0.19,93cc1073-df1a-426d-8ce2-bb73cbfa7fbc,4.09
456,Aaron Williams,C,NJ/TOR,42,7.5,-4.26,-1.07,-5.33,-0.45,f01bd8ac-7c4a-48e8-8480-b319dbe8bacd,3.8299999999999996
457,Jason Collier,C,ATL,70,13.5,-2.47,-2.95,-5.42,-1.38,bb7b2adb-a0c4-4b43-b58c-42912412bae5,2.9
458,Reece Gaines,PG,HOU/MIL,21,8.9,-4.07,-1.38,-5.46,-0.28,cc400bf3-5154-4328-b7cb-fdee7df5bdf0,4.0
459,Ha Seung-Jin,C,POR,19,5.5,-4.33,-1.20,-5.52,-0.16,04facfdc-0463-4b96-8dfc-832780856f73,4.119999999999999
460,Smush Parker,PG,DET/PHX,16,9.0,-1.85,-3.71,-5.55,-0.20,c7141dc4-9beb-4338-bb93-bdebafaa71ba,4.08
461,Jamison Brewer,PG,NY,18,10.3,-4.02,-1.62,-5.64,-0.28,21a1ccb9-bbcb-4e51-a63c-56a5f901b713,4.0
462,Andres Nocioni,SF,CHI,81,23.4,-2.26,-3.45,-5.71,-3.28,4c26b123-28f0-4966-8a64-7660c7616bdb,1.0
463,John Edwards,C,IND,25,5.6,-4.22,-1.95,-6.17,-0.24,d61808ed-0fb7-45fb-8062-6cade115580d,4.04
464,Theron Smith,SF,CHA,33,15.5,-4.29,-2.21,-6.50,-1.15,53f6ab37-0bb5-4052-954b-587fd9e6d7b2,3.13
465,Aleksandar Radojevic,C,UTAH,12,10.7,-5.96,-1.05,-7.01,-0.32,9b750554-00b8-493b-9a69-371320cc7944,3.96
466,Rod Strickland,PG,HOU,16,12.3,-5.26,-2.15,-7.41,-0.53,b74538bf-c5c2-4243-8598-66de6bdd3277,3.75
467,Vin Baker,PF,NY/HOU,27,7.6,-5.14,-2.66,-7.80,-0.63,1da96cf4-65ef-4467-a93a-08c14791d904,3.65
