,Player,Salary,Year,UUID
67,Eddy Curry,8171103.0,2006,5c066c64-425d-4ae2-ba7b-38715634f032
68,Adonal Foyle,8125000.0,2006,621ac6fb-c771-40e6-9d91-52d4d5b0b056
69,Cuttino Mobley,8125000.0,2006,7f918907-9310-4cbe-bb75-348810783848
70,Jason Terry,8100000.0,2006,be74addb-41ff-4399-90a7-389841b06f97
71,Aaron McKie,8070874.0,2006,09a30add-6ebb-4b34-a2c0-c999e2d705ab
72,Desmond Mason,8037037.0,2006,b7b65ade-a781-4030-8f77-081a4145b573
73,Nenê,8000000.0,2006,71b3fc68-5b92-4644-af01-caa989d432ad
74,Tayshaun Prince,7851240.0,2006,cd0dc149-fe1e-4af7-8638-75bb860234fc
75,Kurt Thomas,7821482.0,2006,e3d29ce1-4276-467d-aeba-7dfca2fd5c62
76,Darius Miles,7750000.0,2006,c932ca62-defd-4f5e-8be1-9e05b04ce727
77,Calvin Booth,7628858.0,2006,b16875f0-ebdc-4b94-8498-12920242d81c
78,Al Harrington,7625000.0,2006,1e5ab881-780c-43ef-b030-ad2394fcbf71
79,Mike Miller,7623813.0,2006,263bcbf1-6373-464f-a26f-b58b8b2a96aa
80,Antoine Walker,7606820.0,2006,8fc415a6-0c0b-4af5-9531-f562fcd1128c
81,Metta World Peace,7526316.0,2006,7d5410b3-0b90-4fc9-8350-b731776296d0
82,Quentin Richardson,7525500.0,2006,fd5d9842-10ba-435f-9c6a-d0bfed71626d
83,Malik Rose,7525397.0,2006,bbe9c51e-a6e2-48a6-a13d-7efcbb94ed63
84,Mike Dunleavy,7438016.0,2006,b11f83f8-692f-4af3-b60f-b9e31171adfa
85,Caron Butler,7438000.0,2006,1de786dd-1fcd-4ab9-b048-4cf8e3288a40
86,Austin Croshere,7300000.0,2006,7d9c98e2-97e2-4366-895f-abb983c06352
87,Mark Blount,7288165.0,2006,7ff7f429-4494-4958-82d3-ea70c4e9e514
88,Radoslav Nesterovic,7280000.0,2006,84acb67d-0568-4844-a139-9e3eb1213e08
89,Shandon Anderson,7244726.0,2006,0fed97c6-a4b5-4d16-ac3c-f0af9cdad6d8
90,Jamal Crawford,7200000.0,2006,9d93177f-40b0-4e5f-9798-4f54ea6e53e0
91,Kenny Thomas,7187500.0,2006,6b658fc0-78af-4357-ad56-aa5c4d4acab5
92,Jerome Williams,7014400.0,2006,2389f239-9725-48f0-99b0-528c6e2a4078
93,Corey Maggette,7000000.0,2006,381ecddb-60e5-4dee-9f57-f69e245d76c4
94,Speedy Claxton,6854546.0,2006,c0427517-9d21-4970-a373-7d91e8aab2af
95,Sam Cassell,6850000.0,2006,ca9732c0-4d78-4dd8-9a58-ecc5b2b34937
96,Ruben Patterson,6807000.0,2006,10fe2347-0bd5-4629-a59b-011a83609e53
97,Joe Smith,6807000.0,2006,b702f0c6-c94f-4cc5-9cbc-8db9151c8b17
98,Alonzo Mourning,6725433.0,2006,8051eb29-ecd7-46b5-b2fa-415777e11e83
99,Drew Gooden,6645402.0,2006,6c7e133c-973b-475f-abc8-f9bf36e7f4fe
100,Danny Fortson,6596990.0,2006,1e1e7508-3f1a-4a9b-ae03-4f4823656a14
101,Corliss Williamson,6500000.0,2006,093ef46f-a101-489a-a5cf-a7aff2b38028
102,Matt Harpring,6500000.0,2006,e5362985-8770-4a99-a9f0-fdea32cc2532
103,Juwan Howard,6392100.0,2006,5bdd7fb5-050d-4b0c-befb-5fbf7109397c
104,James Posey,6392100.0,2006,373c2151-f10c-4224-909f-ea9139e8964f
105,Chauncey Billups,6364400.0,2006,f828440b-4e2d-49b7-9a7c-f69d2bfc58b4
106,Ricky Davis,6364400.0,2006,994985b8-08b9-4015-950d-cb521794ab7b
107,Chris Wilcox,6250000.0,2006,57b4f4d9-6682-499e-b4cc-0bedd15e44f3
108,Stephen Jackson,6120000.0,2006,3c96c82c-73bf-459e-ab4b-5a86235203c8
109,Eric Snow,6093750.0,2006,a0a420c6-72f1-42de-8491-8479a67990f0
110,Antonio McDyess,5883600.0,2006,5b6497a1-1852-4ff7-8c70-3dd4d0460879
111,Marquis Daniels,5883600.0,2006,b62ffea1-e092-4065-8eba-eceb6c2dbec1
112,Hidayet Turkoglu,5883600.0,2006,da312d61-dee7-4dd1-8a13-27f914f06475
113,Derek Fisher,5883600.0,2006,0d24dfe8-08e2-4a1f-be59-b6ac6db12af4
114,Etan Thomas,5883600.0,2006,59e4ff99-7895-4177-a778-2b549e66e07c
115,Jamaal Tinsley,5850000.0,2006,7281795b-6550-48ac-a0f4-f717ff6a4de0
116,LeBron James,5828090.0,2006,f15e32f6-36a9-4efb-bce0-043c1bc98f68
117,Jason Collins,5800000.0,2006,9c26667f-134b-4cf5-b073-f8c5707a2ff9
118,Tony Battie,5746000.0,2006,6b7dc7b7-1fb2-4ed9-8cc0-cd38750723bd
119,Donyell Marshall,5633037.0,2006,09196d82-219b-4555-bb18-1d77feeb5f2a
120,Troy Hudson,5603000.0,2006,a355dccc-b81a-4d43-9493-8ac62741565d
121,Gerald Wallace,5525000.0,2006,21da3037-5a07-42ce-9376-1228b528f4a6
122,Udonis Haslem,5525000.0,2006,93c113d8-0328-41cb-a022-c94f2ba0740f
123,Marko Jaric,5525000.0,2006,ffbad57d-5b56-4620-87a1-9f56f6b73c1c
124,Jeff Foster,5500000.0,2006,db1636cc-ee6f-4620-9046-590e0655aae8
125,Brian Cardinal,5400000.0,2006,c7336898-88c5-4c04-a593-7a83b6534fd8
126,Stromile Swift,5400000.0,2006,b3076aff-68f5-4de2-9da0-f0cf36db15b7
127,Brian Skinner,5400000.0,2006,18647f60-a2f0-454c-bdd2-0a5b0c37996c
128,Jerome James,5400000.0,2006,6333a086-f19c-48cd-8d07-18f3101b4254
129,Earl Watson,5400000.0,2006,679ea26b-23e6-4fa3-b074-d077963150a5
130,Shareef Abdur-Rahim,5400000.0,2006,1373ea21-11c6-4c31-b6ca-aa4f856c0bf6
131,Antonio Daniels,5400000.0,2006,beb18716-5096-42bb-a9a4-41cedc389265
132,Shane Battier,5393300.0,2006,4d73dc7b-f969-4093-87dd-813ce167c15c
133,Vin Baker,5329555.0,2006,4df714c7-9b02-4dcb-b84c-f42fd5d67824
134,Bobby Jackson,5259000.0,2006,80963568-fef4-4c9f-974f-1ff136f44b39
135,Dan Gadzuric,5252065.0,2006,fe38154a-4f09-4463-ba67-415b44a2615d
136,Darko Milicic,5218622.0,2006,b438801a-aeb5-4816-97b3-58e934696120
137,Nazr Mohammed,5215000.0,2006,f33d098c-13ef-4346-b1c4-649b879b86b7
138,Tim Thomas,5215000.0,2006,0d98d7f9-52ac-4744-93e4-220c3fe58e4b
139,Vladimir Radmanovic,5215000.0,2006,e3989233-76c1-462d-9bee-9bac0d02a72f
140,Mike James,5215000.0,2006,104a98c3-d4d5-45bc-8736-acd158f7a172
141,Jared Jeffries,5215000.0,2006,28a6bcdf-147e-40e7-a5ba-751716b257e9
142,Joel Przybilla,5215000.0,2006,4c93afcf-fdce-410b-a854-c15235986588
143,Greg Buckner,5182074.0,2006,a540cbd2-8b37-4f41-b74f-5804d0844820
144,Brent Barry,5117880.0,2006,1b9eaa5d-a619-40f9-b9bf-c2ebb5293b05
145,Marc Jackson,4875000.0,2006,75bbe731-9604-45fe-a86a-9c5652d19d91
146,Dwight Howard,4806720.0,2006,fbfff279-863a-4e79-bd74-f997d4a2b072
147,Shawn Bradley,4800000.0,2006,f8098022-1795-4720-90fc-aa48b97af8e2
148,Carmelo Anthony,4694041.0,2006,3807a8ee-fb89-4e24-a723-1b0b709a7a01
149,Andrew Bogut,4665960.0,2006,fd7cea99-d716-44a9-96c7-506ffc3af456
150,Alvin Williams,4587508.0,2006,de178643-eb9d-4971-86fb-3119c6e86a25
151,Eduardo Najera,4571428.0,2006,ee04d3d7-724c-4dc6-b058-c26d24a502cb
152,Morris Peterson,4550000.0,2006,54ce1135-fca7-4a1a-ab84-513e26d66e9a
153,Andrea Bargnani,4501200.0,2006,9bae7305-fcf3-473f-b294-09b43564ef94
154,Raja Bell,4500000.0,2006,988238f2-7352-4848-a34a-9f4738dd1491
155,Brendan Haywood,4500000.0,2006,57d8912e-77d6-45b6-b0c2-d5f269c57e20
156,Brevin Knight,4400000.0,2006,e434adfb-8281-42c4-9194-8656a3da5508
157,John Salmons,4400000.0,2006,558b0037-a150-4d1f-b231-24aa05c6c4b5
158,Trenton Hassell,4350000.0,2006,39ca06b9-0114-423c-bce7-a0c1d030c720
159,Emeka Okafor,4300560.0,2006,fe554532-afe4-469a-8913-3adff81412db
160,Eric Williams,4296000.0,2006,1ebc0285-3d39-43e8-b32d-768b37790100
161,Chris Bosh,4235220.0,2006,a7bd2cff-7c2f-45eb-9289-7bb7de4d1636
162,Chris Mihm,4214241.0,2006,9ba80a11-9aa7-4522-9c85-2fc5c3452b8a
163,Rafer Alston,4200000.0,2006,508d5283-508f-43e8-b337-b40cb45ecb15
164,Marvin Williams,4174800.0,2006,40aa8b01-32d3-4824-8aad-7ec22496e411
165,Anthony Parker,4150000.0,2006,d67e19f4-ceaf-48da-a38d-479eae27bbaa
166,Carlos Arroyo,4100000.0,2006,99eea43a-ef81-45f3-a9ea-e88c249d6487
167,Damon Stoudamire,4050000.0,2006,796009f7-7eaf-4a80-a431-b515d43192ce
168,LaMarcus Aldridge,4027320.0,2006,f2da6a45-f0b7-4c20-be4c-c6f694d4ce9e
169,Kyle Korver,4018182.0,2006,e28e7e05-926f-49f1-8c11-5f0ab5b4c135
170,Zaza Pachulia,4000000.0,2006,b324d9e9-77cd-49f2-8580-0b9b1c3eb0d3
171,Reggie Evans,4000000.0,2006,1f391258-4eeb-44c5-9169-f60b69a351f4
172,Sarunas Jasikevicius,4000000.0,2006,fa15a328-3e4a-4282-af18-cf8fcf504b3e
173,Gordan Giricek,4000000.0,2006,2d21a134-1850-4f73-be8e-ffb9ff0da023
174,Andres Nocioni,3950000.0,2006,bd016935-3717-4970-88d8-12cc8173ea37
175,Damon Jones,3884678.0,2006,507380cd-86ef-4015-8e0b-6991fbb4f0a8
176,Ben Gordon,3862080.0,2006,053dc52a-8fda-4b6f-80dd-afd735cbf3e1
177,Dwyane Wade,3841443.0,2006,3debf7bb-2228-4a7a-82fb-3e730f83f012
178,Bob Sura,3840000.0,2006,493257af-dcbb-4574-972d-7815c5500a75
179,Bruce Bowen,3750000.0,2006,59fad2b2-97b9-4c97-9ef6-45751ae4f2bc
180,Jorge Garbajosa,3750000.0,2006,e6645836-753e-4ec3-93f0-181b2e3a7d03
181,Deron Williams,3749040.0,2006,31e6add0-2087-4795-ae66-a42dfc9c162c
182,Vitaly Potapenko,3674584.0,2006,f0163665-77f4-48a7-a231-59a53459fd5a
183,Marcus Banks,3672414.0,2006,0114ea14-ec78-4f33-bbb2-7e82419c735d
184,Darius Songaila,3650000.0,2006,bb936cb3-f25e-42c2-9847-44e048782e9f
185,Adam Morrison,3616680.0,2006,d00e4241-af32-49c8-bfbf-a2629f3bdd6f
186,Jeff McInnis,3600000.0,2006,06cdd728-3d04-49fc-8fa5-4c3e318fe97b
187,Pat Garrity,3525000.0,2006,0e9abd59-4f4c-4036-9c0e-fbdf3ffa98e9
188,Tyronn Lue,3500000.0,2006,b10e79c8-099c-4d44-a6cc-b83e8b1d5fac
189,Dale Davis,3500000.0,2006,05376908-a949-4ae4-a056-0ad2996ab181
190,Chris Kaman,3491768.0,2006,f6d753e1-aa28-443c-b912-17aa3593e27c
191,Shaun Livingston,3481920.0,2006,8458ec4e-9884-48c9-aad0-aa65437c0dfa
192,Chris Paul,3380160.0,2006,61cbf931-8bc1-4186-99b6-41709cb25bf5
193,Keyon Dooling,3348000.0,2006,34245314-4d63-4b66-88b6-c31e0a8368b7
194,Robert Horry,3315000.0,2006,7156032c-4823-4eaa-98b2-aa5db5db0fad
195,Melvin Ely,3303813.0,2006,813515b8-e17f-4b67-af14-b15cacd4d128
196,Tyrus Thomas,3260760.0,2006,5f1eb805-446b-45c6-bbb0-8a43b1de4380
197,Lorenzen Wright,3250000.0,2006,cf18407b-f78c-482c-ab5e-f9c5d8457f51
198,Zeljko Rebraca,3240000.0,2006,6117924d-9502-43d4-90e8-badc6e2db629
199,Ira Newble,3196050.0,2006,f488117c-62ff-41d5-845d-a48af09c2691
200,Kevin Ollie,3196050.0,2006,1a2603f6-2ca2-4dde-a28b-27bf0df3ca0e
201,Kirk Hinrich,3192628.0,2006,6c87dbac-24b9-4717-9a1c-3492a6449c3b
202,Devin Harris,3153120.0,2006,c54c7212-4eb4-4297-99cb-63f06139cd74
203,Trevor Ariza,3100000.0,2006,88096c7c-12f5-4a15-8541-69173def46ce
204,Fred Jones,3100000.0,2006,e6a1363f-4903-428c-831a-4f298bb89a1c
205,Raymond Felton,3060840.0,2006,d943bd95-282c-4f42-86e0-d3103d1284bc
206,Chris Duhon,3024000.0,2006,4dd1d9bd-a739-40d3-b56a-36a783148a7a
207,Steven Hunter,3024000.0,2006,c6220908-666f-4f60-b465-8eb847414e1a
208,Chucky Atkins,3000000.0,2006,e4ecbbd1-a1c7-4d54-934a-1f4d81fe2366
209,Rasual Butler,3000000.0,2006,2287806b-4230-46cd-8880-05081a354c9a
210,Francisco Elson,3000000.0,2006,906c6986-ec24-4d8d-aabc-5c6bdc94cf05
211,Shelden Williams,2952840.0,2006,556d271e-34ec-4cb4-8c6b-c1a9bdcb7016
212,Earl Boykins,2950000.0,2006,be938ea5-6e99-4436-a2b7-dbe5943ad4c4
213,TJ Ford,2929467.0,2006,571d9ecb-74f3-42d0-91ca-8f187769bf13
214,Iakovos Tsakalidis,2900000.0,2006,3302551d-78a7-4aa2-b0f8-6503d8d18425
215,Michael Doleac,2880000.0,2006,bce3e928-1eb0-4c6e-bc1a-50671a6838f8
216,Josh Childress,2863920.0,2006,1f3bbb8c-e425-4069-86eb-af8b99d03a15
217,Willie Green,2800000.0,2006,0ce465e1-d18c-430b-891d-977ce8dec337
218,Brian Scalabrine,2793103.0,2006,c3ed71a9-b403-49fb-803c-c93a512f4d5f
219,Martell Webster,2780160.0,2006,4c845321-e749-4929-910a-a50ad251b03b
220,Dan Dickau,2753218.0,2006,ee21989d-9cd1-415b-b6a6-a3d0f44f6842
221,Primoz Brezec,2750000.0,2006,3021c14a-4cce-487a-accc-593fd3c5b49d
222,Eddie Griffin,2700000.0,2006,d9250b43-6953-4d7b-87dc-fffe60c0a33b
223,Damien Wilkins,2700000.0,2006,eceff69d-21c3-41d5-a815-e5e52ee26e5d
224,Mike Sweetney,2696956.0,2006,bc4af818-94b6-429e-8ef3-d3fe98cb6fcf
225,Brandon Roy,2681880.0,2006,7f90bd63-ee1a-485d-a49f-e7cf62a0a1bb
226,James Jones,2650000.0,2006,3b0ea522-69aa-45d6-8bf2-47e0ca04e8f5
227,Anthony Johnson,2640000.0,2006,691b46bb-57f1-4e60-9825-98f13c16c027
228,Jarron Collins,2625698.0,2006,e573a98a-936f-440f-8a70-25296c820f6c
229,Luol Deng,2614440.0,2006,6f179d17-b99b-42d2-a886-2494fe933860
230,Jarvis Hayes,2564127.0,2006,2c59c1af-5059-49e6-a5fe-5cdc005d1e21
231,Juan Dixon,2550000.0,2006,530bfda3-3ba7-4f01-ad3c-c8dc90462f43
232,Charlie Villanueva,2537880.0,2006,26b0cabb-3978-491d-8f37-4e3370883af3
233,Mickael Pietrus,2535260.0,2006,5b10a2b3-4233-47f4-a455-6370ce474336
234,Keith Bogans,2510000.0,2006,e7952d27-be90-488e-984e-8393c1e2d9de
235,Nick Collison,2501070.0,2006,e4df493e-f5a7-4b47-a721-31b441db64a9
236,Bostjan Nachbar,2500000.0,2006,bb9d069c-f762-4ac5-820f-3efaa00a8fb9
237,Fabricio Oberto,2500000.0,2006,18a5878c-962f-4afd-a60c-8c6d25e6e7f4
238,Randy Foye,2448240.0,2006,5a7070fe-0b08-4b3e-8076-5330f2875306
239,Luke Ridnour,2425878.0,2006,664c98a6-11e1-43d9-a96d-547f07ad4368
240,Rafael Araujo,2395200.0,2006,51ea29df-aa71-4c9f-b22e-fce14c16c245
241,Jose Calderon,2333334.0,2006,70556d6d-1554-4aeb-adb5-74cdce1c3384
242,Channing Frye,2325000.0,2006,3b827399-84c6-455e-933b-a1d8df379cd0
243,Lindsey Hunter,2250000.0,2006,863f1a73-a461-463d-8bee-fee68d4e16fa
244,Rudy Gay,2242290.0,2006,258e3e01-cda6-4d95-86e7-6011f215b62c
245,Dikembe Mutombo,2210000.0,2006,ac5301b7-a106-4651-8329-2340abff1bbc
246,Mark Madsen,2210000.0,2006,93368268-a751-41bc-9b66-cf3d1c40ed6a
247,Andre Iguodala,2201640.0,2006,04eabe67-1489-4ba0-a12e-0ec83adefd56
248,Othella Harrington,2200000.0,2006,dca1bc79-188a-4b14-b4bb-15cf32fd02c3
249,Scot Pollard,2200000.0,2006,31729d1f-3d13-40bf-adcf-af85d1d067fb
250,Jackie Butler,2200000.0,2006,90ce549e-d973-4982-a565-cd5a8fbd11dc
251,Zarko Cabarkapa,2157097.0,2006,c73d5b4a-a9f9-4446-8391-9c49f2259c84
252,Ike Diogu,2137200.0,2006,f84ac264-07ca-4e36-9852-64696db7363c
253,Luke Jackson,2131981.0,2006,0d1172c2-7d6c-4714-aeaf-d94f5292d799
254,Bonzi Wells,2115000.0,2006,0d43b9bc-6d74-4c00-8942-f95bdf359eaf
255,Patrick O'Bryant,2061720.0,2006,3fb001a8-ee23-426c-8d25-852a6c2a71b7
256,David West,2051938.0,2006,f7b0e666-79f1-4095-81da-83d935f4b1ae
257,Andrew Bynum,2030280.0,2006,cfd5b73b-6bf9-495d-b4d2-a0cb34241038
258,Jake Voskuhl,2000000.0,2006,5aa5643b-172b-4fd4-9aa0-f7ba1cedcac1
259,Matt Bonner,2000000.0,2006,ca28a0aa-2a84-4736-bbe7-6e6676aa847f
260,DeSagana Diop,1998000.0,2006,1868c19b-c9e2-4a6f-97df-09579bc2d292
261,Andris Biedrins,1986960.0,2006,351691ed-de81-454a-9909-00ebd652b91a
262,Devean George,1974259.0,2006,62202a09-3227-4486-9930-5b3731650946
263,Tariq Abdul-Wahad,1968750.0,2006,2f852803-624a-4077-bfa7-e3eec1325b2b
264,Aleksandar Pavlovic,1962206.0,2006,00d3ac32-f22b-4d72-9997-17a383a69614
265,Saer Sene,1958640.0,2006,39827452-637e-42e0-8c67-34a13ac8ac2f
266,Jason Hart,1922640.0,2006,908c7f00-a850-4921-ab71-6eec52eb0d37
267,Maurice Williams,1920000.0,2006,b9800b4b-137b-4e3c-8087-8b36bf122799
268,Robert Swift,1887600.0,2006,3e9cf938-52e2-4d7c-9fdf-3a56d7b0e832
269,Dahntay Jones,1886113.0,2006,94a9ad6e-8b12-4b2e-8401-01cb43def117
270,Boris Diaw,1870501.0,2006,423f269d-72f8-468b-935f-af9febe4fe03
271,JJ Redick,1860720.0,2006,5dab9cff-dac6-4c0c-ba68-6cf9a1d422c1
272,Travis Outlaw,1836426.0,2006,6a746733-76cb-4c39-80c4-01a32a00632a
273,Yaroslav Korolev,1832280.0,2006,f75c842a-d863-4621-9a27-96c0b73b5a76
274,Brian Cook,1817141.0,2006,fd85ccfd-702d-420a-b090-217e3f6e8569
275,Malik Allen,1803600.0,2006,a8ad0e4a-5a94-48b1-82b0-40ec046cdba3
276,Michael Ruffin,1803600.0,2006,e4bfe1b9-54ca-4ea3-b054-ea4880c718c9
277,Walter Herrmann,1800000.0,2006,3ff8e0cd-f319-4db2-a15e-5218731bb2fd
278,Vassilis Spanoulis,1800000.0,2006,12ae92a3-b450-47f2-a693-d06599708794
279,Sebastian Telfair,1793160.0,2006,70c37e38-9b21-40a9-b071-b403cc0b6fa7
280,Hilton Armstrong,1767600.0,2006,d0bac4af-0197-40cd-a24d-4bb68e6b3a85
281,David Wesley,1750000.0,2006,3ae025fa-34a1-43a6-8622-0c4bd6e9b3dc
282,Ronald Murray,1750000.0,2006,a7ec378e-077c-4d23-bbd3-63c714c5132a
283,Aaron Williams,1750000.0,2006,a4714936-7721-4102-9a08-13501e445a39
284,Shammond Williams,1750000.0,2006,96d9c37d-c4ac-45a6-b3a0-87b29e000dd8
285,Sean May,1740720.0,2006,c03d7fef-cc98-4269-8a76-66f99cc45d8c
286,Kris Humphries,1703520.0,2006,6226c0c6-1d82-412f-aa45-1ffbb1e63bdc
287,Kendrick Perkins,1689409.0,2006,a6818d96-2834-49bc-bb88-abbca927344e
288,Leandro Barbosa,1679733.0,2006,57a483dc-c6a0-4a8f-af70-12d6e639ff7b
289,Thabo Sefolosha,1679280.0,2006,15574ff6-35e8-43e3-a993-e8df46245002
290,Josh Howard,1667603.0,2006,92c118da-7693-4505-89cf-76decdeec10f
291,Rashad McCants,1653720.0,2006,f266c9b4-7438-4e5d-8d2e-d5c27f0acf6d
292,Didier Ilunga-Mbenga,1628959.0,2006,f1502217-8e01-449a-9ea5-eff8e4e35221
293,Maurice Evans,1620000.0,2006,bf614529-6cfb-4210-8a10-c6e8c9fe5790
294,Al Jefferson,1618320.0,2006,1d68c26e-b492-433f-aeee-6c34f9f786de
295,Clifford Robinson,1600000.0,2006,dfd9d103-9432-4b6d-83c9-b7c910bc554b
296,Ronnie Brewer,1595400.0,2006,8e99d4c0-54f7-4763-bbb4-a5fbce53ede1
297,Antoine Wright,1570920.0,2006,ff61543d-8cd0-47dc-893b-3e152126c4ba
298,Kirk Snyder,1537440.0,2006,d8634e9a-1639-44a6-8064-eaddb342c79b
299,Cedric Simmons,1515480.0,2006,d041fee5-43a2-4f9d-8cf4-29e69c759cb9
