,Player,Salary,Year,UUID
134,Louis Williams,5000000.0,2012,d861edd2-969c-4d79-ae0d-9c6d1ffa11d2
135,Kyle Korver,5000000.0,2012,e28e7e05-926f-49f1-8c11-5f0ab5b4c135
136,Jason Terry,5000000.0,2012,be74addb-41ff-4399-90a7-389841b06f97
137,Courtney Lee,5000000.0,2012,473db9ac-4bf3-42aa-97bc-f1d373230c81
138,Ramon Sessions,5000000.0,2012,eb09f3db-6f68-40fb-a2e9-768502a36fdb
139,Andre Miller,5000000.0,2012,c572c106-7e60-4ff3-a115-1f32869d30c9
140,Jason Maxiell,5000000.0,2012,244ded53-4232-4c5e-96cf-c3dc03427378
141,Omer Asik,5000000.0,2012,4af35ff3-66c1-4f32-ab0d-7311af656dbe
142,Jeremy Lin,5000000.0,2012,c17c1298-d9b1-46ef-88df-38be70ac116d
143,Jamal Crawford,5000000.0,2012,9d93177f-40b0-4e5f-9798-4f54ea6e53e0
144,Landry Fields,5000000.0,2012,71c90c4d-604e-4989-ac69-df884a0515b6
145,Derrick Williams,4947840.0,2012,ef53d04e-22ca-42bb-a116-c2af9bd85d04
146,Robin Lopez,4899293.0,2012,4d7f91a6-a041-4861-aa38-da84ec3647c2
147,Luc Mbah a Moute,4794192.0,2012,0b7e9db4-920e-4897-a309-b15c92e20f06
148,Daniel Gibson,4792332.0,2012,9655ba9c-a6ed-44e8-9b1a-9e4a4c93ab0d
149,Derrick Favors,4753320.0,2012,bc659b74-d3c9-4eff-b31b-cb8ab7dcbd29
150,Nikola Pekovic,4640000.0,2012,cd471834-55df-4520-931d-8a08ade601d6
151,Michael Kidd-Gilchrist,4602720.0,2012,4d1c4ea2-ca30-4354-bf59-e58fad34489d
152,Linas Kleiza,4600000.0,2012,38ed8d40-a4d2-4838-a697-7ed3d6b7a8b1
153,Marcus Camby,4590338.0,2012,bf87ad28-9f95-4a3a-97d0-7e7c60d93403
154,Jonas Jerebko,4500000.0,2012,f4e85826-129d-4fc4-ad66-8d94b41d4a94
155,Luis Scola,4500000.0,2012,af15b787-bdbb-45c7-b801-b241ce9f5e5d
156,Boris Diaw,4500000.0,2012,423f269d-72f8-468b-935f-af9febe4fe03
157,Jose Juan Barea,4493000.0,2012,78464f45-81e1-4fc8-9a1f-cd6495c5b990
158,Enes Kanter,4443360.0,2012,3cbf17f2-78b8-4c0d-9e26-514ecb310c44
159,Wesley Johnson,4285560.0,2012,dc0e75f9-d0e2-46c3-a203-aa625abd46f1
