,Player,Salary,Year,UUID
89,Patrick Beverley,13333333.0,2020,e00c813d-373c-4c94-b76f-ae42f7df7723
90,Christian Wood,13015874.0,2020,28ab30a2-28b2-4930-96f2-182550364b36
91,JJ Redick,13013700.0,2020,5dab9cff-dac6-4c0c-ba68-6cf9a1d422c1
92,Justise Winslow,13000000.0,2020,543f64b7-92fd-4004-917b-05ea7ec8a57f
93,Marcus Smart,12946428.0,2020,3405bc55-e42c-4c1a-bf28-8cce55075991
94,Jusuf Nurkic,12888889.0,2020,03492446-69fc-4249-a793-7921bfa6c664
95,Kelly Olynyk,12819650.0,2020,40d27056-9a6f-49d1-a5e7-f450f8549647
96,Trevor Ariza,12800000.0,2020,88096c7c-12f5-4a15-8541-69173def46ce
97,Brook Lopez,12697675.0,2020,a36692c7-1b71-468f-ab88-3d8ab5b548e1
98,Dion Waiters,12650000.0,2020,1954c84d-dba0-456e-a982-b3ff2c222636
99,Cory Joseph,12600000.0,2020,ee6e34f3-5e7e-4a65-b292-c3ce999a76e1
100,Markelle Fultz,12288697.0,2020,f668ee0c-4acf-4449-ba2e-247ab17545c4
101,Taurean Prince,12250000.0,2020,dc569363-2ac7-413a-824c-aae1e1e0f586
102,Tony Snell,12178571.0,2020,6582bb12-ce5d-4928-ab6d-716a5f5d858f
103,Robert Covington,12138345.0,2020,1c4e4566-801f-43d2-99dc-07abae857905
104,Kentavious Caldwell-Pope,12073020.0,2020,f00e8d00-42aa-42d8-8e69-28111939c9fa
105,TJ Warren,12000000.0,2020,c906fd99-3985-46ed-b51e-ec6560147cdb
106,Larry Nance Jr,11709091.0,2020,ecb76b7d-5592-41a4-89eb-ea476d00b708
107,Nicolas Batum,11608231.0,2020,1ac6a422-b800-4fdb-92f9-6582da2f974b
108,Jordan Clarkson,11500000.0,2020,d7aa0308-767f-4f9a-905e-8800e7c41ef7
109,Spencer Dinwiddie,11454048.0,2020,733c0548-c156-4742-a18d-7f47bdb7608b
110,Dillon Brooks,11400000.0,2020,20ddcff8-6cb3-46f1-8d81-69132e5141b6
111,Dwight Powell,11080125.0,2020,ba6dd21f-a5ba-44e7-838e-ab37967bffb9
112,Lonzo Ball,11003782.0,2020,3e6a9381-3e26-4fa3-9181-5ca701b3fafc
113,Josh Richardson,10865952.0,2020,506999f4-2b8d-4abc-aab2-b640bbe10243
114,Norman Powell,10865952.0,2020,85164da8-e7be-43f3-a6d4-659d329f5a4b
115,Jeremy Lamb,10500000.0,2020,5fd7ce18-1152-488f-b9b7-d1f10c271ee7
116,DeAndre Jordan,10375678.0,2020,ede63d42-e042-41e3-89a4-4c40797689c3
117,Joe Ingles,10363637.0,2020,e8f7e00d-dedc-40e1-84ee-cd4c740f7844
118,Zion Williamson,10245480.0,2020,0bad4016-78c8-4040-b0ae-00b78afd6797
119,Paul Millsap,10100000.0,2020,34e4eb48-38f8-4a3d-84d9-aabfb3b229db
120,Rodney Hood,10047450.0,2020,506a76f4-e20f-43aa-9058-f6095e4a43c6
121,Deandre Ayton,10018200.0,2020,ac9da347-5eba-474e-8d53-08d9c1833f72
122,Tomas Satoransky,10000000.0,2020,b623d903-b285-4f09-83e7-07a43b8f482d
123,Jayson Tatum,9897120.0,2020,4c4a8c9d-61cc-4c00-a9ac-3ac3a72658d7
124,Anthony Edwards,9757440.0,2020,5519d393-dfb1-4da2-8dfd-7f6818e745bb
125,Al-Farouq Aminu,9720900.0,2020,923266f0-bcfa-4dbd-b186-859cd232c4bb
126,Dante Exum,9600000.0,2020,c1bcaf85-1c0c-45a3-899b-ed529c52859e
127,George Hill,9590602.0,2020,d6d8a4a1-344f-484b-9c8c-3bb3d05e80d7
128,De'Anthony Melton,9571712.0,2020,e64e971a-e461-40e0-8755-5b197ec0a102
129,Kyle Anderson,9505100.0,2020,688245ab-db21-498d-9139-031d025ea550
130,Meyers Leonard,9400000.0,2020,e20a125b-b567-4e98-8725-01c9ce24400f
131,Tristan Thompson,9258000.0,2020,678144c4-fb03-42fa-88df-c77576787fa7
132,Serge Ibaka,9258000.0,2020,ebd9c171-4045-4a23-b4d3-c3e8fda32b8f
133,Montrezl Harrell,9258000.0,2020,64379148-f232-45b7-abe0-c3f3b5c6138a
134,Jae Crowder,9258000.0,2020,112a0899-fd05-4119-8e17-29f27e44f857
135,Derrick Jones,9258000.0,2020,3d639a69-3f2e-48c1-8f9e-f09792d83c0d
136,Derrick Favors,9258000.0,2020,bc659b74-d3c9-4eff-b31b-cb8ab7dcbd29
137,Dario Saric,9250000.0,2020,fef2050f-68d1-4029-8173-d297e815fece
138,Ja Morant,9166800.0,2020,7511efae-6609-4e92-b8c4-86809070e70a
139,Delon Wright,9000000.0,2020,833f330c-863c-4d64-98c4-9e4cf09ef904
140,Marvin Bagley,8963640.0,2020,3d68a340-bc6e-4d0b-8822-5bf6dca266b3
141,Cedi Osman,8840580.0,2020,daa099ae-7208-4e0a-8402-d5627d30a798
142,Tyus Jones,8817143.0,2020,79f3bb17-0a5a-454f-a638-6092318cf26b
143,James Wiseman,8730240.0,2020,ad92dbdd-2d47-4efa-b15c-d738a6de7e70
144,Royce O'Neale,8500000.0,2020,1d4ab7e9-addc-46f9-9edf-32ccfb4d5366
145,Maxi Kleber,8475000.0,2020,b68738ac-3f1b-4159-aa25-27f09a56b1a8
146,Thomas Bryant,8333333.0,2020,bf383a70-9ed6-4096-9499-f73d0e0f1b7c
147,RJ Barrett,8231760.0,2020,e243f6c5-6433-4f40-9b5e-bca4e04082db
148,Jakob Poeltl,8101852.0,2020,f4559b40-0be2-494f-b142-0d4adec9724a
149,De'Aaron Fox,8099627.0,2020,f5261ebb-2c8e-45bf-9c95-1d4daee3aa06
150,Luka Doncic,8049360.0,2020,75576fb7-2f8a-499b-b20e-e5bf1c651e69
151,Louis Williams,8000000.0,2020,d861edd2-969c-4d79-ae0d-9c6d1ffa11d2
152,Mason Plumlee,8000000.0,2020,c10055eb-cf04-4a5d-9f0e-79093e31e4f2
153,PJ Tucker,7969537.0,2020,fcb9192d-45eb-403d-935d-19f7123de754
154,LaMelo Ball,7839960.0,2020,d05e16d4-c65d-4bf2-a777-8212d32f959a
155,Seth Curry,7834449.0,2020,cccb6627-2815-4fe9-a8f0-848a8612a022
156,Derrick Rose,7682926.0,2020,e7d6802d-b0a7-4172-a723-dd36c473553c
157,Cristiano Felicio,7529020.0,2020,2adc2fac-36c8-4490-9bf5-fc224c904df1
158,Rajon Rondo,7500000.0,2020,cd4a52de-5f5b-4ed8-a062-f9bc6e075400
159,De'Andre Hunter,7422000.0,2020,b125793a-8bdc-46d9-a530-d349e3d0ee10
160,Jonathan Isaac,7362565.0,2020,b8265f36-bad5-4a83-a0af-e431d49a2723
161,Doug McDermott,7333333.0,2020,ccdf1954-0bd0-4239-a6ce-d53180b33617
162,Robin Lopez,7300000.0,2020,4d7f91a6-a041-4861-aa38-da84ec3647c2
163,Jaren Jackson Jr,7257360.0,2020,a50f83c0-9c4f-4a18-8bf2-e81f7e6c59ae
164,JaMychal Green,7199760.0,2020,8a00f11f-5cc1-4b94-9fb0-455aff4bd534
165,Nemanja Bjelica,7150000.0,2020,03ee19a3-322a-4d8d-9b6b-064f86e6ad19
166,Patrick Williams,7068360.0,2020,d46a2a50-660e-4d7d-81d9-7150f6b80e49
167,Ivica Zubac,7000000.0,2020,5924adc4-f541-46c2-97ab-97a3e737ab9d
168,Darius Miller,7000000.0,2020,b459c30e-5b79-42d0-8db0-525bc210e594
169,Aron Baynes,7000000.0,2020,220379fa-d79e-4b35-8b34-091176908e7e
170,Jabari Parker,6930729.0,2020,9d5307c3-b6e4-40fc-bae0-836e6fae3575
171,Lauri Markkanen,6731508.0,2020,14de75ea-1ce3-46a6-8393-bc7562ad3f0b
172,Darius Garland,6720720.0,2020,81d543c4-7603-4ef7-977e-410f91a5100b
173,DJ Augustin,6666667.0,2020,642db731-a782-4252-8a65-13454e56f4ac
174,Trae Young,6571800.0,2020,d7e8f362-9787-481e-8511-b1d12c6eefed
175,Chris Boucher,6500000.0,2020,0ed93a09-c272-48b3-9bbb-573a32ca998e
176,Juan Hernangomez,6493000.0,2020,f8e10696-4581-48ef-b45f-f91cb5b268e6
177,Joakim Noah,6431666.0,2020,966edf81-b6b9-4f2c-83a5-73bcbe7f0157
178,Isaac Okoro,6400920.0,2020,07186299-7492-4cca-99d3-1003370dc903
179,Frank Ntilikina,6176578.0,2020,9992a5aa-6e2f-4ab5-8cb7-112a52aa1759
180,DeMarre Carroll,6119676.0,2020,53481e82-11a1-46c5-94be-f450702a1036
181,Jarrett Culver,6104280.0,2020,a36bebbd-5405-4df1-a42e-443c5ebf3912
182,Alec Burks,6000000.0,2020,25257545-d3e2-44b6-a29b-cdef3ec66ef3
183,Ishmael Smith,6000000.0,2020,12674d60-ac3f-4c5e-b330-a2ecabe214de
184,Mo Bamba,5969040.0,2020,3b3fc02a-81db-4b5e-ad2e-f3e639e2dcc6
185,Onyeka Okongwu,5813640.0,2020,617a74f3-fad3-4064-a0b8-21cf25d4136d
186,Justin Holiday,5720400.0,2020,79835e6c-3a7a-4b6f-a29e-3490c7b8cee3
187,Dennis Smith,5686677.0,2020,00dee947-45e1-434a-b4ef-b04c843acbfa
188,Avery Bradley,5635000.0,2020,d225077d-f5a5-4f73-8ffd-2c9ef8ee2c92
189,Timofey Mozgov,5573333.0,2020,0dcdac10-43fa-49a6-bb0f-012fd258bf4e
190,Coby White,5572680.0,2020,11db75ee-57ea-4c90-9eff-4aa0e6ab1eda
191,Trey Lyles,5500000.0,2020,3ebeb49a-f7ba-4bcd-beb7-eda4e12a3629
192,Wendell Carter,5448840.0,2020,b56c3a9c-46b5-4527-968f-facc950b9c86
193,Zach Collins,5406255.0,2020,15b1ea4b-c9e7-4a68-a18b-598c488e9a27
194,Malik Monk,5345687.0,2020,ae4f69cc-7cf4-42e5-a1d8-3b78cdc760ea
195,Killian Hayes,5307120.0,2020,f7f2f772-bbce-407d-ba0d-9f52296d56d7
196,Luke Kennard,5273826.0,2020,06b1cea3-aef1-4c73-82f0-65b1fa5f1ec0
197,Ryan Anderson,5214583.0,2020,10f2952a-16f2-442b-9f0d-34a7851f155f
198,Donovan Mitchell,5195501.0,2020,06ab76ee-56d2-4c4e-8b07-517d8d53b022
199,Rodney McGruder,5192307.0,2020,0879be01-e4fe-4713-a9e4-19828e6b4b31
200,Bam Adebayo,5115492.0,2020,29c1a6e4-c764-46e7-895d-ab6735ef7b4e
201,Justin Jackson,5109637.0,2020,28d9ec6c-bac4-439b-beb9-033c4a2c0b55
202,Jaxson Hayes,5105160.0,2020,96bdb7bb-66db-43a5-a567-cd7d3b8e4d2e
203,Ed Davis,5005350.0,2020,49689c1c-b01d-44ef-8044-daddc9ae92b7
204,Mike Scott,5005350.0,2020,7b4f831e-e0bf-4a53-bd90-74fdd0c8813c
205,Enes Kanter,5005350.0,2020,3cbf17f2-78b8-4c0d-9e26-514ecb310c44
206,Richaun Holmes,5005350.0,2020,6e36d9aa-5c11-46c7-860d-f8b9793baf2a
207,Daniel Theis,5000000.0,2020,ad2665b8-02bb-4581-a41b-b76680930006
208,Luol Deng,5000000.0,2020,6f179d17-b99b-42d2-a886-2494fe933860
209,Nerlens Noel,5000000.0,2020,31b8f959-9bec-4a7c-afd9-16eae2bed402
210,Collin Sexton,4991880.0,2020,b8ee5f0d-b500-4681-a467-f3eff6324683
211,Pat Connaughton,4938273.0,2020,ff748b38-19d2-48ec-ab57-927a34601dc6
212,Obi Toppin,4862040.0,2020,6e247819-a293-47a7-9e4a-7ebbc3cf961e
213,Kevon Looney,4821429.0,2020,455b675e-ee9b-4046-9474-c23dbf08a150
214,Kris Dunn,4767000.0,2020,2f0e01ef-75dd-4220-a513-48606165fa6f
215,Garrett Temple,4767000.0,2020,f8c9ce69-a470-48f7-b7d1-dd6eeacf4bbb
216,Josh Jackson,4767000.0,2020,0f8c0535-9a0a-45ef-8556-3676481c94a5
217,Elfrid Payton,4767000.0,2020,bdc8584e-6ad7-4acc-b689-01d48ad87080
218,Rui Hachimura,4692840.0,2020,89e040d6-0657-49b1-8bd5-fc11af58d83c
219,Denzel Valentine,4642800.0,2020,1fba3450-c708-44cc-b40f-4d2f99853305
220,Kevin Knox,4588680.0,2020,cb13f1b4-bf2c-43bf-bc15-e38fbee7cd78
221,DJ Wilson,4548280.0,2020,b1b9701a-1ea6-40fb-a800-5fa4a11e24ab
222,Deni Avdija,4469160.0,2020,2f0516ea-bbf0-4454-92da-9fa626f9ac33
223,Cam Reddish,4458000.0,2020,df12e249-3fd4-4dbc-9fc0-4b0b3ba2755d
224,TJ Leaf,4431423.0,2020,c9f92ee5-c194-44c1-ae74-1408aa1ad067
225,Mikal Bridges,4359000.0,2020,5a7b4897-7ea6-41e6-8c0c-b16ade8caefb
226,Jalen Smith,4245720.0,2020,48267d12-f698-4a11-874c-80a363a33f95
227,Cameron Johnson,4235160.0,2020,7170fb18-6eed-420f-bcab-e873cfdc16f9
228,JaVale McGee,4200000.0,2020,68b72a95-0ce8-4723-be8d-5ffeaa333aac
229,Reggie Bullock,4200000.0,2020,3fe7d90f-c200-45c5-962f-8c14fd8c0986
230,Shai Gilgeous-Alexander,4141320.0,2020,8ea7afeb-fc98-4fab-a247-ef551b049d8d
231,John Collins,4137302.0,2020,e7beaed2-8406-414a-a442-0791fe240544
232,Willie Cauley-Stein,4100000.0,2020,d748f99a-f263-4fd7-8016-e2d7a4c298d8
233,Devin Vassell,4033440.0,2020,5491be37-200c-4eaf-894e-cc98a551d7db
234,PJ Washington,4023600.0,2020,d2eecaf6-7222-4a03-bba4-8016e209b58e
235,Dorian Finney-Smith,4000000.0,2020,dbd36b6a-e873-4553-8fcc-ccdf15144443
236,Patrick McCaw,4000000.0,2020,d0e68808-05d6-4dc6-b591-9f0004195ae2
237,Alex Len,3970648.0,2020,5179d379-fdce-4853-a1e3-4600060320f9
238,Terrance Ferguson,3944013.0,2020,1b439417-678a-4424-b5a1-b3fdf484ef3a
239,Miles Bridges,3934320.0,2020,700b4282-e962-4838-b573-d4e94aafc2f6
240,Austin Rivers,3929049.0,2020,2c896cd4-f6be-4c35-8dd4-ee49312e9f12
241,Jevon Carter,3925000.0,2020,e95ee880-f0ff-4807-9d17-ec53af63216d
242,Jarrett Allen,3909902.0,2020,72921a64-9e9f-4610-8918-0e6084945127
243,Nicolo Melli,3897436.0,2020,90f43396-0152-4c4b-b6f1-9e8efb87c823
244,OG Anunoby,3872215.0,2020,de1b106e-4448-4a73-994d-a78c85bfc2c4
245,Gabriel Deck,3870370.0,2020,448d5f45-68fe-4735-9f6d-379de305ed8e
246,Tyrese Haliburton,3831840.0,2020,6bfc26b7-38d6-4cb3-bf87-8c403c130844
247,Tyler Herro,3822240.0,2020,b1359ec1-999b-418f-84e8-791659e3d59c
248,Patrick Patterson,3814771.0,2020,1e19f27d-c7b0-4b8a-a7c3-3107384f225b
249,Stanley Johnson,3804150.0,2020,11278856-d9a3-476e-a2e3-75d4e8b3c7dc
250,Jake Layman,3761085.0,2020,03e2fd9d-c76c-409e-a9a3-7e71c38fd3e1
251,Jerome Robinson,3737520.0,2020,d9b61487-1c67-4b2f-b651-631c27738aa5
252,Danuel House,3717000.0,2020,568a8d5b-74fa-4a08-b254-d4aae7679d3f
253,Kira Lewis,3640200.0,2020,ebff6cea-9ce3-462a-8fb7-d8e48e60ec72
254,Romeo Langford,3631200.0,2020,a2883275-53b6-4d38-87ba-8585f9918b78
255,Wesley Matthews,3623000.0,2020,30477cdf-6bc5-4ae9-b2e2-ba0247ebf395
256,Bobby Portis,3623000.0,2020,abe01362-c552-4662-b42c-ca037ef53161
257,Moe Harkless,3623000.0,2020,61902cc8-a4e6-41bc-bdd2-915a3ee5adb7
258,Wayne Ellington,3564753.0,2020,ceb51fc3-5b04-4abd-be0e-4687b3d38b11
259,Kyle Kuzma,3562178.0,2020,878223f2-5c29-4e35-a95e-0beb9f39acd9
260,Michael Porter,3550800.0,2020,f60b49de-9a9e-4c6f-957b-48d3a2a7331b
261,Tony Bradley,3542060.0,2020,81133df9-b02d-4788-b4d1-41b26db2be39
262,Derrick White,3516284.0,2020,043efd12-d5bd-4b94-8114-a3e3ea12a8d7
263,Bismack Biyombo,3500000.0,2020,da767da1-be6c-4733-aa9a-3db35a8c454b
264,Boban Marjanovic,3500000.0,2020,1f457d2a-ac8a-41a2-9fdd-cc1f34c4b3c5
265,TJ McConnell,3500000.0,2020,fd235f44-f861-48ab-95ad-38af1c2201a9
266,Luca Vildoza,3500000.0,2020,b2216372-3846-412c-bdff-295ff0b96f8e
267,Josh Hart,3491159.0,2020,6a393fe1-40ed-4ab8-add8-ab9316603453
268,Aaron Nesmith,3458400.0,2020,b9379370-345f-4bf7-9ce1-d4fa9504804b
269,Sekou Doumbouya,3449400.0,2020,c2c45623-499c-4391-a3ba-2d0429cf95a3
270,Dewayne Dedmon,3447478.0,2020,60ab1b94-eafc-4b9b-9fff-542ba1591c01
271,Troy Brown,3372840.0,2020,be2fdec1-5fb0-479c-b2ff-a4e3247bea3e
272,Jeff Teague,3372826.0,2020,ed4198c9-f1f9-4977-863b-b400610c3a2d
273,Michael Carter-Williams,3300000.0,2020,428ac42d-ad0f-4c59-a8e6-158bb1673e15
274,James Ennis,3300000.0,2020,e40702dc-bb5b-4dac-be77-af0308bcfdd8
275,Cole Anthony,3285120.0,2020,5c823b93-f272-4835-b228-a14bd8fc9e86
276,Taj Gibson,3283684.0,2020,8e37c54a-00ac-435b-a0bb-4261e632d568
277,Facundo Campazzo,3200000.0,2020,b2ff6345-5e3e-4f25-a005-2ec2e60b7917
278,Jon Leuer,3169348.0,2020,b2910714-019f-4100-bd7a-8d24f80bd278
279,Isaiah Stewart,3121080.0,2020,2dd57508-99f3-47a7-8c02-fb1c4bc26052
280,Chuma Okeke,3121080.0,2020,71e8a555-347a-46df-93a1-95ff7a913bee
281,Nickeil Alexander-Walker,3113160.0,2020,79980b92-b43d-490d-8492-bf09f3332e94
282,DeMarcus Cousins,3051832.0,2020,8cbfc2fc-b6ca-4d1d-a325-02317f169d41
283,Donte DiVincenzo,3044160.0,2020,6664a7da-034b-4b1a-89a9-ee02fb65edaf
284,Khem Birch,3011499.0,2020,e4ac4fbe-aa90-4216-a9c9-16614c0d9acc
285,Ryan Arcidiacono,3000000.0,2020,0ca522ed-f1e5-4d2d-baf0-4b91c14c7a52
286,Trey Burke,3000000.0,2020,abd020b9-658b-4ddd-b269-525c8616ae63
287,Aleksej Pokusevski,2964840.0,2020,75224a23-78ee-4356-bb97-d8da86b5954f
288,Goga Bitadze,2957520.0,2020,989155f3-e6ce-4c41-86ac-c860e85b7967
289,Lonnie Walker,2895720.0,2020,80fb2661-07bc-4859-9427-fa2c12a55f7b
290,Ben McLemore,2893630.0,2020,fa75fe59-a0f3-4622-a2f6-a8b299a575b3
291,Andrew Nicholson,2844429.0,2020,0876335a-1392-4037-869a-5dd26e16142e
292,Luka Samanic,2824320.0,2020,b83a27ee-876b-4734-9301-a69ae09b35a2
293,Josh Green,2816760.0,2020,1e6c0bfe-c52d-4d76-abb1-5812e04ab30c
294,Kevin Huerter,2761920.0,2020,d5b19326-590d-4476-b71f-93f8ce80506f
295,Alex Caruso,2750000.0,2020,02165f66-91c2-4a44-8a3f-799e9924d3e9
296,Marko Guduric,2750000.0,2020,1ece6f6e-61e0-4a09-91ea-404eb1eeeeee
297,Matisse Thybulle,2711280.0,2020,16ef7932-6c34-47b4-88cc-e59b4d2412d2
