,player,salary,year,perc,perc_score,team,uuid
30,Darrell Armstrong,2275000.0,2004,0.024752894573570352,2.475,DAL,5aa77a64-ab4b-462e-9bff-6f7f798a9c9b
31,Avery Johnson,1100000.0,2004,0.011968432541066984,1.197,DAL,1b017b2f-f5f4-4e85-baf8-faae999d9aad
32,Pavel Podkolzin,1061880.0,2004,0.011553671951552916,1.155,DAL,84c9286d-228e-45a0-a0e3-74307e21ec3a
33,Josh Howard,863640.0,2004,0.009396742799788263,0.94,DAL,4f226b91-2fcf-453e-a6a9-0c9428bab7aa
34,Didier Ilunga-Mbenga,800000.0,2004,0.008704314575321443,0.87,DAL,d67535fc-647d-48b1-ac0e-665e3cd86afa
35,Shareef Abdur-Rahim,14625000.0,2004,0.174791098344117,30.552,POR,fe3dd58a-1354-44f3-8d09-e6c39cb1cca5
36,Damon Stoudamire,12500000.0,2004,0.14939410114881793,22.319,POR,65af4a1d-57ae-4291-8d73-4181ad67d20a
37,Nick Van Exel,11933252.0,2004,0.1426205965057867,20.341,POR,c661c225-c552-4ab7-90b9-110973575f08
38,Theo Ratliff,10937500.0,2004,0.13071983850521568,17.088,POR,b695b1a8-a19c-487c-976a-541c4df63547
39,Derek Anderson,8443500.0,2004,0.10091272744400354,10.183,POR,bf77e8c7-0dcd-4d9f-b189-9d1ad588d259
40,Darius Miles,6750000.0,2004,0.08067281462036169,6.508,POR,56a9c605-50f9-4ada-ab53-18e2006aeecd
41,Ruben Patterson,5899400.0,2004,0.07050684482538692,4.971,POR,81a8cf51-f42b-40b4-9815-863e75a86f32
42,Arvydas Sabonis,3000000.0,2004,0.035854584275716306,3.585,POR,156f499e-05c4-4f63-b5ea-ca7e35b0b520
43,Sebastian Telfair,1559280.0,2004,0.018635778723146305,1.864,POR,63c1feeb-641a-40fa-8e16-1da091842336
44,Zach Randolph,1504272.0,2004,0.01797834906586677,1.798,POR,a213f52e-0ad3-4d46-8911-ad35c7438b82
45,Joel Przybilla,1500000.0,2004,0.017927292137858153,1.793,POR,a696a140-692e-4e14-b99c-b403b005bec4
46,Qyntel Woods,1127280.0,2004,0.013472718587443158,1.347,POR,83e3a6e4-f017-458b-b7a4-f67a4e2f9912
47,Vladimir Stepania,1100000.0,2004,0.013146680901095978,1.315,POR,7fa877e5-34c0-4d53-aa19-1ff9ec9af721
48,Viktor Khryapa,1019400.0,2004,0.0121833877368884,1.218,POR,caa90833-068e-4aa8-a005-3d7fdfd95c42
49,Travis Outlaw,1011600.0,2004,0.012090165817771538,1.209,POR,5872106e-ad64-4fb8-bdfa-fecde6ebeacb
50,Richie Frahm,695046.0,2004,0.008306861794166504,0.831,POR,eb272a74-cc9e-4282-96db-68135b2b93d0
51,Geno Carlisle,65779.0,2004,0.0007861595663574475,0.079,POR,a9c55381-8f5a-4327-a704-f79eb1369e20
52,Allen Iverson,14625000.0,2004,0.2032608516486533,41.315,PHI,bd09a88b-9e70-4aaa-8101-9fdaaa7ef878
53,Glenn Robinson,12071250.0,2004,0.16776837986077306,28.146,PHI,f0396674-9f8c-448d-a707-0cf9940a29c9
54,Kenny Thomas,6000000.0,2004,0.08338906734303725,6.954,PHI,c58728a2-449d-4f7c-9542-5ec4b207103d
55,Todd MacCulloch,5899400.0,2004,0.08199091064725232,6.723,PHI,8247e9e8-b087-4293-94b5-9ef3f359ece8
56,Aaron McKie,5500000.0,2004,0.07643997839778414,5.843,PHI,492d581c-0609-457a-a650-fd0929e9efee
57,Corliss Williamson,5500000.0,2004,0.07643997839778414,5.843,PHI,54d2cdae-41c5-4f0a-82c6-1bb15dabbaf1
58,Brian Skinner,4500000.0,2004,0.06254180050727794,3.911,PHI,31f7d8ae-007b-4803-b643-6e1ea337f45f
59,Marc Jackson,4225000.0,2004,0.05871980158738873,3.448,PHI,6c255f91-13e4-41f7-87cc-4828116150ee
60,Kevin Ollie,2704350.0,2004,0.03758553737819046,3.759,PHI,e88f48a6-1b02-4f56-98f8-5c93b0ea26b7
61,Kedrick Brown,2332388.0,2004,0.032415943333681994,3.242,PHI,98a15614-ab3e-40f9-8ca3-a1d1783e0684
62,Andre Iguodala,1914480.0,2004,0.026607783607816324,2.661,PHI,bd56f727-1302-42ae-b243-bf6722378b35
63,Greg Buckner,1777778.0,2004,0.024707874893828346,2.471,PHI,47e6319b-cbda-476c-81ff-3f285baa2ad5
64,Greg Buckner,870046.0,2004,0.018872295089651568,1.887,DEN,47e6319b-cbda-476c-81ff-3f285baa2ad5
65,Samuel Dalembert,1599549.0,2004,0.022230816546581315,2.223,PHI,6712c841-c113-4333-9925-98f952093c43
66,John Salmons,925680.0,2004,0.012865265309683786,1.287,PHI,0ba9bc6c-dbf9-406e-85a9-53e621eae742
67,Josh Davis,620046.0,2004,0.008617509608296811,0.862,PHI,751b8eca-c8e5-4f64-b69a-67443030743e
68,Kyle Korver,620046.0,2004,0.008617509608296811,0.862,PHI,8803f3ad-893e-4541-ba72-7be494dbf1c4
69,Willie Green,620046.0,2004,0.008617509608296811,0.862,PHI,07ded5a4-da02-4600-a528-c594060d323f
70,Efthimios Rentzias,516865.0,2004,0.007183481715376491,0.718,PHI,3a74302e-2888-4a29-ba18-a4e34b2077ab
71,Kevin Garnett,16000000.0,2004,0.2281691630773637,52.061,MIN,8c4661f3-343f-4842-be7c-8b91d0f7409f
72,Latrell Sprewell,14625000.0,2004,0.20856087562540276,43.498,MIN,0bfd9d49-7871-4504-a406-32c8c6fe5e86
73,Wally Szczerbiak,9000000.0,2004,0.12834515423101708,16.472,MIN,baa92d68-b6f6-4351-9d24-ccb6b6cf4d9f
74,Sam Cassell,6250000.0,2004,0.0891285793270952,7.944,MIN,25693f41-b7e7-4c94-ae69-db2e7017f40b
75,Michael Olowokandi,5408700.0,2004,0.07713115952103357,5.949,MIN,11aa0a62-3eff-4f2a-9d47-8931516a5eb4
76,Troy Hudson,4903000.0,2004,0.06991958791051964,4.889,MIN,4ee1594b-0740-48fe-bbb1-e0f252e4a70c
77,Ervin Johnson,4837633.0,2004,0.06898741705533977,4.759,MIN,76cbd006-580e-4262-9b4c-fad67aae888b
78,Trenton Hassell,4350000.0,2004,0.062033491211658257,3.848,MIN,c868c5e5-1bae-4048-acf6-f782b65a1d72
79,Fred Hoiberg,1600000.0,2004,0.02281691630773637,2.282,MIN,3bc3be86-6a2c-4e3b-ad47-db7ddc5ca82d
80,Ndudi Ebi,901440.0,2004,0.01285505064777867,1.286,MIN,0e5233cc-5e8d-4d1f-a582-3b58a578b8ea
81,Anthony Carter,807546.0,2004,0.011516068435404547,1.152,MIN,72207067-db52-4aa0-8f3f-4b88d7a7f5f2
82,Mark Madsen,745046.0,2004,0.010624782642133596,1.062,MIN,3c721f62-928e-4aeb-bdce-83cb7e51d0ae
83,Eddie Griffin,695046.0,2004,0.009911754007516833,0.991,MIN,64c40f3f-1db4-408c-b691-dfd306cdf7f7
84,Bonzi Wells,7700000.0,2004,0.11490679939347118,13.204,MEM,794b91a7-20a9-43df-a579-89ad70cd1e45
85,Lorenzen Wright,7150000.0,2004,0.1066991708653661,11.385,MEM,bab51822-a357-43c7-956a-e988098dc9e7
86,Jason Williams,6875000.0,2004,0.10259535660131355,10.526,MEM,07f1b897-9583-4190-8226-15ebce621d1a
87,Bo Outlaw,6573148.0,2004,0.09809083098955795,9.622,MEM,847a478d-8ace-4c5d-9963-9b38c35392bc
88,Bo Outlaw,1059756.0,2004,0.023762047497278057,2.376,PHO,847a478d-8ace-4c5d-9963-9b38c35392bc
89,Mike Miller,6000000.0,2004,0.08953776576114637,8.017,MEM,f5a9ab80-2b88-4d62-b160-e733c54e3cac
90,Stromile Swift,5993105.0,2004,0.08943487194532586,7.999,MEM,8c405510-14f1-40fa-ad7f-4515664ceb00
91,James Posey,5408700.0,2004,0.0807138189453854,6.515,MEM,b973fe43-5197-4d1c-ae9d-8a69d3f0eb11
92,Brian Cardinal,4903000.0,2004,0.07316727758781677,5.353,MEM,08533fc6-e4a2-4e07-8785-e3987f094b8c
93,Pau Gasol,4318481.0,2004,0.06444452337032686,4.153,MEM,d0e5dfb2-54b8-4447-9abf-8d1e4d777fe1
94,Shane Battier,3212402.0,2004,0.047938549634439685,4.794,MEM,83a7cc52-cfa4-47f6-bbe9-a6e89697b779
95,Iakovos Tsakalidis,2900000.0,2004,0.04327658678455408,4.328,MEM,3aaf0e54-1e8e-4d0a-8e59-27d2bcb594a6
96,Earl Watson,1458000.0,2004,0.021757677079958567,2.176,MEM,7c071ab0-faf3-49bc-856f-63193a7862b6
97,Troy Bell,1381920.0,2004,0.02062233821010723,2.062,MEM,cf31a196-2c22-4ef4-8bbf-26c2a64b73fe
98,Ryan Humphrey,1223160.0,2004,0.0182531689280673,1.825,MEM,8973d360-9df3-4602-9b46-313581b1e4e0
99,Dahntay Jones,1143360.0,2004,0.017062316643444052,1.706,MEM,7a09163e-be6d-48e1-9a2a-7f0e068a0a22
100,Andre Emmett,385277.0,2004,0.0057494736298595315,0.575,MEM,8806dea9-d517-468f-aaf6-e13cf402a150
101,Antonio Burks,385277.0,2004,0.0057494736298595315,0.575,MEM,ed75ede5-44e5-4737-9a55-b795a45f405d
102,Grant Hill,14487000.0,2004,0.21802913252684175,47.537,ORL,a8ac1bce-5cbd-4e0b-b0f5-1c1d821ddb8d
103,Steve Francis,12330000.0,2004,0.1855663149068792,34.435,ORL,a5845013-8c2b-4fd7-89a8-d903e78c65e9
104,Kelvin Cato,7992000.0,2004,0.12027948002723264,14.467,ORL,909ae863-05ac-4c22-b009-9caeda539a53
105,Cuttino Mobley,5884500.0,2004,0.0885616366641955,7.843,ORL,47547bc3-5a8a-44a5-8537-0450b4cba539
106,Hidayet Turkoglu,4903000.0,2004,0.0737900763980883,5.445,ORL,0bdbc9e3-8629-40db-94d6-4ea345409d1e
107,Tony Battie,4800000.0,2004,0.07223992794428387,5.219,ORL,b867608b-3f21-40b3-83dd-349f974f7990
108,Dwight Howard,4179720.0,2004,0.06290472325568379,3.957,ORL,b89c8f21-0a6f-4c76-b5e8-b5775c73583b
109,Pat Garrity,2937500.0,2004,0.04420933090340289,4.421,ORL,e0c84a9e-cac8-4c94-9a44-f77bd3e15c84
110,Andrew DeClercq,2500000.0,2004,0.03762496247098118,3.762,ORL,450bfa8c-68a3-4f51-b6fa-afb80fe16e7a
111,DeShawn Stevenson,2500000.0,2004,0.03762496247098118,3.762,ORL,974162ac-0cdd-42da-afeb-ef74b89095db
112,Jameer Nelson,1106160.0,2004,0.016647691394760217,1.665,ORL,1aa7fd39-b6a2-4c36-8d77-9053f050bffa
113,Stacey Augmon,1100000.0,2004,0.01655498348723172,1.655,ORL,5a3e9fd3-c9fe-4c9f-ad4f-e9b2e05ad6c0
114,Michael Bradley,720046.0,2004,0.010836681490952047,1.084,ORL,7dffc12b-c985-4be2-b4f2-39e577081942
115,Brandon Hunter,620046.0,2004,0.009331682992112799,0.933,ORL,2093bd79-961f-4ff0-b31f-0242886522ff
116,Mario Kasun,385277.0,2004,0.005798413066372887,0.58,ORL,6b237817-c45e-4c7a-9ed6-8ffb0183c0ae
117,Jermaine O'Neal,14796000.0,2004,0.22396199608929296,50.159,IND,45cea8b4-0319-4aac-9f62-1dc0f13900e9
118,Austin Croshere,8260000.0,2004,0.12502879749240065,15.632,IND,ae83a672-c6be-4244-ba60-d87e113250b9
119,Jonathan Bender,6525000.0,2004,0.09876669535567968,9.755,IND,fb9e592f-db4e-4c82-b0b8-0a087a94d09b
120,Metta World Peace,6157895.0,2004,0.09320995241337367,8.688,IND,670a19ff-960f-4b66-89c5-c438ef9dcd19
121,Scot Pollard,5792250.0,2004,0.08767530899217404,7.687,IND,06a1fe8c-da22-472a-a9e6-a10db81a51cd
122,Reggie Miller,5500000.0,2004,0.08325162060632003,6.931,IND,15a02eb5-28f3-4168-ae9d-d30ed736e98e
123,Stephen Jackson,5100000.0,2004,0.07719695728949677,5.959,IND,4d7bdc64-458a-4f2e-8e0c-0c510f10a81e
124,Jeff Foster,4500000.0,2004,0.06811496231426185,4.64,IND,bc15d9b1-6e6c-4cae-9d6a-56877871da48
125,Anthony Johnson,2200000.0,2004,0.033300648242528014,3.33,IND,9cbaf2c1-3376-4e6e-b351-4a865aa0e712
126,Fred Jones,1572480.0,2004,0.02380209243109566,2.38,IND,cf469a2d-21f4-4a9b-9173-80c413b1d9b2
127,Jamaal Tinsley,1554326.0,2004,0.023527301536461636,2.353,IND,6e4c78a8-7714-41f3-b79b-a622e5968c80
128,Michael Curry,845122.0,2004,0.012792322929100802,1.279,IND,15678d32-697f-469b-af8f-170a457b7179
129,David Harrison,835560.0,2004,0.01264758620251214,1.265,IND,f3f92616-3481-462a-8b86-99fcce4792b7
130,Eddie Gill,720046.0,2004,0.010899090256563332,1.09,IND,0d942dc7-1b81-48d2-8c12-f24c17fc27f6
131,James Jones,620046.0,2004,0.009385424427357512,0.939,IND,73314c74-f00a-476f-aa94-e04bfc80d491
132,Marcus Haislip,576380.0,2004,0.0087244671063765,0.872,IND,d1e56687-f0e0-4fa5-951b-5d2aee3378c2
133,Marcus Haislip,1400000.0,2004,0.024369760566754294,2.437,MIL,d1e56687-f0e0-4fa5-951b-5d2aee3378c2
134,John Edwards,385277.0,2004,0.0058318062967893025,0.583,IND,d61808ed-0fb7-45fb-8062-6cade115580d
135,Tremaine Fowlkes,79029.0,2004,0.0011962349681630667,0.12,IND,26032e9f-a642-4b04-bb01-cf14e3269018
136,Britton Johnsen,45369.0,2004,0.000686735050052388,0.069,IND,006909aa-a6ee-490e-9d46-3406489a08a8
137,Kobe Bryant,14175000.0,2004,0.2178788276468266,47.471,LAL,825ab381-2ad5-4685-98b9-93b318bd37da
138,Brian Grant,13233434.0,2004,0.20340635524949946,41.374,LAL,cb60c459-9cd0-48ce-a876-10795693f3d0
139,Lamar Odom,10548596.0,2004,0.16213867582363345,26.289,LAL,0bf56478-de26-403e-b839-60c328fa925a
140,Vlade Divac,4903000.0,2004,0.07536224987318453,5.679,LAL,3740f3aa-439c-4cbf-983d-6ea3283bfcfd
141,Devean George,4546000.0,2004,0.06987493125096816,4.883,LAL,ee393253-12db-4147-ad4f-251b80f81a1e
142,Chucky Atkins,4200000.0,2004,0.0645566896731338,4.168,LAL,e3632248-9422-4a14-b67d-925115d53ce4
143,Chris Mihm,3371393.0,2004,0.051820469444565614,2.685,LAL,3e70578a-d283-47a8-be40-0deb86b22873
144,Stanislav Medvedenko,3000000.0,2004,0.04611192119509557,4.611,LAL,3bdbe241-0e9d-45de-9dfc-66e91ef2b309
145,Caron Butler,1930680.0,2004,0.029675788004315706,2.968,LAL,b9856f28-e40d-41b5-b3b9-1e191f7460b2
146,Jumaine Jones,1687500.0,2004,0.02593795567224126,2.594,LAL,de143344-a5df-4274-8930-3f8ebb84f07e
147,Brian Cook,971160.0,2004,0.014927351129276338,1.493,LAL,e6a5c010-7607-44bf-81f9-3c5b80e9a264
148,Sasha Vujacic,846840.0,2004,0.013016473114951578,1.302,LAL,e6ed3325-5866-42de-8c67-0905e061dfea
149,Tierre Brown,720046.0,2004,0.011067568136281262,1.107,LAL,f311c1f2-a9bf-47ac-9f84-1eb8110f65fd
150,Luke Walton,620046.0,2004,0.009530504096444743,0.953,LAL,c3348785-801a-4efc-954a-067728d86785
151,Tony Bobbitt,305403.0,2004,0.004694239689581925,0.469,LAL,c237a814-3657-4023-9504-5d43ce0ece0d
152,Paul Pierce,12584688.0,2004,0.1948777215344648,37.977,BOS,ead63c29-2988-478d-b595-6060f10983e0
153,Raef LaFrentz,9714538.0,2004,0.1504325757778005,22.63,BOS,4edcf6cd-8e7b-4fa0-9042-85aced40fdab
154,Ricky Davis,5455200.0,2004,0.08447543129514315,7.136,BOS,c043c7b9-7877-492a-a6bb-86fcfd6e45a9
155,Gary Payton,5408700.0,2004,0.0837553646513493,7.015,BOS,901e08ca-0383-4677-9716-e0d94aaf1fdc
156,Mark Blount,4903000.0,2004,0.0759244463337892,5.765,BOS,11bbc2a9-70f0-4d8e-b64c-91c13bc54d05
157,Michael Stewart,4800000.0,2004,0.07432946000452542,5.525,BOS,5e5d530d-5954-4bfa-8080-aac564ece675
158,Rick Fox,4800000.0,2004,0.07432946000452542,5.525,BOS,ecffeb31-7eb9-4fd6-889f-a7684e3eeadf
159,Tom Gugliotta,2700000.0,2004,0.04181032125254555,4.181,BOS,41095aba-b184-4ede-b27a-b060df0bb514
160,Marcus Banks,1611840.0,2004,0.02495983266951964,2.496,BOS,32c4ea5d-d2cb-41b0-9b43-28497e1fab0c
161,Jiri Welsch,1419240.0,2004,0.021977363086838054,2.198,BOS,c4301a14-20cf-441b-98fe-99f4eb5867b1
162,Al Jefferson,1407240.0,2004,0.02179153943682674,2.179,BOS,0efc7b08-70c4-4468-912a-6345b7971a14
163,Walter McCarty,1337500.0,2004,0.020711594324177657,2.071,BOS,cbe1368f-05ef-4fbf-be29-20e32b25c665
164,Delonte West,939480.0,2004,0.014548133559385739,1.455,BOS,53f3fc32-3d83-4c2a-b5d0-0681601e633d
165,Tony Allen,901920.0,2004,0.013966505534850328,1.397,BOS,917674b3-1b6e-48ed-8d3b-f9161c1ea734
166,Kendrick Perkins,875400.0,2004,0.013555835268325324,1.356,BOS,e83ab462-df4f-45fd-a36c-24aca460ffc3
167,Justin Reed,385277.0,2004,0.005966131533784071,0.597,BOS,f810aa4c-0efd-4d94-b6fc-5fc4ae9b2da3
168,Chris Webber,17531250.0,2004,0.28364189904660403,80.453,SAC,385a081e-69b9-4320-af78-f783a50e5e10
169,Mike Bibby,10500000.0,2004,0.1698817791081265,28.86,SAC,ce4021d2-8318-4b80-88c3-70c6b08f30ec
170,Brad Miller,7875000.0,2004,0.12741133433109486,16.234,SAC,b90d3227-f99e-448a-9831-ab5b3c1ec0e5
171,Doug Christie,7550000.0,2004,0.12215308878727191,14.921,SAC,98192981-14b8-4c10-ad93-5144b65a3df4
172,Predrag Stojakovic,6875000.0,2004,0.11123211727317805,12.373,SAC,c3a084c3-a1fe-422f-94d6-0595b5c389fe
173,Greg Ostertag,4000000.0,2004,0.06471686823166724,4.188,SAC,1ccd8985-6548-4f9f-adfe-180ecb388360
174,Bobby Jackson,3150000.0,2004,0.05096453373243794,2.597,SAC,649f1b35-874d-47c0-93fa-abfbc73fb520
175,Darius Songaila,1600000.0,2004,0.025886747292666892,2.589,SAC,59121184-0cb4-4af4-9a86-561e29511dd1
176,Kevin Martin,872040.0,2004,0.014108924443185773,1.411,SAC,6cb572ca-b3c7-434c-beaf-916ef8dcb3dd
177,Matt Barnes,695046.0,2004,0.011245300099236846,1.125,SAC,7a9a28d7-3b17-419a-89f7-bb1c605c0337
178,Maurice Evans,695046.0,2004,0.011245300099236846,1.125,SAC,8f4d3005-dfdb-4b89-adad-45606cd618dd
179,Erik Daniels,385277.0,2004,0.006233480210423014,0.623,SAC,8dc544a0-55f0-44a1-8d19-074e0acc7694
180,Courtney Alexander,79029.0,2004,0.0012786273448701074,0.128,SAC,5f151e02-fba8-407a-9ec8-eea115623c99
181,Jalen Rose,14487000.0,2004,0.2347830420424034,55.123,TOR,d53d133e-836d-4a3a-9bc7-6a715ea850f7
182,Alvin Williams,5850000.0,2004,0.09480781362242424,8.989,TOR,830445db-5ef7-4947-bbc8-42678130f7d0
183,Alonzo Mourning,5408700.0,2004,0.08765590111788137,7.684,TOR,a32e66f6-300c-44d3-9755-c4a1891e4399
184,Donyell Marshall,5023850.0,2004,0.08141884349863521,6.629,TOR,5380b666-aaf2-4ff7-b306-f6ac3465a886
185,Lamond Murray,4875000.0,2004,0.07900651135202019,6.242,TOR,eb7beeac-98f0-46e7-ba3b-a86e7e9bd29d
186,Morris Peterson,4400000.0,2004,0.0713084410151567,5.085,TOR,fefb2816-ff8c-41ac-bf5f-e626d7a316dd
187,Aaron Williams,3790257.0,2004,0.06142666311745108,3.773,TOR,f01bd8ac-7c4a-48e8-8480-b319dbe8bacd
188,Eric Williams,3580000.0,2004,0.058019140644150216,3.366,TOR,20616e0d-ed38-4118-9459-4bd2d79e8bad
189,Rafer Alston,3500000.0,2004,0.05672262353478373,3.217,TOR,ee905b13-ef4f-4bb4-9dd7-a8bf290c289a
190,Chris Bosh,3129720.0,2004,0.050721694094080956,2.573,TOR,ce7ae779-d64a-4736-86b2-4184fd5871fb
191,Rafael Araujo,2082720.0,2004,0.03375352642524708,3.375,TOR,2e79a82f-0277-40e4-9cff-ba3875123910
192,Jerome Moiso,1760000.0,2004,0.028523376406062676,2.852,TOR,ee02340c-5a0c-448d-af42-27af99ece31b
193,Nate Huffman,1280000.0,2004,0.020744273749863765,2.074,TOR,c2a9b434-386c-43fc-85de-1820927bc3fb
194,Milt Palacio,807546.0,2004,0.013087465070005846,1.309,TOR,5ce92609-e735-41e1-ad67-f8870cf0442b
195,Loren Woods,755000.0,2004,0.012235880219646205,1.224,TOR,96852609-83c6-4ddc-b287-f1a042fa6eac
196,Matt Bonner,385277.0,2004,0.006243977779317392,0.624,TOR,7c5e0d90-00bf-420b-b0a3-f3dfbf105d1a
197,Pape Sow,385277.0,2004,0.006243977779317392,0.624,TOR,3e3a9d93-0a33-4835-9334-3c85b7581439
198,Roger Mason,203428.0,2004,0.003296848531552567,0.33,TOR,34856ba0-9b8d-46ee-85bb-d300ee1820c5
199,Tracy McGrady,14487000.0,2004,0.24031131288023683,57.75,HOU,50fe8196-017f-4587-90e5-12e32a204930
200,Maurice Taylor,8450000.0,2004,0.14016915813059994,19.647,HOU,3edd3bea-32dc-4e98-b73f-218df2664378
201,Clarence Weatherspoon,5899400.0,2004,0.097859636861025,9.577,HOU,167131ad-0022-4e54-93f1-c90e105275c4
202,Juwan Howard,5408700.0,2004,0.08971987284981962,8.05,HOU,186702f1-7e05-403b-a0c6-86d9fd01ddbd
203,Dikembe Mutombo,4496434.0,2004,0.07458714418577586,5.563,HOU,8e555f1d-241c-4438-8bb0-ed81079037e9
204,Dikembe Mutombo,14989285.0,2004,0.2726118589450964,74.317,BKN,8e555f1d-241c-4438-8bb0-ed81079037e9
205,Yao Ming,4436880.0,2004,0.07359925850017707,5.417,HOU,3c78ce92-1413-4da4-8dc9-24464fa4ad19
206,Matt Maloney,3237500.0,2004,0.053703863839978376,2.884,HOU,2184f062-893e-4edf-813e-b8a8701cb6de
207,Bob Sura,3200000.0,2004,0.05308181136306743,2.818,HOU,9ba0daa6-0d1b-4153-be48-1bd29ae14289
208,Jim Jackson,2420000.0,2004,0.040143119843319745,4.014,HOU,9c03bb87-7a3d-4f9a-9ad8-b455d8782fa4
209,Charlie Ward,1700000.0,2004,0.028199712286629573,2.82,HOU,75da2c59-d6f0-4526-ad3b-5b1478e167bb
210,Tyronn Lue,1600000.0,2004,0.026540905681533715,2.654,HOU,341b16d5-f830-4f02-ab9d-8947313bafcc
211,Bostjan Nachbar,1493880.0,2004,0.02478058011220599,2.478,HOU,d9f2557a-6767-46c9-9064-7ff514283f64
212,Reece Gaines,1454640.0,2004,0.024129664400366378,2.413,HOU,cc400bf3-5154-4328-b7cb-fdee7df5bdf0
213,Scott Padgett,807546.0,2004,0.01339562638718739,1.34,HOU,f2ec41c2-edb0-46f5-a1d4-49045db66bb0
214,Ryan Bowen,807046.0,2004,0.013387332354161912,1.339,HOU,b0c32737-0075-4029-9456-d4709971b8d1
215,Andre Barrett,385277.0,2004,0.0063910003239151655,0.639,HOU,397fc630-503f-4de0-b2a3-f9b8458b8fdc
216,Shaquille O'Neal,27696430.0,2004,0.4653022168762877,216.506,MIA,4780ef7e-7c65-4ab0-b2ab-239f446cf97e
217,Eddie Jones,13455000.0,2004,0.22604506530518376,51.096,MIA,6b241fe1-c80c-41a2-92ea-b47e81c2a631
218,Dwyane Wade,2834160.0,2004,0.0476141123957889,4.761,MIA,911c5842-c4ce-4684-a479-31e7220e6277
219,Damon Jones,2503000.0,2004,0.042050598176059086,4.205,MIA,4f39fd49-af13-4c1a-b3cb-09a7153f9b38
