,player,salary,year,perc,perc_score,team,uuid
33,Vincent Askew,2000000.0,1996,0.05065856129685917,2.566,IND,e35ff4d6-413d-4381-877f-1b90369097a5
34,Jalen Rose,1560000.0,1996,0.03951367781155015,3.951,IND,d53d133e-836d-4a3a-9bc7-6a715ea850f7
35,Eddie Johnson,1200000.0,1996,0.030395136778115502,3.04,IND,62876ae0-6eab-49fa-8622-f33bdaa5e684
36,Erick Dampier,1184000.0,1996,0.02998986828774063,2.999,IND,c31ab4d8-7d51-4157-a534-1648d05c4c27
37,Haywoode Workman,1080000.0,1996,0.02735562310030395,2.736,IND,8efd8736-c0c5-45ea-b251-e9e882407d68
38,Duane Ferrell,1040000.0,1996,0.02634245187436677,2.634,IND,308acad5-bd68-424c-b2f0-7260659c1773
39,Travis Best,666000.0,1996,0.016869300911854103,1.687,IND,3ec1ea0a-2143-4dd4-a0d7-7341b59a4414
40,Fred Hoiberg,297000.0,1996,0.0075227963525835865,0.752,IND,3bc3be86-6a2c-4e3b-ad47-db7ddc5ca82d
41,Brent Scott,247500.0,1996,0.006268996960486322,0.627,IND,3839f870-9035-45fe-b120-3da334bdf85f
42,Jerome Allen,247500.0,1996,0.006268996960486322,0.627,IND,880eb553-10cf-4acf-b308-bcc49cf075ff
43,Kevin Johnson,7000000.0,1996,0.1936912008854455,37.516,PHO,86f7414d-265b-4a60-bd78-1785882e8cc3
44,Danny Manning,6833000.0,1996,0.18907028223574987,35.748,PHO,c8507e27-c58b-4d76-8a83-1a6a7ce9c04d
45,Jason Kidd,4408000.0,1996,0.12197011621472054,14.877,PHO,4f6cd300-77de-4617-918f-8ab84d906538
46,John Williams,4151000.0,1996,0.11485888212506917,13.193,PHO,98dd764c-e55e-4c46-b317-5fc18fa21001
47,Wayman Tisdale,3475000.0,1996,0.09615384615384616,9.246,PHO,09d0428e-719c-4299-8a9a-97456afeb06d
48,Robert Horry,1703000.0,1996,0.04712230215827338,4.712,PHO,93669feb-37a9-4d9c-a3e5-8ecb16893011
49,Joe Kleine,1235000.0,1996,0.0341726618705036,3.417,PHO,bd352746-6cdd-4a07-838c-4a2b06fbc93f
50,Marty Conlon,1200000.0,1996,0.03320420586607637,3.32,PHO,323c33b9-0edb-4a29-86a2-3e49c693de82
51,Marty Conlon,247500.0,1996,0.009573171910959832,0.957,BOS,323c33b9-0edb-4a29-86a2-3e49c693de82
52,Mark Bryant,1150000.0,1996,0.03182069728832319,3.182,PHO,76198ed3-74d2-496b-8f73-36b57a74c3ae
53,Tony Dumas,1120000.0,1996,0.03099059214167128,3.099,PHO,1a95a0f2-9720-4333-8367-b9796b298455
54,Wesley Person,1040000.0,1996,0.02877697841726619,2.878,PHO,ef40a902-ea86-4002-b272-16951b470e54
55,Steve Nash,916000.0,1996,0.025345877144438294,2.535,PHO,34456aa0-a158-4716-8239-0dafe5d7b920
56,Loren Meyer,639000.0,1996,0.017681239623685667,1.768,PHO,2a8ff5f6-6f68-4f37-a428-6356328e92e3
57,Mario Bennett,555000.0,1996,0.015356945213060321,1.536,PHO,5099a426-20e3-4b33-b18c-b997b76dd015
58,Rex Chapman,247500.0,1996,0.006848367459878251,0.685,PHO,de00f059-54ba-4734-986e-86718200eb24
59,Darrin Hancock,247500.0,1996,0.006848367459878251,0.685,PHO,3f17fcbd-a0e3-4b19-b8d3-665a83afe8b8
60,Ben Davis,220000.0,1996,0.006087437742114001,0.609,PHO,c0d9a90e-a188-4d8a-a308-9fee03fa2385
61,Juwan Howard,9750000.0,1996,0.2790497996565541,77.869,WSH,186702f1-7e05-403b-a0c6-86d9fd01ddbd
62,Chris Webber,8000000.0,1996,0.2289639381797367,52.424,WSH,385a081e-69b9-4320-af78-f783a50e5e10
63,Harvey Grant,4111000.0,1996,0.11765884373211219,13.844,WSH,b1541b02-0faa-4590-a956-14639b4bb35b
64,Calbert Cheaney,3200000.0,1996,0.09158557527189468,8.388,WSH,6bc29daa-df77-4706-8801-5090651a68d4
65,Rod Strickland,3036000.0,1996,0.08689181453921008,7.55,WSH,b74538bf-c5c2-4243-8598-66de6bdd3277
66,Gheorghe Muresan,2363000.0,1996,0.06763022323983972,4.574,WSH,3ee5d639-771d-4d75-a7d6-6209852b4f2d
67,Tracy Murray,1700000.0,1996,0.048654836863194044,4.865,WSH,1a69b043-d179-4022-b07c-0eae311d42ab
68,Lorenzo Williams,940000.0,1996,0.026903262736119062,2.69,WSH,6ab89789-e399-4908-b87a-004229733aeb
69,Tim Legler,450000.0,1996,0.01287922152261019,1.288,WSH,d632d546-1999-4622-8a3a-9ae873a6937d
70,Chris Whitney,400000.0,1996,0.011448196908986834,1.145,WSH,6e85172a-17b1-4e8b-bfeb-f80fa89478bb
71,Ben Wallace,247500.0,1996,0.007083571837435604,0.708,WSH,59af6d1d-a322-41e8-9b64-220eecc0185a
72,Jaren Jackson Jr,247500.0,1996,0.007083571837435604,0.708,WSH,7aec1b81-273c-4a2e-96ab-7f1043c16a78
73,Ashraf Amaya,247500.0,1996,0.007083571837435604,0.708,WSH,915d2fea-4f3b-40cc-a33b-263e61582408
74,Matt Fish,247500.0,1996,0.007083571837435604,0.708,WSH,826b2257-1fc6-4bcf-81c6-bb3b51917199
75,Latrell Sprewell,7000000.0,1996,0.22517451024544022,50.704,GS,0bfd9d49-7871-4504-a406-32c8c6fe5e86
76,Mark Price,3409000.0,1996,0.10965998648952939,12.025,GS,1a806ca8-ea9c-4690-8fe4-0b7d13c80d36
77,Donyell Marshall,3360000.0,1996,0.1080837649178113,11.682,GS,5380b666-aaf2-4ff7-b306-f6ac3465a886
78,Chris Mullin,2844000.0,1996,0.09148518673400456,8.37,GS,a9a609d3-1742-4cce-b26b-f887a1706f7b
79,Joe Smith,2794000.0,1996,0.08987679737510856,8.078,GS,f7dcee6c-783e-4e7c-b065-6f6e5f9adb69
80,Felton Spencer,2694000.0,1996,0.08666001865731657,7.51,GS,23c32d73-b8af-416c-b767-79c9e8c8f069
81,BJ Armstrong,2400000.0,1996,0.07720268922700807,5.96,GS,c798ae24-e3bc-4a05-a2a8-ba80a2c4f50f
82,Donald Royal,1700000.0,1996,0.05468523820246405,2.99,GS,ab9b16a9-9f0a-445a-9ab6-d76cd9f67511
83,Bimbo Coles,1400000.0,1996,0.04503490204908804,4.503,GS,fd5ff25c-e06e-4109-86fd-aae79146ff69
84,Jon Koncak,1150000.0,1996,0.03699295525460804,3.699,GS,5a8102f0-896a-4c40-86a5-7f519fef597d
85,Todd Fuller,1125000.0,1996,0.03618876057516004,3.619,GS,7ce50ebd-479d-42d4-903e-413be35436ac
86,Andrew DeClercq,276000.0,1996,0.008878309261105928,0.888,GS,450bfa8c-68a3-4f51-b6fa-afb80fe16e7a
87,Lou Roe,247500.0,1996,0.007961527326535208,0.796,GS,d5cbb51d-7fa7-49a9-8971-d24c90ddbff2
88,Mike Peplowski,247500.0,1996,0.007961527326535208,0.796,GS,f83fe105-19e9-4bd4-9132-a690346996fc
89,Marcus Mann,220000.0,1996,0.007076913179142406,0.708,GS,45285eeb-ac94-4a65-b74e-f203feeb8172
90,Ray Owes,220000.0,1996,0.007076913179142406,0.708,GS,e076957e-6e17-42df-bf5c-9e5a8e476ab5
91,David Robinson,9952000.0,1996,0.3232690714784558,104.503,SA,c669dde1-a016-4cf3-a1af-9b7b0a045415
92,Sean Elliott,5333000.0,1996,0.1732309041594257,30.009,SA,06ab8ae4-e8f3-4b6b-a216-4187e8ac6dc0
93,Charles Smith,3557000.0,1996,0.11554140748079453,13.35,SA,e0269063-6579-4736-82b9-42ef4d8da882
94,Chuck Person,2060000.0,1996,0.06691461889525913,4.478,SA,dfb84abb-d10c-4787-815c-5bee1d7f758b
95,Vinny Del Negro,2023000.0,1996,0.06571275438112098,4.318,SA,bf138b0e-c99c-4cf7-9bfd-3f2cb3f19bb3
96,Carl Herrera,1550000.0,1996,0.05034837829497653,2.535,SA,83c3eaf8-6534-41fc-a0c3-f56f7314267d
97,Will Perdue,1544000.0,1996,0.05015348134673791,2.515,SA,fa1ad0af-f9c3-4612-89ca-30d319071a97
98,Avery Johnson,1040000.0,1996,0.03378213769469393,3.378,SA,1b017b2f-f5f4-4e85-baf8-faae999d9aad
99,Monty Williams,1040000.0,1996,0.03378213769469393,3.378,SA,65a2c9e3-9af8-473f-b202-4fa396851e17
100,Vernon Maxwell,1000000.0,1996,0.03248282470643647,3.248,SA,a4101125-cf8c-4656-8cc8-b6ea5b061fe9
101,Greg Anderson,584000.0,1996,0.0189699696285589,1.897,SA,c0aa6acc-533b-4e61-94ec-57a15835ecb5
102,Cory Alexander,521000.0,1996,0.0169235516720534,1.692,SA,aec90717-ab44-4cfe-afb6-0feb8b6f9362
103,Dominique Wilkins,247500.0,1996,0.008039499114843026,0.804,SA,8aa77c47-db52-424d-9451-38b4e43d028a
104,Stephen Howard,181100.0,1996,0.005882639554335645,0.588,SA,ddb0be76-03d2-406e-bdcc-a272cd6e6cf6
105,Gaylon Nickerson,152900.0,1996,0.0049666238976141365,0.497,SA,3d9b614d-d8c0-4338-8aa2-9a9488c53403
106,Gary Payton,10212000.0,1996,0.33701301915746745,113.578,OKC,901e08ca-0383-4677-9716-e0d94aaf1fdc
107,Detlef Schrempf,3333000.0,1996,0.10999455472501361,12.099,OKC,97eeab53-3c7c-43ed-a7fb-d3a98cc66c92
108,Shawn Kemp,3300000.0,1996,0.10890549972773625,11.86,OKC,ec838592-3c4e-4e25-bfa0-295f026db2ec
109,Jim McIlvaine,3000000.0,1996,0.0990049997524875,9.802,OKC,f0e40ab6-d06b-464e-98d0-0de95f2e13d7
110,Sam Perkins,2730000.0,1996,0.09009454977476362,8.117,OKC,9b20199a-21ae-47ad-b9ed-5cc9b08354f3
111,Hersey Hawkins,2604000.0,1996,0.08593633978515915,7.385,OKC,10fb12d4-0deb-4d01-a77a-703193cdc512
112,Nate McMillan,1355000.0,1996,0.044717258221540185,4.472,OKC,6311524b-a492-4fdc-b247-84827eec95c0
113,Greg Graham,1330000.0,1996,0.04389221655693613,4.389,OKC,c3b2cbb0-384f-4edc-8e6c-c3328cee5bae
114,David Wingate,560000.0,1996,0.018480933287131,1.848,OKC,32fd444d-fa09-4d8d-b859-ed406dbaefcb
115,Sherell Ford,500000.0,1996,0.01650083329208125,1.65,OKC,a83cc981-8199-40b2-9d87-755603a75391
116,Craig Ehlo,360000.0,1996,0.0118805999702985,1.188,OKC,795a4e74-2e82-4ca1-9a6c-7aca4be004de
117,Steve Scheffler,275000.0,1996,0.009075458310644687,0.908,OKC,fb462aa2-64d6-46b7-851c-2ff8866ea5c9
118,Antonio Harvey,247500.0,1996,0.008167912479580219,0.817,OKC,a4b313e8-110d-4e00-8092-b7a51e4ea940
119,Eric Snow,247500.0,1996,0.008167912479580219,0.817,OKC,6c7a3fbe-8815-48f4-9fd5-dd9a2f341775
120,Larry Stewart,247500.0,1996,0.008167912479580219,0.817,OKC,56eab932-2203-4a5d-958a-e88beb28af61
121,Shaquille O'Neal,10714000.0,1996,0.3715172425750299,138.025,LAL,4780ef7e-7c65-4ab0-b2ab-239f446cf97e
122,Elden Campbell,7000000.0,1996,0.24273107131092117,58.918,LAL,b2c688d6-6b67-46d0-ab35-32d0fda30e13
123,Cedric Ceballos,2400000.0,1996,0.08322208159231582,6.926,LAL,b2b1330d-bc6c-4322-b539-ee859f77fd1a
124,Nick Van Exel,1900000.0,1996,0.06588414792725003,4.341,LAL,c661c225-c552-4ab7-90b9-110973575f08
125,Eddie Jones,1800000.0,1996,0.06241656119423687,3.896,LAL,6b241fe1-c80c-41a2-92ea-b47e81c2a631
126,Corie Blount,1235000.0,1996,0.04282469615271252,4.282,LAL,9bdb8d47-1db7-4695-8984-ef6cd2f297f3
127,Sean Rooks,1200000.0,1996,0.04161104079615791,4.161,LAL,6b3b2aec-65a2-48e4-9ef9-ed5feb8f0ce6
128,Kobe Bryant,1015000.0,1996,0.03519600534008357,3.52,LAL,825ab381-2ad5-4685-98b9-93b318bd37da
129,Derek Fisher,612000.0,1996,0.021221630806040535,2.122,LAL,c076eff2-f72f-4639-bc10-6332183d5f2a
130,Jerome Kersey,247500.0,1996,0.00858227716420757,0.858,LAL,58b748c5-f84e-4fb9-87b7-0beb927995b3
131,Byron Scott,247500.0,1996,0.00858227716420757,0.858,LAL,6022195d-0ab6-49a5-920e-bccccd4631c8
132,Rumeal Robinson,247500.0,1996,0.00858227716420757,0.858,LAL,a175e993-ed61-4654-a2c6-8d9ec072efa9
133,Travis Knight,220000.0,1996,0.007628690812628951,0.763,LAL,af900de8-6a71-4d28-950e-8200e70f9df8
134,Billy Owens,3773000.0,1996,0.13562087979238108,18.393,SAC,6f305820-727c-4146-97e9-536f44a43ce3
135,Mitch Richmond,3575000.0,1996,0.12850374907441356,16.513,SAC,ef0049c2-c8e5-48c3-a52e-3c7f9f168c74
136,Lionel Simmons,3194000.0,1996,0.11480866420802151,13.181,SAC,eaee7816-531d-4066-b5ea-1a96312ec65b
137,Olden Polynice,3140000.0,1996,0.11286762855766673,12.739,SAC,093410ab-053a-4264-b2b2-7046fbc24628
138,Mahmoud Abdul-Rauf,3100000.0,1996,0.11142982437221875,12.417,SAC,9439df8b-3c02-4808-aed0-dcbba833f300
139,Bobby Hurley,3068000.0,1996,0.11027958102386036,12.162,SAC,4cbb60bc-f7c5-4e81-9976-7c1145531b21
140,Duane Causwell,2215000.0,1996,0.07961840676918211,6.339,SAC,1cc08ed4-3d76-4378-8b20-6f4ca12f5cc1
141,Michael Smith,1570000.0,1996,0.056433814278833365,3.185,SAC,91510177-eba8-4f42-8328-30266e83c8ba
142,Brian Grant,1293000.0,1996,0.046477020294606076,4.648,SAC,cb60c459-9cd0-48ce-a876-10795693f3d0
143,Kevin Gamble,1196000.0,1996,0.042990345144894714,4.299,SAC,9a2469a9-1262-4c2a-85da-acc7a3e487f6
144,Corliss Williamson,1051000.0,1996,0.037778304972645775,3.778,SAC,54d2cdae-41c5-4f0a-82c6-1bb15dabbaf1
145,Tyus Edney,247500.0,1996,0.0088964133974594,0.89,SAC,23333267-3907-4997-a223-7556f822c801
146,Kevin Salvadori,247500.0,1996,0.0088964133974594,0.89,SAC,9a036020-594c-4dfb-b6e4-9ba70c2d136e
147,Devin Gray,150200.0,1996,0.005398954716357179,0.54,SAC,1d5cbab1-c8f8-4165-8679-fbbeb87d0e18
148,Otis Thorpe,7000000.0,1996,0.2607222004953722,67.976,DET,4acf8c09-17a2-4097-b30a-e4a2b312b654
149,Grant Hill,5025000.0,1996,0.18716129392703504,35.029,DET,a8ac1bce-5cbd-4e0b-b0f5-1c1d821ddb8d
150,Joe Dumars,3075000.0,1996,0.11453153807475278,13.117,DET,52562e9d-0b45-428b-b1b7-4549570e8c76
151,Stacey Augmon,2480000.0,1996,0.09237015103264615,8.532,DET,5a3e9fd3-c9fe-4c9f-ad4f-e9b2e05ad6c0
152,Terry Mills,2457000.0,1996,0.09151349237387564,8.375,DET,ebfc0d0c-20a2-4b02-bed3-2da068d81aa1
153,Grant Long,2260000.0,1996,0.08417602473136301,7.086,DET,cb1f862c-806d-4a95-ad35-8b1182a4a195
154,Lindsey Hunter,1715000.0,1996,0.06387693912136619,4.08,DET,c6ad6e21-e204-4e63-a2c6-5a601bbbff48
155,Theo Ratliff,821000.0,1996,0.030578989515242936,3.058,DET,b695b1a8-a19c-487c-976a-541c4df63547
156,Jerome Williams,568000.0,1996,0.021155744268767342,2.116,DET,9e20ebe5-a960-45c0-a5ae-73a104949c99
157,Don Reid,400000.0,1996,0.01489841145687841,1.49,DET,f5bba885-691b-4e26-8d88-f052fb6e6fce
158,Michael Curry,400000.0,1996,0.01489841145687841,1.49,DET,15678d32-697f-469b-af8f-170a457b7179
159,Rick Mahorn,400000.0,1996,0.01489841145687841,1.49,DET,31b9b038-6351-456a-9af4-7d15a8375ffd
160,Litterial Green,247500.0,1996,0.009218392088943516,0.922,DET,696f0fc8-fc67-4a2b-87ab-0c0a0366910f
161,Hakeem Olajuwon,9655000.0,1996,0.3674595623215985,135.027,HOU,a196eb76-71e0-47b0-99a6-c1e7c8d755d3
162,Clyde Drexler,5500000.0,1996,0.2093244529019981,43.817,HOU,473afddc-75ad-491f-b164-d17dd41a71fc
163,Charles Barkley,4695000.0,1996,0.17868696479543292,31.929,HOU,506ca80a-4985-45a0-b755-af0d8aeb9843
164,Brent Price,1600000.0,1996,0.060894386298763085,3.708,HOU,56869f17-2697-4619-934e-099fd23b2cbc
165,Kevin Willis,1500000.0,1996,0.05708848715509039,3.259,HOU,efcb4c6e-75a9-4e0e-93aa-ddb85157ba20
166,Mario Elie,1400000.0,1996,0.0532825880114177,2.839,HOU,9a34fe53-7775-4472-9659-9d49bf9ef336
167,Matt Bullard,247500.0,1996,0.009419600380589914,0.942,HOU,3154c4f2-02b4-4e45-b006-309b7b40279d
168,Matt Maloney,247500.0,1996,0.009419600380589914,0.942,HOU,2184f062-893e-4edf-813e-b8a8701cb6de
169,Othella Harrington,247500.0,1996,0.009419600380589914,0.942,HOU,fa4ed7b4-2252-41a5-886f-ad9534232d0f
170,Sam Mack,247500.0,1996,0.009419600380589914,0.942,HOU,c412544c-f35e-4218-ac3f-471b2d96874e
171,Charles Jones,247500.0,1996,0.009419600380589914,0.942,HOU,1df0b8a3-df0a-447d-a4e6-3562c1e48e52
172,Tracy Moore,247500.0,1996,0.009419600380589914,0.942,HOU,5e738789-68c1-4791-9e75-f869f45b10f1
173,Emanual Davis,220000.0,1996,0.008372978116079923,0.837,HOU,b6e4fde2-5a0b-4675-a5dd-9e199529572b
174,Randy Livingston,220000.0,1996,0.008372978116079923,0.837,HOU,95473557-84a2-4ac0-be34-e2379cd3dd20
175,A.C. Green,4851000.0,1996,0.1858086756679115,34.525,DAL,282c77d5-61ed-40e2-b715-9e65b65ce2e7
176,Jim Jackson,3900000.0,1996,0.14938236139040506,22.315,DAL,9c03bb87-7a3d-4f9a-9ad8-b455d8782fa4
177,Jamal Mashburn,3833000.0,1996,0.14681604902805706,21.555,DAL,6f5071db-5846-4675-9437-9119f9e7f926
178,Chris Gatling,3047000.0,1996,0.11670975773245236,13.621,DAL,91a83481-28a4-45a5-b350-4cc0cc050926
179,Terry Davis,2300000.0,1996,0.0880972900507517,7.761,DAL,b581d1d6-5751-48b3-8d66-ce5dce2c616d
180,Derek Harper,1300000.0,1996,0.04979412046346835,4.979,DAL,1ef98410-15ed-4d8e-a7d9-f38c407cbd5b
181,Eric Montross,1280000.0,1996,0.04902805707172268,4.903,DAL,a3fd241a-84d9-4e8d-a160-eb8583baf6c6
182,Samaki Walker,1246000.0,1996,0.04772574930575505,4.773,DAL,93cc1073-df1a-426d-8ce2-bb73cbfa7fbc
183,Sam Cassell,1235000.0,1996,0.047304414440294935,4.73,DAL,25693f41-b7e7-4c94-ae69-db2e7017f40b
184,George McCloud,1100000.0,1996,0.042133486546011685,4.213,DAL,c906f3ef-c94b-4793-9efb-2f98de82a88e
185,Michael Finley,723000.0,1996,0.02769319161160586,2.769,DAL,73c724d7-8b98-491b-acc0-1fd6eeea2414
186,Jimmy King,330000.0,1996,0.012640045963803505,1.264,DAL,e3d61bbf-55b1-4931-bea3-90d970129b7e
187,Oliver Miller,247500.0,1996,0.009480034472852629,0.948,DAL,a4b7fa82-8d6e-430e-bd60-3f116ef98fa3
188,Fred Roberts,247500.0,1996,0.009480034472852629,0.948,DAL,8777a6ae-f4cb-4f2f-bfce-9cca3c26a190
189,Greg Dreiling,247500.0,1996,0.009480034472852629,0.948,DAL,bed77961-496a-422e-b794-46b092193b96
190,Erick Strickland,220000.0,1996,0.008426697309202336,0.843,DAL,8c5c5bae-d67b-4946-899c-9daa3a781307
191,Larry Johnson,5004000.0,1996,0.19302949061662197,37.26,NY,d8b862bc-d388-4f95-bab2-d51913dffce3
192,Allan Houston,5000000.0,1996,0.19287519046425058,37.201,NY,465e59ac-6809-4cb1-a46a-c54e1193b673
193,Patrick Ewing,3000000.0,1996,0.11572511427855035,13.392,NY,b37ba7aa-8c68-4dff-b6c6-94051e3fca06
194,Charles Oakley,2600000.0,1996,0.1002950990414103,10.059,NY,32b8c8ac-6646-4fc3-b447-3ba4839005c5
195,Chris Childs,2600000.0,1996,0.1002950990414103,10.059,NY,5f5dbe60-7f2f-40ef-8a62-66c2483855c4
196,John Starks,1913000.0,1996,0.07379404787162228,5.446,NY,11685273-76a7-4c81-ab0e-0e34a1100a02
197,Buck Williams,1193000.0,1996,0.04602002044477019,4.602,NY,8e9fe8ca-129b-4f58-aa74-7be4970db484
198,Charlie Ward,888000.0,1996,0.0342546338264509,3.425,NY,75da2c59-d6f0-4526-ad3b-5b1478e167bb
199,John Wallace,785000.0,1996,0.030281404902887343,3.028,NY,64027954-5885-4201-9d62-04870e73d885
200,Herb Williams,757000.0,1996,0.029201303836287537,2.92,NY,8a793693-c9bd-49ac-bcc5-07ec7c797bd4
201,Walter McCarty,750000.0,1996,0.02893127856963759,2.893,NY,cbe1368f-05ef-4fbf-be29-20e32b25c665
202,Dontae' Jones,691000.0,1996,0.026655351322159432,2.666,NY,bc86a897-fb16-47d3-86af-070ad6d27e99
203,Chris Jent,247500.0,1996,0.009547321927980404,0.955,NY,e34b669c-da2f-4dbd-9289-0509b5057fb3
204,Eric Leckner,247500.0,1996,0.009547321927980404,0.955,NY,97d50abb-d165-4a5e-bee1-0a10690b209e
205,Scott Brooks,247500.0,1996,0.009547321927980404,0.955,NY,806c8dd0-54e2-4473-a635-f5003b31a7dd
206,Dino Radja,5313000.0,1996,0.20550409035527104,42.232,BOS,f5e6c322-1464-4afd-b08d-ecfbc5f9c593
207,Dana Barros,3400000.0,1996,0.13151024039298354,17.295,BOS,d1acce80-d01a-443f-b39b-cc9e4819ba09
208,Dee Brown,3250000.0,1996,0.12570831802270485,15.803,BOS,f3409c41-8f7a-451e-8e19-5db262e1f39e
209,Todd Day,2915000.0,1996,0.11275069139574913,12.713,BOS,dc9ffb38-7dca-4815-af25-c00a0fa7b9e8
210,Greg Minor,1800000.0,1996,0.06962306844334423,4.847,BOS,52f698c2-0ee7-4367-b169-e339f987b4ee
211,Pervis Ellison,1760000.0,1996,0.06807588914460325,4.634,BOS,beb4ab73-9da9-4e40-900e-ec9b2bccc4fe
212,Rick Fox,1750000.0,1996,0.067689094319918,4.582,BOS,ecffeb31-7eb9-4fd6-889f-a7684e3eeadf
213,Antoine Walker,1620000.0,1996,0.06266076159900981,3.926,BOS,fa43675b-7e49-4349-8ecc-6074694cb6d6
214,Frank Brickowski,1500000.0,1996,0.05801922370278686,3.366,BOS,e2011308-25ca-48c8-bc1d-457254a4315a
215,Eric Williams,1008000.0,1996,0.03898891832827277,3.899,BOS,20616e0d-ed38-4118-9459-4bd2d79e8bad
216,Alton Lister,500000.0,1996,0.019339741234262287,1.934,BOS,ea75cdc5-3820-4680-9fe8-b54ab17af599
217,David Wesley,350000.0,1996,0.0135378188639836,1.354,BOS,e4130f45-2741-442e-8312-5f935d607c5f
218,Brett Szabo,220000.0,1996,0.008509486143075406,0.851,BOS,75ca6e6a-2220-40a7-bf88-49a9ac814294
219,Steve Hamer,220000.0,1996,0.008509486143075406,0.851,BOS,1cd95a72-702e-4cba-b85d-7484ad459546
220,Dikembe Mutombo,8013000.0,1996,0.31050798067123664,96.415,ATL,8e555f1d-241c-4438-8bb0-ed81079037e9
221,Christian Laettner,4500000.0,1996,0.17437737589174654,30.407,ATL,2d525dcc-5090-4e3e-899c-1522606bb16c
222,Steve Smith,4500000.0,1996,0.17437737589174654,30.407,ATL,0ecd82f9-eb94-4739-8623-7f23355c740f
