,player,salary,year,perc,perc_score,team,uuid
42,James Edwards,1000000.0,1992,0.05304758368256326,2.814,LAL,98f3d511-9ff9-471e-b2fa-d45584a6244b
43,James Edwards,250000.0,1992,0.01749720044792833,1.75,LAC,98f3d511-9ff9-471e-b2fa-d45584a6244b
44,Sedale Threatt,796000.0,1992,0.04222587661132035,4.223,LAL,46e3a075-93b6-4b59-bf4c-54f62957d448
45,Anthony Peeler,700000.0,1992,0.03713330857779428,3.713,LAL,d6e2ba43-0c0f-471f-87b0-ee1eb89d608c
46,Elden Campbell,575000.0,1992,0.030502360617473873,3.05,LAL,b2c688d6-6b67-46d0-ab35-32d0fda30e13
47,Tony Smith,450000.0,1992,0.023871412657153465,2.387,LAL,a37dbec3-5089-455f-80e0-a0ae94e17b40
48,Jack Haley,390000.0,1992,0.020688557636199673,2.069,LAL,49d90c64-77cf-4dee-8ef7-b7424bab39d0
49,Sean Higgins,250000.0,1992,0.013261895920640815,1.326,LAL,d03a18d0-6b7d-4f4e-b77c-d057d51facbc
50,Keith Owens,250000.0,1992,0.013261895920640815,1.326,LAL,3393d418-067a-480a-8eae-b918dcd86c53
51,Alex Blackwell,140000.0,1992,0.007426661715558856,0.743,LAL,8d09c0dc-a771-48aa-9b0f-13f0570a4149
52,Cliff Robinson,140000.0,1992,0.007426661715558856,0.743,LAL,0994e34e-3a60-4383-b6f2-ca335070a9be
53,Cliff Robinson,1665000.0,1992,0.1017166595393732,10.346,POR,0994e34e-3a60-4383-b6f2-ca335070a9be
54,Duane Cooper,140000.0,1992,0.007426661715558856,0.743,LAL,e32fc429-3b10-4a7d-89eb-27a29a0deb13
55,Rory Sparrow,140000.0,1992,0.007426661715558856,0.743,LAL,b3b9a078-9fd5-4a28-9c76-8b6ab6ecfd8b
56,Michael Jordan,4000000.0,1992,0.21579628830384118,46.568,CHI,6cbad2dc-2d47-4b93-b998-97f104cef79c
57,Scottie Pippen,3425000.0,1992,0.184775571860164,34.142,CHI,94d2cbb1-a959-4ab1-b9fb-40e934ee5ce3
58,Bill Cartwright,2200000.0,1992,0.11868795856711264,14.087,CHI,fa7e674e-3e4e-44af-9c7d-1a1add052f6c
59,Horace Grant,1900000.0,1992,0.10250323694432456,10.507,CHI,c856ad79-88c6-4ea2-8901-b9a394638941
60,Stacey King,1400000.0,1992,0.0755287009063444,5.705,CHI,5b84f04e-38ff-420b-a878-402646fde840
61,John Paxson,1200000.0,1992,0.06473888649115235,4.191,CHI,b6d20633-3526-44be-9b9f-f639a85ab94a
62,Rodney McCray,1075000.0,1992,0.057995252481657315,3.363,CHI,a1718a34-03c6-4af7-9244-f91a1e05cfa3
63,Will Perdue,625000.0,1992,0.03371817004747518,3.372,CHI,fa1ad0af-f9c3-4612-89ca-30d319071a97
64,Scott Williams,613000.0,1992,0.03307078118256366,3.307,CHI,3e79b5ca-eea7-4699-ac24-6ed33798fff5
65,Bob Hansen,600000.0,1992,0.032369443245576175,3.237,CHI,97d9b7c3-f2eb-4322-b672-f1cd33b6575c
66,BJ Armstrong,540000.0,1992,0.02913249892101856,2.913,CHI,c798ae24-e3bc-4a05-a2a8-ba80a2c4f50f
67,Craig Hodges,400000.0,1992,0.02157962883038412,2.158,CHI,9736352a-7db2-4ecd-93e9-96ce15cda98d
68,Trent Tucker,350000.0,1992,0.0188821752265861,1.888,CHI,cf91e862-bc63-4cba-9979-53d08e63ec33
69,Corey Williams,200000.0,1992,0.01078981441519206,1.079,CHI,a5ffe8e9-5f33-49d1-9171-0f36b37e2dd9
70,Ricky Blanton,8000.0,1992,0.00043159257660768235,0.043,CHI,e78bded1-71e7-45f3-9156-ffda485b3363
71,David Robinson,5720000.0,1992,0.3163191948238677,100.058,SA,c669dde1-a016-4cf3-a1af-9b7b0a045415
72,Terry Cummings,2407000.0,1992,0.1331084443952884,17.718,SA,7476bfee-7c7e-490c-89af-56e322a8df0a
73,Willie Anderson,2075000.0,1992,0.11474865896145552,13.167,SA,7065a6f9-3b58-4bb6-8b96-22d64d43b65f
74,Sean Elliott,1802000.0,1992,0.09965160648122547,9.93,SA,06ab8ae4-e8f3-4b6b-a216-4187e8ac6dc0
75,J.R. Reid,1250000.0,1992,0.06912569816955151,4.778,SA,c60064d6-5a0b-472a-bee2-c32d3237145f
76,Antoine Carr,1233000.0,1992,0.06818558867444562,4.649,SA,bef418b3-f88a-4c46-ba60-0fa32a75f6f7
77,Dale Ellis,1000000.0,1992,0.05530055853564121,3.058,SA,3deebb20-3308-404d-be67-ab1e32b18cba
78,Vinny Del Negro,920000.0,1992,0.05087651385278991,2.588,SA,bf138b0e-c99c-4cf7-9bfd-3f2cb3f19bb3
79,Larry Smith,500000.0,1992,0.027650279267820606,2.765,SA,ab5ac4ef-0b1c-4110-b09f-ef04d50e893c
80,David Wood,375000.0,1992,0.020737709450865453,2.074,SA,900c8d6d-33ab-447e-910e-1f789f8fff71
81,Vinnie Johnson,210000.0,1992,0.011613117292484654,1.161,SA,eb5ba2be-5a35-4181-95a9-41b5bceebb92
82,Kevin Pritchard,158000.0,1992,0.008737488248631312,0.874,SA,3d46e43c-ecfc-40de-9c25-32235d97176c
83,Avery Johnson,140000.0,1992,0.0077420781949897695,0.774,SA,1b017b2f-f5f4-4e85-baf8-faae999d9aad
84,Lloyd Daniels,140000.0,1992,0.0077420781949897695,0.774,SA,fb36c757-5523-4856-bf87-c9f94df4fe37
85,Sam Mack,140000.0,1992,0.0077420781949897695,0.774,SA,c412544c-f35e-4218-ac3f-471b2d96874e
86,Matt Othick,13000.0,1992,0.0007189072609633358,0.072,SA,99004bf7-a03a-47bd-87ff-974eaac6e6b6
87,Dominique Wilkins,3500000.0,1992,0.1940563317808827,37.658,ATL,8aa77c47-db52-424d-9451-38b4e43d028a
88,Jon Koncak,2450000.0,1992,0.13583943224661787,18.452,ATL,5a8102f0-896a-4c40-86a5-7f519fef597d
89,Kevin Willis,2425000.0,1992,0.13445331559104015,18.078,ATL,efcb4c6e-75a9-4e0e-93aa-ddb85157ba20
90,Blair Rasmussen,1988000.0,1992,0.11022399645154136,12.149,ATL,0982d9e1-29f5-446d-bb43-429c855b31b8
91,Roy Hinson,1250000.0,1992,0.06930583277888668,4.803,ATL,33a6c3e1-a5cc-4163-a954-fb7ac3c616be
92,Travis Mays,1200000.0,1992,0.0665335994677312,4.427,ATL,a2a3c026-b28b-4f3a-aab9-1946d2bb30cb
93,Stacey Augmon,1138000.0,1992,0.06309603016189842,3.981,ATL,5a3e9fd3-c9fe-4c9f-ad4f-e9b2e05ad6c0
94,Adam Keefe,1000000.0,1992,0.05544466622310934,3.074,ATL,38c22e22-40b5-46a8-993f-cb085741265e
95,Duane Ferrell,825000.0,1992,0.045741849634065204,4.574,ATL,308acad5-bd68-424c-b2f0-7260659c1773
96,Mookie Blaylock,660000.0,1992,0.036593479707252165,3.659,ATL,cec2d617-bfcd-42bb-904f-d87cf5e681c7
97,Maurice Cheeks,600000.0,1992,0.0332667997338656,3.327,ATL,e7a8a510-577a-4b48-b432-e59f728e3d9b
98,Paul Graham,500000.0,1992,0.02772233311155467,2.772,ATL,d65ded8b-6f90-4e7d-9b2c-56438f1a7fb1
99,Jeff Sanders,250000.0,1992,0.013861166555777335,1.386,ATL,5ee0be73-b3a5-4dd1-a6bd-59908a6512f8
100,Morlon Wiley,250000.0,1992,0.013861166555777335,1.386,ATL,ebc8baa5-2045-4894-9f78-1cc9ef2d5d35
101,Hersey Hawkins,2400000.0,1992,0.1381931248920366,19.097,PHI,10fb12d4-0deb-4d01-a77a-703193cdc512
102,Armen Gilliam,2300000.0,1992,0.1324350780215351,17.539,PHI,e73fbea9-98a7-4a49-89f5-e8363da5622f
103,Johnny Dawkins,1900000.0,1992,0.109402890539529,11.969,PHI,4c8d9a38-4d02-4517-b24d-5c98bbee1701
104,Charles Shackleford,1720000.0,1992,0.09903840617262624,9.809,PHI,7d39f815-2516-453f-8e1a-dee2f2da9ea5
105,Manute Bol,1650000.0,1992,0.09500777336327518,9.026,PHI,5632c2b0-0978-46c3-9acb-c2d6177fcedb
106,Jeff Hornacek,1646000.0,1992,0.09477745148845512,8.983,PHI,947b97b4-0083-4ed2-8f6e-0ed68b255a9a
107,Andrew Lang,1040000.0,1992,0.05988368745321587,3.586,PHI,3d349e33-1dd0-498b-a15d-cff98b7edd52
108,Ron Anderson,950000.0,1992,0.0547014452697645,2.992,PHI,879271b3-6eb8-4b10-9efc-1040aa004b46
109,Tim Perry,900000.0,1992,0.051822421834513736,2.686,PHI,af6b17df-a4b3-4a58-8aaf-427d69698b84
110,Clarence Weatherspoon,800000.0,1992,0.04606437496401221,4.606,PHI,167131ad-0022-4e54-93f1-c90e105275c4
111,Eddie Lee Wilkins,500000.0,1992,0.02879023435250763,2.879,PHI,46e58e8b-e448-48e4-a4bb-b5bb591453c3
112,Kenny Payne,500000.0,1992,0.02879023435250763,2.879,PHI,8c694f31-8775-481d-a1ce-a811bafd53db
113,Brian Oliver,456000.0,1992,0.026256693729486958,2.626,PHI,81a67780-ed4d-4420-afb9-1d333a2db904
114,Mitchell Wiggins,335000.0,1992,0.019289457016180112,1.929,PHI,b1593291-d45e-44f6-906f-7ea0644a3bda
115,Greg Grant,270000.0,1992,0.01554672655035412,1.555,PHI,c70f1de1-b1f6-41c7-9dfe-1d52947dd91c
116,Bernard King,2500000.0,1992,0.14493593831526466,21.006,WSH,eed85977-b3c0-4ba5-acae-9f65fa7f2b0d
117,Pervis Ellison,2300000.0,1992,0.13334106325004347,17.78,WSH,beb4ab73-9da9-4e40-900e-ec9b2bccc4fe
118,Rex Chapman,2004000.0,1992,0.11618064815351614,13.498,WSH,de00f059-54ba-4734-986e-86718200eb24
119,Harvey Grant,1625000.0,1992,0.09420835990492202,8.875,WSH,b1541b02-0faa-4590-a956-14639b4bb35b
120,Michael Adams,1309000.0,1992,0.07588845730187257,5.759,WSH,7a27af86-990b-401a-bfab-7d78e223fba1
121,Tom Gugliotta,1250000.0,1992,0.07246796915763233,5.252,WSH,41095aba-b184-4ede-b27a-b060df0bb514
122,William Bedford,925000.0,1992,0.05362629717664792,2.876,WSH,f693d31b-afb5-4644-b765-2452c591529e
123,Charles Jones,875000.0,1992,0.05072757841034263,2.573,WSH,1df0b8a3-df0a-447d-a4e6-3562c1e48e52
124,Ledell Eackles,780000.0,1992,0.04522001275436257,4.522,WSH,8af17132-e726-4bfa-a112-33f900a69e41
125,LaBradford Smith,760000.0,1992,0.04406052524784045,4.406,WSH,e8714ece-dff6-4f5a-aca4-11c4ac443508
126,Buck Johnson,550000.0,1992,0.03188590642935822,3.189,WSH,60d2c961-a5d8-406f-b1b9-800f6f5bd775
127,Larry Stewart,500000.0,1992,0.02898718766305293,2.899,WSH,56eab932-2203-4a5d-958a-e88beb28af61
128,Don MacLean,463000.0,1992,0.026842135775987014,2.684,WSH,5785590e-bc94-40d3-92f5-827839c5ffb8
129,Greg Foster,439000.0,1992,0.025450750768160474,2.545,WSH,4aefed22-7753-4c9e-82a7-29c16f1d18e7
130,A.J. English,406000.0,1992,0.023537596382398978,2.354,WSH,2d3affde-1298-42d0-a296-21df41b6c953
131,Brent Price,283000.0,1992,0.016406748217287957,1.641,WSH,56869f17-2697-4619-934e-099fd23b2cbc
132,Andre Turner,140000.0,1992,0.00811641254565482,0.812,WSH,eaa1c0c2-ea2a-47d8-8886-14052ab49837
133,Doug Overton,140000.0,1992,0.00811641254565482,0.812,WSH,955d7327-ee21-4b24-8f84-18ff79bdb5eb
134,Jerome Kersey,2655000.0,1992,0.16219683548170322,26.308,POR,58b748c5-f84e-4fb9-87b7-0beb927995b3
135,Kevin Duckworth,2213000.0,1992,0.13519457511149124,18.278,POR,af5f0718-d3bf-453d-be32-650509490dab
136,Terry Porter,2200000.0,1992,0.1344003909829556,18.063,POR,458877e6-636d-4a9a-bcc8-c2629a92333b
137,Buck Williams,1850000.0,1992,0.11301851059930357,12.773,POR,8e9fe8ca-129b-4f58-aa74-7be4970db484
138,Clyde Drexler,1378000.0,1992,0.08418351762477855,7.087,POR,473afddc-75ad-491f-b164-d17dd41a71fc
139,Rod Strickland,1200000.0,1992,0.07330930417252123,5.374,POR,b74538bf-c5c2-4243-8598-66de6bdd3277
140,Mark Bryant,1100000.0,1992,0.0672001954914778,4.516,POR,76198ed3-74d2-496b-8f73-36b57a74c3ae
141,Tracy Murray,725000.0,1992,0.044291037937564906,4.429,POR,1a69b043-d179-4022-b07c-0eae311d42ab
142,Mario Elie,608000.0,1992,0.03714338078074409,3.714,POR,9a34fe53-7775-4472-9659-9d49bf9ef336
143,Dave Johnson,500000.0,1992,0.030545543405217177,3.055,POR,66584880-4b04-4b0a-b6ff-82a788792900
144,Reggie Smith,275000.0,1992,0.01680004887286945,1.68,POR,cd43c436-79b0-4bbe-b085-7918de96edce
145,Derrick Coleman,2870000.0,1992,0.17592252053451024,30.949,BKN,84f062a1-ada6-4899-8ab9-260ce609bcc4
146,Sam Bowie,2600000.0,1992,0.15937231825426015,25.4,BKN,1b192fac-4037-43be-936e-062aa711e76e
147,Kenny Anderson,2376000.0,1992,0.14564178006620082,21.212,BKN,a8644ea2-3e28-4207-98be-fda50363c248
148,Drazen Petrovic,1615000.0,1992,0.09899472845408851,9.8,BKN,0d9d233b-1710-4f03-8d9f-ce6c6b4864f2
149,Chris Morris,1510000.0,1992,0.0925585386784357,8.567,BKN,5d38a93e-415b-4388-bfbe-b8d91419e83a
150,Rumeal Robinson,1225000.0,1992,0.07508888071594949,5.638,BKN,a175e993-ed61-4654-a2c6-8d9ec072efa9
151,Chris Dudley,1200000.0,1992,0.07355645457888929,5.411,BKN,10207f22-6a09-46de-9e54-a6e20300ec6a
152,Jayson Williams,800000.0,1992,0.049037636385926196,4.904,BKN,50b7e899-8125-4ca8-ac3b-c33b70ff2747
153,Tate George,551000.0,1992,0.03377467206080667,3.377,BKN,102a8d8a-f341-41c3-8671-784aafbf6461
154,Rafael Addison,522000.0,1992,0.031997057741816846,3.2,BKN,1a725fb8-ee1a-4174-8212-c8c0bc2c39bb
155,Rick Mahorn,500000.0,1992,0.030648522741203874,3.065,BKN,31b9b038-6351-456a-9af4-7d15a8375ffd
156,Chucky Brown,140000.0,1992,0.008581586367537085,0.858,BKN,8c9b0d6c-9002-479b-837d-7e0205884c09
157,Dan O'Sullivan,140000.0,1992,0.008581586367537085,0.858,BKN,70c82b75-54cd-42cc-aa68-680877209d7b
158,Dwayne Schintzius,140000.0,1992,0.008581586367537085,0.858,BKN,1a278d0c-401d-4920-86ed-100cbc899673
159,Doug Lee,125000.0,1992,0.007662130685300968,0.766,BKN,af2e7014-f6eb-4bac-baa9-f0d6f530fb29
160,Reggie Miller,3211000.0,1992,0.19738136218342758,38.959,IND,15a02eb5-28f3-4168-ae9d-d30ed736e98e
161,Rik Smits,2000000.0,1992,0.12294074256208508,15.114,IND,19672fc7-6c78-4dd3-a721-7a56d1e4248d
162,LaSalle Thompson,2000000.0,1992,0.12294074256208508,15.114,IND,dc194640-8eeb-471e-ab3b-64b6cb7e361d
163,Detlef Schrempf,1393000.0,1992,0.08562822719449226,7.332,IND,97eeab53-3c7c-43ed-a7fb-d3a98cc66c92
164,Vern Fleming,1360000.0,1992,0.08359970494221786,6.989,IND,87de7da8-d598-458b-8196-5bcfcd5dd7aa
165,George McCloud,1040000.0,1992,0.06392918613228424,4.087,IND,c906f3ef-c94b-4793-9efb-2f98de82a88e
166,Pooh Richardson,800000.0,1992,0.04917629702483403,4.918,IND,0e4892d7-48eb-4b51-b21f-89996f6ed64f
167,Malik Sealy,790000.0,1992,0.0485615933120236,4.856,IND,546d0f2a-84fd-4963-8d26-665e56d98616
168,Greg Dreiling,650000.0,1992,0.03995574133267765,3.996,IND,bed77961-496a-422e-b794-46b092193b96
169,Sam Mitchell,575000.0,1992,0.035345463486599456,3.535,IND,0d9a2e23-464c-4e2a-91cd-869710ee5ef8
170,Dale Davis,559000.0,1992,0.034361937546102776,3.436,IND,9bd7b705-76b9-4cd9-b230-4872e38108fd
171,Sean Green,355000.0,1992,0.021821981804770102,2.182,IND,ca3e28e0-935b-4913-9a3e-264d26ea91fe
172,Kenny Williams,325000.0,1992,0.019977870666338826,1.998,IND,64e32349-7431-4647-becf-a88a9f1d0ff2
173,Randy Wittman,300000.0,1992,0.018441111384312762,1.844,IND,adb193a1-a172-441c-acd0-82f05305fcd1
174,Hakeem Olajuwon,3170000.0,1992,0.19965988536877244,39.864,HOU,a196eb76-71e0-47b0-99a6-c1e7c8d755d3
175,Otis Thorpe,2102000.0,1992,0.13239276941487688,17.528,HOU,4acf8c09-17a2-4097-b30a-e4a2b312b654
176,Kenny Smith,1983000.0,1992,0.1248976506896769,15.599,HOU,864ad531-258e-4a37-897b-56d5d1c352d3
177,Sleepy Floyd,1700000.0,1992,0.10707312464571393,11.465,HOU,b8779d84-bd9d-4bbc-ad26-1867a915af4d
178,Vernon Maxwell,1542000.0,1992,0.09712162247275934,9.433,HOU,a4101125-cf8c-4656-8cc8-b6ea5b061fe9
179,Dave Jamerson,1034000.0,1992,0.0651256534609813,4.241,HOU,fc23c73f-bf6a-4825-82ad-bbe6d5e7a204
180,Robert Horry,997000.0,1992,0.06279523839516281,3.943,HOU,93669feb-37a9-4d9c-a3e5-8ecb16893011
181,Carl Herrera,800000.0,1992,0.05038735277445361,2.539,HOU,83c3eaf8-6534-41fc-a0c3-f56f7314267d
182,Matt Bullard,500000.0,1992,0.031492095484033505,3.149,HOU,3154c4f2-02b4-4e45-b006-309b7b40279d
183,Scott Brooks,500000.0,1992,0.031492095484033505,3.149,HOU,806c8dd0-54e2-4473-a635-f5003b31a7dd
184,Tree Rollins,500000.0,1992,0.031492095484033505,3.149,HOU,d891169f-bdf0-4c5b-98ac-0399591c4b39
185,Tod Murphy,500000.0,1992,0.031492095484033505,3.149,HOU,3a66a0fe-9494-4583-9203-125ff226468a
186,Mark Acres,250000.0,1992,0.015746047742016753,1.575,HOU,ebcb97a8-f344-48c5-9ffa-5b2fd49749d5
187,Kennard Winchester,140000.0,1992,0.008817786735529382,0.882,HOU,fddb3978-23ab-4a1f-a379-5e631378680c
188,Winston Garland,134000.0,1992,0.00843988158972098,0.844,HOU,72bf659e-ff8b-4138-a053-4675d57ea4c9
189,Winston Garland,625000.0,1992,0.045368164469395726,4.537,DEN,72bf659e-ff8b-4138-a053-4675d57ea4c9
190,Curtis Blair,25000.0,1992,0.0015746047742016753,0.157,HOU,033b01ac-4fc5-417e-b372-bc4c00ccf033
191,Chris Mullin,2844000.0,1992,0.1838040457571253,33.784,GS,a9a609d3-1742-4cce-b26b-f887a1706f7b
192,Billy Owens,1962000.0,1992,0.1268015252375105,16.079,GS,6f305820-727c-4146-97e9-536f44a43ce3
193,Sarunas Marciulionis,1500000.0,1992,0.09694306210818845,9.398,GS,6ea615da-8608-4e59-930b-eae647614e92
194,Tyrone Hill,1400000.0,1992,0.0904801913009759,8.187,GS,797fa251-57d3-4319-b3ab-1534229fc5e5
195,Alton Lister,1283000.0,1992,0.08291863245653719,6.875,GS,ea75cdc5-3820-4680-9fe8-b54ab17af599
196,Jim Petersen,1221000.0,1992,0.0789116525560654,6.227,GS,22e6d6c4-8313-4a47-83c5-99e45cbfd9fc
197,Victor Alexander,942000.0,1992,0.060880243003942354,3.706,GS,e1bd51b7-0428-40c5-bfd1-fc980efd7daf
198,Chris Gatling,910000.0,1992,0.058812124345634334,3.459,GS,91a83481-28a4-45a5-b350-4cc0cc050926
199,Tim Hardaway,690000.0,1992,0.04459380856976669,4.459,GS,96e17ae1-a423-4d71-890b-525d2395dcc3
200,Tom Tolbert,606000.0,1992,0.039164997091708134,3.916,GS,4ee65fa9-ae0a-4771-8fb4-c610de0d16c0
201,Latrell Sprewell,550000.0,1992,0.0355457894396691,3.555,GS,0bfd9d49-7871-4504-a406-32c8c6fe5e86
202,Jeff Grayer,550000.0,1992,0.0355457894396691,3.555,GS,3c9908a9-6f70-4dcc-b1b2-380568c02995
203,Byron Houston,500000.0,1992,0.032314354036062816,3.231,GS,d276db3b-324f-4cfb-8737-d0074deb43d1
204,Jud Buechler,375000.0,1992,0.024235765527047114,2.424,GS,5cc0522a-92c2-4b12-a9ff-963e2840c135
205,Keith Jennings,140000.0,1992,0.00904801913009759,0.905,GS,b91a2a46-fd86-4bb6-adf0-942445a9c711
206,Rony Seikaly,2382000.0,1992,0.15748760330578512,24.802,MIA,f7e2baae-8cee-4086-8f4d-6d94a68f6207
207,Steve Smith,2252000.0,1992,0.14889256198347106,22.169,MIA,0ecd82f9-eb94-4739-8623-7f23355c740f
208,John Salley,2002000.0,1992,0.13236363636363635,17.52,MIA,05c00d24-8ed6-4ecd-b54a-2ab88a8d93b1
209,Glen Rice,1552000.0,1992,0.10261157024793388,10.529,MIA,fab5958e-5a64-48fb-b2ae-3e29575fd790
210,Brian Shaw,1413000.0,1992,0.09342148760330579,8.728,MIA,fe3edc8f-1d05-4ce4-bc1b-65cc1983b048
211,Grant Long,1258000.0,1992,0.08317355371900827,6.918,MIA,cb1f862c-806d-4a95-ad35-8b1182a4a195
212,Harold Miner,912000.0,1992,0.060297520661157025,3.636,MIA,cb9d1c3a-b10c-41df-bb84-05c7f0e37dbf
213,Willie Burton,802000.0,1992,0.053024793388429754,2.812,MIA,d812d4dd-3c39-4c59-a979-0d7ce7449bd1
214,Alec Kessler,762000.0,1992,0.0503801652892562,2.538,MIA,54542709-d9b8-4df5-ae8e-d04ef4bfb6bb
215,Kevin Edwards,750000.0,1992,0.049586776859504134,4.959,MIA,ffce6d7b-7508-4ad0-a470-5d55008cd3f7
216,Bimbo Coles,650000.0,1992,0.04297520661157025,4.298,MIA,fd5ff25c-e06e-4109-86fd-aae79146ff69
217,Keith Askins,250000.0,1992,0.01652892561983471,1.653,MIA,54733ba6-21b8-4e27-8c0b-f3f94946d755
218,Matt Geiger,140000.0,1992,0.009256198347107438,0.926,MIA,fba26ae0-efa6-4b02-9eaf-3ab8756e54e6
219,Shaquille O'Neal,3000000.0,1992,0.20040080160320642,40.16,ORL,4780ef7e-7c65-4ab0-b2ab-239f446cf97e
220,Dennis Scott,2400000.0,1992,0.16032064128256512,25.703,ORL,3d0730d9-64e4-470d-82c1-0dffd8105932
221,Scott Skiles,1348000.0,1992,0.09004676018704075,8.108,ORL,1190be29-8300-464b-8873-4e37ce0bb04f
222,Terry Catledge,1086000.0,1992,0.07254509018036072,5.263,ORL,ac79038e-82f9-4054-8042-cf48a9aa3d3b
