,player,salary,year,perc,perc_score,team,uuid
33,Jayson Williams,15125000.0,2001,0.20114713847349364,40.46,BKN,50b7e899-8125-4ca8-ac3b-c33b70ff2747
34,Keith Van Horn,10865250.0,2001,0.1444967898379588,20.879,BKN,cd16449f-11ef-45f3-b6ae-e21c996ab006
35,Jason Kidd,8447500.0,2001,0.11234317039701405,12.621,BKN,4f6cd300-77de-4617-918f-8ab84d906538
36,Kerry Kittles,8166667.0,2001,0.10860837672171311,11.796,BKN,25caec9e-0456-493f-8dce-c47ad86faa44
37,Jim McIlvaine,6000000.0,2001,0.07979390617130326,6.367,BKN,f0e40ab6-d06b-464e-98d0-0de95f2e13d7
38,Todd MacCulloch,4538000.0,2001,0.06035079103422903,3.642,BKN,8247e9e8-b087-4293-94b5-9ef3f359ece8
39,Kenyon Martin,3801960.0,2001,0.050562206584508024,2.557,BKN,ce9c2320-705d-4df5-9f4f-dd335fdd24fa
40,Aaron Williams,2475000.0,2001,0.03291498629566259,3.291,BKN,f01bd8ac-7c4a-48e8-8480-b319dbe8bacd
41,Jamie Feick,2400000.0,2001,0.0319175624685213,3.192,BKN,834765e5-153d-482f-90e2-cb265c18fede
42,Lucious Harris,2400000.0,2001,0.0319175624685213,3.192,BKN,33ac255e-e749-4e24-bb16-d02b1f8546db
43,Richard Jefferson,1379400.0,2001,0.018344619028782618,1.834,BKN,ae0878bd-1bac-4208-9e7f-77d7fd358a1f
44,Jason Collins,1067400.0,2001,0.01419533590787485,1.42,BKN,5ae0a7d9-e8f2-478a-ae15-40b84ac4730e
45,Brandon Armstrong,865800.0,2001,0.01151426066051906,1.151,BKN,6b1eecef-1863-4859-b2a7-62eaa04c7aa2
46,Derrick Dial,540850.0,2001,0.007192755692124895,0.719,BKN,1823bd43-0615-4792-919a-4a5c96b54a67
47,Steve Goodrich,465850.0,2001,0.006195331864983604,0.62,BKN,61a03cc1-cdfd-4d23-8389-49d836ea7e25
48,Brian Scalabrine,332817.0,2001,0.004426128078369106,0.443,BKN,a7291594-bbd7-4160-a495-00a9079dbc6a
49,Reggie Slater,122218.0,2001,0.0016253752707407235,0.163,BKN,fdac6505-e5bf-4922-97ed-39f41be117e6
50,Reggie Slater,523793.0,2001,0.010165762167631855,1.017,ATL,fdac6505-e5bf-4922-97ed-39f41be117e6
51,Dikembe Mutombo,14315790.0,2001,0.24651214465509025,60.768,PHI,8e555f1d-241c-4438-8bb0-ed81079037e9
52,Allen Iverson,11250000.0,2001,0.19372047420154706,37.528,PHI,bd09a88b-9e70-4aaa-8101-9fdaaa7ef878
53,Derrick Coleman,8710000.0,2001,0.14998269602626443,22.495,PHI,84f062a1-ada6-4899-8ab9-260ce609bcc4
54,Matt Geiger,8142160.0,2001,0.14020471966443274,19.657,PHI,fba26ae0-efa6-4b02-9eaf-3ab8756e54e6
55,Aaron McKie,4000000.0,2001,0.06887839082721674,4.744,PHI,492d581c-0609-457a-a650-fd0929e9efee
56,Eric Snow,3750000.0,2001,0.06457349140051569,4.17,PHI,6c7a3fbe-8815-48f4-9fd5-dd9a2f341775
57,Matt Harpring,1908401.0,2001,0.03286189748326281,3.286,PHI,42a8ff40-ccfb-4a5b-a35e-18a813642d51
58,Corie Blount,1609235.0,2001,0.02771037931570903,2.771,PHI,9bdb8d47-1db7-4695-8984-ef6cd2f297f3
59,Speedy Claxton,1006200.0,2001,0.017326359212586368,1.733,PHI,69b5b7e2-c9c4-4a56-b3e6-25a48f35503b
60,Vonteego Cummings,810000.0,2001,0.013947874142511389,1.395,PHI,d59e43b7-fd3b-4ea9-abbc-82b866464f48
61,Samuel Dalembert,771480.0,2001,0.01328457523884529,1.328,PHI,6712c841-c113-4333-9925-98f952093c43
62,Raja Bell,540850.0,2001,0.009313219419725042,0.931,PHI,cde9e15c-aad3-42e1-9cc2-24d8f8eeb530
63,Michael Ruffin,468297.0,2001,0.008063885947303279,0.806,PHI,c4390fd5-5249-48f7-81d9-ded8a37770ef
64,Michael Ruffin,540850.0,2001,0.012698138563468518,1.27,CHI,c4390fd5-5249-48f7-81d9-ded8a37770ef
65,Alvin Jones,332817.0,2001,0.005730974849985448,0.573,PHI,9913141d-1dff-45b9-979f-d6eaa9ad4ee7
66,Damone Brown,332817.0,2001,0.005730974849985448,0.573,PHI,7cff285e-d83e-4d61-9b3b-2dd861f96222
67,Tim James,105532.0,2001,0.001817218585194459,0.182,PHI,60cc0a3d-45ce-49f8-b340-ab23e16d8f3d
68,Tim James,837720.0,2001,0.016754585975904332,1.675,CHA,60cc0a3d-45ce-49f8-b340-ab23e16d8f3d
69,Ira Bowman,19787.0,2001,0.00034072417982453437,0.034,PHI,98442606-0374-4fc2-b26d-74eb7ea5cb65
70,Juwan Howard,18750000.0,2001,0.32349851829051995,104.651,DAL,186702f1-7e05-403b-a0c6-86d9fd01ddbd
71,Michael Finley,10625000.0,2001,0.18331582703129465,33.605,DAL,73c724d7-8b98-491b-acc0-1fd6eeea2414
72,Steve Nash,5750000.0,2001,0.09920621227575946,9.842,DAL,34456aa0-a158-4716-8239-0dafe5d7b920
73,Shawn Bradley,4500000.0,2001,0.07763964438972479,6.028,DAL,4fd85cd0-21f4-4af3-81f0-ef44ab854177
74,Tim Hardaway,3360390.0,2001,0.05797766324684162,3.361,DAL,96e17ae1-a423-4d71-890b-525d2395dcc3
75,Evan Eschmeyer,3038000.0,2001,0.052415386590218646,2.747,DAL,63d96983-6488-49e2-b0d8-ff76cedb0234
76,Dirk Nowitzki,2157595.0,2001,0.037225535230455166,3.723,DAL,41454901-7576-4ff8-89a6-6763f727d2d8
77,Muggsy Bogues,1520860.0,2001,0.026239784348123744,2.624,DAL,81605265-5852-4aac-9fcc-d5a55f617479
78,Danny Manning,1500000.0,2001,0.0258798814632416,2.588,DAL,c8507e27-c58b-4d76-8a83-1a6a7ce9c04d
79,Greg Buckner,1200000.0,2001,0.020703905170593277,2.07,DAL,47e6319b-cbda-476c-81ff-3f285baa2ad5
80,Johnny Newman,1000000.0,2001,0.01725325430882773,1.725,DAL,30c1e375-68bc-4161-a9a9-faae8dda390e
81,Johnny Newman,1675000.0,2001,0.029595538187264275,2.96,PHO,30c1e375-68bc-4161-a9a9-faae8dda390e
82,Donnell Harvey,927360.0,2001,0.015999977915834483,1.6,DAL,e35d7b7d-9cbf-40cd-a655-29242a1b9e7d
83,Darrick Martin,778350.0,2001,0.013429070491276065,1.343,DAL,a0fe6821-7faa-4759-87f2-cb9b7e02bbfd
84,Adrian Griffin,565850.0,2001,0.009762753950650172,0.976,DAL,b89070d5-e250-4dc6-aef3-fd2419a20d03
85,Leon Smith,517360.0,2001,0.008926143649215115,0.893,DAL,e36e5df2-0e3a-4978-a0d5-d06ba5d21d73
86,Eduardo Najera,465850.0,2001,0.008037428519767398,0.804,DAL,6faa55d4-a225-48b3-8af3-85c447fc87ec
87,Khalid El-Amin,465850.0,2001,0.008037428519767398,0.804,DAL,a4d8bb21-b78d-4a33-8a70-3256cb6d1107
88,Wang Zhizhi,465850.0,2001,0.008037428519767398,0.804,DAL,2f0a09c5-4a53-48d5-951d-09df02d44838
89,Omar Cook,292230.0,2001,0.005041918506668728,0.504,DAL,17f0c22d-a7a3-48e8-9c9a-48fed289076d
90,Ruben Wolkowyski,79535.0,2001,0.0013722375814526136,0.137,DAL,8538ca7f-77a8-49f0-b1db-801309fd498b
91,Ruben Wolkowyski,465850.0,2001,0.010225711312529808,1.023,OKC,8538ca7f-77a8-49f0-b1db-801309fd498b
92,Anfernee Hardaway,11250000.0,2001,0.19877600275028245,39.512,PHO,16eee61d-7636-4b5a-972e-b8aeb9b5d54b
93,Stephon Marbury,11250000.0,2001,0.19877600275028245,39.512,PHO,49401b77-f61b-4893-84a9-9fcb6c460515
94,Tom Gugliotta,10114000.0,2001,0.1787040437170095,31.935,PHO,41095aba-b184-4ede-b27a-b060df0bb514
95,Bo Outlaw,6000000.0,2001,0.10601386813348397,11.239,PHO,847a478d-8ace-4c5d-9963-9b38c35392bc
96,Rex Chapman,3850000.0,2001,0.06802556538565221,4.627,PHO,de00f059-54ba-4734-986e-86718200eb24
97,John Wallace,2630000.0,2001,0.046469412198510474,4.647,PHO,64027954-5885-4201-9d62-04870e73d885
98,Tony Delk,2475000.0,2001,0.04373072060506214,4.373,PHO,5002a175-a18d-4000-a34f-611921f3f8be
99,Rodney Rogers,2400000.0,2001,0.042405547253393586,4.241,PHO,1bc81cc3-3df5-4058-bd4a-0ede68a069f5
100,Shawn Marion,1778160.0,2001,0.03141826996003931,3.142,PHO,980bde42-31de-40aa-87d9-61cdfe340132
101,Dan Majerle,1000000.0,2001,0.017668978022247327,1.767,PHO,5132f353-70d8-47fe-a753-42e26ab27294
102,Iakovos Tsakalidis,820400.0,2001,0.014495629569451707,1.45,PHO,3aaf0e54-1e8e-4d0a-8e59-27d2bcb594a6
103,Daniel Santiago,465850.0,2001,0.008231093411663918,0.823,PHO,7e581968-f3b8-4f82-84e1-19e1b0270ff3
104,Jake Voskuhl,465850.0,2001,0.008231093411663918,0.823,PHO,a2ae76d7-410b-41dc-b4e7-887da9c4d616
105,Alton Ford,332817.0,2001,0.005880536258430289,0.588,PHO,67052b07-89d9-4ff7-8d9c-2332ca87be91
106,Charlie Bell,89292.0,2001,0.0015776983855625083,0.158,PHO,2b18f4bd-d9b6-4597-9ee5-55d17e94ee35
107,Ray Allen,11250000.0,2001,0.20009154054585612,40.037,MIL,d0df9ea6-dc69-4d3d-9311-41a1fdebad9c
108,Tim Thomas,9675000.0,2001,0.17207872486943626,29.611,MIL,b5a9cb99-e6f7-44ce-9471-fa6afd69ad85
109,Glenn Robinson,8990000.0,2001,0.15989537328953302,25.567,MIL,f0396674-9f8c-448d-a707-0cf9940a29c9
110,Jason Caffey,4812500.0,2001,0.08559471456683845,7.326,MIL,e71d6909-99db-44b2-bb7f-b911f4d418a0
111,Anthony Mason,4538000.0,2001,0.08071248097751957,6.515,MIL,d7367804-3951-4de4-9c1a-1e1ba71a8719
112,Sam Cassell,4350000.0,2001,0.07736872901106437,5.986,MIL,25693f41-b7e7-4c94-ae69-db2e7017f40b
113,Ervin Johnson,3670929.0,2001,0.06529083011950747,4.263,MIL,76cbd006-580e-4262-9b4c-fad67aae888b
114,Greg Foster,1764247.0,2001,0.031378746678524895,3.138,MIL,4aefed22-7753-4c9e-82a7-29c16f1d18e7
115,Darvin Ham,1760000.0,2001,0.03130320989872949,3.13,MIL,718892b9-e80a-40ef-9a95-c00f6608ee77
116,Joel Przybilla,1741440.0,2001,0.030973103321615618,3.097,MIL,a696a140-692e-4e14-b99c-b403b005bec4
117,Aleksandar Radojevic,1524600.0,2001,0.027116405574774422,2.712,MIL,9b750554-00b8-493b-9a69-371320cc7944
118,Rafer Alston,625000.0,2001,0.011116196696992008,1.112,MIL,ee905b13-ef4f-4bb4-9dd7-a8bf290c289a
119,Mark Pope,590850.0,2001,0.010508807709468364,1.051,MIL,15df7021-a99c-4e32-bf37-babdd7f71a19
120,Jason Hart,465850.0,2001,0.008285568370069963,0.829,MIL,1e24ce54-9e1e-411a-85cc-6649bfaad181
121,Michael Redd,465850.0,2001,0.008285568370069963,0.829,MIL,944701e5-4c7b-47c5-a3a2-bb640007372c
122,Kevin Garnett,22400000.0,2001,0.4065794575511262,165.307,MIN,8c4661f3-343f-4842-be7c-8b91d0f7409f
123,Terrell Brandon,9300000.0,2001,0.16880307835828007,28.494,MIN,823fab52-6900-49dc-84a3-9402c2c86964
124,Joe Smith,4538000.0,2001,0.0823686418913844,6.785,MIN,f7dcee6c-783e-4e7c-b065-6f6e5f9adb69
125,Dean Garrett,3240000.0,2001,0.058808814395787896,3.458,MIN,78a68864-dd53-427d-ac97-3f4c859a955f
126,Anthony Peeler,2978500.0,2001,0.05406236224625131,2.923,MIN,d6e2ba43-0c0f-471f-87b0-ee1eb89d608c
127,Chauncey Billups,2475000.0,2001,0.04492339988567131,4.492,MIN,7a09dda4-5980-4115-b1c8-bde37d6b4d12
128,Wally Szczerbiak,2313240.0,2001,0.041987315374355676,4.199,MIN,baa92d68-b6f6-4351-9d24-ccb6b6cf4d9f
129,Tom Hammonds,1800000.0,2001,0.032671563553215495,3.267,MIN,73194f9b-0223-4aa1-9dbf-aa271de69fa2
130,Radoslav Nesterovic,1725788.0,2001,0.0313245512896537,3.132,MIN,cf4cd9f6-ad6b-4b2a-9559-0c40ab1a627f
131,William Avery,1375920.0,2001,0.024974143180077926,2.497,MIN,626235c3-039f-4307-a170-49e65ad462c2
132,Sam Mitchell,1000000.0,2001,0.018150868640675277,1.815,MIN,0d9a2e23-464c-4e2a-91cd-869710ee5ef8
133,Gary Trent,715850.0,2001,0.012993299316427396,1.299,MIN,d2b81eb0-1c4e-4992-93a6-63c0f07d1d2a
134,Felipe Lopez,565850.0,2001,0.010270669020326105,1.027,MIN,5ebd6608-8143-4ffc-a872-98f0efcfb992
135,Loren Woods,332817.0,2001,0.0060409176483836235,0.604,MIN,96852609-83c6-4ddc-b287-f1a042fa6eac
136,Maurice Evans,332817.0,2001,0.0060409176483836235,0.604,MIN,8f4d3005-dfdb-4b89-adad-45606cd618dd
137,Chris Webber,12750000.0,2001,0.23215158526212154,53.894,SAC,385a081e-69b9-4320-af78-f783a50e5e10
138,Vlade Divac,10444642.0,2001,0.19017570178786947,36.167,SAC,3740f3aa-439c-4cbf-983d-6ea3283bfcfd
139,Doug Christie,5200000.0,2001,0.09468143085200251,8.965,SAC,98192981-14b8-4c10-ad93-5144b65a3df4
140,Predrag Stojakovic,5000000.0,2001,0.09103983735769472,8.288,SAC,c3a084c3-a1fe-422f-94d6-0595b5c389fe
141,Scot Pollard,4344187.0,2001,0.07909881558628234,6.257,SAC,06a1fe8c-da22-472a-a9e6-a10db81a51cd
142,Mike Bibby,4174893.0,2001,0.07601631594115564,5.778,SAC,ce4021d2-8318-4b80-88c3-70c6b08f30ec
143,Brent Price,3680000.0,2001,0.06700532029526331,4.49,SAC,56869f17-2697-4619-934e-099fd23b2cbc
144,Lawrence Funderburke,3025000.0,2001,0.055079101601405306,3.034,SAC,b52b1506-48ec-4f4c-9582-bcaaf71dc675
145,Bobby Jackson,2475000.0,2001,0.04506471949205889,4.506,SAC,649f1b35-874d-47c0-93fa-abfbc73fb520
146,Mateen Cleaves,1347480.0,2001,0.024534872008549296,2.453,SAC,b0395490-29f9-4d4e-8ccc-41d5f4995c17
147,Hidayet Turkoglu,1216080.0,2001,0.02214234508278908,2.214,SAC,0bdbc9e3-8629-40db-94d6-4ea345409d1e
148,Gerald Wallace,797880.0,2001,0.014527773086191492,1.453,SAC,32ababf8-aaa7-4c8c-a836-e3bc6c38a6b0
149,Jabari Smith Sr,465850.0,2001,0.008482181646616417,0.848,SAC,e9859135-3fb6-4db7-aea9-0f2e1f4b1ee4
150,Mitch Richmond,10000000.0,2001,0.18256141589668498,33.329,WSH,ef0049c2-c8e5-48c3-a52e-3c7f9f168c74
151,Mitch Richmond,1000000.0,2001,0.018429097466096774,1.843,LAL,ef0049c2-c8e5-48c3-a52e-3c7f9f168c74
152,Loy Vaught,5222025.0,2001,0.09533402778478864,9.089,WSH,1ac2c39c-af41-4b1a-be01-e31892530892
153,Christian Laettner,4500000.0,2001,0.08215263715350825,6.749,WSH,2d525dcc-5090-4e3e-899c-1522606bb16c
154,Jahidi White,4413375.0,2001,0.0805711988883032,6.492,WSH,ceaf66bf-ee0c-4db4-94b3-1ea3b1002adb
155,Rod Strickland,3750000.0,2001,0.06846053096125687,4.687,WSH,b74538bf-c5c2-4243-8598-66de6bdd3277
156,Rod Strickland,1000000.0,2001,0.018743725772094363,1.874,MIA,b74538bf-c5c2-4243-8598-66de6bdd3277
157,Kwame Brown,3697440.0,2001,0.0675009881593039,4.556,WSH,ee2a70fa-8405-4932-9ab5-d18c723217bb
158,Tyrone Nesby,3260000.0,2001,0.059515021582319305,3.542,WSH,bd4c4a60-ce48-4222-86fd-03e2947a9d2a
159,Chris Whitney,2700000.0,2001,0.049291582292104945,4.929,WSH,6e85172a-17b1-4e8b-bfeb-f80fa89478bb
160,Hubert Davis,2418750.0,2001,0.044157042470010684,4.416,WSH,771641c6-eda9-4908-b7dc-4de5744b23c8
161,Michael Smith,2400000.0,2001,0.043814739815204395,4.381,WSH,91510177-eba8-4f42-8328-30266e83c8ba
162,Richard Hamilton,2111640.0,2001,0.03855039882640759,3.855,WSH,972e9473-2c64-43bd-b2a7-94dd8236c4f3
163,Lorenzo Williams,1880000.0,2001,0.03432154618857678,3.432,WSH,6ab89789-e399-4908-b87a-004229733aeb
164,Tyronn Lue,1700000.0,2001,0.031035440702436447,3.104,WSH,341b16d5-f830-4f02-ab9d-8947313bafcc
165,Popeye Jones,1500000.0,2001,0.027384212384502747,2.738,WSH,6d14ada1-de54-4766-8dfd-306372cdc460
166,Etan Thomas,1493040.0,2001,0.027257149639038657,2.726,WSH,ab74915b-d2c6-40d9-ad99-61f992b3b706
167,Courtney Alexander,1418400.0,2001,0.0258945112307858,2.589,WSH,5f151e02-fba8-407a-9ec8-eea115623c99
168,Michael Jordan,1000000.0,2001,0.018256141589668498,1.826,WSH,6cbad2dc-2d47-4b93-b998-97f104cef79c
169,Brendan Haywood,978600.0,2001,0.017865460159649592,1.787,WSH,f07acb84-9579-4176-ad13-c9e9c8dd8490
170,Bobby Simmons,332817.0,2001,0.006075954275448701,0.608,WSH,e01a89fb-0691-479e-9f60-9a758329596c
171,Antonio McDyess,11700000.0,2001,0.21483470351663295,46.154,DEN,7e12e271-e4f2-4ba2-ba1a-ed12410db263
172,Nick Van Exel,10164642.0,2001,0.18664255131818075,34.835,DEN,c661c225-c552-4ab7-90b9-110973575f08
173,Tariq Abdul-Wahad,5062500.0,2001,0.09295732363700464,8.641,DEN,d3ad96a8-d57e-48a4-8761-1189f295c316
174,Scott Williams,4650000.0,2001,0.08538302319250796,7.29,DEN,3e79b5ca-eea7-4699-ac24-6ed33798fff5
175,Avery Johnson,4538000.0,2001,0.08332648585969916,6.943,DEN,1b017b2f-f5f4-4e85-baf8-faae999d9aad
176,Voshon Lenard,4252435.0,2001,0.07808295832895325,6.097,DEN,801d210f-0f85-431c-b98a-3cc8302540a4
177,Raef LaFrentz,3755142.0,2001,0.06895169386605607,4.754,DEN,4edcf6cd-8e7b-4fa0-9042-85aced40fdab
178,Calbert Cheaney,2400000.0,2001,0.04406865713161701,4.407,DEN,6bc29daa-df77-4706-8801-5090651a68d4
179,George McCloud,2400000.0,2001,0.04406865713161701,4.407,DEN,c906f3ef-c94b-4793-9efb-2f98de82a88e
180,Cory Alexander,1995741.0,2001,0.03664567743854603,3.665,DEN,aec90717-ab44-4cfe-afb6-0feb8b6f9362
181,James Posey,1120680.0,2001,0.020577859447608565,2.058,DEN,b973fe43-5197-4d1c-ae9d-8a69d3f0eb11
182,Ryan Bowen,630850.0,2001,0.011583630146450247,1.158,DEN,b0c32737-0075-4029-9456-d4709971b8d1
183,Shawnelle Scott,590850.0,2001,0.010849152527589964,1.085,DEN,dced28c5-4c1b-401e-b3f1-7c7500c4d058
184,Zendon Hamilton,465850.0,2001,0.008553909968651578,0.855,DEN,3a300b3f-f4a2-418c-ae36-0484c3508175
185,Kenny Satterfield,332817.0,2001,0.006111165941905574,0.611,DEN,c28c71ea-2fa0-4b46-a3e8-809454beda4d
186,Chris Andersen,288171.0,2001,0.005291378747614669,0.529,DEN,1c7a2c3b-e319-4c55-9294-2550d654cf28
187,Isaiah Rider,112797.0,2001,0.002071171799364585,0.207,DEN,6880c19d-624f-4231-ab15-8d291dd23d8e
188,Shaquille O'Neal,21428572.0,2001,0.3949092419472722,155.953,LAL,4780ef7e-7c65-4ab0-b2ab-239f446cf97e
189,Kobe Bryant,11250000.0,2001,0.2073273464935887,42.985,LAL,825ab381-2ad5-4685-98b9-93b318bd37da
190,Robert Horry,5300000.0,2001,0.09767421657031289,9.54,LAL,93669feb-37a9-4d9c-a3e5-8ecb16893011
191,Rick Fox,3791250.0,2001,0.0698693157683394,4.882,LAL,ecffeb31-7eb9-4fd6-889f-a7684e3eeadf
192,Lindsey Hunter,3425760.0,2001,0.06313366493545568,3.986,LAL,c6ad6e21-e204-4e63-a2c6-5a601bbbff48
193,Derek Fisher,3000000.0,2001,0.05528729239829032,3.057,LAL,c076eff2-f72f-4639-bc10-6332183d5f2a
194,Samaki Walker,1400000.0,2001,0.025800736452535483,2.58,LAL,93cc1073-df1a-426d-8ce2-bb73cbfa7fbc
195,Brian Shaw,963415.0,2001,0.017754868935299623,1.775,LAL,fe3edc8f-1d05-4ce4-bc1b-65cc1983b048
196,Devean George,834250.0,2001,0.015374474561091233,1.537,LAL,ee393253-12db-4147-ad4f-251b80f81a1e
197,Mark Madsen,759960.0,2001,0.014005376910334903,1.401,LAL,3c721f62-928e-4aeb-bdce-83cb7e51d0ae
198,Jelani McCoy,565850.0,2001,0.010428104801190859,1.043,LAL,9b5565ef-c271-45b7-933e-fc4e373129df
199,Stanislav Medvedenko,465850.0,2001,0.008585195054581182,0.859,LAL,3bdbe241-0e9d-45de-9dfc-66e91ef2b309
200,Joe Crispin,48705.0,2001,0.0008975891920862434,0.09,LAL,70dca1c4-f3c6-4bb4-a6b8-2a785a423f19
201,Mike Penberthy,28405.0,2001,0.0005234785135244789,0.052,LAL,ba27ab9b-6fa9-416f-bf62-a4efb76fbd38
202,Reggie Miller,12045075.0,2001,0.2255690273349943,50.881,IND,15a02eb5-28f3-4168-ae9d-d30ed736e98e
203,Jalen Rose,10865250.0,2001,0.20347435563925892,41.402,IND,d53d133e-836d-4a3a-9bc7-6a715ea850f7
204,Jermaine O'Neal,6325000.0,2001,0.11844875170091003,14.03,IND,45cea8b4-0319-4aac-9f62-1dc0f13900e9
205,Austin Croshere,6310000.0,2001,0.11816784557039403,13.964,IND,ae83a672-c6be-4244-ba60-d87e113250b9
206,Derrick McKey,6000000.0,2001,0.11236245220639686,12.625,IND,b9c1f0dd-1ba1-40f0-9494-191687343d9e
207,Travis Best,3375000.0,2001,0.06320387936609824,3.995,IND,3ec1ea0a-2143-4dd4-a0d7-7341b59a4414
208,Jonathan Bender,2546760.0,2001,0.04769336646352721,4.769,IND,fb9e592f-db4e-4c82-b0b8-0a087a94d09b
209,Al Harrington,1436982.0,2001,0.02691047021607543,2.691,IND,ddd70de7-d158-43e7-aa49-51a673af197f
210,Jeff Foster,986400.0,2001,0.018472387142731646,1.847,IND,bc15d9b1-6e6c-4cae-9d6a-56877871da48
211,Carlos Rogers,778350.0,2001,0.014576219112474833,1.458,IND,3f35dc45-b811-4446-a8eb-c0378cd49a14
212,Jamaal Tinsley,749160.0,2001,0.014029575782490712,1.403,IND,6e4c78a8-7714-41f3-b79b-a622e5968c80
213,Primoz Brezec,749160.0,2001,0.014029575782490712,1.403,IND,7c0d01ec-0efd-4cd8-a808-53b1916cd387
214,Bruno Sundov,565850.0,2001,0.010596715596831612,1.06,IND,436a0851-619c-40cb-a34c-f9d93ff3acb1
215,Jamison Brewer,332817.0,2001,0.006232689042662731,0.623,IND,21a1ccb9-bbcb-4e51-a63c-56a5f901b713
216,Norm Richardson,332817.0,2001,0.006232689042662731,0.623,IND,895ad775-69c9-466f-835b-6f31deca12a0
217,Alonzo Mourning,18754800.0,2001,0.3515348281104754,123.577,MIA,a32e66f6-300c-44d3-9755-c4a1891e4399
218,Eddie Jones,10091250.0,2001,0.18914762269764723,35.777,MIA,6b241fe1-c80c-41a2-92ea-b47e81c2a631
219,Brian Grant,9925076.0,2001,0.18603290281119525,34.608,MIA,cb60c459-9cd0-48ce-a876-10795693f3d0
