,player,salary,year,perc,perc_score,team,uuid
222,Paul Pierce,1503960.0,1999,0.03258648567396939,3.259,BOS,ead63c29-2988-478d-b595-6060f10983e0
223,Eric Washington,550000.0,1999,0.01191691741847068,1.192,BOS,38e40463-bd3e-46d1-a91f-257917fe71d0
224,Doug Overton,492000.0,1999,0.010660224308886499,1.066,BOS,955d7327-ee21-4b24-8f84-18ff79bdb5eb
225,Doug Overton,100000.0,1999,0.0022783925475784754,0.228,PHI,955d7327-ee21-4b24-8f84-18ff79bdb5eb
226,Adrian Griffin,385000.0,1999,0.008341842192929477,0.834,BOS,b89070d5-e250-4dc6-aef3-fd2419a20d03
227,Marty Conlon,229059.0,1999,0.004963049430831774,0.496,BOS,323c33b9-0edb-4a29-86a2-3e49c693de82
228,Marty Conlon,114529.0,1999,0.005092589854670276,0.509,LAC,323c33b9-0edb-4a29-86a2-3e49c693de82
229,Wayne Turner,30000.0,1999,0.000650013677371128,0.065,BOS,b6c5877a-47fc-4fed-961d-c9d8584a00ec
230,Jamel Thomas,26636.0,1999,0.0005771254770152455,0.058,BOS,aa22f90c-cd84-421e-93a5-486293d71643
231,Jamel Thomas,31963.0,1999,0.0008845803500229344,0.088,GS,aa22f90c-cd84-421e-93a5-486293d71643
232,Ray Allen,9000000.0,1999,0.20143152009826634,40.575,MIL,d0df9ea6-dc69-4d3d-9311-41a1fdebad9c
233,Glenn Robinson,7250000.0,1999,0.162264280079159,26.33,MIL,f0396674-9f8c-448d-a707-0cf9940a29c9
234,Danny Manning,6833333.0,1999,0.15293873928084964,23.39,MIL,c8507e27-c58b-4d76-8a83-1a6a7ce9c04d
235,Scott Williams,3750000.0,1999,0.08392980004094432,7.044,MIL,3e79b5ca-eea7-4699-ac24-6ed33798fff5
236,Sam Cassell,3500000.0,1999,0.0783344800382147,6.136,MIL,25693f41-b7e7-4c94-ae69-db2e7017f40b
237,Ervin Johnson,2951029.0,1999,0.06604780636934077,4.362,MIL,76cbd006-580e-4262-9b4c-fad67aae888b
238,Tim Thomas,2098560.0,1999,0.04696845897971309,4.697,MIL,b5a9cb99-e6f7-44ce-9471-fa6afd69ad85
239,Robert Traylor,2059320.0,1999,0.04609021755208465,4.609,MIL,ff40cf4e-9c96-40da-8c17-43d5d59ab553
240,J.R. Reid,2000000.0,1999,0.04476256002183697,4.476,MIL,c60064d6-5a0b-472a-bee2-c32d3237145f
241,Vinny Del Negro,1925000.0,1999,0.04308396402101808,4.308,MIL,bf138b0e-c99c-4cf7-9bfd-3f2cb3f19bb3
242,Paul Grant,1021080.0,1999,0.022853077393548644,2.285,MIL,9503b596-6185-4fd4-95ab-6aa00bda9896
243,Haywoode Workman,510000.0,1999,0.011414452805568426,1.141,MIL,8efd8736-c0c5-45ea-b251-e9e882407d68
244,Jerome Allen,510000.0,1999,0.011414452805568426,1.141,MIL,880eb553-10cf-4acf-b308-bcc49cf075ff
245,Ricky Pierce,510000.0,1999,0.011414452805568426,1.141,MIL,17167955-8487-46d0-96b3-fcc51122754f
246,Darvin Ham,460000.0,1999,0.010295388805022503,1.03,MIL,718892b9-e80a-40ef-9a95-c00f6608ee77
247,Rafer Alston,301875.0,1999,0.0067563489032960175,0.676,MIL,ee905b13-ef4f-4bb4-9dd7-a8bf290c289a
248,Dikembe Mutombo,12820249.0,1999,0.29025312705445755,84.247,ATL,8e555f1d-241c-4438-8bb0-ed81079037e9
249,Isaiah Rider,5410000.0,1999,0.12248353502062365,15.002,ATL,6880c19d-624f-4231-ab15-8d291dd23d8e
250,Alan Henderson,5318437.0,1999,0.12041052949066185,14.499,ATL,ab0a95b6-55c1-42f6-b633-6d32e64be983
251,Lorenzen Wright,4400000.0,1999,0.09961692312213384,9.924,ATL,bab51822-a357-43c7-956a-e988098dc9e7
252,Bimbo Coles,2300000.0,1999,0.05207248254111541,2.712,ATL,fd5ff25c-e06e-4109-86fd-aae79146ff69
253,Chris Crawford,2000000.0,1999,0.04528041960096992,4.528,ATL,1b274396-10a8-4aa2-9e16-9484bb789aca
254,Jim Jackson,1925000.0,1999,0.04358240386593355,4.358,ATL,9c03bb87-7a3d-4f9a-9ad8-b455d8782fa4
255,LaPhonso Ellis,1925000.0,1999,0.04358240386593355,4.358,ATL,7647cd20-12a1-4cbf-b78c-5f2c3be6b566
256,Duane Ferrell,1625000.0,1999,0.03679034092578806,3.679,ATL,308acad5-bd68-424c-b2f0-7260659c1773
257,Jason Terry,1468920.0,1999,0.03325665698012837,3.326,ATL,62b3e3ec-25cd-4ccb-a3fe-c6d448c8a7fb
258,Scot Pollard,1063680.0,1999,0.024081938360579844,2.408,ATL,06a1fe8c-da22-472a-a9e6-a10db81a51cd
259,Scot Pollard,1000000.0,1999,0.024929496268366026,2.493,SAC,06a1fe8c-da22-472a-a9e6-a10db81a51cd
260,Cal Bowdler,1025880.0,1999,0.02322613843012151,2.323,ATL,b023207a-2fdc-4bc3-b11a-84e2dd17dada
261,Roshown McLeod,914760.0,1999,0.020710358317091625,2.071,ATL,fc33ccf3-5719-46b1-8c70-bd5e23d826c9
262,Dion Glover,893400.0,1999,0.020226763435753265,2.023,ATL,c694e26c-c165-495d-a6c3-7c85846c3b7b
263,Efthimios Rentzias,658700.0,1999,0.014913106195579444,1.491,ATL,3a74302e-2888-4a29-ba18-a4e34b2077ab
264,Jeffrey Sheppard,385000.0,1999,0.008716480773186711,0.872,ATL,d9af7ecc-ab8e-45cb-938d-eab1f5c69a30
265,Brandon Williams,35176.0,1999,0.0007963920199418591,0.08,ATL,dfa3112c-9f7b-4428-b0c5-74197d56c530
266,Allen Iverson,9000000.0,1999,0.2050553292820628,42.048,PHI,bd09a88b-9e70-4aaa-8101-9fdaaa7ef878
267,Theo Ratliff,7031250.0,1999,0.16019947600161155,25.664,PHI,b695b1a8-a19c-487c-976a-541c4df63547
268,Matt Geiger,6889520.0,1999,0.15697031024392857,24.64,PHI,fba26ae0-efa6-4b02-9eaf-3ab8756e54e6
269,Tyrone Hill,6422400.0,1999,0.14632748297568002,21.412,PHI,797fa251-57d3-4319-b3ab-1534229fc5e5
270,Toni Kukoc,4500000.0,1999,0.1025276646410314,10.512,PHI,f5360117-1330-451d-9734-11b1c8d278ab
271,Eric Snow,3000000.0,1999,0.06835177642735427,4.672,PHI,6c7a3fbe-8815-48f4-9fd5-dd9a2f341775
272,George Lynch,2000000.0,1999,0.04556785095156951,4.557,PHI,009e6453-00c0-466e-acc6-712e3c3ddbee
273,Aaron McKie,1624000.0,1999,0.03700109497267444,3.7,PHI,492d581c-0609-457a-a650-fd0929e9efee
274,Nazr Mohammed,690960.0,1999,0.015742781146748232,1.574,PHI,5c191673-db6b-429f-9b10-cb19cd73aee1
275,Jumaine Jones,684000.0,1999,0.015584205025436771,1.558,PHI,de143344-a5df-4274-8930-3f8ebb84f07e
276,Rick Mahorn,510000.0,1999,0.011619801992650225,1.162,PHI,31b9b038-6351-456a-9af4-7d15a8375ffd
277,Jerald Honeycutt,460000.0,1999,0.010480605718860987,1.048,PHI,4e748f8d-092e-4b05-a9ff-ecba34ec5465
278,Kevin Ollie,422235.0,1999,0.009620170773267976,0.962,PHI,e88f48a6-1b02-4f56-98f8-5c93b0ea26b7
279,Kevin Ollie,2853.0,1999,7.129915405665446e-05,0.007,DAL,e88f48a6-1b02-4f56-98f8-5c93b0ea26b7
280,Todd MacCulloch,301875.0,1999,0.0068778975030025225,0.688,PHI,8247e9e8-b087-4293-94b5-9ef3f359ece8
281,Rodrick Rhodes,122000.0,1999,0.00277963890804574,0.278,PHI,225f9b03-ef40-4591-ac44-ce36e71fb7b3
282,Rodrick Rhodes,600000.0,1999,0.014427654582039142,1.443,ORL,225f9b03-ef40-4591-ac44-ce36e71fb7b3
283,Stanley Roberts,102824.0,1999,0.0023427343531220914,0.234,PHI,a9ba88c4-03a6-489f-a143-4094c05fda22
284,Casey Shaw,25000.0,1999,0.0005695981368946188,0.057,PHI,9095a762-286d-41da-8d8d-1f01e0bf2f3c
285,Steve Goodrich,4529.0,1999,0.00010318839847982915,0.01,PHI,61a03cc1-cdfd-4d23-8389-49d836ea7e25
286,Kevin Garnett,16806300.0,1999,0.3941229960730047,155.333,MIN,8c4661f3-343f-4842-be7c-8b91d0f7409f
287,Terrell Brandon,7400000.0,1999,0.17353671961944242,30.115,MIN,823fab52-6900-49dc-84a3-9402c2c86964
288,Dean Garrett,2520000.0,1999,0.05909628830283715,3.492,MIN,78a68864-dd53-427d-ac97-3f4c859a955f
289,Anthony Peeler,2495500.0,1999,0.058521741055448454,3.425,MIN,d6e2ba43-0c0f-471f-87b0-ee1eb89d608c
290,Joe Smith,2100000.0,1999,0.049246906919030956,4.925,MIN,f7dcee6c-783e-4e7c-b065-6f6e5f9adb69
291,Wally Szczerbiak,2011440.0,1999,0.04717009450153125,4.717,MIN,baa92d68-b6f6-4351-9d24-ccb6b6cf4d9f
292,Sam Mitchell,2000000.0,1999,0.04690181611336282,4.69,MIN,0d9a2e23-464c-4e2a-91cd-869710ee5ef8
293,Tom Hammonds,1800000.0,1999,0.042211634502026536,4.221,MIN,73194f9b-0223-4aa1-9dbf-aa271de69fa2
294,William Avery,1196520.0,1999,0.028059480507980437,2.806,MIN,626235c3-039f-4307-a170-49e65ad462c2
295,Malik Sealy,1100000.0,1999,0.02579599886234955,2.58,MIN,546d0f2a-84fd-4963-8d26-665e56d98616
296,Radoslav Nesterovic,1050240.0,1999,0.02462908167744908,2.463,MIN,cf4cd9f6-ad6b-4b2a-9559-0c40ab1a627f
297,Bobby Jackson,903360.0,1999,0.021184612302083718,2.118,MIN,649f1b35-874d-47c0-93fa-abfbc73fb520
298,James Robinson,510000.0,1999,0.011959963108907517,1.196,MIN,3a72d690-31ec-4658-9189-248a5e7946a6
299,James Robinson,1866667.0,1999,0.08300229135195279,6.889,LAC,3a72d690-31ec-4658-9189-248a5e7946a6
300,Andrae Patterson,385000.0,1999,0.009028599601822342,0.903,MIN,89c7e197-6fab-48f8-bd69-c30bf40ac8a6
301,Danny Schayes,211765.0,1999,0.004966081544623138,0.497,MIN,cd893740-ecfa-4f1e-aaa0-3cda007b4239
302,Lou Roe,97412.0,1999,0.002284399855617449,0.228,MIN,d5cbb51d-7fa7-49a9-8971-d24c90ddbff2
303,Eric Riley,50206.0,1999,0.0011773762898937468,0.118,MIN,f7a5834b-16e9-4712-b6b0-8e46e3fa7c38
304,Trevor Winter,4529.0,1999,0.0001062091625887101,0.011,MIN,3e91fbf2-d283-47dd-8a83-eee46d39dd2f
305,David Robinson,11592683.0,1999,0.2725778801551411,74.299,SA,c669dde1-a016-4cf3-a1af-9b7b0a045415
306,Sean Elliott,5433333.0,1999,0.12775354862346994,16.321,SA,06ab8ae4-e8f3-4b6b-a216-4187e8ac6dc0
307,Tim Duncan,3858240.0,1999,0.09071850583077029,8.23,SA,12b9fb27-2178-4f65-9099-9764b863e4df
308,Avery Johnson,3200000.0,1999,0.07524135840654415,5.661,SA,1b017b2f-f5f4-4e85-baf8-faae999d9aad
309,Antonio Daniels,2794920.0,1999,0.06571674294925575,4.319,SA,3a923594-ba80-45fa-9bf3-d76f56fb16a0
310,Samaki Walker,2716667.0,1999,0.06387678606819722,4.08,SA,93cc1073-df1a-426d-8ce2-bb73cbfa7fbc
311,Jaren Jackson Jr,2483333.0,1999,0.058390421342437035,3.409,SA,7aec1b81-273c-4a2e-96ab-7f1043c16a78
312,Malik Rose,2285000.0,1999,0.053727032487172935,2.887,SA,b21b3fd5-9881-4b62-bff1-4c185eba3f61
313,Terry Porter,2000000.0,1999,0.0470258490040901,4.703,SA,458877e6-636d-4a9a-bcc8-c2629a92333b
314,Steve Kerr,1968750.0,1999,0.04629107011340119,4.629,SA,f52380e3-3333-49ec-9a07-4882e9aa9ab3
315,Mario Elie,1925000.0,1999,0.04526237966643672,4.526,SA,9a34fe53-7775-4472-9659-9d49bf9ef336
316,Jerome Kersey,1000000.0,1999,0.02351292450204505,2.351,SA,58b748c5-f84e-4fb9-87b7-0beb927995b3
317,Felton Spencer,510000.0,1999,0.011991591496042975,1.199,SA,23c32d73-b8af-416c-b767-79c9e8c8f069
318,Andrew Gaze,460000.0,1999,0.010815945270940722,1.082,SA,9b3a8b83-ba80-46eb-8054-9ac3155b0ca6
319,Derrick Dial,301875.0,1999,0.007097964084054849,0.71,SA,1823bd43-0615-4792-919a-4a5c96b54a67
320,Grant Hill,6939000.0,1999,0.16465836379418147,27.112,DET,a8ac1bce-5cbd-4e0b-b0f5-1c1d821ddb8d
321,Christian Laettner,6062500.0,1999,0.14385953746969665,20.696,DET,2d525dcc-5090-4e3e-899c-1522606bb16c
322,Bison Dele,5770000.0,1999,0.13691868555878758,18.747,DET,da34bace-e9eb-4a47-9290-2fb111828d61
323,Jerry Stackhouse,4781250.0,1999,0.11345623315909066,12.872,DET,cad4bcad-272d-4165-aa5f-cd084acdca21
324,Loy Vaught,4180000.0,1999,0.09918892645333312,9.838,DET,1ac2c39c-af41-4b1a-be01-e31892530892
325,Jerome Williams,2550000.0,1999,0.060509991018181684,3.661,DET,9e20ebe5-a960-45c0-a5ae-73a104949c99
326,Lindsey Hunter,2350000.0,1999,0.05576410936969685,3.11,DET,c6ad6e21-e204-4e63-a2c6-5a601bbbff48
327,Eric Montross,2000000.0,1999,0.047458816484848385,4.746,DET,a3fd241a-84d9-4e8d-a160-eb8583baf6c6
328,Michael Curry,2000000.0,1999,0.047458816484848385,4.746,DET,15678d32-697f-469b-af8f-170a457b7179
329,Jud Buechler,1100000.0,1999,0.02610234906666661,2.61,DET,5cc0522a-92c2-4b12-a9ff-963e2840c135
330,Derek Harper,1100000.0,1999,0.02610234906666661,2.61,DET,1ef98410-15ed-4d8e-a7d9-f38c407cbd5b
331,Don Reid,1000000.0,1999,0.023729408242424192,2.373,DET,f5bba885-691b-4e26-8d88-f052fb6e6fce
332,Terry Mills,510000.0,1999,0.012101998203636338,1.21,DET,ebfc0d0c-20a2-4b02-bed3-2da068d81aa1
333,Joe Dumars,510000.0,1999,0.012101998203636338,1.21,DET,52562e9d-0b45-428b-b1b7-4549570e8c76
334,Mikki Moore,460000.0,1999,0.010915527791515127,1.092,DET,c5b78241-8eb6-461d-97ef-30b860977a69
335,Jermaine Jackson,302875.0,1999,0.007187044521424227,0.719,DET,43753db6-a096-453b-b0e9-abf45d1f775e
336,Marcus Brown,43294.0,1999,0.0010273410004475129,0.103,DET,5b282f1e-ce11-4548-9cdf-9cfe84bb490d
337,Pooh Richardson,5882.0,1999,0.0001395763792819391,0.014,DET,0e4892d7-48eb-4b51-b21f-89996f6ed64f
338,Pooh Richardson,500000.0,1999,0.022232752641995812,2.223,LAC,0e4892d7-48eb-4b51-b21f-89996f6ed64f
339,Darrell Armstrong,4125000.0,1999,0.0991901252515191,9.839,ORL,5aa77a64-ab4b-462e-9bff-6f7f798a9c9b
340,Derek Strong,3159000.0,1999,0.07596160137443608,5.77,ORL,8d6882b4-bf33-444d-ae74-d3b2bbce1b3e
341,Chauncey Billups,3100080.0,1999,0.07454480569447984,5.557,ORL,7a09dda4-5980-4115-b1c8-bde37d6b4d12
342,Gerald Wilkins,3000000.0,1999,0.07213827291019571,5.204,ORL,996922b6-bfe6-43a1-9d49-4816426d4451
343,Ron Mercer,2298840.0,1999,0.055278115765624775,3.056,ORL,0107bb6f-3ff2-4186-a3df-7c7ab8452b4f
344,Bo Outlaw,2000000.0,1999,0.04809218194013048,4.809,ORL,847a478d-8ace-4c5d-9963-9b38c35392bc
345,Terry Davis,1925000.0,1999,0.046288725117375584,4.629,ORL,b581d1d6-5751-48b3-8d66-ce5dce2c616d
346,Yinka Dare,1893500.0,1999,0.04553127325181853,4.553,ORL,3018e12f-78f8-4999-ae5c-505b81483a63
347,Michael Doleac,1357320.0,1999,0.03263824019548895,3.264,ORL,c4f2a6d8-8e31-4b73-aefe-54031cac0dda
348,Corey Maggette,1259400.0,1999,0.03028364696770016,3.028,ORL,5718e20e-9b08-44aa-a370-f5975c373dc5
349,Harvey Grant,1200000.0,1999,0.028855309164078285,2.886,ORL,b1541b02-0faa-4590-a956-14639b4bb35b
350,Johnny Taylor,1172400.0,1999,0.028191637053304484,2.819,ORL,df432db2-89c9-48fc-9811-6762d9dfdd17
351,Matt Harpring,1163760.0,1999,0.02798387882732312,2.798,ORL,42a8ff40-ccfb-4a5b-a35e-18a813642d51
352,Tim Legler,1119000.0,1999,0.026907575795503,2.691,ORL,d632d546-1999-4622-8a3a-9ae873a6937d
353,Tim Legler,510000.0,1999,0.01411431900984565,1.411,GS,d632d546-1999-4622-8a3a-9ae873a6937d
354,Anthony Johnson,1100000.0,1999,0.026450700067071762,2.645,ORL,9cbaf2c1-3376-4e6e-b351-4a865aa0e712
355,Anthony Parker,980280.0,1999,0.02357190205613555,2.357,ORL,08ab7c57-50b6-48f2-97a4-9432fd6f22f1
356,Pat Garrity,952800.0,1999,0.02291111547627816,2.291,ORL,e0c84a9e-cac8-4c94-9a44-f77bd3e15c84
357,Ben Wallace,893750.0,1999,0.021491193804495805,2.149,ORL,59af6d1d-a322-41e8-9b64-220eecc0185a
358,Monty Williams,510000.0,1999,0.01226350639473327,1.226,ORL,65a2c9e3-9af8-473f-b202-4fa396851e17
359,Jeff McInnis,460000.0,1999,0.01106120184623001,1.106,ORL,20e44c3c-a22f-422b-aa57-de8082473da2
360,Chucky Atkins,385000.0,1999,0.009257745023475117,0.926,ORL,e3632248-9422-4a14-b67d-925115d53ce4
361,John Amaechi,385000.0,1999,0.009257745023475117,0.926,ORL,33fb43be-e9b7-43f0-a960-ee773fb19541
362,Makhtar N'Diaye,385000.0,1999,0.009257745023475117,0.926,ORL,fa516824-ed1c-41f2-a260-8e48232c0c96
363,Miles Simon,385000.0,1999,0.009257745023475117,0.926,ORL,ce569a76-5cea-40c0-a9a6-49e3759a124e
364,Dominique Wilkins,250000.0,1999,0.00601152274251631,0.601,ORL,8aa77c47-db52-424d-9451-38b4e43d028a
365,Earl Boykins,88324.0,1999,0.002123846938840042,0.212,ORL,f926e81f-3df9-4cc8-8885-1a5cb77ece58
366,Kiwane Garris,61147.0,1999,0.001470346324546579,0.147,ORL,8b72253a-dddd-4219-8e63-c95c1c025e0f
367,Louis Bullock,10000.0,1999,0.00024046090970065238,0.024,ORL,a1852e84-a35b-4310-bd30-c4d0d693d652
368,Antonio McDyess,9900000.0,1999,0.24338021188582912,59.234,DEN,7e12e271-e4f2-4ba2-ba1a-ed12410db263
369,Nick Van Exel,8354614.0,1999,0.20538865914589033,42.185,DEN,c661c225-c552-4ab7-90b9-110973575f08
370,Bryant Stith,5290000.0,1999,0.13004861827030667,16.913,DEN,7eedeecd-ac31-4944-8d79-d52bf7ca3df8
371,Chris Gatling,4875200.0,1999,0.1198512332308883,14.364,DEN,91a83481-28a4-45a5-b350-4cc0cc050926
372,Raef LaFrentz,2777160.0,1999,0.06827331204453022,4.661,DEN,4edcf6cd-8e7b-4fa0-9042-85aced40fdab
373,George McCloud,2000000.0,1999,0.04916771957289477,4.917,DEN,c906f3ef-c94b-4793-9efb-2f98de82a88e
374,Cory Alexander,1980000.0,1999,0.04867604237716582,4.868,DEN,aec90717-ab44-4cfe-afb6-0feb8b6f9362
375,Tariq Abdul-Wahad,1594920.0,1999,0.039209289650600665,3.921,DEN,d3ad96a8-d57e-48a4-8761-1189f295c316
376,Keon Clark,1289400.0,1999,0.031698428808645256,3.17,DEN,8aac2871-0482-47fb-baf0-f6b9caf60857
377,James Posey,974520.0,1999,0.023957463039088706,2.396,DEN,b973fe43-5197-4d1c-ae9d-8a69d3f0eb11
378,Dwayne Schintzius,550000.0,1999,0.013521122882546062,1.352,DEN,1a278d0c-401d-4920-86ed-100cbc899673
379,Roy Rogers,485000.0,1999,0.011923171996426982,1.192,DEN,25a8e17f-b28d-43f2-8692-c767517eb790
380,Ryan Bowen,301875.0,1999,0.007421252673033805,0.742,DEN,b0c32737-0075-4029-9456-d4709971b8d1
381,Chris Herren,301875.0,1999,0.007421252673033805,0.742,DEN,d73645f1-37eb-46d4-87cf-86c64505f208
382,Popeye Jones,2531.0,1999,6.222174911949833e-05,0.006,DEN,6d14ada1-de54-4766-8dfd-306372cdc460
383,Chris Webber,11000000.0,1999,0.2742244589520263,75.199,SAC,385a081e-69b9-4320-af78-f783a50e5e10
384,Vlade Divac,8837774.0,1999,0.2203212539536623,48.541,SAC,3740f3aa-439c-4cbf-983d-6ea3283bfcfd
385,Nick Anderson,5051906.0,1999,0.12594147177513595,15.861,SAC,bb214207-755d-4c90-9f69-637609f05ee6
386,Corliss Williamson,3560000.0,1999,0.08874900671538306,7.876,SAC,54d2cdae-41c5-4f0a-82c6-1bb15dabbaf1
387,Lawrence Funderburke,2400000.0,1999,0.059830791044078464,3.58,SAC,b52b1506-48ec-4f4c-9582-bcaaf71dc675
388,Jason Williams,1879920.0,1999,0.04686545862482666,4.687,SAC,07f1b897-9583-4190-8226-15ebce621d1a
389,Kevin Gamble,1868750.0,1999,0.04658699615150901,4.659,SAC,9a2469a9-1262-4c2a-85da-acc7a3e487f6
390,Predrag Stojakovic,1310400.0,1999,0.03266761191006684,3.267,SAC,c3a084c3-a1fe-422f-94d6-0595b5c389fe
391,Jon Barry,800000.0,1999,0.01994359701469282,1.994,SAC,7c58917c-b227-40f1-8c47-f9b4ae4e064a
392,Darrick Martin,572500.0,1999,0.01427213661363955,1.427,SAC,a0fe6821-7faa-4759-87f2-cb9b7e02bbfd
393,Bill Wennington,510000.0,1999,0.012714043096866674,1.271,SAC,adbb4e56-3411-461d-92b0-f14f8d48e0e5
394,Tyrone Corbin,510000.0,1999,0.012714043096866674,1.271,SAC,2333fb56-5711-47c8-88ac-873809c87028
395,Tony Delk,485000.0,1999,0.012090805690157523,1.209,SAC,5002a175-a18d-4000-a34f-611921f3f8be
396,Ryan Robertson,301875.0,1999,0.0075255916860129946,0.753,SAC,83c464d4-6dba-44e4-9e67-cad81f1fe941
397,Art Long,25000.0,1999,0.0006232374067091506,0.062,SAC,40bdbf8f-2cb8-4a5a-8d85-1b674bcf9d7c
398,Shawn Bradley,7560000.0,1999,0.18893151232678154,35.695,DAL,4fd85cd0-21f4-4af3-81f0-ef44ab854177
399,Michael Finley,7200000.0,1999,0.17993477364455385,32.377,DAL,73c724d7-8b98-491b-acc0-1fd6eeea2414
400,Steve Nash,5500000.0,1999,0.13745017431181197,18.893,DAL,34456aa0-a158-4716-8239-0dafe5d7b920
401,Robert Pack,4050000.0,1999,0.10121331017506154,10.244,DAL,344405ce-a359-4e3b-b786-b8af595abb16
402,Cedric Ceballos,3500000.0,1999,0.08746829274388035,7.651,DAL,b2b1330d-bc6c-4322-b539-ee859f77fd1a
403,Erick Strickland,2240000.0,1999,0.055979707356083416,3.134,DAL,8c5c5bae-d67b-4946-899c-9daa3a781307
404,Gary Trent,2000000.0,1999,0.049981881567931624,4.998,DAL,d2b81eb0-1c4e-4992-93a6-63c0f07d1d2a
405,Hot Rod Williams,1925000.0,1999,0.04810756100913419,4.811,DAL,ca94dd3e-c3dc-4682-8c88-0ed654c9d074
406,Sean Rooks,1920000.0,1999,0.04798260630521436,4.798,DAL,6b3b2aec-65a2-48e4-9ef9-ed5feb8f0ce6
407,Dirk Nowitzki,1583040.0,1999,0.03956165889864924,3.956,DAL,41454901-7576-4ff8-89a6-6763f727d2d8
408,Hubert Davis,752500.0,1999,0.018805682939934273,1.881,DAL,771641c6-eda9-4908-b7dc-4de5744b23c8
409,Ansu Sesay,535000.0,1999,0.013370153319421709,1.337,DAL,7c81e7f4-c357-4f36-8c92-a0db98abbfce
410,Leon Smith,449920.0,1999,0.011243924077521898,1.124,DAL,e36e5df2-0e3a-4978-a0d5-d06ba5d21d73
411,Bruno Sundov,385000.0,1999,0.009621512201826837,0.962,DAL,436a0851-619c-40cb-a34c-f9d93ff3acb1
412,Randell Jackson,115500.0,1999,0.0028864536605480513,0.289,DAL,783b8cb6-783f-4d36-adcd-d8b850fe325d
413,Rick Hughes,115423.0,1999,0.002884529358107686,0.288,DAL,6c907b21-6fc1-4aea-91dd-8d638bc00e99
414,Damon Jones,106441.0,1999,0.002660060727986105,0.266,DAL,4f39fd49-af13-4c1a-b3cb-09a7153f9b38
415,Damon Jones,70206.0,1999,0.0019429605498141643,0.194,GS,4f39fd49-af13-4c1a-b3cb-09a7153f9b38
416,Greg Buckner,47647.0,1999,0.001190743355533619,0.119,DAL,47e6319b-cbda-476c-81ff-3f285baa2ad5
417,Kebu Stewart,18941.0,1999,0.00047335340938909644,0.047,DAL,91a6918a-68ae-4847-983c-7cd057d1010e
418,Ira Bowman,4529.0,1999,0.00011318397081058117,0.011,DAL,98442606-0374-4fc2-b26d-74eb7ea5cb65
419,Jason Sasser,2706.0,1999,6.762548576141149e-05,0.007,DAL,4b3ea1c8-13f7-44f2-b4ec-817890718c69
420,Elden Campbell,7975000.0,1999,0.20650450612252846,42.644,CHA,b2c688d6-6b67-46d0-ab35-32d0fda30e13
421,Derrick Coleman,7370000.0,1999,0.19083864703737113,36.419,CHA,84f062a1-ada6-4899-8ab9-260ce609bcc4
422,Anthony Mason,4860100.0,1999,0.1258473417186333,15.838,CHA,d7367804-3951-4de4-9c1a-1e1ba71a8719
423,Bobby Phills,4060000.0,1999,0.10512956675328722,11.052,CHA,d469a9f0-ccd7-44dc-87d1-366db7ec215f
424,Baron Davis,2712480.0,1999,0.07023690818397943,4.933,CHA,526e351a-8d16-41df-9162-83221df6ec56
425,David Wesley,2520000.0,1999,0.0652528345365231,4.258,CHA,e4130f45-2741-442e-8312-5f935d607c5f
426,Eddie Jones,2500000.0,1999,0.06473495489734435,4.191,CHA,6b241fe1-c80c-41a2-92ea-b47e81c2a631
427,Dale Ellis,2095250.0,1999,0.0542543656994643,2.944,CHA,3deebb20-3308-404d-be67-ab1e32b18cba
428,Eldridge Recasner,1100000.0,1999,0.02848338015483151,2.848,CHA,044d1735-6dff-4d03-9460-a0030708bf6b
429,Ricky Davis,878160.0,1999,0.022739059197060763,2.274,CHA,c043c7b9-7877-492a-a6bb-86fcfd6e45a9
430,Eddie Robinson,600000.0,1999,0.015536389175362642,1.554,CHA,23fbee74-7755-4c74-a283-5653ac4e08d3
431,Chucky Brown,510000.0,1999,0.013205930799058246,1.321,CHA,8c9b0d6c-9002-479b-837d-7e0205884c09
432,Todd Fuller,485000.0,1999,0.012558581250084803,1.256,CHA,7ce50ebd-479d-42d4-903e-413be35436ac
433,Michael Hawkins,465029.0,1999,0.012041452536382858,1.204,CHA,f5610910-10b1-4acc-83e8-465a0d194aac
434,Brad Miller,385000.0,1999,0.00996918305419103,0.997,CHA,b90d3227-f99e-448a-9831-ab5b3c1ec0e5
435,Derek Hood,49721.0,1999,0.0012874746769803434,0.129,CHA,a3c1ad88-2f2b-43e3-9062-808e627a0135
436,Tyrone Grant,37290.0,1999,0.0009655865872487883,0.097,CHA,2a6c7b67-d3bf-4372-a467-c081d9b483fa
437,Jason Miskiri,15982.0,1999,0.0004138376196677429,0.041,CHA,f268f289-1a66-4f12-b5c0-89ca5d0eaefd
438,Gary Payton,11020473.0,1999,0.2880498425072748,82.973,OKC,901e08ca-0383-4677-9716-e0d94aaf1fdc
439,Vin Baker,9000000.0,1999,0.2352393207229375,55.338,OKC,1da96cf4-65ef-4467-a93a-08c14791d904
440,Horace Grant,5952381.0,1999,0.1555815625693466,24.206,OKC,c856ad79-88c6-4ea2-8901-b9a394638941
441,Brent Barry,3960000.0,1999,0.10350530111809249,10.713,OKC,b6e16b6a-99e8-47d8-a974-c877ee4e79fb
442,Greg Foster,1603861.0,1999,0.041921241352667914,4.192,OKC,4aefed22-7753-4c9e-82a7-29c16f1d18e7
