,player,salary,year,perc,perc_score,team,uuid
220,Antonio Davis,12925000.0,2003,0.23292570344058025,54.254,CHI,0cc43dc1-98ea-4ea2-962d-1465fac7dc37
221,Eddie Robinson,6204000.0,2003,0.11180433765147853,12.5,CHI,23fbee74-7755-4c74-a283-5653ac4e08d3
222,Jerome Williams,5987500.0,2003,0.10790271948552993,11.643,CHI,9e20ebe5-a960-45c0-a5ae-73a104949c99
223,Scottie Pippen,4917000.0,2003,0.08861088462803351,7.852,CHI,94d2cbb1-a959-4ab1-b9fb-40e934ee5ce3
224,Tyson Chandler,3804360.0,2003,0.06855963088133121,4.7,CHI,0c588c9f-a494-458c-977d-9bb060491882
225,Marcus Fizer,3726994.0,2003,0.06716539258559551,4.511,CHI,a240e7a6-b99d-4476-8046-297f4a93abdf
226,Jay Williams,3710880.0,2003,0.0668749968575304,4.472,CHI,c9538a4a-d19c-4117-9fa6-5cf44bfd813d
227,Eddy Curry,3080160.0,2003,0.055508582956250496,3.081,CHI,46da6da0-5491-4b44-a1ee-0c8dc6b9673e
228,Jamal Crawford,2577937.0,2003,0.046457856027117925,4.646,CHI,70633ba1-a422-425a-9f14-b65fc0aea757
229,Kirk Hinrich,2185920.0,2003,0.039393187904435835,3.939,CHI,33d38c3e-61a9-4e6a-b57c-cf6ef04f09e4
230,Corie Blount,1680000.0,2003,0.030275836114520296,3.028,CHI,9bdb8d47-1db7-4695-8984-ef6cd2f297f3
231,Dalibor Bagaric,1599076.0,2003,0.028817477923013486,2.882,CHI,d373c23b-ab27-47eb-b1c5-cf8385f45b4b
232,Kendall Gill,1070000.0,2003,0.019282824191986143,1.928,CHI,407a01e1-fcba-465f-a46b-45e370abce7b
233,Chris Jefferies,840360.0,2003,0.015144405736427545,1.514,CHI,c68352c5-b801-43be-ae0e-41ce6d3e7590
234,Rick Brunson,813679.0,2003,0.01466357860346831,1.466,CHI,736965ff-f60f-4ca6-95a4-f7d7fbe55aa0
235,Linton Johnson,366931.0,2003,0.006612585012700623,0.661,CHI,0ea74f52-26ec-48fe-9ee7-63b403e6cbe7
236,Steve Francis,10960000.0,2003,0.1978288286060486,39.136,HOU,a5845013-8c2b-4fd7-89a8-d903e78c65e9
237,Maurice Taylor,7800000.0,2003,0.14079058970138497,19.822,HOU,3edd3bea-32dc-4e98-b73f-218df2664378
238,Kelvin Cato,7344000.0,2003,0.13255975522653476,17.572,HOU,909ae863-05ac-4c22-b009-9caeda539a53
239,Clarence Weatherspoon,5445600.0,2003,0.09829349170229,9.662,HOU,167131ad-0022-4e54-93f1-c90e105275c4
240,Cuttino Mobley,5394125.0,2003,0.09736436406063886,9.48,HOU,47547bc3-5a8a-44a5-8537-0450b4cba539
241,Yao Ming,4147560.0,2003,0.07486377156690721,5.605,HOU,3c78ce92-1413-4da4-8dc9-24464fa4ad19
242,Matt Maloney,3006260.0,2003,0.05426322028149815,2.944,HOU,2184f062-893e-4edf-813e-b8a8701cb6de
243,Eric Piatkowski,2500000.0,2003,0.04512518900685415,4.513,HOU,f193b4fc-173e-4b82-a937-ad33f0be183a
244,Eddie Griffin,2312760.0,2003,0.04174549285099681,4.175,HOU,64c40f3f-1db4-408c-b691-dfd306cdf7f7
245,Jim Jackson,2200000.0,2003,0.03971016632603166,3.971,HOU,9c03bb87-7a3d-4f9a-9ad8-b455d8782fa4
246,Bostjan Nachbar,1396440.0,2003,0.025205847574692568,2.521,HOU,d9f2557a-6767-46c9-9064-7ff514283f64
247,Adrian Griffin,751179.0,2003,0.01355883774119188,1.356,HOU,b89070d5-e250-4dc6-aef3-fd2419a20d03
248,Scott Padgett,688679.0,2003,0.012430708016020526,1.243,HOU,f2ec41c2-edb0-46f5-a1d4-49045db66bb0
249,Mike Wilks,638679.0,2003,0.011528204235883441,1.153,HOU,4ffb0b05-5be8-45f6-8ee2-d3354050aa74
250,Alton Ford,586082.0,2003,0.01057882440940604,1.058,HOU,67052b07-89d9-4ff7-8d9c-2332ca87be91
251,Ben Davis,176369.0,2003,0.0031834737839799444,0.318,HOU,c0d9a90e-a188-4d8a-a308-9fee03fa2385
252,Torraye Braggs,53697.0,2003,0.000969234909640419,0.097,HOU,18a324b7-208a-421b-9543-90e0f679439a
253,Richard Hamilton,6500000.0,2003,0.12162528656320883,14.793,DET,972e9473-2c64-43bd-b2a7-94dd8236c4f3
254,Bob Sura,6266666.0,2003,0.1172592381609104,13.75,DET,9ba0daa6-0d1b-4153-be48-1bd29ae14289
255,Ben Wallace,5500000.0,2003,0.10291370401502285,10.591,DET,59af6d1d-a322-41e8-9b64-220eecc0185a
256,Chauncey Billups,5000600.0,2003,0.09356913969045878,8.755,DET,7a09dda4-5980-4115-b1c8-bde37d6b4d12
257,Corliss Williamson,5000000.0,2003,0.09355791274092987,8.753,DET,54d2cdae-41c5-4f0a-82c6-1bb15dabbaf1
258,Zeljko Rebraca,4200000.0,2003,0.0785886467023811,6.176,DET,d76ca0ee-a6e8-414a-b8af-571b8d4d0f01
259,Elden Campbell,4000000.0,2003,0.07484633019274389,5.602,DET,b2c688d6-6b67-46d0-ab35-32d0fda30e13
260,Chucky Atkins,3900000.0,2003,0.0729751719379253,5.325,DET,e3632248-9422-4a14-b67d-925115d53ce4
261,Darko Milicic,3595800.0,2003,0.06728310852676712,4.527,DET,3cecbed1-1525-47cb-86e2-a20cc719adbd
262,Lindsey Hunter,3000000.0,2003,0.05613474764455792,3.151,DET,c6ad6e21-e204-4e63-a2c6-5a601bbbff48
263,Hubert Davis,2956250.0,2003,0.05531611590807479,3.06,DET,771641c6-eda9-4908-b7dc-4de5744b23c8
264,Mehmet Okur,1100000.0,2003,0.02058274080300457,2.058,DET,3c96d879-acaf-4636-abd6-f55341079bcb
265,Tayshaun Prince,971160.0,2003,0.01817194050749629,1.817,DET,8abee38c-37f1-4c44-929d-2fb0d72d529e
266,Darvin Ham,813679.0,2003,0.015225221776225414,1.523,DET,718892b9-e80a-40ef-9a95-c00f6608ee77
267,Tremaine Fowlkes,638679.0,2003,0.011950694830292869,1.195,DET,26032e9f-a642-4b04-bb01-cf14e3269018
268,Nick Van Exel,11956625.0,2003,0.22400454145654694,50.178,GS,c661c225-c552-4ab7-90b9-110973575f08
269,Erick Dampier,7842000.0,2003,0.14691801525114662,21.585,GS,c31ab4d8-7d51-4157-a534-1648d05c4c27
270,Avery Johnson,5445600.0,2003,0.10202202803514972,10.408,GS,1b017b2f-f5f4-4e85-baf8-faae999d9aad
271,Clifford Robinson,4700000.0,2003,0.0880533883805648,7.753,GS,024864e9-58dc-47f9-9e64-4e7a4d84d464
272,Adonal Foyle,4400000.0,2003,0.08243295933499684,6.795,GS,69a2b506-09ad-4a30-8c2b-3b743e94f62d
273,Mike Dunleavy,3332520.0,2003,0.06243397400978719,3.898,GS,2c3c09ad-57d2-48d7-8a00-f77e79ae5e61
274,Evan Eschmeyer,3017266.0,2003,0.05652776488201558,3.195,GS,63d96983-6488-49e2-b0d8-ff76cedb0234
275,Speedy Claxton,3000000.0,2003,0.05620429045567966,3.159,GS,69b5b7e2-c9c4-4a56-b3e6-25a48f35503b
276,Jason Richardson,2789280.0,2003,0.05225650109407272,2.731,GS,2ae10e27-713f-4024-85f2-8250bda16e3c
277,Mickael Pietrus,1527946.0,2003,0.02862570692819797,2.863,GS,bcac5ca2-6370-4170-ad77-990c7a75ae23
278,Troy Murphy,1506960.0,2003,0.028232539181697006,2.823,GS,3575540b-5937-4610-a0ed-fb7375244706
279,Calbert Cheaney,1070000.0,2003,0.020046196929192413,2.005,GS,6bc29daa-df77-4706-8801-5090651a68d4
280,Popeye Jones,1070000.0,2003,0.020046196929192413,2.005,GS,6d14ada1-de54-4766-8dfd-306372cdc460
281,Brian Cardinal,663679.0,2003,0.012433869095111674,1.243,GS,08533fc6-e4a2-4e07-8785-e3987f094b8c
282,Pepe Sanchez,663679.0,2003,0.012433869095111674,1.243,GS,24dc543d-3cf5-4fea-b331-ee526870e8f5
283,Cherokee Parks,228946.0,2003,0.0042892491608886784,0.429,GS,f81612de-c51f-4d12-a726-04408c7c9862
284,Sean Lampley,89364.0,2003,0.0016742134040937857,0.167,GS,e0ee6867-6580-48b0-8d72-541b8fea849b
285,Dan Langhi,72843.0,2003,0.0013646963765543577,0.136,GS,4d3bd375-dea6-4fe5-a524-b26d84af7e59
286,Dan Langhi,530943.0,2003,0.009974539462142898,0.997,MIL,4d3bd375-dea6-4fe5-a524-b26d84af7e59
287,Tim Thomas,11825000.0,2003,0.22214989017623316,49.351,MIL,b5a9cb99-e6f7-44ce-9471-fa6afd69ad85
288,Toni Kukoc,9056250.0,2003,0.17013487889289738,28.946,MIL,f5360117-1330-451d-9734-11b1c8d278ab
289,Jason Caffey,5687500.0,2003,0.10684799157524956,11.416,MIL,e71d6909-99db-44b2-bb7f-b911f4d418a0
290,Joe Smith,5445600.0,2003,0.1023035468874161,10.466,MIL,f7dcee6c-783e-4e7c-b065-6f6e5f9adb69
291,Anthony Mason,4348094.0,2003,0.0816852942558933,6.672,MIL,d7367804-3951-4de4-9c1a-1e1ba71a8719
292,Michael Redd,3000000.0,2003,0.05635938017156021,3.176,MIL,944701e5-4c7b-47c5-a3a2-bb640007372c
293,Joel Przybilla,2373309.0,2003,0.0445860747318618,4.459,MIL,a696a140-692e-4e14-b99c-b403b005bec4
294,TJ Ford,2002680.0,2003,0.03762326782732673,3.762,MIL,e30b8537-38a1-4492-ba7c-d5f968864a5d
295,Desmond Mason,1898312.0,2003,0.035662562564078265,3.566,MIL,6b271ea4-e96c-409c-8c05-7566905f1d72
296,Marcus Haislip,1547280.0,2003,0.029067913917283892,2.907,MIL,d1e56687-f0e0-4fa5-951b-5d2aee3378c2
297,Brian Skinner,1500000.0,2003,0.028179690085780106,2.818,MIL,31f7d8ae-007b-4803-b643-6e1ea337f45f
298,Erick Strickland,1500000.0,2003,0.028179690085780106,2.818,MIL,8c5c5bae-d67b-4946-899c-9daa3a781307
299,Daniel Santiago,1200000.0,2003,0.022543752068624082,2.254,MIL,7e581968-f3b8-4f82-84e1-19e1b0270ff3
300,Damon Jones,751179.0,2003,0.014111994279297475,1.411,MIL,4f39fd49-af13-4c1a-b3cb-09a7153f9b38
301,Dan Gadzuric,563679.0,2003,0.010589533018574963,1.059,MIL,e6a5949e-a058-4114-aabd-0e16654cdeda
302,Ray Allen,13500000.0,2003,0.25789209015540693,66.508,OKC,d0df9ea6-dc69-4d3d-9311-41a1fdebad9c
303,Rashard Lewis,7012987.0,2003,0.1339699167157553,17.948,OKC,73d9d740-ca6f-4303-88bd-ec4c0c081054
304,Vitaly Potapenko,5715000.0,2003,0.10917431816578893,11.919,OKC,eebffde7-e099-46b7-b652-f9a578a6c369
305,Calvin Booth,5446800.0,2003,0.10405086197470151,10.827,OKC,67614d9b-25e4-4c04-b9e3-68beeb93d90d
306,Brent Barry,5400000.0,2003,0.10315683606216276,10.641,OKC,b6e16b6a-99e8-47d8-a974-c877ee4e79fb
307,Jerome James,5000600.0,2003,0.09552705081712058,9.125,OKC,6e5343ae-75e8-41d2-98fa-51828776808b
308,Antonio Daniels,2200000.0,2003,0.04202685913643668,4.203,OKC,3a923594-ba80-45fa-9bf3-d76f56fb16a0
309,Vladimir Radmanovic,1669800.0,2003,0.03189838608455544,3.19,OKC,f0e0977f-fc19-4bc5-9fe0-5e3df9e95f94
310,Nick Collison,1578240.0,2003,0.030149304619768107,3.015,OKC,20b890b1-5852-4e93-afd5-192bc63a17e0
311,Luke Ridnour,1424400.0,2003,0.027210480979063822,2.721,OKC,a5863df0-fc34-44d6-b6cc-29cafb446dd6
312,Joseph Forte,1080360.0,2003,0.020638244334836697,2.064,OKC,672d4924-e217-43c7-a3c6-5ce3f04ff6ca
313,Reggie Evans,700000.0,2003,0.01337218245250258,1.337,OKC,cda072e5-f641-455a-b94b-634016d003a6
314,Ansu Sesay,688679.0,2003,0.013155916056010035,1.316,OKC,7c81e7f4-c357-4f36-8c92-a0db98abbfce
315,Ronald Murray,563679.0,2003,0.01076802633234886,1.077,OKC,3a06f31a-0b13-46ba-8c97-f9a3fab09643
316,Richie Frahm,366931.0,2003,0.007009526113541749,0.701,OKC,eb272a74-cc9e-4282-96db-68135b2b93d0
317,Grant Hill,13279750.0,2003,0.2625057327844145,68.909,ORL,a8ac1bce-5cbd-4e0b-b0f5-1c1d821ddb8d
318,Tracy McGrady,13279750.0,2003,0.2625057327844145,68.909,ORL,50fe8196-017f-4587-90e5-12e32a204930
319,Juwan Howard,4917000.0,2003,0.09719615867022846,9.447,ORL,186702f1-7e05-403b-a0c6-86d9fd01ddbd
320,Drew Gooden,3004560.0,2003,0.0593922494395407,3.527,ORL,0e373447-7051-4b26-92a9-0689ff5f90e2
321,Pat Garrity,2643750.0,2003,0.05225998464193949,2.731,ORL,e0c84a9e-cac8-4c94-9a44-f77bd3e15c84
322,Andrew DeClercq,2500000.0,2003,0.049418425193323394,4.942,ORL,450bfa8c-68a3-4f51-b6fa-afb80fe16e7a
323,Gordan Giricek,1540000.0,2003,0.030441749919087213,3.044,ORL,d589ad16-eabd-400c-9de2-0294c28f4e25
324,Tyronn Lue,1500000.0,2003,0.029651055115994036,2.965,ORL,341b16d5-f830-4f02-ab9d-8947313bafcc
325,Steven Hunter,1431600.0,2003,0.02829896700270471,2.83,ORL,eab9cc7d-a3e9-43b4-84c3-210a5ac25741
326,Reece Gaines,1353120.0,2003,0.0267476237990359,2.675,ORL,cc400bf3-5154-4328-b7cb-fdee7df5bdf0
327,Jeryl Sasser,1125729.0,2003,0.022252701749781903,2.225,ORL,d9f601f0-a30d-4cab-86c4-e6d5bf8def14
328,Monty Williams,1000000.0,2003,0.019767370077329358,1.977,ORL,65a2c9e3-9af8-473f-b202-4fa396851e17
329,Rod Strickland,887317.0,2003,0.017539923514905655,1.754,ORL,b74538bf-c5c2-4243-8598-66de6bdd3277
330,Shammond Williams,751179.0,2003,0.01484883328731819,1.485,ORL,adf71c72-f3ff-481a-a2d7-ea8c1fafa2ee
331,Robert Archibald,563679.0,2003,0.011142451397818935,1.114,ORL,8524ceb0-ca4f-478b-bf9b-ef86b574d810
332,Keith Bogans,366931.0,2003,0.0072532608698445385,0.725,ORL,8c954282-64f2-4b29-be3a-f613f4999a3f
333,Zaza Pachulia,366931.0,2003,0.0072532608698445385,0.725,ORL,d4f03cd5-02e2-42f2-8b5b-6ae39c49917e
334,Britton Johnsen,44748.0,2003,0.0008845502762203342,0.088,ORL,006909aa-a6ee-490e-9d46-3406489a08a8
335,Derrick Dial,32375.0,2003,0.000639968606253538,0.064,ORL,1823bd43-0615-4792-919a-4a5c96b54a67
336,Baron Davis,10960000.0,2003,0.22007941975498735,48.435,NO,526e351a-8d16-41df-9162-83221df6ec56
337,Jamal Mashburn,8525000.0,2003,0.17118403772000612,29.304,NO,6f5071db-5846-4675-9437-9119f9e7f926
338,PJ Brown,8000000.0,2003,0.16064191222991778,25.806,NO,f030b4b2-86d5-408d-9973-8ea9f7eebfc7
339,David Wesley,3960000.0,2003,0.0795177465538093,6.323,NO,e4130f45-2741-442e-8312-5f935d607c5f
340,George Lynch,2800000.0,2003,0.05622466928047122,3.161,NO,009e6453-00c0-466e-acc6-712e3c3ddbee
341,Darrell Armstrong,2475000.0,2003,0.04969859159613081,4.97,NO,5aa77a64-ab4b-462e-9bff-6f7f798a9c9b
342,Stacey Augmon,2400000.0,2003,0.04819257366897533,4.819,NO,5a3e9fd3-c9fe-4c9f-ad4f-e9b2e05ad6c0
343,Courtney Alexander,2168193.0,2003,0.043537833700440266,4.354,NO,5f151e02-fba8-407a-9ec8-eea115623c99
344,Jamaal Magloire,1726771.0,2003,0.034673974427895916,3.467,NO,b399d96d-37b3-41e5-a408-326680fb6743
345,Kirk Haston,1360080.0,2003,0.02731073149820832,2.731,NO,f0ee5bb3-5366-46f8-8908-cf37f1c4ae03
346,Bryce Drew,1300000.0,2003,0.02610431073736164,2.61,NO,5313c6d0-69f2-4cdb-915f-d07a5f8bda43
347,David West,1160160.0,2003,0.023296290111582674,2.33,NO,856056f4-8b4f-40c3-bf6d-7e3f0c145406
348,Sean Rooks,1070000.0,2003,0.0214858557607515,2.149,NO,6b3b2aec-65a2-48e4-9ef9-ed5feb8f0ce6
349,Steve Smith,1070000.0,2003,0.0214858557607515,2.149,NO,0ecd82f9-eb94-4739-8623-7f23355c740f
350,Robert Traylor,825000.0,2003,0.01656619719871027,1.657,NO,ff40cf4e-9c96-40da-8c17-43d5d59ab553
351,Eddie Jones,12333750.0,2003,0.26048390840394214,67.852,MIA,6b241fe1-c80c-41a2-92ea-b47e81c2a631
352,Brian Grant,12130648.0,2003,0.2561944747147027,65.636,MIA,cb60c459-9cd0-48ce-a876-10795693f3d0
353,Lamar Odom,9963596.0,2003,0.21042719593293885,44.28,MIA,0bf56478-de26-403e-b839-60c328fa925a
354,Dwyane Wade,2636400.0,2003,0.05567972239717467,3.1,MIA,911c5842-c4ce-4684-a479-31e7220e6277
355,Caron Butler,1804680.0,2003,0.03811412585940418,3.811,MIA,b9856f28-e40d-41b5-b3b9-1e191f7460b2
356,Samaki Walker,1700000.0,2003,0.035903325775753656,3.59,MIA,93cc1073-df1a-426d-8ce2-bb73cbfa7fbc
357,Malik Allen,1510000.0,2003,0.03189060113022825,3.189,MIA,6c881a9f-326a-4c7c-8b77-64040bbf30b8
358,Bimbo Coles,1070000.0,2003,0.0225979756353273,2.26,MIA,fd5ff25c-e06e-4109-86fd-aae79146ff69
359,Bimbo Coles,1050000.0,2003,0.022733929536769986,2.273,CLE,fd5ff25c-e06e-4109-86fd-aae79146ff69
360,John Wallace,813679.0,2003,0.01718457777287615,1.718,MIA,64027954-5885-4201-9d62-04870e73d885
361,Rafer Alston,688679.0,2003,0.014544627348188384,1.454,MIA,ee905b13-ef4f-4bb4-9dd7-a8bf290c289a
362,Loren Woods,638679.0,2003,0.013488647178313277,1.349,MIA,96852609-83c6-4ddc-b287-f1a042fa6eac
363,Rasual Butler,563679.0,2003,0.011904676923500614,1.19,MIA,58c5e74e-a940-4c9b-bf4e-81b4c3fb24ce
364,Wang Zhizhi,530943.0,2003,0.011213305586679984,1.121,MIA,2f0a09c5-4a53-48d5-951d-09df02d44838
365,Wang Zhizhi,2090000.0,2003,0.05343305731452152,2.855,LAC,2f0a09c5-4a53-48d5-951d-09df02d44838
366,Jerome Beasley,366931.0,2003,0.007749437194248861,0.775,MIA,9deb371d-7964-4dba-bc5d-dfd992876286
367,Udonis Haslem,366931.0,2003,0.007749437194248861,0.775,MIA,4dc4d675-85a3-4d26-b601-3a34e1f6eab7
368,Tyrone Hill,221829.0,2003,0.004684940502064505,0.468,MIA,797fa251-57d3-4319-b3ab-1534229fc5e5
369,Kirk Penney,8950.0,2003,0.00018902045040764424,0.019,MIA,503a5a5c-7b32-4c6f-a0df-4e02db1e2aba
370,Tim Duncan,12676125.0,2003,0.2728156753571965,74.428,SA,12b9fb27-2178-4f65-9099-9764b863e4df
371,Ron Mercer,6750000.0,2003,0.1452735602292559,21.104,SA,0107bb6f-3ff2-4186-a3df-7c7ab8452b4f
372,Radoslav Nesterovic,5600000.0,2003,0.12052324996797525,14.526,SA,cf4cd9f6-ad6b-4b2a-9559-0c40ab1a627f
373,Malik Rose,4916250.0,2003,0.1058075763669747,11.195,SA,b21b3fd5-9881-4b62-bff1-4c185eba3f61
374,Robert Horry,4500000.0,2003,0.09684904015283725,9.38,SA,93669feb-37a9-4d9c-a3e5-8ecb16893011
375,Bruce Bowen,3650000.0,2003,0.07855533256841243,6.171,SA,c818a730-e15e-42bb-a276-fa305e6c0125
376,Hidayet Turkoglu,1995611.0,2003,0.042949557748543046,4.295,SA,0bdbc9e3-8629-40db-94d6-4ea345409d1e
377,Manu Ginobili,1457500.0,2003,0.031368328005057844,3.137,SA,d4a0b468-3ec5-4ecb-b94e-f1565f1af651
378,Kevin Willis,1070000.0,2003,0.023028549547452416,2.303,SA,efcb4c6e-75a9-4e0e-93aa-ddb85157ba20
379,Tony Parker,856200.0,2003,0.0184271440397465,1.843,SA,e7f7d281-52b9-4155-9b66-378c964837f5
380,Anthony Carter,751179.0,2003,0.016166881140659586,1.617,SA,72207067-db52-4aa0-8f3f-4b88d7a7f5f2
381,Jason Hart,638679.0,2003,0.013745655136838654,1.375,SA,1e24ce54-9e1e-411a-85cc-6649bfaad181
382,Sean Marks,596295.0,2003,0.012833466310652466,1.283,SA,680adaa0-cd08-4dc6-91eb-ee867b4b1055
383,Devin Brown,563679.0,2003,0.0121315044676247,1.213,SA,b1ba3ee5-e51a-4137-93fc-a89f384be97b
384,Alex Garcia,366931.0,2003,0.007897092256071273,0.79,SA,c37442a3-c631-4cdc-bca4-ce8875a0e279
385,Shane Heal,75615.0,2003,0.0016273867047015087,0.163,SA,0891ddaa-83d0-49bb-8033-92e9ac60390a
386,Zydrunas Ilgauskas,13500000.0,2003,0.29229337975847125,85.435,CLE,de4d2b63-1ed2-4e1a-8669-c886bb1cdcf0
387,Eric Williams,5540000.0,2003,0.11994854250829118,14.388,CLE,20616e0d-ed38-4118-9459-4bd2d79e8bad
388,Tony Battie,4400000.0,2003,0.09526599043979804,9.076,CLE,b867608b-3f21-40b3-83dd-349f974f7990
389,Darius Miles,4130701.0,2003,0.0894353004490146,7.999,CLE,56a9c605-50f9-4ada-ab53-18e2006aeecd
390,LeBron James,4018920.0,2003,0.087015089613253,7.572,CLE,bedcfe40-c385-484d-85bc-e13eb14254ca
391,Dajuan Wagner,2471280.0,2003,0.053506576557741846,2.863,CLE,a85467a9-0dc2-4b9a-83bb-f14ef236733f
392,Ira Newble,2458500.0,2003,0.05322987215823716,2.833,CLE,50ae2f67-84cc-46ee-9206-82c7e9ea74a9
393,Kevin Ollie,2458500.0,2003,0.05322987215823716,2.833,CLE,e88f48a6-1b02-4f56-98f8-5c93b0ea26b7
394,DeSagana Diop,2118840.0,2003,0.04587577072351402,4.588,CLE,036d4cfa-f2bb-4d15-a5d3-9770671c75dd
395,Kedrick Brown,1757640.0,2003,0.03805529896286514,3.806,CLE,98a15614-ab3e-40f9-8ca3-a1d1783e0684
396,Bruno Sundov,751159.0,2003,0.01626361502562915,1.626,CLE,436a0851-619c-40cb-a34c-f9d93ff3acb1
397,Carlos Boozer,563679.0,2003,0.012204417778435209,1.22,CLE,ff148c20-a1b1-444c-9f51-c2f202a6a397
398,JR Bremer,563679.0,2003,0.012204417778435209,1.22,CLE,d27aa0c4-26b2-4a3e-9ac6-81c7c738c4ba
399,Jason Kapono,366931.0,2003,0.007944555713196712,0.794,CLE,9676a674-d0ff-4ddd-b9be-ee46c1d069b3
400,Jelani McCoy,36643.0,2003,0.0007933708381103454,0.079,CLE,9b5565ef-c271-45b7-933e-fc4e373129df
401,Gilbert Arenas,8536000.0,2003,0.18685327827903753,34.914,WSH,0a21b475-e840-4031-9c72-7b32c63c3721
402,Jerry Stackhouse,6906250.0,2003,0.1511780052852159,22.855,WSH,cad4bcad-272d-4165-aa5f-cd084acdca21
403,Christian Laettner,5625000.0,2003,0.12313140701963286,15.161,WSH,2d525dcc-5090-4e3e-899c-1522606bb16c
404,Larry Hughes,5000600.0,2003,0.10946327358975574,11.982,WSH,cf96c6d7-ffa3-4052-a021-917f06944732
405,Brevin Knight,5000000.0,2003,0.10945013957300699,11.979,WSH,7a60d7cd-1ff7-4876-8b59-dee90d519afa
406,Kwame Brown,4252080.0,2003,0.09307814989511831,8.664,WSH,ee2a70fa-8405-4932-9ab5-d18c723217bb
407,Etan Thomas,2200942.0,2003,0.048178681818418626,4.818,WSH,ab74915b-d2c6-40d9-ad99-61f992b3b706
408,Jarvis Hayes,1748760.0,2003,0.03828040521593834,3.828,WSH,d21c3e16-48e5-4c98-b4f9-9b2ade200161
409,Jared Jeffries,1714440.0,2003,0.03752913945790922,3.753,WSH,d463a9b1-da47-4ffb-90d5-ecf25f75b3be
410,Juan Dixon,1260360.0,2003,0.027589315582447017,2.759,WSH,f457a8ff-dcc0-4ea1-a964-e075cce98ab6
411,Brendan Haywood,1125360.0,2003,0.02463416181397583,2.463,WSH,f07acb84-9579-4176-ad13-c9e9c8dd8490
412,Chris Whitney,1070000.0,2003,0.023422329868623495,2.342,WSH,6e85172a-17b1-4e8b-bfeb-f80fa89478bb
413,Mitchell Butler,876179.0,2003,0.01917958276818754,1.918,WSH,10656c23-5d8d-45a5-bdb6-887f2b7b60de
414,Steve Blake,366931.0,2003,0.008032129832732606,0.803,WSH,1239a758-90d2-47e1-bc59-d2d3d856d761
415,Andre Miller,8000000.0,2003,0.2030526632818803,41.23,DEN,8d3f8f93-4d10-4a38-ac11-5f2a1c7b6fdf
416,Marcus Camby,7250000.0,2003,0.18401647609920402,33.862,DEN,daabe87b-5399-40dc-9a97-5c08300da5a5
417,Carmelo Anthony,3229200.0,2003,0.08196220753373099,6.718,DEN,5aba723b-d598-4f57-ad9d-66759ddbc5bf
418,Jon Barry,3000000.0,2003,0.0761447487307051,5.798,DEN,7c58917c-b227-40f1-8c47-f9b4ae4e064a
419,Nikoloz Tskitishvili,2720760.0,2003,0.06905719551885107,4.769,DEN,feb24e02-28e8-4dd6-9550-46f591daf9a7
420,Earl Boykins,2500000.0,2003,0.06345395727558759,4.026,DEN,f926e81f-3df9-4cc8-8885-1a5cb77ece58
421,Cory Alexander,2302778.0,2003,0.05844815073086522,3.416,DEN,aec90717-ab44-4cfe-afb6-0feb8b6f9362
422,Nenê,2102840.0,2003,0.05337340780695864,2.849,DEN,26f1a74d-80a0-429c-bd75-4f1943f01109
423,Rodney White,1947600.0,2003,0.04943317087597376,4.943,DEN,719b40f5-ed28-49a8-b668-1f2e65326898
424,Mark Jackson,1500000.0,2003,0.03807237436535255,3.807,DEN,2adb3228-33c5-4769-a1d5-5b5da6bb737d
425,Ryan Bowen,1250000.0,2003,0.03172697863779379,3.173,DEN,b0c32737-0075-4029-9456-d4709971b8d1
426,Voshon Lenard,1200000.0,2003,0.030457899492282045,3.046,DEN,801d210f-0f85-431c-b98a-3cc8302540a4
427,Mark Pope,751179.0,2003,0.019066112068927443,1.907,DEN,15df7021-a99c-4e32-bf37-babdd7f71a19
428,Chris Andersen,638679.0,2003,0.016210683991526004,1.621,DEN,1c7a2c3b-e319-4c55-9294-2550d654cf28
429,Jeff Trepagnier,638679.0,2003,0.016210683991526004,1.621,DEN,080168f0-9256-4607-96e3-596de6820a6b
430,Francisco Elson,366931.0,2003,0.009313289598835452,0.931,DEN,9a076bc2-3a18-47cd-b09f-bd82510744ac
431,Elton Brand,10960000.0,2003,0.2802039751995961,78.514,LAC,992a6106-25bb-4542-a824-1ab30a90ff3a
432,Corey Maggette,7000000.0,2003,0.17896239291945007,32.028,LAC,5718e20e-9b08-44aa-a370-f5975c373dc5
433,Predrag Drobnjak,2500000.0,2003,0.06391514032837503,4.085,LAC,b8ced593-ddcd-4188-80fa-707967882f2a
434,Chris Kaman,2394600.0,2003,0.061220478012130736,3.748,LAC,b4149a63-9b66-4b75-bbcf-054dd01284ca
435,Keyon Dooling,2256444.0,2003,0.057688373961247943,3.328,LAC,4c4e6fbd-c810-4691-b699-7dbc35c4ccc8
436,Chris Wilcox,2066760.0,2003,0.05283890217002895,2.792,LAC,7dd483f5-ce8e-4848-8134-c033d39d2fce
437,Marko Jaric,1925000.0,2003,0.04921465805284877,4.921,LAC,8a15fa65-efc8-43b9-a50f-60d8edc79f52
438,Quentin Richardson,1805735.0,2003,0.046165522368343315,4.617,LAC,fb70095c-b1f8-411d-bdb6-dd3303d2630d
439,Melvin Ely,1628760.0,2003,0.041640969584497645,4.164,LAC,a151dd27-029a-418a-a539-3dcf7cb6d74c
440,Glen Rice,1070000.0,2003,0.02735568006054451,2.736,LAC,fab5958e-5a64-48fb-b2ae-3e29575fd790
