,player,salary,year,perc,perc_score,team,uuid
67,Rolando Blackman,1995000.0,1993,0.09023474603102809,8.142,NY,6596d7d2-844f-4097-b5d8-c3233f0ebc57
68,Charles Oakley,1950000.0,1993,0.08819937581980189,7.779,NY,32b8c8ac-6646-4fc3-b447-3ba4839005c5
69,Derek Harper,1927000.0,1993,0.08715907548961961,7.597,NY,1ef98410-15ed-4d8e-a7d9-f38c407cbd5b
70,Herb Williams,1600000.0,1993,0.07236871862137591,5.237,NY,8a793693-c9bd-49ac-bcc5-07ec7c797bd4
71,Greg Anthony,1269000.0,1993,0.05739743995657877,3.294,NY,c9961f2c-2cd0-42ee-80bb-9553fc139f92
72,Bo Kimble,1150000.0,1993,0.052015016509113936,2.706,NY,2518da3e-c22c-4a23-956a-6d884d74e195
73,John Starks,1112000.0,1993,0.050296259441856256,2.53,NY,11685273-76a7-4c81-ab0e-0e34a1100a02
74,Doc Rivers,1110000.0,1993,0.05020579854357954,2.521,NY,c05a51af-ec4a-4ffd-95d1-6d7e3d07b7a2
75,Anthony Mason,1100000.0,1993,0.04975349405219594,4.975,NY,d7367804-3951-4de4-9c1a-1e1ba71a8719
76,Tim McCormick,850000.0,1993,0.03844588176760595,3.845,NY,84f7b422-ed8c-402c-b350-322922524ffa
77,Hubert Davis,764000.0,1993,0.034556063141707,3.456,NY,771641c6-eda9-4908-b7dc-4de5744b23c8
78,Anthony Bonner,650000.0,1993,0.029399791939933962,2.94,NY,8f6e2aeb-76e1-4186-847f-deefa294b5fc
79,Eric Anderson,250000.0,1993,0.011307612284589985,1.131,NY,65f61ae2-4ebf-41c4-8705-99bfe16d1f21
80,Charles Barkley,3250000.0,1993,0.15126832673958576,22.882,PHO,506ca80a-4985-45a0-b755-af0d8aeb9843
81,Dan Majerle,2975000.0,1993,0.13846869909239004,19.174,PHO,5132f353-70d8-47fe-a753-42e26ab27294
82,Kevin Johnson,2300000.0,1993,0.10705143123109145,11.46,PHO,86f7414d-265b-4a60-bd78-1785882e8cc3
83,Cedric Ceballos,2000000.0,1993,0.09308820107051431,8.665,PHO,b2b1330d-bc6c-4322-b539-ee859f77fd1a
84,A.C. Green,1885000.0,1993,0.08773562950895974,7.698,PHO,282c77d5-61ed-40e2-b715-9e65b65ce2e7
85,Danny Ainge,1690000.0,1993,0.0786595299045846,6.187,PHO,de30c2ee-ec9d-4042-be54-f406cc621efb
86,Richard Dumas,1300000.0,1993,0.060507330695834305,3.661,PHO,b64ef351-4e14-4998-b718-86b2a35aaca4
87,Jerrod Mustaf,1073000.0,1993,0.049941819874330926,4.994,PHO,f0adb2d7-6d6f-4608-b350-e30ceff58f4b
88,Mark West,1000000.0,1993,0.046544100535257156,4.654,PHO,878969ba-2ce8-487b-bfdf-58ec6b9e5cc2
89,Tom Chambers,690000.0,1993,0.03211542936932744,3.212,PHO,87411ad9-1a01-4926-b6d7-247d9d29a17c
90,Tom Chambers,605000.0,1993,0.03560918187168923,3.561,UTA,87411ad9-1a01-4926-b6d7-247d9d29a17c
91,Oliver Miller,672000.0,1993,0.03127763555969281,3.128,PHO,a4b7fa82-8d6e-430e-bd60-3f116ef98fa3
92,Joe Kleine,650000.0,1993,0.030253665347917152,3.025,PHO,bd352746-6cdd-4a07-838c-4a2b06fbc93f
93,Tim Kempton,650000.0,1993,0.030253665347917152,3.025,PHO,ecbf877a-db1f-4383-b085-8dcd4b9bd8bc
94,Malcolm Mackey,550000.0,1993,0.025599255294391436,2.56,PHO,6ad29619-3d15-46ff-9ede-dd87a36b455d
95,Frank Johnson,500000.0,1993,0.023272050267628578,2.327,PHO,68796be8-2877-4747-ae0f-617979266b02
96,Duane Cooper,150000.0,1993,0.006981615080288574,0.698,PHO,e32fc429-3b10-4a7d-89eb-27a29a0deb13
97,Joe Courtney,150000.0,1993,0.006981615080288574,0.698,PHO,6bdbfaa5-21af-4826-a1d8-84031e872880
98,Ron Harper,4000000.0,1993,0.19813750743015654,39.258,LAC,d3d39f73-8478-45bf-8684-556942385b82
99,Danny Manning,3250000.0,1993,0.16098672478700218,25.917,LAC,c8507e27-c58b-4d76-8a83-1a6a7ce9c04d
100,Stanley Roberts,2841000.0,1993,0.14072716465226867,19.804,LAC,a9ba88c4-03a6-489f-a143-4094c05fda22
101,Mark Jackson,2000000.0,1993,0.09906875371507827,9.815,LAC,2adb3228-33c5-4769-a1d5-5b5da6bb737d
102,Ken Norman,1275000.0,1993,0.06315633049336239,3.989,LAC,fae1274f-7d91-40e3-bd92-545c95bdc737
103,Ken Norman,1510000.0,1993,0.10141715360333133,10.285,MIL,fae1274f-7d91-40e3-bd92-545c95bdc737
104,Loy Vaught,1225000.0,1993,0.06067961165048544,3.682,LAC,1ac2c39c-af41-4b1a-be01-e31892530892
105,Gary Grant,1128000.0,1993,0.05587477709530414,3.122,LAC,0ad85d16-2bf0-4ad4-9809-fd9959229831
106,Terry Dehere,1050000.0,1993,0.052011095700416086,2.705,LAC,dd905573-fe36-4d53-8bf3-83f37c40547c
107,Randy Woods,650000.0,1993,0.03219734495740043,3.22,LAC,446de438-9733-4809-9962-efdc5bd52047
108,Tom Tolbert,650000.0,1993,0.03219734495740043,3.22,LAC,4ee65fa9-ae0a-4771-8fb4-c610de0d16c0
109,Elmore Spencer,569000.0,1993,0.028185060431939767,2.819,LAC,aedab071-1e24-4fcf-b6d7-51f6f7747673
110,Henry James,150000.0,1993,0.00743015652863087,0.743,LAC,a0369328-797f-4fce-bff9-bf6e823785c4
111,Kiki Vandeweghe,150000.0,1993,0.00743015652863087,0.743,LAC,514233af-d03b-4261-97f6-f414f00bc7c8
112,Mark Aguirre,150000.0,1993,0.00743015652863087,0.743,LAC,9c611bfc-ec47-4d2d-a45e-266ec524f542
113,Mark Aguirre,1471000.0,1993,0.09294831290281814,8.639,DET,9c611bfc-ec47-4d2d-a45e-266ec524f542
114,Benoit Benjamin,3575000.0,1993,0.17779877654548168,31.612,BKN,9d99d986-a894-42ca-a06f-459fff16e566
115,Derrick Coleman,3440000.0,1993,0.17108469687173622,29.27,BKN,84f062a1-ada6-4899-8ab9-260ce609bcc4
116,Kenny Anderson,2925000.0,1993,0.145471726264485,21.162,BKN,a8644ea2-3e28-4207-98be-fda50363c248
117,Chris Morris,1785000.0,1993,0.08877505346396777,7.881,BKN,5d38a93e-415b-4388-bfbe-b8d91419e83a
118,Johnny Newman,1435000.0,1993,0.07136818023573879,5.093,BKN,30c1e375-68bc-4161-a9a9-faae8dda390e
119,Armen Gilliam,1200000.0,1993,0.05968070821107077,3.562,BKN,e73fbea9-98a7-4a49-89f5-e8363da5622f
120,Kevin Edwards,1200000.0,1993,0.05968070821107077,3.562,BKN,ffce6d7b-7508-4ad0-a470-5d55008cd3f7
121,Jayson Williams,950000.0,1993,0.04724722733376436,4.725,BKN,50b7e899-8125-4ca8-ac3b-c33b70ff2747
122,Dwayne Schintzius,921000.0,1993,0.04580494355199682,4.58,BKN,1a278d0c-401d-4920-86ed-100cbc899673
123,Rex Walters,650000.0,1993,0.032327050280996666,3.233,BKN,2ae7f88e-8031-4814-a521-200566f87dc8
124,Rick Mahorn,650000.0,1993,0.032327050280996666,3.233,BKN,31b9b038-6351-456a-9af4-7d15a8375ffd
125,Tate George,626000.0,1993,0.031133436116775253,3.113,BKN,102a8d8a-f341-41c3-8671-784aafbf6461
126,PJ Brown,600000.0,1993,0.029840354105535385,2.984,BKN,f030b4b2-86d5-408d-9973-8ea9f7eebfc7
127,David Wesley,150000.0,1993,0.007460088526383846,0.746,BKN,e4130f45-2741-442e-8312-5f935d607c5f
128,Shaquille O'Neal,3900000.0,1993,0.19559656953708812,38.258,ORL,4780ef7e-7c65-4ab0-b2ab-239f446cf97e
129,Dennis Scott,2820000.0,1993,0.1414313656652791,20.003,ORL,3d0730d9-64e4-470d-82c1-0dffd8105932
130,Nick Anderson,2670000.0,1993,0.1339084206830834,17.931,ORL,bb214207-755d-4c90-9f69-637609f05ee6
131,Scott Skiles,1722000.0,1993,0.0863634083956066,7.459,ORL,1190be29-8300-464b-8873-4e37ce0bb04f
132,Terry Catledge,1386000.0,1993,0.06951201163548824,4.832,ORL,ac79038e-82f9-4054-8042-cf48a9aa3d3b
133,Jerry Reynolds,1288000.0,1993,0.06459702091378705,4.173,ORL,007a2a38-8cb3-472e-9bdf-9776a5777e65
134,Anfernee Hardaway,1244000.0,1993,0.06239029038567631,3.893,ORL,16eee61d-7636-4b5a-972e-b8aeb9b5d54b
135,Greg Kite,985000.0,1993,0.049400672049751744,4.94,ORL,83437886-a0b5-4bae-a168-398a1e321f8b
136,Anthony Bowie,900000.0,1993,0.04513766989317418,4.514,ORL,de3021e1-46e5-48d4-8e56-d1ef5fb57465
137,Donald Royal,890000.0,1993,0.044636140227694465,4.464,ORL,ab9b16a9-9f0a-445a-9ab6-d76cd9f67511
138,Anthony Avent,650000.0,1993,0.032599428256181354,3.26,ORL,d62b1577-07a9-43a8-9948-3a64c698baaa
139,Larry Krystkowiak,644000.0,1993,0.032298510456893526,3.23,ORL,f71bde4e-092f-4c53-9b77-4879ce58107b
140,Todd Lichti,565000.0,1993,0.028336426099603792,2.834,ORL,02444527-0970-49cf-a5f1-eee159eb4537
141,Litterial Green,250000.0,1993,0.012538241636992829,1.254,ORL,696f0fc8-fc67-4a2b-87ab-0c0a0366910f
142,Lester Conner,25000.0,1993,0.0012538241636992828,0.125,ORL,c631fad3-b76e-4c0f-80d9-20fc46ad63fc
143,David Robinson,5740000.0,1993,0.29715735854028436,88.302,SA,c669dde1-a016-4cf3-a1af-9b7b0a045415
144,Dennis Rodman,2450000.0,1993,0.126835457913536,16.087,SA,fc4ed0c3-965e-47b8-a346-f05d1a839850
145,Terry Cummings,2407000.0,1993,0.1246093662032168,15.527,SA,7476bfee-7c7e-490c-89af-56e322a8df0a
146,Willie Anderson,2075000.0,1993,0.10742186741656622,11.539,SA,7065a6f9-3b58-4bb6-8b96-22d64d43b65f
147,J.R. Reid,1818000.0,1993,0.09411708672930957,8.858,SA,c60064d6-5a0b-472a-bee2-c32d3237145f
148,Antoine Carr,1353000.0,1993,0.07004423451306703,4.906,SA,bef418b3-f88a-4c46-ba60-0fa32a75f6f7
149,Dale Ellis,1300000.0,1993,0.06730044705616196,4.529,SA,3deebb20-3308-404d-be67-ab1e32b18cba
150,Vinny Del Negro,1195365.0,1993,0.061883537611760804,3.83,SA,bf138b0e-c99c-4cf7-9bfd-3f2cb3f19bb3
151,Negele Knight,496000.0,1993,0.02567770903065872,2.568,SA,8a948242-2f77-4057-b1f7-438d9a14d900
152,Lloyd Daniels,182000.0,1993,0.009422062587862675,0.942,SA,fb36c757-5523-4856-bf87-c9f94df4fe37
153,Chris Whitney,150000.0,1993,0.007765436198787919,0.777,SA,6e85172a-17b1-4e8b-bfeb-f80fa89478bb
154,Sleepy Floyd,150000.0,1993,0.007765436198787919,0.777,SA,b8779d84-bd9d-4bbc-ad26-1867a915af4d
155,Sleepy Floyd,1700000.0,1993,0.10145014023989975,10.292,HOU,b8779d84-bd9d-4bbc-ad26-1867a915af4d
156,Tim Hardaway,3340000.0,1993,0.17360569676178594,30.139,GS,96e17ae1-a423-4d71-890b-525d2395dcc3
157,Chris Mullin,2844000.0,1993,0.14782473101512553,21.852,GS,a9a609d3-1742-4cce-b26b-f887a1706f7b
158,Billy Owens,2414000.0,1993,0.1254742970008836,15.744,GS,6f305820-727c-4146-97e9-536f44a43ce3
159,Sarunas Marciulionis,1900000.0,1993,0.09875773169083632,9.753,GS,6ea615da-8608-4e59-930b-eae647614e92
160,Chris Webber,1600000.0,1993,0.08316440563438848,6.916,GS,385a081e-69b9-4320-af78-f783a50e5e10
161,Jim Petersen,1521000.0,1993,0.07905816310619056,6.25,GS,22e6d6c4-8313-4a47-83c5-99e45cbfd9fc
162,Victor Alexander,1160000.0,1993,0.06029419408493165,3.635,GS,e1bd51b7-0428-40c5-bfd1-fc980efd7daf
163,Chris Gatling,1120000.0,1993,0.05821508394407194,3.389,GS,91a83481-28a4-45a5-b350-4cc0cc050926
164,Jeff Grayer,715000.0,1993,0.037164093767867355,3.716,GS,3c9908a9-6f70-4dcc-b1b2-380568c02995
165,Latrell Sprewell,700000.0,1993,0.03638442746504496,3.638,GS,0bfd9d49-7871-4504-a406-32c8c6fe5e86
166,Byron Houston,600000.0,1993,0.03118665211289568,3.119,GS,d276db3b-324f-4cfb-8737-d0074deb43d1
167,Jud Buechler,375000.0,1993,0.0194916575705598,1.949,GS,5cc0522a-92c2-4b12-a9ff-963e2840c135
168,Avery Johnson,300000.0,1993,0.01559332605644784,1.559,GS,1b017b2f-f5f4-4e85-baf8-faae999d9aad
169,Keith Jennings,250000.0,1993,0.0129944383803732,1.299,GS,b91a2a46-fd86-4bb6-adf0-942445a9c711
170,Andre Spencer,250000.0,1993,0.0129944383803732,1.299,GS,4d6ed8b5-ae5e-401b-b0ba-7fd86c638907
171,Josh Grant,150000.0,1993,0.00779666302822392,0.78,GS,4b5f014c-934e-473c-aba3-1be3e5907a74
172,Michael Jordan,4000000.0,1993,0.21585451405752523,46.593,CHI,6cbad2dc-2d47-4b93-b998-97f104cef79c
173,Scottie Pippen,3075000.0,1993,0.16593815768172251,27.535,CHI,94d2cbb1-a959-4ab1-b9fb-40e934ee5ce3
174,Bill Cartwright,2400000.0,1993,0.12951270843451515,16.774,CHI,fa7e674e-3e4e-44af-9c7d-1a1add052f6c
175,Horace Grant,1950000.0,1993,0.10522907560304355,11.073,CHI,c856ad79-88c6-4ea2-8901-b9a394638941
176,Stacey King,1600000.0,1993,0.0863418056230101,7.455,CHI,5b84f04e-38ff-420b-a878-402646fde840
177,Will Perdue,1200000.0,1993,0.06475635421725758,4.193,CHI,fa1ad0af-f9c3-4612-89ca-30d319071a97
178,Toni Kukoc,1025000.0,1993,0.05531271922724084,3.059,CHI,f5360117-1330-451d-9734-11b1c8d278ab
179,John Paxson,800000.0,1993,0.04317090281150505,4.317,CHI,b6d20633-3526-44be-9b9f-f639a85ab94a
180,Scott Williams,641000.0,1993,0.034590685877718415,3.459,CHI,3e79b5ca-eea7-4699-ac24-6ed33798fff5
181,Corie Blount,620000.0,1993,0.03345744967891641,3.346,CHI,9bdb8d47-1db7-4695-8984-ef6cd2f297f3
182,BJ Armstrong,620000.0,1993,0.03345744967891641,3.346,CHI,c798ae24-e3bc-4a05-a2a8-ba80a2c4f50f
183,Steve Kerr,150000.0,1993,0.008094544277157197,0.809,CHI,f52380e3-3333-49ec-9a07-4882e9aa9ab3
184,Bill Wennington,150000.0,1993,0.008094544277157197,0.809,CHI,adbb4e56-3411-461d-92b0-f14f8d48e0e5
185,Pete Myers,150000.0,1993,0.008094544277157197,0.809,CHI,73fd120d-d4cf-4bdf-8c6f-11fe642ff8eb
186,Larry Johnson,3125000.0,1993,0.174075311942959,30.302,CHA,d8b862bc-d388-4f95-bab2-d51913dffce3
187,Alonzo Mourning,3120000.0,1993,0.17379679144385027,30.205,CHA,a32e66f6-300c-44d3-9755-c4a1891e4399
188,Hersey Hawkins,2400000.0,1993,0.13368983957219252,17.873,CHA,10fb12d4-0deb-4d01-a77a-703193cdc512
189,Mike Gminski,1850000.0,1993,0.10305258467023173,10.62,CHA,449eb029-7173-450e-80ef-936afe988bdc
190,Kenny Gattison,1250000.0,1993,0.0696301247771836,4.848,CHA,a0e09383-e925-41b8-947d-4c371faa790a
191,Rumeal Robinson,1240000.0,1993,0.06907308377896614,4.771,CHA,a175e993-ed61-4654-a2c6-8d9ec072efa9
192,Eddie Johnson,1150000.0,1993,0.06405971479500891,4.104,CHA,62876ae0-6eab-49fa-8622-f33bdaa5e684
193,Dell Curry,1040000.0,1993,0.057932263814616754,3.356,CHA,68ff8943-d218-4539-8d43-74acf22d65d1
194,Muggsy Bogues,900000.0,1993,0.05013368983957219,2.513,CHA,81605265-5852-4aac-9fcc-d5a55f617479
195,Scott Burrell,650000.0,1993,0.036207664884135474,3.621,CHA,d59bee5e-7d0b-40f3-86e4-861692cd6840
196,David Wingate,570000.0,1993,0.031751336898395724,3.175,CHA,32fd444d-fa09-4d8d-b859-ed406dbaefcb
197,Kevin Lynch,325000.0,1993,0.018103832442067737,1.81,CHA,8ba3dc14-b9b5-4984-adc4-dbe7df84c2b9
198,Tony Bennett,182000.0,1993,0.010138146167557932,1.014,CHA,64e81356-6096-467f-9748-a6aafeeca4f5
199,LeRon Ellis,150000.0,1993,0.008355614973262033,0.836,CHA,6d02c272-35f2-4459-a9ee-f69d9b0cf5fb
200,Robert Parish,4000000.0,1993,0.22370113528326158,50.042,BOS,b32f2754-b209-4375-9e8b-1076b18ecf0a
201,Sherman Douglas,2300000.0,1993,0.1286281527878754,16.545,BOS,218d1375-5118-43ab-97fa-7c1d1883ed3d
202,Xavier McDaniel,2145000.0,1993,0.11995973379564902,14.39,BOS,4fcf5091-1871-4607-bb76-e523d76899ef
203,Dino Radja,1650000.0,1993,0.09227671830434539,8.515,BOS,f5e6c322-1464-4afd-b08d-ecfbc5f9c593
204,Ed Pinckney,1470000.0,1993,0.08221016721659863,6.759,BOS,68ada192-7378-460e-9aa6-952225d7ff51
205,Kevin Gamble,1100000.0,1993,0.06151781220289693,3.784,BOS,9a2469a9-1262-4c2a-85da-acc7a3e487f6
206,Dee Brown,1025000.0,1993,0.057323415916335774,3.286,BOS,f3409c41-8f7a-451e-8e19-5db262e1f39e
207,Stojko Vrankovic,831000.0,1993,0.04647391085509759,4.647,BOS,bdc121b4-f0fd-4b8c-becd-ef36bd9782be
208,Alaa Abdelnaby,805000.0,1993,0.04501985347575639,4.502,BOS,a8027f37-8e2f-4c83-98eb-3ccfeea00c2a
209,Rick Fox,755000.0,1993,0.04222358928471562,4.222,BOS,ecffeb31-7eb9-4fd6-889f-a7684e3eeadf
210,Acie Earl,650000.0,1993,0.03635143448353,3.635,BOS,394756c7-1844-4280-8b6d-6b5ca28c4afd
211,John Bagley,600000.0,1993,0.033555170292489236,3.356,BOS,2bb97067-0d4d-4389-8ab8-1c6d9259adea
212,Lorenzo Williams,250000.0,1993,0.013981320955203849,1.398,BOS,6ab89789-e399-4908-b87a-004229733aeb
213,Chris Corchiani,150000.0,1993,0.008388792573122309,0.839,BOS,8577fe94-7b04-4fe2-8ce1-13bd50cd2c84
214,Matt Wenstrom,150000.0,1993,0.008388792573122309,0.839,BOS,a9557b08-65e8-4d8c-9f7f-f2eb83f55981
215,Rony Seikaly,3057000.0,1993,0.17163550614788614,29.459,MIA,f7e2baae-8cee-4086-8f4d-6d94a68f6207
216,John Salley,2452000.0,1993,0.13766773342316546,18.952,MIA,05c00d24-8ed6-4ecd-b54a-2ab88a8d93b1
217,Steve Smith,2252000.0,1993,0.1264387176463983,15.987,MIA,0ecd82f9-eb94-4739-8623-7f23355c740f
218,Glen Rice,2002000.0,1993,0.11240244792543934,12.634,MIA,fab5958e-5a64-48fb-b2ae-3e29575fd790
219,Brian Shaw,1513000.0,1993,0.08494750435124361,7.216,MIA,fe3edc8f-1d05-4ce4-bc1b-65cc1983b048
220,Grant Long,1410000.0,1993,0.07916456122620852,6.267,MIA,cb1f862c-806d-4a95-ad35-8b1182a4a195
221,Harold Miner,1186000.0,1993,0.0665880635562293,4.434,MIA,cb9d1c3a-b10c-41df-bb84-05c7f0e37dbf
222,Willie Burton,1002000.0,1993,0.05625736904160351,3.165,MIA,d812d4dd-3c39-4c59-a979-0d7ce7449bd1
223,Alec Kessler,922000.0,1993,0.051765762730896635,2.68,MIA,54542709-d9b8-4df5-ae8e-d04ef4bfb6bb
