,player,salary,year,perc,perc_score,team,uuid
224,Robert Pack,130000.0,1991,0.010202479987443102,1.02,POR,344405ce-a359-4e3b-b786-b8af595abb16
225,Bernard King,2525000.0,1991,0.1998733475817304,39.949,WSH,eed85977-b3c0-4ba5-acae-9f65fa7f2b0d
226,Pervis Ellison,2300000.0,1991,0.1820628512625663,33.147,WSH,beb4ab73-9da9-4e40-900e-ec9b2bccc4fe
227,Michael Adams,1309000.0,1991,0.10361750969682577,10.737,WSH,7a27af86-990b-401a-bfab-7d78e223fba1
228,John Williams,1100000.0,1991,0.0870735375603578,7.582,WSH,98dd764c-e55e-4c46-b317-5fc18fa21001
229,Tom Hammonds,825000.0,1991,0.06530515317026835,4.265,WSH,73194f9b-0223-4aa1-9dbf-aa271de69fa2
230,Ledell Eackles,780000.0,1991,0.06174305390643552,3.812,WSH,8af17132-e726-4bfa-a112-33f900a69e41
231,Charles Jones,750000.0,1991,0.05936832106388031,3.525,WSH,1df0b8a3-df0a-447d-a4e6-3562c1e48e52
232,LaBradford Smith,620000.0,1991,0.04907781207947439,4.908,WSH,e8714ece-dff6-4f5a-aca4-11c4ac443508
233,Mark Alarie,550000.0,1991,0.0435367687801789,4.354,WSH,c3b528b9-4a2b-4cd8-ab18-ca279e72fc61
234,Harvey Grant,450000.0,1991,0.035620992638328186,3.562,WSH,b1541b02-0faa-4590-a956-14639b4bb35b
235,Greg Foster,339000.0,1991,0.0268344811208739,2.683,WSH,4aefed22-7753-4c9e-82a7-29c16f1d18e7
236,A.J. English,325000.0,1991,0.025726272461014804,2.573,WSH,2d3affde-1298-42d0-a296-21df41b6c953
237,David Wingate,250000.0,1991,0.01978944035462677,1.979,WSH,32fd444d-fa09-4d8d-b859-ed406dbaefcb
238,Haywoode Workman,250000.0,1991,0.01978944035462677,1.979,WSH,8efd8736-c0c5-45ea-b251-e9e882407d68
239,Andre Turner,130000.0,1991,0.010290508984405922,1.029,WSH,eaa1c0c2-ea2a-47d8-8886-14052ab49837
240,Larry Stewart,130000.0,1991,0.010290508984405922,1.029,WSH,56eab932-2203-4a5d-958a-e88beb28af61
241,Larry Johnson,1955000.0,1991,0.15485148514851485,23.979,CHA,d8b862bc-d388-4f95-bab2-d51913dffce3
242,Kendall Gill,1908000.0,1991,0.15112871287128712,22.84,CHA,407a01e1-fcba-465f-a46b-45e370abce7b
243,Mike Gminski,1850000.0,1991,0.14653465346534653,21.472,CHA,449eb029-7173-450e-80ef-936afe988bdc
244,J.R. Reid,1250000.0,1991,0.09900990099009901,9.803,CHA,c60064d6-5a0b-472a-bee2-c32d3237145f
245,Johnny Newman,1206000.0,1991,0.09552475247524753,9.125,CHA,30c1e375-68bc-4161-a9a9-faae8dda390e
246,Dell Curry,1006000.0,1991,0.07968316831683168,6.349,CHA,68ff8943-d218-4539-8d43-74acf22d65d1
247,Rex Chapman,940000.0,1991,0.07445544554455445,5.544,CHA,de00f059-54ba-4734-986e-86718200eb24
248,Muggsy Bogues,906000.0,1991,0.07176237623762376,5.15,CHA,81605265-5852-4aac-9fcc-d5a55f617479
249,Eric Leckner,618000.0,1991,0.04895049504950495,4.895,CHA,97d50abb-d165-4a5e-bee1-0a10690b209e
250,Kenny Gattison,456000.0,1991,0.036118811881188116,3.612,CHA,a0e09383-e925-41b8-947d-4c371faa790a
251,Mike Holton,400000.0,1991,0.031683168316831684,3.168,CHA,aff51c60-305e-42e1-b13b-37329008ff22
252,Anthony Frederick,130000.0,1991,0.010297029702970298,1.03,CHA,3f58595d-17e7-4ce0-969e-775a647552e2
253,Derrick Coleman,2300000.0,1991,0.18256866169233213,33.331,BKN,84f062a1-ada6-4899-8ab9-260ce609bcc4
254,Sam Bowie,2000000.0,1991,0.15875535799333226,25.203,BKN,1b192fac-4037-43be-936e-062aa711e76e
255,Kenny Anderson,1828000.0,1991,0.1451023972059057,21.055,BKN,a8644ea2-3e28-4207-98be-fda50363c248
256,Drazen Petrovic,1375000.0,1991,0.10914430862041594,11.912,BKN,0d9d233b-1710-4f03-8d9f-ce6c6b4864f2
257,Chris Dudley,1000000.0,1991,0.07937767899666613,6.301,BKN,10207f22-6a09-46de-9e54-a6e20300ec6a
258,Roy Hinson,943000.0,1991,0.07485315129385617,5.603,BKN,33a6c3e1-a5cc-4163-a954-fb7ac3c616be
259,Terry Mills,850000.0,1991,0.06747102714716621,4.552,BKN,ebfc0d0c-20a2-4b02-bed3-2da068d81aa1
260,Chris Morris,650000.0,1991,0.05159549134783299,2.662,BKN,5d38a93e-415b-4388-bfbe-b8d91419e83a
261,Mookie Blaylock,575000.0,1991,0.04564216542308303,4.564,BKN,cec2d617-bfcd-42bb-904f-d87cf5e681c7
262,Tate George,481000.0,1991,0.038180663597396414,3.818,BKN,102a8d8a-f341-41c3-8671-784aafbf6461
263,Rafael Addison,311000.0,1991,0.02468645816796317,2.469,BKN,1a725fb8-ee1a-4174-8212-c8c0bc2c39bb
264,Doug Lee,150000.0,1991,0.01190665184949992,1.191,BKN,af2e7014-f6eb-4bac-baa9-f0d6f530fb29
265,Dave Feitl,135000.0,1991,0.01071598666454993,1.072,BKN,cf972ff1-f283-41f4-8f79-7a54ea7cd1ac
266,Chris Mullin,2844000.0,1991,0.22752,51.765,GS,a9a609d3-1742-4cce-b26b-f887a1706f7b
267,Billy Owens,1509000.0,1991,0.12072,14.573,GS,6f305820-727c-4146-97e9-536f44a43ce3
268,Alton Lister,1333000.0,1991,0.10664,11.372,GS,ea75cdc5-3820-4680-9fe8-b54ab17af599
269,Sarunas Marciulionis,1267000.0,1991,0.10136,10.274,GS,6ea615da-8608-4e59-930b-eae647614e92
270,Tyrone Hill,1200000.0,1991,0.096,9.216,GS,797fa251-57d3-4319-b3ab-1534229fc5e5
271,Jim Petersen,936000.0,1991,0.07488,5.607,GS,22e6d6c4-8313-4a47-83c5-99e45cbfd9fc
272,Victor Alexander,750000.0,1991,0.06,3.6,GS,e1bd51b7-0428-40c5-bfd1-fc980efd7daf
273,Chris Gatling,700000.0,1991,0.056,3.136,GS,91a83481-28a4-45a5-b350-4cc0cc050926
274,Tim Hardaway,640000.0,1991,0.0512,2.621,GS,96e17ae1-a423-4d71-890b-525d2395dcc3
275,Rod Higgins,550000.0,1991,0.044,4.4,GS,829b846e-246a-48b7-99bc-f6094deab2b6
276,Tom Tolbert,506000.0,1991,0.04048,4.048,GS,4ee65fa9-ae0a-4771-8fb4-c610de0d16c0
277,Vincent Askew,135000.0,1991,0.0108,1.08,GS,e35ff4d6-413d-4381-877f-1b90369097a5
278,Mario Elie,130000.0,1991,0.0104,1.04,GS,9a34fe53-7775-4472-9659-9d49bf9ef336
279,Ralph Sampson,2685000.0,1991,0.2149375600384246,46.198,SAC,f3821d00-3456-4e7f-b646-05d38ea0b0d7
280,Wayman Tisdale,2333000.0,1991,0.18675952609670188,34.879,SAC,09d0428e-719c-4299-8a9a-97456afeb06d
281,Lionel Simmons,1289000.0,1991,0.1031860390650016,10.647,SAC,eaee7816-531d-4066-b5ea-1a96312ec65b
282,Dennis Hopson,950000.0,1991,0.0760486711495357,5.783,SAC,566e0dd2-a316-465c-8ba6-baf94f75aa3d
283,Mitch Richmond,950000.0,1991,0.0760486711495357,5.783,SAC,ef0049c2-c8e5-48c3-a52e-3c7f9f168c74
284,Duane Causwell,820000.0,1991,0.06564201088696765,4.309,SAC,1cc08ed4-3d76-4378-8b20-6f4ca12f5cc1
285,Dwayne Schintzius,650000.0,1991,0.052033301312840216,2.707,SAC,1a278d0c-401d-4920-86ed-100cbc899673
286,Anthony Bonner,568000.0,1991,0.04546910022414345,4.547,SAC,8f6e2aeb-76e1-4186-847f-deefa294b5fc
287,Spud Webb,560000.0,1991,0.04482869036183157,4.483,SAC,835993b0-3092-46dd-bbf3-c38a8473c2a9
288,Les Jepsen,504000.0,1991,0.040345821325648415,4.035,SAC,36d9f734-97fc-4bb8-a62e-1689dcdf1f62
289,Pete Chilcutt,475000.0,1991,0.03802433557476785,3.802,SAC,7a1d1bf5-3632-46a1-99b9-16447376195d
290,Jim Les,323000.0,1991,0.025856548190842137,2.586,SAC,79c056c3-047e-4442-8930-2f3b281338ae
291,Randy Brown,210000.0,1991,0.01681075888568684,1.681,SAC,8f36f9da-c300-43d1-ac60-8fca68c80007
292,Jawann Oldham,175000.0,1991,0.014008965738072367,1.401,SAC,418204e2-93b2-448e-909a-5d07ea250651
293,Danny Schayes,1600000.0,1991,0.12850373463978798,16.513,MIL,cd893740-ecfa-4f1e-aaa0-3cda007b4239
294,Moses Malone,1600000.0,1991,0.12850373463978798,16.513,MIL,6dc0ccd7-f93a-4b66-a934-8c42bbdf8f45
295,Brad Lohaus,1377000.0,1991,0.11059352662436753,12.231,MIL,2e6faaa9-51d5-41cb-976b-cce7e4842115
296,Dale Ellis,1300000.0,1991,0.10440928439482773,10.901,MIL,3deebb20-3308-404d-be67-ab1e32b18cba
297,Frank Brickowski,1055000.0,1991,0.08473215002811019,7.18,MIL,e2011308-25ca-48c8-bc1d-457254a4315a
298,Alvin Robertson,1033000.0,1991,0.08296522367681311,6.883,MIL,a16f3c84-354b-4ac6-9c1e-3f51db0ae353
299,Jeff Grayer,950000.0,1991,0.07629909244237411,5.822,MIL,3c9908a9-6f70-4dcc-b1b2-380568c02995
300,Lester Conner,900000.0,1991,0.07228335073488074,5.225,MIL,c631fad3-b76e-4c0f-80d9-20fc46ad63fc
301,Fred Roberts,791000.0,1991,0.06352903381254518,4.036,MIL,8777a6ae-f4cb-4f2f-bfce-9cca3c26a190
302,Jay Humphries,760000.0,1991,0.061039273953899284,3.726,MIL,a03bcdac-07d6-4219-b14d-4bb4e52d350f
303,Larry Krystkowiak,605000.0,1991,0.048590474660669826,4.859,MIL,f71bde4e-092f-4c53-9b77-4879ce58107b
304,Steve Henson,350000.0,1991,0.02811019195245362,2.811,MIL,5c8a84be-b88b-4897-8aba-42a9b1cedf14
305,Bobby Phills,130000.0,1991,0.010440928439482772,1.044,MIL,d469a9f0-ccd7-44dc-87d1-366db7ec215f
306,Patrick Ewing,3139000.0,1991,0.253165577869183,64.093,NY,b37ba7aa-8c68-4dff-b6c6-94051e3fca06
307,Xavier McDaniel,1625000.0,1991,0.131058956367449,17.176,NY,4fcf5091-1871-4607-bb76-e523d76899ef
308,Mark Jackson,1250000.0,1991,0.10081458182111461,10.164,NY,2adb3228-33c5-4769-a1d5-5b5da6bb737d
309,Charles Oakley,1050000.0,1991,0.08468424872973628,7.171,NY,32b8c8ac-6646-4fc3-b447-3ba4839005c5
310,Kiki Vandeweghe,1020000.0,1991,0.08226469876602951,6.767,NY,514233af-d03b-4261-97f6-f414f00bc7c8
311,Greg Anthony,865000.0,1991,0.0697636906202113,4.867,NY,c9961f2c-2cd0-42ee-80bb-9553fc139f92
312,Tim McCormick,825000.0,1991,0.06653762400193564,4.427,NY,84f7b422-ed8c-402c-b350-322922524ffa
313,Gerald Wilkins,795000.0,1991,0.06411807403822889,4.111,NY,996922b6-bfe6-43a1-9d49-4816426d4451
314,Stuart Gray,520000.0,1991,0.04193886603758368,4.194,NY,8841c28b-078b-42b2-a29f-4e36e461d8b3
315,Brian Quinnett,450000.0,1991,0.03629324945560126,3.629,NY,21a2c277-7e60-42fb-a688-411715b8ebe4
316,John Starks,400000.0,1991,0.03226066618275667,3.226,NY,11685273-76a7-4c81-ab0e-0e34a1100a02
317,Anthony Mason,210000.0,1991,0.016936849745947252,1.694,NY,d7367804-3951-4de4-9c1a-1e1ba71a8719
318,Patrick Eddie,130000.0,1991,0.01048471650939592,1.048,NY,feb30b74-1af4-4bb3-a299-7b3de4537eee
319,Kennard Winchester,120000.0,1991,0.009678199854827003,0.968,NY,fddb3978-23ab-4a1f-a379-5e631378680c
320,Dennis Scott,1980000.0,1991,0.16163265306122448,26.125,ORL,3d0730d9-64e4-470d-82c1-0dffd8105932
321,Scott Skiles,1925000.0,1991,0.15714285714285714,24.694,ORL,1190be29-8300-464b-8873-4e37ce0bb04f
322,Terry Catledge,1386000.0,1991,0.11314285714285714,12.801,ORL,ac79038e-82f9-4054-8042-cf48a9aa3d3b
323,Jerry Reynolds,1300000.0,1991,0.10612244897959183,11.262,ORL,007a2a38-8cb3-472e-9bdf-9776a5777e65
324,Sam Vincent,1260000.0,1991,0.10285714285714286,10.58,ORL,936072c3-7e47-4253-b8e9-cd1b8fa3a528
325,Bison Dele,777000.0,1991,0.06342857142857143,4.023,ORL,da34bace-e9eb-4a47-9290-2fb111828d61
326,Nick Anderson,750000.0,1991,0.061224489795918366,3.748,ORL,bb214207-755d-4c90-9f69-637609f05ee6
327,Greg Kite,700000.0,1991,0.05714285714285714,3.265,ORL,83437886-a0b5-4bae-a168-398a1e321f8b
328,Jeff Turner,550000.0,1991,0.044897959183673466,4.49,ORL,b24f885f-af14-4c5f-acd7-0bc52606918b
329,Stanley Roberts,550000.0,1991,0.044897959183673466,4.49,ORL,a9ba88c4-03a6-489f-a143-4094c05fda22
330,Mark Acres,547000.0,1991,0.044653061224489796,4.465,ORL,ebcb97a8-f344-48c5-9ffa-5b2fd49749d5
331,Otis Smith,525000.0,1991,0.04285714285714286,4.286,ORL,d871df9a-7f0b-4a75-8487-9f84244ea87c
332,Mahmoud Abdul-Rauf,2008000.0,1991,0.16903779779442715,28.574,DEN,9439df8b-3c02-4808-aed0-dcbba833f300
333,Dikembe Mutombo,2005000.0,1991,0.1687852512837781,28.488,DEN,8e555f1d-241c-4438-8bb0-ed81079037e9
334,Greg Anderson,1465000.0,1991,0.12332687936695008,15.21,DEN,c0aa6acc-533b-4e61-94ec-57a15835ecb5
335,Mark Macon,970000.0,1991,0.08165670510985773,6.668,DEN,a9cefcae-c1aa-499c-84e9-c69a1a866dec
336,Joe Wolf,763000.0,1991,0.06423099587507367,4.126,DEN,d772cea5-bc81-445d-9c77-8303846d5343
337,Jerome Lane,640000.0,1991,0.05387658893846283,2.903,DEN,071a9995-b12b-40a5-8a6c-43a49a04bad1
338,Kevin Brooks,625000.0,1991,0.05261385638521761,2.768,DEN,a6313339-63e1-4a10-9e8f-d6a3b028f395
339,Todd Lichti,565000.0,1991,0.04756292617223672,4.756,DEN,02444527-0970-49cf-a5f1-eee159eb4537
340,Bill Hanzlik,508000.0,1991,0.042764542469904875,4.276,DEN,bd61def1-8f47-4a10-a8a9-cc2f9ffcedad
341,Scott Hastings,500000.0,1991,0.04209108510817409,4.209,DEN,dbb6e78f-b510-4847-8fe7-c083bf355889
342,Anthony Cook,480000.0,1991,0.04040744170384712,4.041,DEN,345e97e7-03f5-4168-a59d-01b9de2df44f
343,Winston Garland,450000.0,1991,0.03788197659735668,3.788,DEN,72bf659e-ff8b-4138-a053-4675d57ea4c9
344,Reggie Williams,425000.0,1991,0.03577742234194797,3.578,DEN,530a4573-76b3-4e23-855a-2089125f7811
345,Marcus Liberty,260000.0,1991,0.021887364256250527,2.189,DEN,00f1a303-8197-4ac4-a6b4-5c6b0e525724
346,David Robinson,2240000.0,1991,0.1933201001121947,37.373,SA,c669dde1-a016-4cf3-a1af-9b7b0a045415
347,Terry Cummings,1861000.0,1991,0.16061102960214033,25.796,SA,7476bfee-7c7e-490c-89af-56e322a8df0a
348,Sean Elliott,1802000.0,1991,0.15551911625097092,24.186,SA,06ab8ae4-e8f3-4b6b-a216-4187e8ac6dc0
349,Antoine Carr,1263000.0,1991,0.10900146716147406,11.881,SA,bef418b3-f88a-4c46-ba60-0fa32a75f6f7
350,Sidney Green,1063000.0,1991,0.09174074393717097,8.416,SA,65ef29b6-8b82-4d01-80fc-6b3047ec4d70
351,Paul Pressey,1000000.0,1991,0.08630361612151549,7.448,SA,800e97cb-37f6-4408-afd0-291968896c7f
352,Willie Anderson,775000.0,1991,0.0668853024941745,4.474,SA,7065a6f9-3b58-4bb6-8b96-22d64d43b65f
353,Rod Strickland,400000.0,1991,0.0345214464486062,3.452,SA,b74538bf-c5c2-4243-8598-66de6bdd3277
354,Tony Massenburg,200000.0,1991,0.0172607232243031,1.726,SA,eb2caf11-2799-4db3-b22b-5fc755c61fdb
355,Greg Sutton,175000.0,1991,0.01510313282126521,1.51,SA,6da41b42-5b3b-4a03-8f5b-ce69303b5912
356,Tom Copa,160000.0,1991,0.013808578579442479,1.381,SA,4b9aa9ee-a38f-4912-9fb7-229c584db757
357,Donald Royal,130000.0,1991,0.011219470095797013,1.122,SA,ab9b16a9-9f0a-445a-9ab6-d76cd9f67511
358,Morlon Wiley,130000.0,1991,0.011219470095797013,1.122,SA,ebc8baa5-2045-4894-9f78-1cc9ef2d5d35
359,Dave Greenwood,100000.0,1991,0.00863036161215155,0.863,SA,99b1aedc-c70b-4895-b800-b7045b3179e9
360,Steve Smith,2250000.0,1991,0.19541427826993227,38.187,MIA,0ecd82f9-eb94-4739-8623-7f23355c740f
361,Rony Seikaly,2002000.0,1991,0.17387528226506863,30.233,MIA,f7e2baae-8cee-4086-8f4d-6d94a68f6207
362,Willie Burton,1402000.0,1991,0.12176480805975334,14.827,MIA,d812d4dd-3c39-4c59-a979-0d7ce7449bd1
363,Glen Rice,1302000.0,1991,0.11307972902553413,12.787,MIA,fab5958e-5a64-48fb-b2ae-3e29575fd790
364,Sherman Douglas,1250000.0,1991,0.10856348792774015,11.786,MIA,218d1375-5118-43ab-97fa-7c1d1883ed3d
365,Alec Kessler,1122000.0,1991,0.09744658676393955,9.496,MIA,54542709-d9b8-4df5-ae8e-d04ef4bfb6bb
366,Kevin Edwards,600000.0,1991,0.05211047420531527,2.716,MIA,ffce6d7b-7508-4ad0-a470-5d55008cd3f7
367,Jeff Sanders,385000.0,1991,0.03343755428174396,3.344,MIA,5ee0be73-b3a5-4dd1-a6bd-59908a6512f8
368,Jon Sundvold,333000.0,1991,0.028921313183949974,2.892,MIA,48e78c6b-465d-4ded-aedc-72820d0ddbeb
369,Grant Long,252000.0,1991,0.021886399166232414,2.189,MIA,cb1f862c-806d-4a95-ad35-8b1182a4a195
370,Bimbo Coles,212000.0,1991,0.018412367552544728,1.841,MIA,fd5ff25c-e06e-4109-86fd-aae79146ff69
371,Keith Askins,202000.0,1991,0.017543859649122806,1.754,MIA,54733ba6-21b8-4e27-8c0b-f3f94946d755
372,Alan Ogg,202000.0,1991,0.017543859649122806,1.754,MIA,67200c57-0a14-4e0c-ab95-0ce2fc0d57c3
373,Luc Longley,1590000.0,1991,0.1477283285329369,21.824,MIN,8901f6d9-ddbd-4515-a43a-ed710350884e
374,Felton Spencer,1340000.0,1991,0.12450060392083992,15.5,MIN,23c32d73-b8af-416c-b767-79c9e8c8f069
375,Randy Breuer,1250000.0,1991,0.11613862306048499,13.488,MIN,23f9f709-b0bf-459c-b9d4-92083d95ef84
376,Tony Campbell,1183000.0,1991,0.109913592864443,12.081,MIN,d0b712d1-fdf1-44dd-91cc-13b6cc471f73
377,Thurl Bailey,1000000.0,1991,0.092910898448388,8.632,MIN,cd48d681-1ed5-476b-9326-1a4e0b958d32
378,Pooh Richardson,760000.0,1991,0.07061228282077488,4.986,MIN,0e4892d7-48eb-4b51-b21f-89996f6ed64f
379,Tod Murphy,760000.0,1991,0.07061228282077488,4.986,MIN,3a66a0fe-9494-4583-9203-125ff226468a
380,Gerald Glass,705000.0,1991,0.06550218340611354,4.291,MIN,2d04d746-82ab-4dcd-b3c7-173345ca79a1
381,Sam Mitchell,630000.0,1991,0.058533866022484435,3.426,MIN,0d9a2e23-464c-4e2a-91cd-869710ee5ef8
382,Scott Brooks,400000.0,1991,0.0371643593793552,3.716,MIN,806c8dd0-54e2-4473-a635-f5003b31a7dd
383,Bob Thornton,335000.0,1991,0.03112515098020998,3.113,MIN,0147d5b0-b20f-42a9-9a0b-8ee6f203792a
384,Doug West,310000.0,1991,0.02880237851900028,2.88,MIN,16a509f4-2e88-41a1-91f2-c7c79a99a7bb
385,Myron Brown,200000.0,1991,0.0185821796896776,1.858,MIN,2ac4dc58-d6c4-444a-9e3f-8dd587214d34
386,Tom Garrick,200000.0,1991,0.0185821796896776,1.858,MIN,c552d8f3-3f77-4700-97cf-19be6c0e76a9
387,Dan Godfread,100000.0,1991,0.0092910898448388,0.929,MIN,c6de52c7-0802-4d49-9df8-3988b8ad5af0
