,player,salary,year,perc,perc_score,team,uuid
29,Brian Shaw,692900.0,1994,0.023835638190354592,2.384,ORL,fe3edc8f-1d05-4ce4-bc1b-65cc1983b048
30,Brooks Thompson,650000.0,1994,0.022359885732039956,2.236,ORL,bd60a445-d9a9-4d07-9b39-703f8da78244
31,Geert Hammink,250000.0,1994,0.008599956050784598,0.86,ORL,385a8401-1bf6-417b-a4bc-e32db1f981a1
32,Larry Krystkowiak,210000.0,1994,0.007223963082659063,0.722,ORL,f71bde4e-092f-4c53-9b77-4879ce58107b
33,Larry Krystkowiak,515000.0,1994,0.02335269521164094,2.335,CHI,f71bde4e-092f-4c53-9b77-4879ce58107b
34,Todd Lichti,200000.0,1994,0.006879964840627678,0.688,ORL,02444527-0970-49cf-a5f1-eee159eb4537
35,Greg Grant,150000.0,1994,0.005159973630470759,0.516,ORL,c70f1de1-b1f6-41c7-9dfe-1d52947dd91c
36,Rodney Dent,150000.0,1994,0.005159973630470759,0.516,ORL,6e0469c4-87b5-40cc-84cb-e9f9baefc480
37,Mike Iuzzolino,97500.0,1994,0.003353982859805993,0.335,ORL,09ef894f-555f-48e8-94de-f9c0a60330f4
38,Keith Tower,26316.0,1994,0.0009052657737297899,0.091,ORL,fa940c72-c3a6-43fc-8157-79b23b957a7f
39,Danny Ferry,4042000.0,1994,0.14381270903010032,20.682,CLE,4d2819b0-30c9-40f3-af49-4b950b0fad78
40,Brad Daugherty,3800000.0,1994,0.13520244787589838,18.28,CLE,ae75e1f9-765b-4cde-afbc-b5e9f18e0a26
41,John Williams,3786000.0,1994,0.13470433359425033,18.145,CLE,98dd764c-e55e-4c46-b317-5fc18fa21001
42,John Williams,375000.0,1994,0.01504905993538937,1.505,IND,98dd764c-e55e-4c46-b317-5fc18fa21001
43,Mark Price,3200000.0,1994,0.11385469294812496,12.963,CLE,1a806ca8-ea9c-4690-8fe4-0b7d13c80d36
44,Tyrone Hill,2820000.0,1994,0.10033444816053512,10.067,CLE,797fa251-57d3-4319-b3ab-1534229fc5e5
45,Gerald Wilkins,2478000.0,1994,0.08816622785170426,7.773,CLE,996922b6-bfe6-43a1-9d49-4816426d4451
46,Michael Cage,1635000.0,1994,0.058172632178182596,3.384,CLE,a2c39711-5176-4727-ac4b-d4f600d81bfb
47,Bobby Phills,1458000.0,1994,0.051875044474489436,2.691,CLE,d469a9f0-ccd7-44dc-87d1-366db7ec215f
48,John Battle,1330000.0,1994,0.04732085675656444,4.732,CLE,4d187ef0-b773-403a-8c23-44795864c732
49,Terrell Brandon,997000.0,1994,0.03547285277165018,3.547,CLE,823fab52-6900-49dc-84a3-9402c2c86964
50,Chris Mills,845000.0,1994,0.030064754856614247,3.006,CLE,ffc290c9-39b2-41fc-b40f-79b055090e01
51,Tony Campbell,650000.0,1994,0.02312673450508788,2.313,CLE,d0b712d1-fdf1-44dd-91cc-13b6cc471f73
52,Gerald Madkins,615000.0,1994,0.021881448800967766,2.188,CLE,8913f925-931a-403b-87cc-b36463ba1d9e
53,Greg Dreiling,150000.0,1994,0.005336938731943357,0.534,CLE,bed77961-496a-422e-b794-46b092193b96
54,Gary Alexander,150000.0,1994,0.005336938731943357,0.534,CLE,ad4b26cf-d1ba-455b-bf2c-49e4844e1c87
55,Steve Colter,150000.0,1994,0.005336938731943357,0.534,CLE,d71b1746-18c8-41d0-9600-5e917c1de305
56,Jerome Kersey,3608000.0,1994,0.1353439867957086,18.318,POR,58b748c5-f84e-4fb9-87b7-0beb927995b3
57,Chris Dudley,3500000.0,1994,0.13129267011778828,17.238,POR,10207f22-6a09-46de-9e54-a6e20300ec6a
58,Buck Williams,3200000.0,1994,0.12003901267912072,14.409,POR,8e9fe8ca-129b-4f58-aa74-7be4970db484
59,Harvey Grant,2990000.0,1994,0.11216145247205342,12.58,POR,b1541b02-0faa-4590-a956-14639b4bb35b
60,Clifford Robinson,2732000.0,1994,0.10248330707479932,10.503,POR,024864e9-58dc-47f9-9e64-4e7a4d84d464
61,Terry Porter,2600000.0,1994,0.09753169780178558,9.512,POR,458877e6-636d-4a9a-bcc8-c2629a92333b
62,Rod Strickland,1920000.0,1994,0.07202340760747243,5.187,POR,b74538bf-c5c2-4243-8598-66de6bdd3277
63,Clyde Drexler,1578000.0,1994,0.0591942381273914,3.504,POR,473afddc-75ad-491f-b164-d17dd41a71fc
64,Mark Bryant,1400000.0,1994,0.05251706804711531,2.758,POR,76198ed3-74d2-496b-8f73-36b57a74c3ae
65,Tracy Murray,1160000.0,1994,0.043514142096181256,4.351,POR,1a69b043-d179-4022-b07c-0eae311d42ab
66,James Robinson,845000.0,1994,0.031697801785580314,3.17,POR,3a72d690-31ec-4658-9189-248a5e7946a6
67,Aaron McKie,650000.0,1994,0.024382924450446396,2.438,POR,492d581c-0609-457a-a650-fd0929e9efee
68,James Edwards,325000.0,1994,0.012191462225223198,1.219,POR,98f3d511-9ff9-471e-b2fa-d45584a6244b
69,Negele Knight,150000.0,1994,0.005626828719333784,0.563,POR,8a948242-2f77-4057-b1f7-438d9a14d900
70,Patrick Ewing,4486700.0,1994,0.174248220312324,30.362,NY,b37ba7aa-8c68-4dff-b6c6-94051e3fca06
71,Charles Smith,2857000.0,1994,0.11095619618702159,12.311,NY,e0269063-6579-4736-82b9-42ef4d8da882
72,Derek Harper,2382700.0,1994,0.09253599182877716,8.563,NY,1ef98410-15ed-4d8e-a7d9-f38c407cbd5b
73,Charles Oakley,2200000.0,1994,0.08544054309116117,7.3,NY,32b8c8ac-6646-4fc3-b447-3ba4839005c5
74,Greg Anthony,1471000.0,1994,0.05712865403959004,3.264,NY,c9961f2c-2cd0-42ee-80bb-9553fc139f92
75,Bo Kimble,1435000.0,1994,0.05573053606173468,3.106,NY,2518da3e-c22c-4a23-956a-6d884d74e195
76,Doc Rivers,1405000.0,1994,0.054565437746855204,2.977,NY,c05a51af-ec4a-4ffd-95d1-6d7e3d07b7a2
77,Doc Rivers,109750.0,1994,0.004830124414322659,0.483,SA,c05a51af-ec4a-4ffd-95d1-6d7e3d07b7a2
78,John Starks,1362500.0,1994,0.052914881800775956,2.8,NY,11685273-76a7-4c81-ab0e-0e34a1100a02
79,Rolando Blackman,1340000.0,1994,0.052041058064616355,2.708,NY,6596d7d2-844f-4097-b5d8-c3233f0ebc57
80,Doug Christie,1244000.0,1994,0.048312743457002046,4.831,NY,98192981-14b8-4c10-ad93-5144b65a3df4
81,Anthony Mason,1200000.0,1994,0.046603932595178824,4.66,NY,d7367804-3951-4de4-9c1a-1e1ba71a8719
82,Herb Williams,1000000.0,1994,0.03883661049598235,3.884,NY,8a793693-c9bd-49ac-bcc5-07ec7c797bd4
83,Hubert Davis,940000.0,1994,0.036506413866223414,3.651,NY,771641c6-eda9-4908-b7dc-4de5744b23c8
84,Anthony Bonner,845000.0,1994,0.032816935869105085,3.282,NY,8f6e2aeb-76e1-4186-847f-deefa294b5fc
85,Monty Williams,650000.0,1994,0.025243796822388528,2.524,NY,65a2c9e3-9af8-473f-b202-4fa396851e17
86,Charlie Ward,555000.0,1994,0.021554318825270206,2.155,NY,75da2c59-d6f0-4526-ad3b-5b1478e167bb
87,Tim McCormick,225000.0,1994,0.008738237361596029,0.874,NY,84f7b422-ed8c-402c-b350-322922524ffa
88,Ron Grandison,150000.0,1994,0.005825491574397353,0.583,NY,e309bed8-fe79-4d45-8d52-bac08e108ddf
89,Dale Davis,4050000.0,1994,0.16252984730220518,26.416,IND,9bd7b705-76b9-4cd9-b230-4872e38108fd
90,Rik Smits,3250000.0,1994,0.13042518610670786,17.011,IND,19672fc7-6c78-4dd3-a721-7a56d1e4248d
91,Reggie Miller,3210500.0,1994,0.1288400184601802,16.6,IND,15a02eb5-28f3-4168-ae9d-d30ed736e98e
92,Derrick McKey,2600000.0,1994,0.10434014888536629,10.887,IND,b9c1f0dd-1ba1-40f0-9494-191687343d9e
93,Mark Jackson,2300000.0,1994,0.0923009009370548,8.519,IND,2adb3228-33c5-4769-a1d5-5b5da6bb737d
94,LaSalle Thompson,2000000.0,1994,0.0802616529887433,6.442,IND,dc194640-8eeb-471e-ab3b-64b6cb7e361d
95,Vern Fleming,1760000.0,1994,0.0706302546300941,4.989,IND,87de7da8-d598-458b-8196-5bcfcd5dd7aa
96,Byron Scott,1550000.0,1994,0.06220278106627606,3.869,IND,6022195d-0ab6-49a5-920e-bccccd4631c8
97,Scott Haskin,1073000.0,1994,0.043060376828460784,4.306,IND,cf5e7214-1f6e-46d9-b744-9560f111292b
98,Sam Mitchell,850000.0,1994,0.034111202520215905,3.411,IND,0d9a2e23-464c-4e2a-91cd-869710ee5ef8
99,Antonio Davis,700000.0,1994,0.028091578546060154,2.809,IND,0cc43dc1-98ea-4ea2-962d-1465fac7dc37
100,Duane Ferrell,650000.0,1994,0.026085037221341572,2.609,IND,308acad5-bd68-424c-b2f0-7260659c1773
101,Haywoode Workman,400000.0,1994,0.01605233059774866,1.605,IND,8efd8736-c0c5-45ea-b251-e9e882407d68
102,Damon Bailey,150000.0,1994,0.006019623974155747,0.602,IND,616aa15a-7885-4908-bf61-215cfe1b00ee
103,Reggie Lewis,3300000.0,1994,0.13490311503556537,18.199,BOS,4afde9c7-0a1e-48b7-a660-4c5edf85c105
104,Dominique Wilkins,2820000.0,1994,0.11528084375766495,13.29,BOS,8aa77c47-db52-424d-9451-38b4e43d028a
105,Sherman Douglas,2731000.0,1994,0.11164254762488758,12.464,BOS,218d1375-5118-43ab-97fa-7c1d1883ed3d
106,Xavier McDaniel,2640000.0,1994,0.10792249202845229,11.647,BOS,4fcf5091-1871-4607-bb76-e523d76899ef
107,Dee Brown,2500000.0,1994,0.10219932957239801,10.445,BOS,f3409c41-8f7a-451e-8e19-5db262e1f39e
108,Dino Radja,2145000.0,1994,0.08768702477311749,7.689,BOS,f5e6c322-1464-4afd-b08d-ecfbc5f9c593
109,Rick Fox,1750000.0,1994,0.0715395307006786,5.118,BOS,ecffeb31-7eb9-4fd6-889f-a7684e3eeadf
110,Blue Edwards,1700000.0,1994,0.06949554410923064,4.83,BOS,f026a9ba-ffb3-440f-b092-636e3a5a1b35
111,Pervis Ellison,1100000.0,1994,0.044967705011855125,4.497,BOS,beb4ab73-9da9-4e40-900e-ec9b2bccc4fe
112,Acie Earl,845000.0,1994,0.03454337339547053,3.454,BOS,394756c7-1844-4280-8b6d-6b5ca28c4afd
113,Stojko Vrankovic,831000.0,1994,0.0339710571498651,3.397,BOS,bdc121b4-f0fd-4b8c-becd-ef36bd9782be
114,Eric Montross,800000.0,1994,0.032703785463167365,3.27,BOS,a3fd241a-84d9-4e8d-a160-eb8583baf6c6
115,Derek Strong,500000.0,1994,0.0204398659144796,2.044,BOS,8d6882b4-bf33-444d-ae74-d3b2bbce1b3e
116,David Wesley,250000.0,1994,0.0102199329572398,1.022,BOS,e4130f45-2741-442e-8312-5f935d607c5f
117,Greg Minor,250000.0,1994,0.0102199329572398,1.022,BOS,52f698c2-0ee7-4367-b169-e339f987b4ee
118,Matt Wenstrom,150000.0,1994,0.00613195977434388,0.613,BOS,a9557b08-65e8-4d8c-9f7f-f2eb83f55981
119,Tony Harris,150000.0,1994,0.00613195977434388,0.613,BOS,a0f0fcf2-290e-434a-88c8-72c7bc1f82fd
120,Detlef Schrempf,5000000.0,1994,0.20769726047313436,43.138,OKC,97eeab53-3c7c-43ed-a7fb-d3a98cc66c92
121,Sam Perkins,4126600.0,1994,0.17141670301368725,29.384,OKC,9b20199a-21ae-47ad-b9ed-5cc9b08354f3
122,Kendall Gill,2600000.0,1994,0.10800257544602987,11.665,OKC,407a01e1-fcba-465f-a46b-45e370abce7b
123,Gary Payton,2583300.0,1994,0.1073088665960496,11.515,OKC,901e08ca-0383-4677-9716-e0d94aaf1fdc
124,Sarunas Marciulionis,2100000.0,1994,0.08723284939871644,7.61,OKC,6ea615da-8608-4e59-930b-eae647614e92
125,Bill Cartwright,1502000.0,1994,0.06239225704612956,3.893,OKC,fa7e674e-3e4e-44af-9c7d-1a1add052f6c
126,Vincent Askew,1460000.0,1994,0.060647600058155234,3.678,OKC,e35ff4d6-413d-4381-877f-1b90369097a5
127,Nate McMillan,1060000.0,1994,0.04403181922030448,4.403,OKC,6311524b-a492-4fdc-b247-84827eec95c0
128,Shawn Kemp,1000000.0,1994,0.04153945209462687,4.154,OKC,ec838592-3c4e-4e25-bfa0-295f026db2ec
129,Rich King,800000.0,1994,0.033231561675701494,3.323,OKC,1bf5ce6c-4265-467b-84b8-573387a256dd
130,Ervin Johnson,716600.0,1994,0.029767171371009617,2.977,OKC,76cbd006-580e-4262-9b4c-fad67aae888b
131,Byron Houston,700000.0,1994,0.029077616466238812,2.908,OKC,d276db3b-324f-4cfb-8737-d0074deb43d1
132,Steve Scheffler,275000.0,1994,0.011423349326022389,1.142,OKC,fb462aa2-64d6-46b7-851c-2ff8866ea5c9
133,Dontonio Wingfield,150000.0,1994,0.006230917814194031,0.623,OKC,e6ae9722-ec31-47e4-8a3b-2375b26e12a4
134,A.C. Green,6472600.0,1994,0.2793419534619396,78.032,PHO,282c77d5-61ed-40e2-b715-9e65b65ce2e7
135,Charles Barkley,4030000.0,1994,0.1739251726433916,30.25,PHO,506ca80a-4985-45a0-b755-af0d8aeb9843
136,Dan Majerle,3000000.0,1994,0.129472833233294,16.763,PHO,5132f353-70d8-47fe-a753-42e26ab27294
137,Kevin Johnson,2750000.0,1994,0.11868343046385282,14.086,PHO,86f7414d-265b-4a60-bd78-1785882e8cc3
138,Danny Ainge,2080000.0,1994,0.0897678310417505,8.058,PHO,de30c2ee-ec9d-4042-be54-f406cc621efb
139,Danny Manning,1000000.0,1994,0.04315761107776466,4.316,PHO,c8507e27-c58b-4d76-8a83-1a6a7ce9c04d
140,Wayman Tisdale,850000.0,1994,0.036683969416099964,3.668,PHO,09d0428e-719c-4299-8a9a-97456afeb06d
141,Joe Kleine,845000.0,1994,0.036468181360711144,3.647,PHO,bd352746-6cdd-4a07-838c-4a2b06fbc93f
142,Danny Schayes,672000.0,1994,0.029001914644257856,2.9,PHO,cd893740-ecfa-4f1e-aaa0-3cda007b4239
143,Wesley Person,650000.0,1994,0.02805244720054703,2.805,PHO,ef40a902-ea86-4002-b272-16951b470e54
144,Antonio Lang,325000.0,1994,0.014026223600273516,1.403,PHO,23d9a5ad-feb0-41b1-ba94-e978785844d7
145,Elliot Perry,250000.0,1994,0.010789402769441165,1.079,PHO,be114205-0eca-4979-975e-f3c614fedd56
146,Aaron Swinson,102424.0,1994,0.004420375157028968,0.442,PHO,b78b997f-842e-4d23-9980-c4320ceaf96b
147,Derrick Coleman,4212000.0,1994,0.1821657483413921,33.184,BKN,84f062a1-ada6-4899-8ab9-260ce609bcc4
148,Benoit Benjamin,3774600.0,1994,0.16324853601363215,26.65,BKN,9d99d986-a894-42ca-a06f-459fff16e566
149,Kenny Anderson,3463200.0,1994,0.1497807264140335,22.434,BKN,a8644ea2-3e28-4207-98be-fda50363c248
150,Chris Morris,2060000.0,1994,0.08909340968263717,7.938,BKN,5d38a93e-415b-4388-bfbe-b8d91419e83a
151,Kevin Edwards,1560000.0,1994,0.06746879568199708,4.552,BKN,ffce6d7b-7508-4ad0-a470-5d55008cd3f7
152,Armen Gilliam,1560000.0,1994,0.06746879568199708,4.552,BKN,e73fbea9-98a7-4a49-89f5-e8363da5622f
153,Dwayne Schintzius,1197000.0,1994,0.051769325917532374,2.68,BKN,1a278d0c-401d-4920-86ed-100cbc899673
154,Jayson Williams,1100000.0,1994,0.04757415080140819,4.757,BKN,50b7e899-8125-4ca8-ac3b-c33b70ff2747
155,Yinka Dare,920000.0,1994,0.039789289761177765,3.979,BKN,3018e12f-78f8-4999-ae5c-505b81483a63
156,Rex Walters,845000.0,1994,0.03654559766108175,3.655,BKN,2ae7f88e-8031-4814-a521-200566f87dc8
157,Rick Mahorn,800000.0,1994,0.03459938240102414,3.46,BKN,31b9b038-6351-456a-9af4-7d15a8375ffd
158,PJ Brown,780000.0,1994,0.03373439784099854,3.373,BKN,f030b4b2-86d5-408d-9973-8ea9f7eebfc7
159,Sean Higgins,500000.0,1994,0.02162461400064009,2.162,BKN,d03a18d0-6b7d-4f4e-b77c-d057d51facbc
160,Chris Childs,150000.0,1994,0.006487384200192027,0.649,BKN,5f5dbe60-7f2f-40ef-8a62-66c2483855c4
161,Sleepy Floyd,150000.0,1994,0.006487384200192027,0.649,BKN,b8779d84-bd9d-4bbc-ad26-1867a915af4d
162,Ryan Lorthridge,50000.0,1994,0.002162461400064009,0.216,BKN,c9c6c74e-4165-461d-bf10-0daabbb284d7
163,David Robinson,7300000.0,1994,0.32127479020096045,103.217,SA,c669dde1-a016-4cf3-a1af-9b7b0a045415
164,Dennis Rodman,2500000.0,1994,0.1100256130825207,12.106,SA,fc4ed0c3-965e-47b8-a346-f05d1a839850
165,Terry Cummings,2406600.0,1994,0.10591505617775773,11.218,SA,7476bfee-7c7e-490c-89af-56e322a8df0a
166,J.R. Reid,2215000.0,1994,0.09748269319111334,9.503,SA,c60064d6-5a0b-472a-bee2-c32d3237145f
167,Willie Anderson,2075000.0,1994,0.09132125885849218,8.34,SA,7065a6f9-3b58-4bb6-8b96-22d64d43b65f
168,Vinny Del Negro,1471000.0,1994,0.06473907073775519,4.191,SA,bf138b0e-c99c-4cf7-9bfd-3f2cb3f19bb3
169,Sean Elliott,1350000.0,1994,0.05941383106456118,3.53,SA,06ab8ae4-e8f3-4b6b-a216-4187e8ac6dc0
170,Chuck Person,1300000.0,1994,0.057213318802910765,3.273,SA,dfb84abb-d10c-4787-815c-5bee1d7f758b
171,Avery Johnson,650000.0,1994,0.028606659401455382,2.861,SA,1b017b2f-f5f4-4e85-baf8-faae999d9aad
172,Moses Malone,468750.0,1994,0.02062980245297263,2.063,SA,6dc0ccd7-f93a-4b66-a934-8c42bbdf8f45
173,Moses Malone,300000.0,1994,0.015221078555479056,1.522,PHI,6dc0ccd7-f93a-4b66-a934-8c42bbdf8f45
174,Lloyd Daniels,250000.0,1994,0.01100256130825207,1.1,SA,fb36c757-5523-4856-bf87-c9f94df4fe37
175,Lloyd Daniels,11400.0,1994,0.0005784009851082041,0.058,PHI,fb36c757-5523-4856-bf87-c9f94df4fe37
176,Chris Whitney,182900.0,1994,0.008049473853117215,0.805,SA,6e85172a-17b1-4e8b-bfeb-f80fa89478bb
177,Jack Haley,150000.0,1994,0.006601536784951243,0.66,SA,49d90c64-77cf-4dee-8ef7-b7424bab39d0
178,Julius Nwosu,150000.0,1994,0.006601536784951243,0.66,SA,a824b15f-279b-408f-a33d-3dea81c30649
179,Corey Crowder,142982.0,1994,0.00629267288390599,0.629,SA,0818e65a-5be6-4b58-8bf4-457747b2c82b
180,Michael Jordan,3850000.0,1994,0.17457840109673325,30.478,CHI,6cbad2dc-2d47-4b93-b998-97f104cef79c
181,Toni Kukoc,3260000.0,1994,0.14782482794164947,21.852,CHI,f5360117-1330-451d-9734-11b1c8d278ab
182,BJ Armstrong,2800000.0,1994,0.12696610988853327,16.12,CHI,c798ae24-e3bc-4a05-a2a8-ba80a2c4f50f
183,Ron Harper,2400000.0,1994,0.10882809419017138,11.844,CHI,d3d39f73-8478-45bf-8684-556942385b82
184,Scottie Pippen,2225000.0,1994,0.10089271232213805,10.179,CHI,94d2cbb1-a959-4ab1-b9fb-40e934ee5ce3
185,Luc Longley,1590000.0,1994,0.07209861240098854,5.198,CHI,8901f6d9-ddbd-4515-a43a-ed710350884e
186,Will Perdue,1056225.0,1994,0.04789456407750574,4.789,CHI,fa1ad0af-f9c3-4612-89ca-30d319071a97
187,Bill Wennington,1000000.0,1994,0.045345039245904745,4.535,CHI,adbb4e56-3411-461d-92b0-f14f8d48e0e5
188,Corie Blount,845000.0,1994,0.038316558162789505,3.832,CHI,9bdb8d47-1db7-4695-8984-ef6cd2f297f3
189,Dickey Simpkins,650000.0,1994,0.029474275509838083,2.947,CHI,6a1d0536-f4f7-40d2-b927-a2af58a927cf
190,Steve Kerr,620000.0,1994,0.02811392433246094,2.811,CHI,f52380e3-3333-49ec-9a07-4882e9aa9ab3
191,Pete Myers,545000.0,1994,0.024713046389018084,2.471,CHI,73fd120d-d4cf-4bdf-8c6f-11fe642ff8eb
192,John Paxson,400000.0,1994,0.018138015698361896,1.814,CHI,b6d20633-3526-44be-9b9f-f639a85ab94a
193,Jud Buechler,150000.0,1994,0.006801755886885711,0.68,CHI,5cc0522a-92c2-4b12-a9ff-963e2840c135
194,Greg Foster,80500.0,1994,0.0036502756592953316,0.365,CHI,4aefed22-7753-4c9e-82a7-29c16f1d18e7
195,Greg Foster,113400.0,1994,0.006416473248285828,0.642,MIN,4aefed22-7753-4c9e-82a7-29c16f1d18e7
196,Jo Jo English,50000.0,1994,0.002267251962295237,0.227,CHI,fb94417d-5a35-4014-85bd-e61000280b5d
197,Kevin Rankin,11404.0,1994,0.0005171148275602977,0.052,CHI,fd15aa7d-4a67-4d89-b516-f672420642e3
198,Kenny Harris,5000.0,1994,0.0002267251962295237,0.023,CHI,83267a3c-74b8-445a-8c6d-c6d7ac648d05
199,Dikembe Mutombo,3100000.0,1994,0.14129121943437933,19.963,DEN,8e555f1d-241c-4438-8bb0-ed81079037e9
200,LaPhonso Ellis,2731000.0,1994,0.12447300654041613,15.494,DEN,7647cd20-12a1-4cbf-b78c-5f2c3be6b566
201,Mahmoud Abdul-Rauf,2200000.0,1994,0.10027118798568857,10.054,DEN,9439df8b-3c02-4808-aed0-dcbba833f300
202,Alvin Robertson,2015000.0,1994,0.09183929263234657,8.434,DEN,a16f3c84-354b-4ac6-9c1e-3f51db0ae353
203,Bison Dele,2000000.0,1994,0.09115562544153506,8.309,DEN,da34bace-e9eb-4a47-9290-2fb111828d61
204,Reggie Williams,1567500.0,1994,0.0714432214398031,5.104,DEN,530a4573-76b3-4e23-855a-2089125f7811
205,Rodney Rogers,1560000.0,1994,0.07110138784439735,5.055,DEN,1bc81cc3-3df5-4058-bd4a-0ede68a069f5
206,Bryant Stith,1375000.0,1994,0.06266949249105536,3.927,DEN,7eedeecd-ac31-4944-8d79-d52bf7ca3df8
207,Robert Pack,1059500.0,1994,0.0482896925776532,4.829,DEN,344405ce-a359-4e3b-b786-b8af595abb16
208,Dale Ellis,1007500.0,1994,0.04591964631617328,4.592,DEN,3deebb20-3308-404d-be67-ab1e32b18cba
209,Jalen Rose,975000.0,1994,0.04443836740274834,4.444,DEN,d53d133e-836d-4a3a-9bc7-6a715ea850f7
210,Tom Hammonds,700000.0,1994,0.03190446890453727,3.19,DEN,73194f9b-0223-4aa1-9dbf-aa271de69fa2
211,Cliff Levingston,650000.0,1994,0.029625578268498896,2.963,DEN,bd39a247-0020-411a-ba0c-7ff9eee98d43
212,Kevin Brooks,600000.0,1994,0.02734668763246052,2.735,DEN,a6313339-63e1-4a10-9e8f-d6a3b028f395
213,Darnell Mee,250000.0,1994,0.011394453180191883,1.139,DEN,694d5451-50a4-4576-b28d-145930e802cd
214,Reggie Slater,150000.0,1994,0.00683667190811513,0.684,DEN,fdac6505-e5bf-4922-97ed-39f41be117e6
215,Blair Rasmussen,2747500.0,1994,0.12563250651368538,15.784,ATL,0982d9e1-29f5-446d-bb43-429c855b31b8
216,Craig Ehlo,2650000.0,1994,0.12117421010419153,14.683,ATL,795a4e74-2e82-4ca1-9a6c-7aca4be004de
217,Jon Koncak,2600000.0,1994,0.11888790425316904,14.134,ATL,5a8102f0-896a-4c40-86a5-7f519fef597d
218,Mookie Blaylock,2100000.0,1994,0.09602484574294423,9.221,ATL,cec2d617-bfcd-42bb-904f-d87cf5e681c7
219,Ken Norman,1963000.0,1994,0.08976036771114264,8.057,ATL,fae1274f-7d91-40e3-bd92-545c95bdc737
220,Steve Smith,1935900.0,1994,0.08852118993988844,7.836,ATL,0ecd82f9-eb94-4739-8623-7f23355c740f
221,Stacey Augmon,1662500.0,1994,0.07601966954649751,5.779,ATL,5a3e9fd3-c9fe-4c9f-ad4f-e9b2e05ad6c0
222,Tyrone Corbin,1600000.0,1994,0.07316178723271942,5.353,ATL,2333fb56-5711-47c8-88ac-873809c87028
