,player,salary,year,perc,perc_score,team,uuid
220,Shawn Marion,2265375.0,2002,0.0410207644787477,4.102,PHO,980bde42-31de-40aa-87d9-61cdfe340132
221,Amare Stoudemire,1767120.0,2002,0.03199850502706379,3.2,PHO,80b93cf5-473f-42dd-b5f6-b42fd990366b
222,Joe Johnson,1729560.0,2002,0.03131837925811968,3.132,PHO,813f81d6-73a3-46c4-8365-6991d1dd5a84
223,Scott Williams,1030000.0,2002,0.01865094627296149,1.865,PHO,3e79b5ca-eea7-4699-ac24-6ed33798fff5
224,Casey Jacobsen,941040.0,2002,0.017040083961852116,1.704,PHO,ebec7aac-e312-4cde-bd8a-53001c1d7235
225,Iakovos Tsakalidis,877680.0,2002,0.01589277915034256,1.589,PHO,3aaf0e54-1e8e-4d0a-8e59-27d2bcb594a6
226,Dan Langhi,587435.0,2002,0.010637105460055467,1.064,PHO,4d3bd375-dea6-4fe5-a524-b26d84af7e59
227,Jake Voskuhl,587435.0,2002,0.010637105460055467,1.064,PHO,a2ae76d7-410b-41dc-b4e7-887da9c4d616
228,Alton Ford,512435.0,2002,0.009279026847946622,0.928,PHO,67052b07-89d9-4ff7-8d9c-2332ca87be91
229,Reggie Miller,12046473.0,2002,0.22528426528243406,50.753,IND,15a02eb5-28f3-4168-ae9d-d30ed736e98e
230,Austin Croshere,6960000.0,2002,0.13016079365020292,16.942,IND,ae83a672-c6be-4244-ba60-d87e113250b9
231,Jermaine O'Neal,6900000.0,2002,0.1290387178428736,16.651,IND,45cea8b4-0319-4aac-9f62-1dc0f13900e9
232,Ron Mercer,6750000.0,2002,0.12623352832455026,15.935,IND,0107bb6f-3ff2-4186-a3df-7c7ab8452b4f
233,Al Harrington,5060000.0,2002,0.09462839308477397,8.955,IND,ddd70de7-d158-43e7-aa49-51a673af197f
234,Brad Miller,4800000.0,2002,0.08976606458634685,8.058,IND,b90d3227-f99e-448a-9831-ab5b3c1ec0e5
235,Jonathan Bender,3226745.0,2002,0.060344208348681615,3.641,IND,fb9e592f-db4e-4c82-b0b8-0a087a94d09b
236,Metta World Peace,1904860.0,2002,0.03562328870582264,3.562,IND,670a19ff-960f-4b66-89c5-c438ef9dcd19
237,Jeff Foster,1571335.0,2002,0.02938594981183069,2.939,IND,bc15d9b1-6e6c-4cae-9d6a-56877871da48
238,Fred Jones,1367400.0,2002,0.025572107649035558,2.557,IND,cf469a2d-21f4-4a9b-9173-80c413b1d9b2
239,Jamaal Tinsley,805320.0,2002,0.015060501485974343,1.506,IND,6e4c78a8-7714-41f3-b79b-a622e5968c80
240,Primoz Brezec,805320.0,2002,0.015060501485974343,1.506,IND,7c0d01ec-0efd-4cd8-a808-53b1916cd387
241,Erick Strickland,762435.0,2002,0.0142584978026857,1.426,IND,8c5c5bae-d67b-4946-899c-9daa3a781307
242,Jamison Brewer,512435.0,2002,0.009583181938813468,0.958,IND,21a1ccb9-bbcb-4e51-a63c-56a5f901b713
243,Tim Duncan,12072500.0,2002,0.22700111139819354,51.53,SA,12b9fb27-2178-4f65-9099-9764b863e4df
244,David Robinson,10500000.0,2002,0.19743314720903143,38.98,SA,c669dde1-a016-4cf3-a1af-9b7b0a045415
245,Steve Smith,9900000.0,2002,0.18615125308280106,34.652,SA,0ecd82f9-eb94-4739-8623-7f23355c740f
246,Danny Ferry,4546000.0,2002,0.08547915116307209,7.307,SA,4d2819b0-30c9-40f3-af49-4b950b0fad78
247,Malik Rose,4370000.0,2002,0.08216979555271119,6.752,SA,b21b3fd5-9881-4b62-bff1-4c185eba3f61
248,Bruce Bowen,3550000.0,2002,0.06675120691352968,4.456,SA,c818a730-e15e-42bb-a276-fa305e6c0125
249,Steve Kerr,2625000.0,2002,0.04935828680225786,4.936,SA,f52380e3-3333-49ec-9a07-4882e9aa9ab3
250,Manu Ginobili,1325000.0,2002,0.024914182862092064,2.491,SA,d4a0b468-3ec5-4ecb-b94e-f1565f1af651
251,Speedy Claxton,1076400.0,2002,0.02023971806245728,2.024,SA,69b5b7e2-c9c4-4a56-b3e6-25a48f35503b
252,Kevin Willis,1030000.0,2002,0.01936725158336213,1.937,SA,efcb4c6e-75a9-4e0e-93aa-ddb85157ba20
253,Tony Parker,800400.0,2002,0.015050046764391312,1.505,SA,e7f7d281-52b9-4155-9b66-378c964837f5
254,Stephen Jackson,699935.0,2002,0.013160987608738422,1.316,SA,4d7bdc64-458a-4f2e-8e0c-0c510f10a81e
255,Mengke Bateer,512453.0,2002,0.009635734151115218,0.964,SA,aa2701fb-521f-4f69-bb62-3bed8ae07043
256,Anthony Goldwire,139925.0,2002,0.002631031726021307,0.263,SA,48b56c82-2f23-4b74-bad9-0234cbd26343
257,Devin Brown,34946.0,2002,0.0006570951202254107,0.066,SA,b1ba3ee5-e51a-4137-93fc-a89f384be97b
258,Gary Payton,12636117.0,2002,0.23766628092334413,56.485,OKC,901e08ca-0383-4677-9716-e0d94aaf1fdc
259,Kenny Anderson,9185000.0,2002,0.1727559811515607,29.845,OKC,a8644ea2-3e28-4207-98be-fda50363c248
260,Rashard Lewis,6233766.0,2002,0.11724772581374415,13.747,OKC,73d9d740-ca6f-4303-88bd-ec4c0c081054
261,Vitaly Potapenko,5238750.0,2002,0.09853297727356981,9.709,OKC,eebffde7-e099-46b7-b652-f9a578a6c369
262,Brent Barry,5040000.0,2002,0.09479478987521676,8.986,OKC,b6e16b6a-99e8-47d8-a974-c877ee4e79fb
263,Calvin Booth,4992900.0,2002,0.0939089099936448,8.819,OKC,67614d9b-25e4-4c04-b9e3-68beeb93d90d
264,Jerome James,4546000.0,2002,0.08550339578824115,7.311,OKC,6e5343ae-75e8-41d2-98fa-51828776808b
265,Vladimir Radmanovic,1560840.0,2002,0.029357043616832012,2.936,OKC,f0e0977f-fc19-4bc5-9fe0-5e3df9e95f94
266,Desmond Mason,1235880.0,2002,0.023245036688687083,2.325,OKC,6b271ea4-e96c-409c-8c05-7566905f1d72
267,Joseph Forte,1009920.0,2002,0.018995070275948198,1.9,OKC,672d4924-e217-43c7-a3c6-5ce3f04ff6ca
268,Ansu Sesay,612435.0,2002,0.011518977606592932,1.152,OKC,7c81e7f4-c357-4f36-8c92-a0db98abbfce
269,Predrag Drobnjak,526413.0,2002,0.009901033675115573,0.99,OKC,b8ced593-ddcd-4188-80fa-707967882f2a
270,Reggie Evans,349458.0,2002,0.006572777317502679,0.657,OKC,cda072e5-f641-455a-b94b-634016d003a6
271,Antoine Walker,12375000.0,2002,0.23549809845989952,55.459,BOS,fa43675b-7e49-4349-8ecc-6074694cb6d6
272,Vin Baker,12375000.0,2002,0.23549809845989952,55.459,BOS,1da96cf4-65ef-4467-a93a-08c14791d904
273,Paul Pierce,10067750.0,2002,0.1915907863248205,36.707,BOS,ead63c29-2988-478d-b595-6060f10983e0
274,Eric Williams,5004000.0,2002,0.09522686744996664,9.068,BOS,20616e0d-ed38-4118-9459-4bd2d79e8bad
275,Tony Battie,4000000.0,2002,0.07612059748198773,5.794,BOS,b867608b-3f21-40b3-83dd-349f974f7990
276,Tony Delk,2700000.0,2002,0.051381403300341716,2.64,BOS,5002a175-a18d-4000-a34f-611921f3f8be
277,Shammond Williams,2000000.0,2002,0.03806029874099386,3.806,BOS,adf71c72-f3ff-481a-a2d7-ea8c1fafa2ee
278,Kedrick Brown,1643040.0,2002,0.03126729662170128,3.127,BOS,98a15614-ab3e-40f9-8ca3-a1d1783e0684
279,Walter McCarty,762435.0,2002,0.014509251935294828,1.451,BOS,cbe1368f-05ef-4fbf-be29-20e32b25c665
280,Bruno Sundov,637435.0,2002,0.012130483263982712,1.213,BOS,436a0851-619c-40cb-a34c-f9d93ff3acb1
281,Ruben Wolkowyski,587435.0,2002,0.011178975795457865,1.118,BOS,8538ca7f-77a8-49f0-b1db-801309fd498b
282,JR Bremer,349458.0,2002,0.006650237938715117,0.665,BOS,d27aa0c4-26b2-4a3e-9ac6-81c7c738c4ba
283,Mikki Moore,46642.0,2002,0.0008876042269387179,0.089,BOS,c5b78241-8eb6-461d-97ef-30b860977a69
284,Mikki Moore,2412500.0,2002,0.050494069557867435,2.55,DET,c5b78241-8eb6-461d-97ef-30b860977a69
285,Karl Malone,19250000.0,2002,0.3779354120749559,142.835,UTA,7d550d35-347b-42e8-bda4-31788e36b3a6
286,John Stockton,7875000.0,2002,0.15460994130339106,23.904,UTA,5f856e9e-3c4b-48b2-9d84-ae40b83961fa
287,Greg Ostertag,7799996.0,2002,0.15313738713989652,23.451,UTA,1ccd8985-6548-4f9f-adfe-180ecb388360
288,Matt Harpring,4000000.0,2002,0.07853203367791292,6.167,UTA,42a8ff40-ccfb-4a5b-a35e-18a813642d51
289,John Amaechi,2392500.0,2002,0.046971972643601666,4.697,UTA,33fb43be-e9b7-43f0-a960-ee773fb19541
290,Jarron Collins,1150000.0,2002,0.022577959682399965,2.258,UTA,820b17e5-2b73-4b01-992e-2d40d6de3bfc
291,Curtis Borchardt,1113720.0,2002,0.021865674136941293,2.187,UTA,44819d21-cca4-4299-a007-b650ff3d9434
292,Mark Jackson,1030000.0,2002,0.020221998672062577,2.022,UTA,2adb3228-33c5-4769-a1d5-5b5da6bb737d
293,Mark Jackson,3500000.0,2002,0.07126972865720561,5.079,DEN,2adb3228-33c5-4769-a1d5-5b5da6bb737d
294,Calbert Cheaney,1000000.0,2002,0.01963300841947823,1.963,UTA,6bc29daa-df77-4706-8801-5090651a68d4
295,Donyell Marshall,1000000.0,2002,0.01963300841947823,1.963,UTA,5380b666-aaf2-4ff7-b306-f6ac3465a886
296,Donyell Marshall,4186542.0,2002,0.09401390197119563,8.839,CHI,5380b666-aaf2-4ff7-b306-f6ac3465a886
297,DeShawn Stevenson,952320.0,2002,0.018696906578037506,1.87,UTA,974162ac-0cdd-42da-afeb-ef74b89095db
298,Andrei Kirilenko,893400.0,2002,0.01754012972196185,1.754,UTA,a1f17fb0-a5bc-471c-a65a-1e2efae6a8a0
299,Scott Padgett,612435.0,2002,0.01202394151138315,1.202,UTA,f2ec41c2-edb0-46f5-a1d4-49045db66bb0
300,Raul Lopez,578160.0,2002,0.011351020147805533,1.135,UTA,0561b423-260f-4e54-946c-9ab910a93940
301,Carlos Arroyo,546000.0,2002,0.010719622597035114,1.072,UTA,dabf8ad1-b484-40d6-96f3-4765ce6c3ae7
302,Grant Hill,12072500.0,2002,0.2393658606010158,57.296,ORL,a8ac1bce-5cbd-4e0b-b0f5-1c1d821ddb8d
303,Tracy McGrady,12072500.0,2002,0.2393658606010158,57.296,ORL,50fe8196-017f-4587-90e5-12e32a204930
304,Darrell Armstrong,4010000.0,2002,0.07950773253344985,6.321,ORL,5aa77a64-ab4b-462e-9bff-6f7f798a9c9b
305,Jud Buechler,3450000.0,2002,0.06840440828937706,4.679,ORL,5cc0522a-92c2-4b12-a9ff-963e2840c135
306,Andrew DeClercq,3262500.0,2002,0.06468677740408482,4.184,ORL,450bfa8c-68a3-4f51-b6fa-afb80fe16e7a
307,Mike Miller,2668080.0,2002,0.052900995266295985,2.799,ORL,f5a9ab80-2b88-4d62-b160-e733c54e3cac
308,Horace Grant,2661538.0,2002,0.052771284646287546,2.785,ORL,c856ad79-88c6-4ea2-8901-b9a394638941
309,Pat Garrity,2350000.0,2002,0.04659430709566263,4.659,ORL,e0c84a9e-cac8-4c94-9a44-f77bd3e15c84
310,Patrick Ewing,1850000.0,2002,0.03668062473488335,3.668,ORL,b37ba7aa-8c68-4dff-b6c6-94051e3fca06
311,Steven Hunter,1338240.0,2002,0.026533772564978537,2.653,ORL,eab9cc7d-a3e9-43b4-84c3-210a5ac25741
312,Ryan Humphrey,1063680.0,2002,0.021089971307027416,2.109,ORL,8973d360-9df3-4602-9b46-313581b1e4e0
313,Jeryl Sasser,969480.0,2002,0.0192222335502566,1.922,ORL,d9f601f0-a30d-4cab-86c4-e6d5bf8def14
314,Jacque Vaughn,699935.0,2002,0.013877866526384095,1.388,ORL,607467c1-189f-43cc-bda6-69fe943e756f
315,Olumide Oyedeji,587435.0,2002,0.011647287995208757,1.165,ORL,b57f236b-3ebd-4663-ba1b-dd31978bb0d3
316,Pat Burke,349458.0,2002,0.006928831220866414,0.693,ORL,3999e906-c669-47c6-9432-2d1e00756b5b
317,Glen Rice,9200000.0,2002,0.1833354493299777,33.612,HOU,fab5958e-5a64-48fb-b2ae-3e29575fd790
318,Maurice Taylor,7150000.0,2002,0.1424835285553631,20.302,HOU,3edd3bea-32dc-4e98-b73f-218df2664378
319,Kelvin Cato,6696000.0,2002,0.13343632268625333,17.805,HOU,909ae863-05ac-4c22-b009-9caeda539a53
320,Cuttino Mobley,4903750.0,2002,0.09772078365781284,9.549,HOU,47547bc3-5a8a-44a5-8537-0450b4cba539
321,Steve Francis,4383581.0,2002,0.08735497742492966,7.631,HOU,a5845013-8c2b-4fd7-89a8-d903e78c65e9
322,Yao Ming,3858240.0,2002,0.07688610478509708,5.911,HOU,3c78ce92-1413-4da4-8dc9-24464fa4ad19
323,Moochie Norris,3150000.0,2002,0.06277246362928583,3.94,HOU,c9fd992c-7363-41ee-b176-09a456b1b907
324,Eddie Griffin,2161920.0,2002,0.04308223637124623,4.308,HOU,64c40f3f-1db4-408c-b691-dfd306cdf7f7
325,James Posey,1723606.0,2002,0.03434761744324408,3.435,HOU,b973fe43-5197-4d1c-ae9d-8a69d3f0eb11
326,Jason Collier,1369440.0,2002,0.02728988018809181,2.729,HOU,bb7b2adb-a0c4-4b43-b58c-42912412bae5
327,Bostjan Nachbar,1224000.0,2002,0.02439158586737964,2.439,HOU,d9f2557a-6767-46c9-9064-7ff514283f64
328,Juaquin Hawkins,587435.0,2002,0.011706267356212548,1.171,HOU,6a00a5bb-0c91-4e3e-85c4-830f9c0b3bf5
329,Terence Morris,512435.0,2002,0.0102116848888486,1.021,HOU,ecfddb56-23f0-497b-9a16-a92aa558fad5
330,Tito Maddox,349458.0,2002,0.006963917331734276,0.696,HOU,c3508a6e-4568-48f5-9da4-e3c133a21101
331,Pete Mickeal,136374.0,2002,0.002717629192057215,0.272,HOU,665f5eb8-e620-4244-8b31-c4d36086f609
332,Zydrunas Ilgauskas,12375000.0,2002,0.24944342369171912,62.222,CLE,de4d2b63-1ed2-4e1a-8669-c886bb1cdcf0
333,Tyrone Hill,6600000.0,2002,0.13303649263558354,17.699,CLE,797fa251-57d3-4319-b3ab-1534229fc5e5
334,Nick Anderson,6101906.0,2002,0.12299638979273075,15.128,CLE,bb214207-755d-4c90-9f69-637609f05ee6
335,Ricky Davis,4546000.0,2002,0.09163392356384284,8.397,CLE,c043c7b9-7877-492a-a6bb-86fcfd6e45a9
336,Michael Stewart,4160000.0,2002,0.08385330444909508,7.031,CLE,5e5d530d-5954-4bfa-8080-aac564ece675
337,Darius Miles,3267960.0,2002,0.06587241461717902,4.339,CLE,56a9c605-50f9-4ada-ab53-18e2006aeecd
338,Bimbo Coles,2400000.0,2002,0.048376906412939465,4.838,CLE,fd5ff25c-e06e-4109-86fd-aae79146ff69
339,Dajuan Wagner,2298840.0,2002,0.046337819807634066,4.634,CLE,a85467a9-0dc2-4b9a-83bb-f14ef236733f
340,Chris Mihm,2212200.0,2002,0.044591413486126955,4.459,CLE,3e70578a-d283-47a8-be40-0deb86b22873
341,DeSagana Diop,1980600.0,2002,0.039923042017278296,3.992,CLE,036d4cfa-f2bb-4d15-a5d3-9770671c75dd
342,Jumaine Jones,1419026.0,2002,0.028603369999803268,2.86,CLE,de143344-a5df-4274-8930-3f8ebb84f07e
343,J.R. Reid,800000.0,2002,0.016125635470979824,1.613,CLE,c60064d6-5a0b-472a-bee2-c32d3237145f
344,Milt Palacio,750000.0,2002,0.015117783254043584,1.512,CLE,5ce92609-e735-41e1-ad67-f8870cf0442b
345,Carlos Boozer,349458.0,2002,0.007044040400522084,0.704,CLE,ff148c20-a1b1-444c-9f51-c2f202a6a397
346,Smush Parker,349458.0,2002,0.007044040400522084,0.704,CLE,c7141dc4-9beb-4338-bb93-bdebafaa71ba
347,Juwan Howard,20625000.0,2002,0.4199823295871045,176.385,DEN,186702f1-7e05-403b-a0c6-86d9fd01ddbd
348,Marcus Camby,6750000.0,2002,0.1374487624103251,18.892,DEN,daabe87b-5399-40dc-9a97-5c08300da5a5
349,Chris Whitney,3000000.0,2002,0.061088338849033384,3.732,DEN,6e85172a-17b1-4e8b-bfeb-f80fa89478bb
350,Nikoloz Tskitishvili,2530920.0,2002,0.05153656618659853,2.656,DEN,feb24e02-28e8-4dd6-9550-46f591daf9a7
351,Cory Alexander,2149259.0,2002,0.043764887355444884,4.376,DEN,aec90717-ab44-4cfe-afb6-0feb8b6f9362
352,Nenê,1945520.0,2002,0.03961619499919048,3.962,DEN,26f1a74d-80a0-429c-bd75-4f1943f01109
353,Rodney White,1820520.0,2002,0.03707084754714742,3.707,DEN,719b40f5-ed28-49a8-b668-1f2e65326898
354,Ryan Bowen,1111111.0,2002,0.02262530842229611,2.263,DEN,b0c32737-0075-4029-9456-d4709971b8d1
355,Mark Bryant,1030000.0,2002,0.020973663004834796,2.097,DEN,76198ed3-74d2-496b-8f73-36b57a74c3ae
356,Tim Hardaway,1000000.0,2002,0.020362779616344463,2.036,DEN,96e17ae1-a423-4d71-890b-525d2395dcc3
357,Donnell Harvey,992040.0,2002,0.02020069189059836,2.02,DEN,e35d7b7d-9cbf-40cd-a655-29242a1b9e7d
358,Mark Blount,762435.0,2002,0.01552529587678759,1.553,DEN,11bbc2a9-70f0-4d8e-b64c-91c13bc54d05
359,Chris Andersen,512435.0,2002,0.010434600972701474,1.043,DEN,1c7a2c3b-e319-4c55-9294-2550d654cf28
360,Junior Harrington,349458.0,2002,0.007115936239168503,0.712,DEN,34dbee08-a91b-4891-9d34-406f0e3555c7
361,Predrag Savovic,349458.0,2002,0.007115936239168503,0.712,DEN,3e148747-72c6-4093-af52-7a1087c78a25
362,Vincent Yarbrough,349458.0,2002,0.007115936239168503,0.712,DEN,51d56609-cd5c-4dfe-bacf-18f471ead0d1
363,John Crotty,138171.0,2002,0.0028135456223699305,0.281,DEN,136cd263-ba67-449d-ab12-5401d727c24e
364,Clifford Robinson,8421875.0,2002,0.1762713956715709,31.072,DET,024864e9-58dc-47f9-9e64-4e7a4d84d464
365,Ben Wallace,5200000.0,2002,0.10883695821799406,11.845,DET,59af6d1d-a322-41e8-9b64-220eecc0185a
366,Chauncey Billups,4546000.0,2002,0.09514861770365404,9.053,DET,7a09dda4-5980-4115-b1c8-bde37d6b4d12
367,Corliss Williamson,4500000.0,2002,0.09418582922711025,8.871,DET,54d2cdae-41c5-4f0a-82c6-1bb15dabbaf1
368,Zeljko Rebraca,3850000.0,2002,0.080581209449861,6.493,DET,d76ca0ee-a6e8-414a-b8af-571b8d4d0f01
369,Chucky Atkins,3600000.0,2002,0.0753486633816882,5.677,DET,e3632248-9422-4a14-b67d-925115d53ce4
370,Jon Barry,3175000.0,2002,0.06645333506579446,4.416,DET,7c58917c-b227-40f1-8c47-f9b4ae4e064a
371,Hubert Davis,2687500.0,2002,0.05624987023285751,3.164,DET,771641c6-eda9-4908-b7dc-4de5744b23c8
372,Richard Hamilton,2681783.0,2002,0.05613021236937053,3.151,DET,972e9473-2c64-43bd-b2a7-94dd8236c4f3
373,Michael Curry,2600000.0,2002,0.05441847910899703,2.961,DET,15678d32-697f-469b-af8f-170a457b7179
374,Don Reid,1100000.0,2002,0.023023202699960284,2.302,DET,f5bba885-691b-4e26-8d88-f052fb6e6fce
375,Mehmet Okur,1000000.0,2002,0.020930184272691166,2.093,DET,3c96d879-acaf-4636-abd6-f55341079bcb
376,Tayshaun Prince,903360.0,2002,0.018907491264578292,1.891,DET,8abee38c-37f1-4c44-929d-2fb0d72d529e
377,Pepe Sanchez,587435.0,2002,0.012295122798228334,1.23,DET,24dc543d-3cf5-4fea-b331-ee526870e8f5
378,Bobby Simmons,512435.0,2002,0.010725358977776498,1.073,DET,e01a89fb-0691-479e-9f60-9a758329596c
379,Bobby Simmons,337457.0,2002,0.007227423417565498,0.723,WSH,e01a89fb-0691-479e-9f60-9a758329596c
380,Antawn Jamison,10067750.0,2002,0.21089719103647922,44.478,GS,723063d2-7943-425a-b594-87715e7cb912
381,Erick Dampier,6858500.0,2002,0.14367047103113334,20.641,GS,c31ab4d8-7d51-4157-a534-1648d05c4c27
382,Chris Mills,6000000.0,2002,0.1256867866423854,15.797,GS,ffc290c9-39b2-41fc-b40f-79b055090e01
383,Bob Sura,5639999.0,2002,0.11814555849604448,13.958,GS,9ba0daa6-0d1b-4153-be48-1bd29ae14289
384,Danny Fortson,5039068.0,2002,0.1055573774320786,11.142,GS,e463ac7a-f596-4237-b6f1-4e3779539705
385,Adonal Foyle,4400000.0,2002,0.09217031020441595,8.495,GS,69a2b506-09ad-4a30-8c2b-3b743e94f62d
386,Mike Dunleavy,3100080.0,2002,0.06493984892238767,4.217,GS,2c3c09ad-57d2-48d7-8a00-f77e79ae5e61
387,Jason Richardson,2607360.0,2002,0.054618450003314986,2.983,GS,2ae10e27-713f-4024-85f2-8250bda16e3c
388,Troy Murphy,1408680.0,2002,0.029508743767899238,2.951,GS,3575540b-5937-4610-a0ed-fb7375244706
389,Jiri Welsch,1234080.0,2002,0.025851258276605824,2.585,GS,c4301a14-20cf-441b-98fe-99f4eb5867b1
390,Earl Boykins,528605.0,2002,0.011073110642183021,1.107,GS,f926e81f-3df9-4cc8-8885-1a5cb77ece58
391,Earl Boykins,715000.0,2002,0.016645025417652205,1.665,LAC,f926e81f-3df9-4cc8-8885-1a5cb77ece58
392,Gilbert Arenas,512435.0,2002,0.010734384752181792,1.073,GS,0a21b475-e840-4031-9c72-7b32c63c3721
393,Oscar Torres,168729.0,2002,0.0035345009705638405,0.353,GS,de58418e-6f34-4dc5-8cdf-c383e3f714e0
394,Dean Oliver,118735.0,2002,0.002487236768663938,0.249,GS,226d760b-c65e-4f6b-8719-4cda8be6d665
395,Guy Rucker,34946.0,2002,0.0007320417410007999,0.073,GS,69288e97-82e0-4769-bd3f-2e0adda0c216
396,AJ Guyton,18748.0,2002,0.00039272931266190686,0.039,GS,cd2de278-552e-4b40-96d5-c7138b68dda1
397,Jerry Stackhouse,6375000.0,2002,0.13653539350785449,18.642,WSH,cad4bcad-272d-4165-aa5f-cd084acdca21
398,Loy Vaught,5364964.0,2002,0.11490313268948596,13.203,WSH,1ac2c39c-af41-4b1a-be01-e31892530892
399,Christian Laettner,5062500.0,2002,0.10842516543270797,11.756,WSH,2d525dcc-5090-4e3e-899c-1522606bb16c
400,Jahidi White,4903750.0,2002,0.10502516641790453,11.03,WSH,ceaf66bf-ee0c-4db4-94b3-1ea3b1002adb
401,Larry Hughes,4546000.0,2002,0.09736312139399317,9.48,WSH,cf96c6d7-ffa3-4052-a021-917f06944732
402,Kwame Brown,3974760.0,2002,0.08512869344302426,7.247,WSH,ee2a70fa-8405-4932-9ab5-d18c723217bb
403,George McCloud,2599900.0,2002,0.055682881502913076,3.101,WSH,c906f3ef-c94b-4793-9efb-2f98de82a88e
404,Lorenzo Williams,2068000.0,2002,0.04429101078811656,4.429,WSH,6ab89789-e399-4908-b87a-004229733aeb
405,Tyronn Lue,1870000.0,2002,0.04005038209563731,4.005,WSH,341b16d5-f830-4f02-ab9d-8947313bafcc
406,Etan Thomas,1597200.0,2002,0.03420773811933257,3.421,WSH,ab74915b-d2c6-40d9-ad99-61f992b3b706
407,Jared Jeffries,1594920.0,2002,0.034158906637419176,3.416,WSH,d463a9b1-da47-4ffb-90d5-ecf25f75b3be
408,Bryon Russell,1400000.0,2002,0.029984243280156277,2.998,WSH,8a599a92-32fa-48b8-88c5-40779bbca879
409,Juan Dixon,1172400.0,2002,0.025109662015468014,2.511,WSH,f457a8ff-dcc0-4ea1-a964-e075cce98ab6
410,Brendan Haywood,1051920.0,2002,0.02252930370804428,2.253,WSH,f07acb84-9579-4176-ad13-c9e9c8dd8490
411,Charles Oakley,1030000.0,2002,0.022059836127543548,2.206,WSH,32b8c8ac-6646-4fc3-b447-3ba4839005c5
412,Michael Jordan,1030000.0,2002,0.022059836127543548,2.206,WSH,6cbad2dc-2d47-4b93-b998-97f104cef79c
413,Brian Cardinal,587435.0,2002,0.012581281393770431,1.258,WSH,08533fc6-e4a2-4e07-8785-e3987f094b8c
414,Ratko Varda,124984.0,2002,0.002676821901519323,0.268,WSH,285afffc-6d23-47e6-bda5-fcd97f0246bd
415,Jalen Rose,12072500.0,2002,0.2711026980136015,73.497,CHI,d53d133e-836d-4a3a-9bc7-6a715ea850f7
416,Eddie Robinson,5687000.0,2002,0.12770851469068972,16.309,CHI,23fbee74-7755-4c74-a283-5653ac4e08d3
417,Tyson Chandler,3556200.0,2002,0.07985880428046964,6.377,CHI,0c588c9f-a494-458c-977d-9bb060491882
418,Jay Williams,3451920.0,2002,0.0775170698138009,6.009,CHI,c9538a4a-d19c-4117-9fa6-5cf44bfd813d
419,Marcus Fizer,2946240.0,2002,0.06616140923550162,4.377,CHI,a240e7a6-b99d-4476-8046-297f4a93abdf
420,Eddy Curry,2879280.0,2002,0.06465774084378567,4.181,CHI,46da6da0-5491-4b44-a1ee-0c8dc6b9673e
421,Jamal Crawford,2026680.0,2002,0.04551156893851364,4.551,CHI,70633ba1-a422-425a-9f14-b65fc0aea757
422,Greg Anthony,1500000.0,2002,0.03368432777141456,3.368,CHI,c9961f2c-2cd0-42ee-80bb-9553fc139f92
423,Corie Blount,1400000.0,2002,0.031438705919986924,3.144,CHI,9bdb8d47-1db7-4695-8984-ef6cd2f297f3
424,Fred Hoiberg,1400000.0,2002,0.031438705919986924,3.144,CHI,3bc3be86-6a2c-4e3b-ad47-db7ddc5ca82d
425,Dalibor Bagaric,830947.0,2002,0.018659927405782407,1.866,CHI,d373c23b-ab27-47eb-b1c5-cf8385f45b4b
426,Rick Brunson,699935.0,2002,0.015717893305790032,1.572,CHI,736965ff-f60f-4ca6-95a4-f7d7fbe55aa0
427,Erick Barkley,682500.0,2002,0.015326369135993624,1.533,CHI,c61d0228-e224-4eb5-a19f-b8e9ee67fa42
428,Trenton Hassell,512435.0,2002,0.011507352334363213,1.151,CHI,c868c5e5-1bae-4048-acf6-f782b65a1d72
429,Lonny Baxter,349458.0,2002,0.007847505209561992,0.785,CHI,61609cb5-8e31-460a-b3c2-798ce1fd6b47
430,Roger Mason,349458.0,2002,0.007847505209561992,0.785,CHI,34856ba0-9b8d-46ee-85bb-d300ee1820c5
431,Elden Campbell,8050000.0,2002,0.18106618155625237,32.785,NO,b2c688d6-6b67-46d0-ab35-32d0fda30e13
432,Jamal Mashburn,7750000.0,2002,0.17431837354794483,30.387,NO,6f5071db-5846-4675-9437-9119f9e7f926
433,PJ Brown,7044800.0,2002,0.1584565261897499,25.108,NO,f030b4b2-86d5-408d-9973-8ea9f7eebfc7
434,Baron Davis,3942922.0,2002,0.08868693549243996,7.865,NO,526e351a-8d16-41df-9162-83221df6ec56
435,David Wesley,3600000.0,2002,0.08097369609969049,6.557,NO,e4130f45-2741-442e-8312-5f935d607c5f
436,George Lynch,2600000.0,2002,0.058481002738665355,3.42,NO,009e6453-00c0-466e-acc6-712e3c3ddbee
437,Stacey Augmon,2400000.0,2002,0.05398246406646033,2.914,NO,5a3e9fd3-c9fe-4c9f-ad4f-e9b2e05ad6c0
438,Jerome Moiso,1681200.0,2002,0.03781471607855546,3.781,NO,ee02340c-5a0c-448d-af42-27af99ece31b
439,Courtney Alexander,1517280.0,2002,0.03412771378281622,3.413,NO,5f151e02-fba8-407a-9ec8-eea115623c99
440,Matt Bullard,1430000.0,2002,0.032164551506265945,3.216,NO,3154c4f2-02b4-4e45-b006-309b7b40279d
441,Bryce Drew,1300000.0,2002,0.029240501369332678,2.924,NO,5313c6d0-69f2-4cdb-915f-d07a5f8bda43
