,player,salary,year,perc,perc_score,team,uuid
35,Lavor Postell,316969.0,2000,0.004282917010650968,0.428,NY,c1bd29e4-b860-49cf-9ea6-3cfd0574ef45
36,Pete Mickeal,316969.0,2000,0.004282917010650968,0.428,NY,665f5eb8-e620-4244-8b31-c4d36086f609
37,Alonzo Mourning,16880000.0,2000,0.22974635797920603,52.783,MIA,a32e66f6-300c-44d3-9755-c4a1891e4399
38,Tim Hardaway,12000000.0,2000,0.16332679477194742,26.676,MIA,96e17ae1-a423-4d71-890b-525d2395dcc3
39,Eddie Jones,8960000.0,2000,0.12195067342972073,14.872,MIA,6b241fe1-c80c-41a2-92ea-b47e81c2a631
40,Brian Grant,8900000.0,2000,0.121134039455861,14.673,MIA,cb60c459-9cd0-48ce-a876-10795693f3d0
41,Anthony Mason,5550000.0,2000,0.07553864258202568,5.706,MIA,d7367804-3951-4de4-9c1a-1e1ba71a8719
42,Dan Majerle,4050000.0,2000,0.05512279323553225,3.039,MIA,5132f353-70d8-47fe-a753-42e26ab27294
43,Duane Causwell,4000000.0,2000,0.05444226492398247,2.964,MIA,1cc08ed4-3d76-4378-8b20-6f4ca12f5cc1
44,Cedric Ceballos,3937500.0,2000,0.05359160453454524,2.872,MIA,b2b1330d-bc6c-4322-b539-ee859f77fd1a
45,Dale Ellis,2290000.0,2000,0.031168196668979964,3.117,MIA,3deebb20-3308-404d-be67-ab1e32b18cba
46,A.C. Green,2250000.0,2000,0.03062377401974014,3.062,MIA,282c77d5-61ed-40e2-b715-9e65b65ce2e7
47,Anthony Carter,1200000.0,2000,0.01633267947719474,1.633,MIA,72207067-db52-4aa0-8f3f-4b88d7a7f5f2
48,Ricky Davis,939360.0,2000,0.012785221494748044,1.279,MIA,c043c7b9-7877-492a-a6bb-86fcfd6e45a9
49,Don MacLean,798500.0,2000,0.01086803713545,1.087,MIA,5785590e-bc94-40d3-92f5-827839c5ffb8
50,Don MacLean,2380000.0,2000,0.048292211872380565,4.829,HOU,5785590e-bc94-40d3-92f5-827839c5ffb8
51,Bruce Bowen,733000.0,2000,0.009976545047319787,0.998,MIA,c818a730-e15e-42bb-a276-fa305e6c0125
52,Todd Fuller,611000.0,2000,0.008316055967138322,0.832,MIA,7ce50ebd-479d-42d4-903e-413be35436ac
53,Eddie House,316969.0,2000,0.00431412756767245,0.431,MIA,407617b8-808d-4301-a467-48864820a47e
54,Jamal Robinson,40000.0,2000,0.0005444226492398247,0.054,MIA,80a9e505-d3ba-4823-8727-da21c17622b2
55,Jayson Williams,13800000.0,2000,0.20006501243056113,40.026,BKN,50b7e899-8125-4ca8-ac3b-c33b70ff2747
56,Stephon Marbury,10130000.0,2000,0.14685931709576697,21.568,BKN,49401b77-f61b-4893-84a9-9fcb6c460515
57,Keith Van Horn,9000000.0,2000,0.13047718201993116,17.024,BKN,cd16449f-11ef-45f3-b6ae-e21c996ab006
58,Kerry Kittles,7770000.0,2000,0.11264530047720725,12.689,BKN,25caec9e-0456-493f-8dce-c47ad86faa44
59,Kendall Gill,7000000.0,2000,0.10148225268216869,10.299,BKN,407a01e1-fcba-465f-a46b-45e370abce7b
60,Jim McIlvaine,5400000.0,2000,0.0782863092119587,6.129,BKN,f0e40ab6-d06b-464e-98d0-0de95f2e13d7
61,Kenyon Martin,3536640.0,2000,0.051272313446552156,2.629,BKN,ce9c2320-705d-4df5-9f4f-dd335fdd24fa
62,Aaron Williams,2250000.0,2000,0.03261929550498279,3.262,BKN,f01bd8ac-7c4a-48e8-8480-b319dbe8bacd
63,Jamie Feick,2200000.0,2000,0.03189442227153873,3.189,BKN,834765e5-153d-482f-90e2-cb265c18fede
64,Lucious Harris,2160000.0,2000,0.031314523684783484,3.131,BKN,33ac255e-e749-4e24-bb16-d02b1f8546db
65,Johnny Newman,2000000.0,2000,0.028994929337762484,2.899,BKN,30c1e375-68bc-4161-a9a9-faae8dda390e
66,Sherman Douglas,1100000.0,2000,0.015947211135769364,1.595,BKN,218d1375-5118-43ab-97fa-7c1d1883ed3d
67,Elliot Perry,1050000.0,2000,0.015222337902325304,1.522,BKN,be114205-0eca-4979-975e-f3c614fedd56
68,Elliot Perry,94000.0,2000,0.002509352677772955,0.251,ORL,be114205-0eca-4979-975e-f3c614fedd56
69,Kevin Ollie,523500.0,2000,0.00758942275415933,0.759,BKN,e88f48a6-1b02-4f56-98f8-5c93b0ea26b7
70,Evan Eschmeyer,423500.0,2000,0.006139676287271206,0.614,BKN,63d96983-6488-49e2-b0d8-ff76cedb0234
71,Soumaila Samake,316969.0,2000,0.004595246878630618,0.46,BKN,c0bf5286-83c4-4fd3-9f52-86f95b6b21fe
72,Stephen Jackson,316969.0,2000,0.004595246878630618,0.46,BKN,4d7bdc64-458a-4f2e-8e0c-0c510f10a81e
73,Juwan Howard,16875000.0,2000,0.28560079974316743,81.568,WSH,186702f1-7e05-403b-a0c6-86d9fd01ddbd
74,Mitch Richmond,10000000.0,2000,0.16924491836632144,28.644,WSH,ef0049c2-c8e5-48c3-a52e-3c7f9f168c74
75,Rod Strickland,10000000.0,2000,0.16924491836632144,28.644,WSH,b74538bf-c5c2-4243-8598-66de6bdd3277
76,Jahidi White,3922000.0,2000,0.06637785698327127,4.406,WSH,ceaf66bf-ee0c-4db4-94b3-1ea3b1002adb
77,Tyrone Nesby,2990000.0,2000,0.05060423059153012,2.561,WSH,bd4c4a60-ce48-4222-86fd-03e2947a9d2a
78,Popeye Jones,2812500.0,2000,0.04760013329052791,4.76,WSH,6d14ada1-de54-4766-8dfd-306372cdc460
79,Chris Whitney,2370000.0,2000,0.040111045652818186,4.011,WSH,6e85172a-17b1-4e8b-bfeb-f80fa89478bb
80,Michael Smith,2200000.0,2000,0.03723388204059072,3.723,WSH,91510177-eba8-4f42-8328-30266e83c8ba
81,Richard Hamilton,1973880.0,2000,0.03340691594649146,3.341,WSH,972e9473-2c64-43bd-b2a7-94dd8236c4f3
82,Lorenzo Williams,1750000.0,2000,0.029617860714106253,2.962,WSH,6ab89789-e399-4908-b87a-004229733aeb
83,Dennis Scott,1200000.0,2000,0.020309390203958576,2.031,WSH,3d0730d9-64e4-470d-82c1-0dffd8105932
84,Felipe Lopez,831120.0,2000,0.014066283655261708,1.407,WSH,5ebd6608-8143-4ffc-a872-98f0efcfb992
85,Laron Profit,508000.0,2000,0.00859764185300913,0.86,WSH,977d1efa-10a2-4ea8-86aa-cee7b5170d89
86,Gerard King,489500.0,2000,0.008284538754031436,0.828,WSH,fee20014-a543-4dfa-bc18-19cbe3470a43
87,Calvin Booth,423500.0,2000,0.007167522292813713,0.717,WSH,67614d9b-25e4-4c04-b9e3-68beeb93d90d
88,Obinna Ekezie,423500.0,2000,0.007167522292813713,0.717,WSH,6d5ba789-77e6-4e26-8833-4de38bc15ab1
89,Mike Smith,316969.0,2000,0.005364539252965455,0.536,WSH,7ef1be98-7491-4d5e-a45b-200f7d436bb5
90,Shaquille O'Neal,19285715.0,2000,0.3270527292390563,106.963,LAL,4780ef7e-7c65-4ab0-b2ab-239f446cf97e
91,Kobe Bryant,10130000.0,2000,0.171787467936327,29.511,LAL,825ab381-2ad5-4685-98b9-93b318bd37da
92,Horace Grant,6500000.0,2000,0.1102288787350568,12.15,LAL,c856ad79-88c6-4ea2-8901-b9a394638941
93,Robert Horry,4800000.0,2000,0.0813997873735804,6.626,LAL,93669feb-37a9-4d9c-a3e5-8ecb16893011
94,Rick Fox,3400000.0,2000,0.05765818272295279,3.324,LAL,ecffeb31-7eb9-4fd6-889f-a7684e3eeadf
95,Derek Fisher,3380000.0,2000,0.05731901694222954,3.285,LAL,c076eff2-f72f-4639-bc10-6332183d5f2a
96,Brian Shaw,2250000.0,2000,0.038156150331365817,3.816,LAL,fe3edc8f-1d05-4ce4-bc1b-65cc1983b048
97,Ron Harper,2200000.0,2000,0.037308235879557686,3.731,LAL,d3d39f73-8478-45bf-8684-556942385b82
98,Greg Foster,1760000.0,2000,0.02984658870364615,2.985,LAL,4aefed22-7753-4c9e-82a7-29c16f1d18e7
99,Chuck Person,1200000.0,2000,0.0203499468433951,2.035,LAL,dfb84abb-d10c-4787-815c-5bee1d7f758b
100,Tyronn Lue,865800.0,2000,0.014682486647509567,1.468,LAL,341b16d5-f830-4f02-ab9d-8947313bafcc
101,Devean George,849720.0,2000,0.01440979735980807,1.441,LAL,ee393253-12db-4147-ad4f-251b80f81a1e
102,Isaiah Rider,736000.0,2000,0.012481300730615662,1.248,LAL,6880c19d-624f-4231-ab15-8d291dd23d8e
103,Mark Madsen,707040.0,2000,0.011990188680128393,1.199,LAL,3c721f62-928e-4aeb-bdce-83cb7e51d0ae
104,Stanislav Medvedenko,316969.0,2000,0.005375251917503418,0.538,LAL,3bdbe241-0e9d-45de-9dfc-66e91ef2b309
105,Mike Penberthy,316969.0,2000,0.005375251917503418,0.538,LAL,ba27ab9b-6fa9-416f-bf62-a4efb76fbd38
106,Sam Jacobson,270000.0,2000,0.004578738039763898,0.458,LAL,6179d65a-eb2d-4fff-9e5b-cd64e86d1bde
107,Sam Jacobson,498500.0,2000,0.010497278288427725,1.05,MIN,6179d65a-eb2d-4fff-9e5b-cd64e86d1bde
108,Ray Allen,10130000.0,2000,0.1752009596515822,30.695,MIL,d0df9ea6-dc69-4d3d-9311-41a1fdebad9c
109,Tim Thomas,8510000.0,2000,0.14718264231342196,21.663,MIL,b5a9cb99-e6f7-44ce-9471-fa6afd69ad85
110,Glenn Robinson,8120000.0,2000,0.14043749184312412,19.723,MIL,f0396674-9f8c-448d-a707-0cf9940a29c9
111,Danny Manning,6830000.0,2000,0.11812660951829283,13.954,MIL,c8507e27-c58b-4d76-8a83-1a6a7ce9c04d
112,Danny Manning,1200000.0,2000,0.022265987257175494,2.227,UTA,c8507e27-c58b-4d76-8a83-1a6a7ce9c04d
113,Jason Caffey,4380000.0,2000,0.07575322835872951,5.739,MIL,e71d6909-99db-44b2-bb7f-b911f4d418a0
114,Scott Williams,4200000.0,2000,0.07264008198782282,5.277,MIL,3e79b5ca-eea7-4699-ac24-6ed33798fff5
115,Sam Cassell,4000000.0,2000,0.06918103046459316,4.786,MIL,25693f41-b7e7-4c94-ae69-db2e7017f40b
116,Ervin Johnson,2700000.0,2000,0.046697195563600385,4.67,MIL,76cbd006-580e-4262-9b4c-fad67aae888b
117,Lindsey Hunter,2650000.0,2000,0.045832432682792974,4.583,MIL,c6ad6e21-e204-4e63-a2c6-5a601bbbff48
118,Darvin Ham,1700000.0,2000,0.029401937947452095,2.94,MIL,718892b9-e80a-40ef-9a95-c00f6608ee77
119,Joel Przybilla,1619880.0,2000,0.028016241907246293,2.802,MIL,a696a140-692e-4e14-b99c-b403b005bec4
120,Jerome Kersey,1000000.0,2000,0.01729525761614829,1.73,MIL,58b748c5-f84e-4fb9-87b7-0beb927995b3
121,Mark Pope,498500.0,2000,0.008621685921649924,0.862,MIL,15df7021-a99c-4e32-bf37-babdd7f71a19
122,Maceo Baston,423500.0,2000,0.0073245416004388015,0.732,MIL,195564b7-b1e9-46b9-9940-b1ea1a1a049f
123,Rafer Alston,423500.0,2000,0.0073245416004388015,0.732,MIL,ee905b13-ef4f-4bb4-9dd7-a8bf290c289a
124,Jason Hart,316969.0,2000,0.005482060511332908,0.548,MIL,1e24ce54-9e1e-411a-85cc-6649bfaad181
125,Michael Redd,316969.0,2000,0.005482060511332908,0.548,MIL,944701e5-4c7b-47c5-a3a2-bb640007372c
126,David Robinson,14700000.0,2000,0.25692141934298096,66.009,SA,c669dde1-a016-4cf3-a1af-9b7b0a045415
127,Tim Duncan,9660000.0,2000,0.16883407556824465,28.505,SA,12b9fb27-2178-4f65-9099-9764b863e4df
128,Avery Johnson,8000000.0,2000,0.13982118059481957,19.55,SA,1b017b2f-f5f4-4e85-baf8-faae999d9aad
129,Sean Elliott,5300000.0,2000,0.09263153214406797,8.581,SA,06ab8ae4-e8f3-4b6b-a216-4187e8ac6dc0
130,Samaki Walker,2960000.0,2000,0.05173383682008324,2.676,SA,93cc1073-df1a-426d-8ce2-bb73cbfa7fbc
131,Antonio Daniels,2820000.0,2000,0.0492869661596739,4.929,SA,3a923594-ba80-45fa-9bf3-d76f56fb16a0
132,Malik Rose,2570000.0,2000,0.04491755426608579,4.492,SA,b21b3fd5-9881-4b62-bff1-4c185eba3f61
133,Derek Anderson,2250000.0,2000,0.039324707042293,3.932,SA,bf77e8c7-0dcd-4d9f-b189-9d1ad588d259
134,Steve Kerr,2200000.0,2000,0.038450824663575384,3.845,SA,f52380e3-3333-49ec-9a07-4882e9aa9ab3
135,Terry Porter,2200000.0,2000,0.038450824663575384,3.845,SA,458877e6-636d-4a9a-bcc8-c2629a92333b
136,Jaren Jackson Jr,1750000.0,2000,0.030585883255116783,3.059,SA,7aec1b81-273c-4a2e-96ab-7f1043c16a78
137,Danny Ferry,1200000.0,2000,0.020973177089222937,2.097,SA,4d2819b0-30c9-40f3-af49-4b950b0fad78
138,Shawnelle Scott,548500.0,2000,0.009586489694532317,0.959,SA,dced28c5-4c1b-401e-b3f1-7c7500c4d058
139,Derrick Dial,423500.0,2000,0.007401783747738261,0.74,SA,1823bd43-0615-4792-919a-4a5c96b54a67
140,Ira Newble,316969.0,2000,0.005539872473994921,0.554,SA,50ae2f67-84cc-46ee-9206-82c7e9ea74a9
141,Chris Carrawell,316969.0,2000,0.005539872473994921,0.554,SA,f2296831-7efb-4f6a-9983-49bc9b48cc24
142,Reggie Miller,10670000.0,2000,0.19369663585068767,37.518,IND,15a02eb5-28f3-4168-ae9d-d30ed736e98e
143,Jalen Rose,9660000.0,2000,0.1753617153062458,30.752,IND,d53d133e-836d-4a3a-9bc7-6a715ea850f7
144,Jermaine O'Neal,5710000.0,2000,0.10365583792946828,10.745,IND,45cea8b4-0319-4aac-9f62-1dc0f13900e9
145,Derrick McKey,5400000.0,2000,0.09802828805939207,9.61,IND,b9c1f0dd-1ba1-40f0-9494-191687343d9e
146,Austin Croshere,5300000.0,2000,0.09621294939162556,9.257,IND,ae83a672-c6be-4244-ba60-d87e113250b9
147,Chris Mullin,3650000.0,2000,0.06625986137347797,4.39,IND,a9a609d3-1742-4cce-b26b-f887a1706f7b
148,Chris Mullin,1000000.0,2000,0.023605494773767062,2.361,GS,a9a609d3-1742-4cce-b26b-f887a1706f7b
149,Travis Best,3500000.0,2000,0.0635368533718282,4.037,IND,3ec1ea0a-2143-4dd4-a0d7-7341b59a4414
150,Jonathan Bender,2380680.0,2000,0.043217404595783986,4.322,IND,fb9e592f-db4e-4c82-b0b8-0a087a94d09b
151,Sam Perkins,2250000.0,2000,0.040845120024746696,4.085,IND,9b20199a-21ae-47ad-b9ed-5cc9b08354f3
152,Joe Kleine,1200000.0,2000,0.02178406401319824,2.178,IND,bd352746-6cdd-4a07-838c-4a2b06fbc93f
153,Zan Tabak,1200000.0,2000,0.02178406401319824,2.178,IND,3331a2b2-2291-412d-9c38-38c9686038c2
154,Terry Mills,1000000.0,2000,0.0181533866776652,1.815,IND,ebfc0d0c-20a2-4b02-bed3-2da068d81aa1
155,Terry Mills,1400000.0,2000,0.02678152523158272,2.678,DAL,ebfc0d0c-20a2-4b02-bed3-2da068d81aa1
156,Jeff Foster,922080.0,2000,0.016738874787741526,1.674,IND,bc15d9b1-6e6c-4cae-9d6a-56877871da48
157,Al Harrington,797880.0,2000,0.01448422416237551,1.448,IND,ddd70de7-d158-43e7-aa49-51a673af197f
158,Tyus Edney,523500.0,2000,0.009503297925757732,0.95,IND,23333267-3907-4997-a223-7556f822c801
159,Bruno Sundov,498500.0,2000,0.009049463258816101,0.905,IND,436a0851-619c-40cb-a34c-f9d93ff3acb1
160,Bruno Sundov,498500.0,2000,0.009249662206418319,0.925,UTA,436a0851-619c-40cb-a34c-f9d93ff3acb1
161,Lari Ketner,423500.0,2000,0.007687959257991212,0.769,IND,3c61db9c-5cdf-40b6-ac3d-c15cf40037ca
162,Anfernee Hardaway,10130000.0,2000,0.18791850243534403,35.313,PHO,16eee61d-7636-4b5a-972e-b8aeb9b5d54b
163,Tom Gugliotta,9360000.0,2000,0.17363447016730701,30.149,PHO,41095aba-b184-4ede-b27a-b060df0bb514
164,Jason Kidd,7680000.0,2000,0.14246930885522627,20.298,PHO,4f6cd300-77de-4617-918f-8ab84d906538
165,Clifford Robinson,6890000.0,2000,0.12781426276204544,16.336,PHO,024864e9-58dc-47f9-9e64-4e7a4d84d464
166,Chris Dudley,6200000.0,2000,0.11501428579458371,13.228,PHO,10207f22-6a09-46de-9e54-a6e20300ec6a
167,Rex Chapman,3500000.0,2000,0.06492741940016822,4.216,PHO,de00f059-54ba-4734-986e-86718200eb24
168,Tony Delk,2250000.0,2000,0.041739055328679574,4.174,PHO,5002a175-a18d-4000-a34f-611921f3f8be
169,Rodney Rogers,2200000.0,2000,0.04081152076582002,4.081,PHO,1bc81cc3-3df5-4058-bd4a-0ede68a069f5
170,Shawn Marion,1662240.0,2000,0.030835701035353037,3.084,PHO,980bde42-31de-40aa-87d9-61cdfe340132
171,Corie Blount,1320000.0,2000,0.024486912459492013,2.449,PHO,9bdb8d47-1db7-4695-8984-ef6cd2f297f3
172,Mario Elie,1000000.0,2000,0.01855069125719092,1.855,PHO,9a34fe53-7775-4472-9659-9d49bf9ef336
173,Iakovos Tsakalidis,763200.0,2000,0.014157887567488111,1.416,PHO,3aaf0e54-1e8e-4d0a-8e59-27d2bcb594a6
174,Daniel Santiago,316969.0,2000,0.005879994057100549,0.588,PHO,7e581968-f3b8-4f82-84e1-19e1b0270ff3
175,Paul McPherson,316969.0,2000,0.005879994057100549,0.588,PHO,607e77bc-9bd1-4db5-aaf4-01557bf44871
176,Ruben Garces,316969.0,2000,0.005879994057100549,0.588,PHO,fba46c9f-55aa-4809-813b-330ba82d2c60
177,Karl Malone,15750000.0,2000,0.2922410827504283,85.405,UTA,7d550d35-347b-42e8-bda4-31788e36b3a6
178,John Stockton,11000000.0,2000,0.20410488319077535,41.659,UTA,5f856e9e-3c4b-48b2-9d84-ae40b83961fa
179,Donyell Marshall,5630000.0,2000,0.10446459021491503,10.913,UTA,5380b666-aaf2-4ff7-b306-f6ac3465a886
180,Greg Ostertag,5200000.0,2000,0.0964859447810938,9.31,UTA,1ccd8985-6548-4f9f-adfe-180ecb388360
181,Bryon Russell,4570000.0,2000,0.08479630147107667,7.19,UTA,8a599a92-32fa-48b8-88c5-40779bbca879
182,John Starks,2250000.0,2000,0.04174872610720405,4.175,UTA,11685273-76a7-4c81-ab0e-0e34a1100a02
183,Olden Polynice,2200000.0,2000,0.04082097663815507,4.082,UTA,093410ab-053a-4264-b2b2-7046fbc24628
184,Jacque Vaughn,1500000.0,2000,0.027832484071469366,2.783,UTA,607467c1-189f-43cc-bda6-69fe943e756f
185,Quincy Lewis,1000440.0,2000,0.01856315357630721,1.856,UTA,53c79a39-ba44-425a-b6e7-5f204feeaaa6
186,DeShawn Stevenson,828120.0,2000,0.015365757806176808,1.537,UTA,974162ac-0cdd-42da-afeb-ef74b89095db
187,John Crotty,800000.0,2000,0.014843991504783662,1.484,UTA,136cd263-ba67-449d-ab12-5401d727c24e
188,David Benoit,736000.0,2000,0.01365647218440097,1.366,UTA,e865af81-205e-4dec-b397-85148288bf2c
189,Scott Padgett,730800.0,2000,0.013559986239619876,1.356,UTA,f2ec41c2-edb0-46f5-a1d4-49045db66bb0
190,Michael Finley,8400000.0,2000,0.1606891513894963,25.821,DAL,73c724d7-8b98-491b-acc0-1fd6eeea2414
191,Shawn Bradley,8370000.0,2000,0.16011526156310524,25.637,DAL,4fd85cd0-21f4-4af3-81f0-ef44ab854177
192,Christian Laettner,6625000.0,2000,0.12673400332802537,16.062,DAL,2d525dcc-5090-4e3e-899c-1522606bb16c
193,Steve Nash,5500000.0,2000,0.10521313483836067,11.07,DAL,34456aa0-a158-4716-8239-0dafe5d7b920
194,Loy Vaught,4812025.0,2000,0.09205240639464773,8.474,DAL,1ac2c39c-af41-4b1a-be01-e31892530892
195,Howard Eisley,4250000.0,2000,0.08130105873873325,6.61,DAL,cc328bd8-3597-4002-94e5-503fffe934fe
196,Gary Trent,2400000.0,2000,0.04591118611128466,4.591,DAL,d2b81eb0-1c4e-4992-93a6-63c0f07d1d2a
197,Hubert Davis,2100000.0,2000,0.040172287847374075,4.017,DAL,771641c6-eda9-4908-b7dc-4de5744b23c8
198,Dirk Nowitzki,1693560.0,2000,0.03239722847942802,3.24,DAL,41454901-7576-4ff8-89a6-6763f727d2d8
199,Etan Thomas,1388880.0,2000,0.026568803402600434,2.657,DAL,ab74915b-d2c6-40d9-ad99-61f992b3b706
200,Courtney Alexander,1319400.0,2000,0.02523967456467874,2.524,DAL,5f151e02-fba8-407a-9ec8-eea115623c99
201,Greg Buckner,1100000.0,2000,0.021042626967672135,2.104,DAL,47e6319b-cbda-476c-81ff-3f285baa2ad5
202,Donnell Harvey,862560.0,2000,0.016500480288395708,1.65,DAL,e35d7b7d-9cbf-40cd-a655-29242a1b9e7d
203,Mark Bryant,829268.0,2000,0.01586361561838867,1.586,DAL,76198ed3-74d2-496b-8f73-36b57a74c3ae
204,Mark Bryant,2200000.0,2000,0.04419396821035461,4.419,CLE,76198ed3-74d2-496b-8f73-36b57a74c3ae
205,Leon Smith,483680.0,2000,0.009252634374294235,0.925,DAL,e36e5df2-0e3a-4978-a0d5-d06ba5d21d73
206,Bill Curley,423500.0,2000,0.008101411382553773,0.81,DAL,3941e77e-b54b-497b-9a09-035774fab5e3
207,Bill Curley,611000.0,2000,0.014422957306771676,1.442,GS,3941e77e-b54b-497b-9a09-035774fab5e3
208,Eduardo Najera,316969.0,2000,0.0060635094793782445,0.606,DAL,6faa55d4-a225-48b3-8af3-85c447fc87ec
209,Antonio McDyess,10800000.0,2000,0.20693928746204676,42.824,DEN,7e12e271-e4f2-4ba2-ba1a-ed12410db263
210,Nick Van Exel,9200000.0,2000,0.17628161524544725,31.075,DEN,c661c225-c552-4ab7-90b9-110973575f08
211,Tariq Abdul-Wahad,4500000.0,2000,0.08622470310918615,7.435,DEN,d3ad96a8-d57e-48a4-8761-1189f295c316
212,Robert Pack,4320000.0,2000,0.0827757149848187,6.852,DEN,344405ce-a359-4e3b-b786-b8af595abb16
213,Voshon Lenard,3780000.0,2000,0.07242875061171637,5.246,DEN,801d210f-0f85-431c-b98a-3cc8302540a4
214,Tracy Murray,3060000.0,2000,0.058632798114246584,3.438,DEN,1a69b043-d179-4022-b07c-0eae311d42ab
215,Raef LaFrentz,2970840.0,2000,0.056924399329976574,3.24,DEN,4edcf6cd-8e7b-4fa0-9042-85aced40fdab
216,Mark Strickland,2400000.0,2000,0.04598650832489928,4.599,DEN,c8156ffb-168d-41d0-aa54-98c86e05da09
217,Calbert Cheaney,2200000.0,2000,0.04215429929782434,4.215,DEN,6bc29daa-df77-4706-8801-5090651a68d4
218,George McCloud,2200000.0,2000,0.04215429929782434,4.215,DEN,c906f3ef-c94b-4793-9efb-2f98de82a88e
219,Cory Alexander,2160000.0,2000,0.04138785749240935,4.139,DEN,aec90717-ab44-4cfe-afb6-0feb8b6f9362
220,Keon Clark,1379400.0,2000,0.02643074565973586,2.643,DEN,8aac2871-0482-47fb-baf0-f6b9caf60857
221,James Posey,1047600.0,2000,0.020073110883818537,2.007,DEN,b973fe43-5197-4d1c-ae9d-8a69d3f0eb11
