,player,salary,year,perc,perc_score,team,uuid
218,Haywood Highsmith,547701.0,2021,0.0038888104706439014,0.389,MIA,f56f51c1-e318-493b-a902-7f47394e630f
219,Chris Silva,383720.0,2021,0.0027245054396385577,0.272,MIA,e73f0cf1-af6f-4756-bee0-db42119c19f4
220,Chris Silva,95930.0,2021,0.0006980143634227609,0.07,MIN,e73f0cf1-af6f-4756-bee0-db42119c19f4
221,Kyle Guy,383079.0,2021,0.002719954183548679,0.272,MIA,dd1bc1ad-769f-4fea-aa88-3d8fc42edbb8
222,Marcus Garrett,236632.0,2021,0.0016801448222468237,0.168,MIA,1edcf382-2ff0-4274-a2e8-a60cb5300875
223,Mario Chalmers,138019.0,2021,0.0009799685089999846,0.098,MIA,2b64f7fc-1e1e-4f9b-ae76-4f06d31b211c
224,Nik Stauskas,111457.0,2021,0.0007913718408886552,0.079,MIA,984b7610-0dd0-47ae-adf1-6eac706ebeab
225,Nik Stauskas,423536.0,2021,0.0031015180211879166,0.31,BOS,984b7610-0dd0-47ae-adf1-6eac706ebeab
226,Aric Holman,53176.0,2021,0.0003775625488851766,0.038,MIA,38d13324-27b5-4585-b062-5e1d96a78c00
227,Mychal Mulder,47858.0,2021,0.00033980345389925495,0.034,MIA,a3fee9c6-b974-49c7-a64c-2aa4ca5ff4ca
228,Mychal Mulder,210044.0,2021,0.0016566728959767577,0.166,ORL,a3fee9c6-b974-49c7-a64c-2aa4ca5ff4ca
229,Buddy Hield,23073234.0,2021,0.1669777527215187,27.882,IND,29f14249-9d69-47ff-abd1-fa8a1917d8f3
230,Malcolm Brogdon,21700000.0,2021,0.15703985119974756,24.662,IND,19e53d45-4a3d-4159-8d20-6d2a3f31f57c
231,Myles Turner,18000000.0,2021,0.13026347104126526,16.969,IND,edec894a-4c96-48d4-9a99-888426ba9fa1
232,Ricky Rubio,17800000.0,2021,0.12881609914080674,16.594,IND,8c07ceb3-c755-4010-b0a5-165e214cd622
233,TJ Warren,12940000.0,2021,0.09364496195966514,8.769,IND,9b7ef5cc-6a3a-4bac-aa07-52519e7f0002
234,Tristan Thompson,8946611.0,2021,0.06474536682866473,4.192,IND,8924bcf0-5189-47c0-8cd6-94fb2bfbd875
235,Tristan Thompson,1000000.0,2021,0.007348412501136983,0.735,CHI,8924bcf0-5189-47c0-8cd6-94fb2bfbd875
236,TJ McConnell,7500000.0,2021,0.054276446267193856,2.946,IND,bf36ec31-844e-497c-831d-4ce38444f4eb
237,Jalen Smith,4458000.0,2021,0.03226191966122003,3.226,IND,d22ce1b0-867f-4994-bb40-89521a2e2b89
238,Tyrese Haliburton,4023600.0,2021,0.02911822789342416,2.912,IND,a5385b63-5aad-4d3e-a74d-112e6795bb29
239,Chris Duarte,3749400.0,2021,0.02713388101789555,2.713,IND,da1f8497-9585-42d2-a723-a97dd9594ab2
240,Goga Bitadze,3098400.0,2021,0.022422685481903126,2.242,IND,f452be69-5dd8-4b86-a763-d664ed946e8d
241,Isaiah Jackson,2451240.0,2021,0.0177392794863995,1.774,IND,cadcb3a4-5fa9-4c53-8049-18b5f8084cda
242,Monta Ellis,2245400.0,2021,0.016249644326447613,1.625,IND,093a6167-7bc2-465f-9599-18e6cf580400
243,Oshae Brissett,1701593.0,2021,0.012314189471084426,1.231,IND,f5af312c-7176-4187-91c8-a4a390413000
244,Lance Stephenson,1476806.0,2021,0.0106874375341426,1.069,IND,e88e547e-0c96-4ec2-9ea8-6ef7eee3d6c3
245,Lance Stephenson,138019.0,2021,0.0010211072279852583,0.102,ATL,e88e547e-0c96-4ec2-9ea8-6ef7eee3d6c3
246,Duane Washington Jr,1346676.0,2021,0.009745705007109274,0.975,IND,62edc274-ce2f-485c-86dc-b944b1038a93
247,Terry Taylor,895125.0,2021,0.006477893861989587,0.648,IND,390568cf-bd73-4b5e-9c98-04399dace242
248,Kelan Martin,801900.0,2021,0.005803237634888367,0.58,IND,2ddd61be-a854-45a6-81a3-ddb8533070e6
249,Kelan Martin,191860.0,2021,0.0014049744237682597,0.14,BOS,2ddd61be-a854-45a6-81a3-ddb8533070e6
250,Brad Wanamaker,715538.0,2021,0.005178247974551381,0.518,IND,30cd5035-6e50-4dba-8051-69c2129418ae
251,Brad Wanamaker,99380.0,2021,0.0007762862288713331,0.078,WSH,30cd5035-6e50-4dba-8051-69c2129418ae
252,Keifer Sykes,558345.0,2021,0.004040664318807514,0.404,IND,e9ef844d-367f-437e-acc4-dd6195873265
253,Justin Anderson,334371.0,2021,0.00241979594864105,0.242,IND,53d2fbf3-811c-438f-a842-716777cd3570
254,Justin Anderson,111457.0,2021,0.0008172178429779305,0.082,CLE,53d2fbf3-811c-438f-a842-716777cd3570
255,DeJon Jarreau,119645.0,2021,0.0008658540551517879,0.087,IND,bfcd5cb5-e42e-4112-8a34-371a8e4f805b
256,DeJon Jarreau,53176.0,2021,0.0004020350187652506,0.04,HOU,bfcd5cb5-e42e-4112-8a34-371a8e4f805b
257,Nate Hinton,96213.0,2021,0.0006962799632940697,0.07,IND,2fd2490c-7a6c-42d3-a675-c25d28cf4674
258,Reggie Perry,85578.0,2021,0.0006193159624871887,0.062,IND,5bc711b9-c262-4cb0-befe-12e1dbdee480
259,Reggie Perry,102694.0,2021,0.0008229446000192662,0.082,POR,5bc711b9-c262-4cb0-befe-12e1dbdee480
260,Ahmad Caver,53176.0,2021,0.00038482724089390673,0.038,IND,51a5b4a7-f6c1-4687-99e1-d2c8d25a74d0
261,Gabe York,10635.0,2021,7.696400080688089e-05,0.008,IND,5ead0160-39f5-4e35-8854-b1d47ba3f88a
262,Nikola Jokic,31044906.0,2021,0.22502190898800603,50.635,DEN,a9e4aaeb-2163-459f-ad70-10bed0cbef61
263,Jamal Murray,29467800.0,2021,0.21359061643403798,45.621,DEN,3404fc0c-3279-4ca3-949b-fcc6ffd7fd9f
264,Aaron Gordon,16409091.0,2021,0.11893754748614503,14.146,DEN,2b6d6c01-a3c9-41a5-9a36-2a142667d980
265,Will Barton,15625000.0,2021,0.11325424299682513,12.827,DEN,2af66bbc-7d26-499f-95c8-bd061b32597a
266,Monte Morris,8449074.0,2021,0.06124118271322607,3.75,DEN,4038ddfc-8480-4e18-bee2-fd598623034c
267,JaMychal Green,8200000.0,2021,0.059435826724733826,3.533,DEN,f75adf79-3342-4848-8d6f-dfb7bf8ffc29
268,Michael Porter,5258735.0,2021,0.03811673929893819,3.812,DEN,1206dfa0-37b3-40dc-bfbb-54c8097d5186
269,Jeff Green,4500000.0,2021,0.032617221983085636,3.262,DEN,7b8c3764-3a93-4a68-8e2f-2c6da5cce083
270,Bryn Forbes,4500000.0,2021,0.032617221983085636,3.262,DEN,af24f94c-be43-4c9e-85e2-a4c271ae0f72
271,Facundo Campazzo,3100000.0,2021,0.022469641810570106,2.247,DEN,6d1324f4-3cc0-4c1b-a7db-40ef11e57a4d
272,Zeke Nnaji,2498760.0,2021,0.018111691022767794,1.811,DEN,6a3ee919-7c41-4441-969a-69d68bc522b7
273,Austin Rivers,2401537.0,2021,0.017406992317687452,1.741,DEN,42acb691-27b2-4f89-b19f-bfc3c33e32ba
274,Bones Hyland,2096880.0,2021,0.015198755651531691,1.52,DEN,97915004-a590-4f06-803c-6b5e7b09cf78
275,Vlatko Cancar,1782621.0,2021,0.012920921081935578,1.292,DEN,c7fb0bae-6b1e-472e-a899-69722d3dc5e8
276,Davon Reed,532398.0,2021,0.003858965277633517,0.386,DEN,3644345d-045e-4a5e-ba2d-5248954617db
277,Markus Howard,462629.0,2021,0.0033532606197362053,0.335,DEN,792554e1-5455-4803-9a05-5db47ee0aa43
278,Petr Cornelie,218021.0,2021,0.0015802754119942919,0.158,DEN,16a0c77e-450e-41ce-9b7e-bc7722cab8eb
279,Carlik Jones,53176.0,2021,0.00038543408803834705,0.039,DEN,0d806280-cedd-4599-a044-1ae4f2262b90
280,Carlik Jones,53176.0,2021,0.00041971013275653445,0.042,DAL,0d806280-cedd-4599-a044-1ae4f2262b90
281,Karl-Anthony Towns,31650600.0,2021,0.23029889931146083,53.038,MIN,06f4fe8d-077b-4b79-9bc9-8e53408974d7
282,D'Angelo Russell,30013500.0,2021,0.2183868872781094,47.693,MIN,731d08a8-05b2-44df-82b4-d2cc24f5fd0d
283,Malik Beasley,14491964.0,2021,0.10544771214641475,11.119,MIN,3473d80c-586e-4ede-bdb2-e325da469f92
284,Patrick Beverley,14320987.0,2021,0.10420363415397305,10.858,MIN,8ac11084-3f75-4f6a-ab65-12b7bcc95cc6
285,Taurean Prince,13334375.0,2021,0.09702476052606461,9.414,MIN,fc2f82a8-be7b-4531-b347-470da95014f8
286,Anthony Edwards,10245480.0,2021,0.07454906911456925,5.558,MIN,da9936b6-20ef-4e05-8d67-d3e825ef725e
287,Josh Okogie,4087904.0,2021,0.029744769188922736,2.974,MIN,16788827-69fe-4ed3-a600-a7a742af4953
288,Jarred Vanderbilt,4050000.0,2021,0.029468968746608794,2.947,MIN,da886e28-1cd5-4d5e-85d7-1eec8aba0234
289,Jake Layman,3940184.0,2021,0.028669915839972353,2.867,MIN,caa548ac-6a70-4103-bcd4-c71cfaa208dd
290,Leandro Bolmaro,2353320.0,2021,0.01712343543969615,1.712,MIN,48b4449b-f974-46ef-8f5e-a3ab2e7701b9
291,Jaden McDaniels,2063280.0,2021,0.015013020700124197,1.501,MIN,d6c0531e-d93e-47f8-b79a-9aa113ef8e3d
292,Jordan McLaughlin,2000000.0,2021,0.014552577158819158,1.455,MIN,cfa2d6a9-18b6-46d4-b5f8-5a32b370050d
293,Jaylen Nowell,1782621.0,2021,0.012970864823715683,1.297,MIN,f0376a2f-82d0-4c39-a68d-e6ec28e2c7d6
294,Naz Reid,1782621.0,2021,0.012970864823715683,1.297,MIN,3ccb31e0-51fc-4e38-ae6c-6b2ec37dae58
295,McKinley Wright,462629.0,2021,0.003366222109203674,0.337,MIN,19057ea2-b8f7-4765-90e0-c2903f7ea052
296,Nathan Knight,462629.0,2021,0.003366222109203674,0.337,MIN,8c95a68a-a379-40c3-a1f6-59ac18c96d54
297,Jayson Tatum,28103500.0,2021,0.20579953465220102,42.353,BOS,781822eb-eaba-4292-a247-34b65bec6c08
298,Al Horford,27000000.0,2021,0.19771869822653504,39.093,BOS,b21d8144-e255-442a-8c3f-2737727f9f38
299,Jaylen Brown,26758928.0,2021,0.19595334852213256,38.398,BOS,4f0761b5-23e8-4d93-8c99-309890de051c
300,Derrick White,15678571.0,2021,0.11481283882119643,13.182,BOS,eea4df10-d4a5-45d1-93de-8e6b2ef47895
301,Marcus Smart,13839285.0,2021,0.1013439042439264,10.271,BOS,9abbdd9a-0a8f-4962-a28d-5eaebbfd0557
302,Daniel Theis,8280351.0,2021,0.06063630446588102,3.677,BOS,1378896a-c798-4381-bda9-059362964b1e
303,Robert Williams,3661976.0,2021,0.02681633806136348,2.682,BOS,6dc5fdc5-1c31-4358-b0eb-6a98d54a4339
304,Aaron Nesmith,3631200.0,2021,0.026590968037044225,2.659,BOS,29938b00-3fb2-4462-a14a-c5b17b44ee56
305,Grant Williams,2617800.0,2021,0.019169926230274942,1.917,BOS,366b7266-887a-44d0-92c9-4a06f218d03d
306,Payton Pritchard,2137440.0,2021,0.01565229090138241,1.565,BOS,3079a73c-8538-4104-a206-b56a196e601d
307,Jabari Parker,1168286.0,2021,0.008555258780603175,0.856,BOS,9daaac4d-d412-45cb-ac1b-bcc701047cf0
308,Sam Hauser,619498.0,2021,0.004536531041257111,0.454,BOS,a190ca22-b656-4542-ad03-8a0c6308d9c8
309,Brodric Thomas,462629.0,2021,0.003387792727475692,0.339,BOS,8544e146-3b7a-4efa-9472-5b0b7c938fd7
310,CJ Miles,151821.0,2021,0.0011117722401278065,0.111,BOS,142e13da-cb15-4178-8159-cf31e99e9694
311,Joe Johnson,151821.0,2021,0.0011117722401278065,0.111,BOS,813f81d6-73a3-46c4-8365-6991d1dd5a84
312,Al-Farouq Aminu,151821.0,2021,0.0011117722401278065,0.111,BOS,19d25609-3918-439a-ad70-056b94fb1549
313,Al-Farouq Aminu,10183800.0,2021,0.07977570804074322,6.364,SA,19d25609-3918-439a-ad70-056b94fb1549
314,Juwan Morgan,115116.0,2021,0.0008429846542609558,0.084,BOS,5073194a-b067-4764-bd3c-d2efb881e430
315,Juwan Morgan,95930.0,2021,0.0007111378825855832,0.071,TOR,5073194a-b067-4764-bd3c-d2efb881e430
316,Matt Ryan,111669.0,2021,0.0008177425671207015,0.082,BOS,cd4a7c13-2bc8-440b-805a-23d2d0791d38
317,Justin Jackson,102831.0,2021,0.0007530226465678824,0.075,BOS,cb4a6432-cac5-4c02-93a9-4520a42d148e
318,Justin Jackson,205662.0,2021,0.0015069410424539543,0.151,PHO,cb4a6432-cac5-4c02-93a9-4520a42d148e
319,Demetrius Jackson,92857.0,2021,0.0006799838948600505,0.068,BOS,dd56b5ab-1410-45f5-adae-b7149dd184ac
320,Devin Booker,31650600.0,2021,0.2319124979738266,53.783,PHO,a43ff5e7-6201-4ea9-898e-89ebf2f2dbb5
321,Chris Paul,30800000.0,2021,0.22567992194757316,50.931,PHO,40b1fb2d-fa62-4821-ad86-82eb61726f8c
322,Deandre Ayton,12632950.0,2021,0.09256503798596086,8.568,PHO,bb9ba703-7c68-4c5e-b8c8-9aed418e5a75
323,Jae Crowder,9720900.0,2021,0.0712276608201352,5.073,PHO,72819411-d2a6-4e6c-ac94-0d66fb8bede5
324,Dario Saric,8510000.0,2021,0.06235506934330674,3.888,PHO,4756aa98-0a24-4536-ab7c-ad20225844c8
325,Cameron Payne,6500000.0,2021,0.04762725625516966,4.763,PHO,c5c5bea0-98c9-4d72-b728-91491ac63572
326,Mikal Bridges,5557725.0,2021,0.04072295273396351,4.072,PHO,98a34408-186a-4f9a-a440-399d04ade99a
327,JaVale McGee,5000000.0,2021,0.036636350965515124,3.664,PHO,6220b234-7941-44ed-84f1-9c2d44fd7fb9
328,Torrey Craig,4878049.0,2021,0.035742783038196016,3.574,PHO,7aff8d0e-fcbd-4993-a245-2105b24361f8
329,Cameron Johnson,4437000.0,2021,0.03251109784679812,3.251,PHO,26fbfdec-1251-4153-a7b4-3acb44e22bc0
330,Aaron Holiday,3980551.0,2021,0.02916657269442644,2.917,PHO,f2ad5eda-5db4-44b4-a799-911b10c56407
331,Landry Shamet,3768342.0,2021,0.02761166001401824,2.761,PHO,9b794ca8-f2fb-405b-866f-daca5e37d38c
332,Elfrid Payton,2239544.0,2021,0.01640974399734272,1.641,PHO,00f32ba2-0278-45fa-9994-8fdb75ff2c00
333,Frank Kaminsky,2089448.0,2021,0.01530995005043873,1.531,PHO,9fbbe6a5-bd18-402f-bcfb-817bc1640de8
334,Abdel Nader,2000000.0,2021,0.01465454038620605,1.465,PHO,0427d095-512f-45f8-8aa1-e1c00856e203
335,Bismack Biyombo,1518213.0,2021,0.011124356861681523,1.112,PHO,4817346e-640e-47da-a934-81a031b85e94
336,Ishmail Wainright,457893.0,2021,0.0033551057305305234,0.336,PHO,bcb657a2-cbfb-4bf4-8fee-bed7de019304
337,Ishmail Wainright,250000.0,2021,0.001853272914066463,0.185,TOR,bcb657a2-cbfb-4bf4-8fee-bed7de019304
338,Chandler Hutchison,204727.0,2021,0.001500090044823403,0.15,PHO,0a7d7639-54b8-4285-a251-9ba4a847aa36
339,Chandler Hutchison,4019459.0,2021,0.03148679153810343,3.149,SA,0a7d7639-54b8-4285-a251-9ba4a847aa36
340,Paris Bass,106352.0,2021,0.0007792698395768929,0.078,PHO,c73e1885-14c0-43d7-b148-c93758e74d16
341,Emanuel Terry,85578.0,2021,0.0006270531285853707,0.063,PHO,29024281-50b5-47ca-b42e-0d8dbe364419
342,Gabriel Lundberg,79764.0,2021,0.0005844523796826697,0.058,PHO,1928482e-48ba-4504-baa6-ec64d2590c50
343,MJ Walker,53176.0,2021,0.00038963491978844645,0.039,PHO,6b6d3e32-f968-4927-ba78-13f1cc2fd935
344,Kevin Love,31258256.0,2021,0.22918977312839886,52.528,CLE,2b2bcfdb-1fd0-4251-8a58-1c9bc6c4e887
345,Jarrett Allen,20000000.0,2021,0.14664271297055015,21.504,CLE,78d0d2d1-1bd9-4b52-8189-3d5d00d54b21
346,Caris LeVert,17500000.0,2021,0.1283123738492314,16.464,CLE,76d4ddb8-db74-4b21-9358-31afe4e5682f
347,Lauri Markkanen,15690909.0,2021,0.11504787323670111,13.236,CLE,41c7d2ff-1494-41c2-a38c-f523a504fdc2
348,Cedi Osman,8133334.0,2021,0.05963470816278083,3.556,CLE,05d57d36-ef49-4ceb-8c1d-54f890a17eaf
349,Evan Mobley,8075160.0,2021,0.05920816850356339,3.506,CLE,04205f26-6870-44a7-abe8-579607a367a1
350,Darius Garland,7040880.0,2021,0.05162468724500436,2.665,CLE,2620279e-9749-4432-a636-1dbae05dcd59
351,Isaac Okoro,6720720.0,2021,0.04927723069577179,4.928,CLE,4009b9ea-f9ec-4e2d-acfa-b6616c59cdc0
352,Collin Sexton,6349671.0,2021,0.04655664909552131,4.656,CLE,86af021d-0035-4562-b5be-d2717e84349a
353,Ed Davis,2641691.0,2021,0.019369236753494282,1.937,CLE,bf153be4-58db-44ae-8c5f-8dab021119c7
354,Rajon Rondo,2641691.0,2021,0.019369236753494282,1.937,CLE,00e6c4e1-3e3e-4f98-a6b3-ce587b855030
355,Rajon Rondo,4858309.0,2021,0.04142329788848321,4.142,MEM,00e6c4e1-3e3e-4f98-a6b3-ce587b855030
356,Dylan Windler,2239200.0,2021,0.016418118144182797,1.642,CLE,408f9ae9-e470-4a5c-b17d-8e6d6c76cab9
357,Dean Wade,1782621.0,2021,0.013070418981913755,1.307,CLE,6499f724-c4ef-4742-b5b8-bd85dd229a68
358,Kevin Pangos,1569178.0,2021,0.011505425952685099,1.151,CLE,dd1192fc-7429-41cd-a3f1-546daea5bbb0
359,Lamar Stevens,1517981.0,2021,0.011130042603887435,1.113,CLE,4cedb812-171b-470a-b207-3bd53bf1d993
360,JR Smith,1456667.0,2021,0.01068048003873362,1.068,CLE,8e853379-163d-463c-8827-d80647c8dd79
361,RJ Nembhard,491876.0,2021,0.0036065015542551164,0.361,CLE,8c410c20-ec43-41cf-b9b6-f78ccee0dc02
362,Brandon Goodwin,343988.0,2021,0.0025221666774656805,0.252,CLE,a6038e3e-9661-48c8-9aea-9389834e02f5
363,Moses Brown,232316.0,2021,0.0017033724253233166,0.17,CLE,bcff1271-f6c7-43d2-9fef-81c2f1d09521
364,Moses Brown,1701593.0,2021,0.013430416427102259,1.343,DAL,bcff1271-f6c7-43d2-9fef-81c2f1d09521
365,Tacko Fall,218021.0,2021,0.001598559546227616,0.16,CLE,eb1a24b7-3741-4fec-b29e-9c5ae03cdc06
366,Tim Frazier,128709.0,2021,0.000943711847186327,0.094,CLE,47b16de7-c4bd-44b9-9608-df5f57d4ad23
367,Tim Frazier,257418.0,2021,0.0020303242346201033,0.203,ORL,47b16de7-c4bd-44b9-9608-df5f57d4ad23
368,Malik Newman,85578.0,2021,0.0006274695045296871,0.063,CLE,60036080-a660-4377-8edd-5f37b5f68e77
369,Tre Scott,53176.0,2021,0.0003898936452460988,0.039,CLE,f8f95aa2-b560-4fd7-a719-88349bfebfbc
370,DeMar DeRozan,26000000.0,2021,0.19105872502956156,36.503,CHI,141a79e7-f673-4236-8db0-52be30402aaf
371,Nikola Vucevic,24000000.0,2021,0.1763619000272876,31.104,CHI,4b1b1aaa-bdaf-452a-9c1e-c3608e33dfb0
372,Zach LaVine,19500000.0,2021,0.14329404377217117,20.533,CHI,15dd9b5f-8ad2-42ab-8790-4f24c4a6d909
373,Lonzo Ball,18604651.0,2021,0.13671464998769067,18.691,CHI,722ad703-a876-4367-9f56-f387dbc71b0a
374,Derrick Jones,9720900.0,2021,0.0714331830823025,5.103,CHI,544acc26-818d-4784-b081-f67a1e7023f0
375,Alex Caruso,8600000.0,2021,0.06319634750977805,3.994,CHI,2a41a41a-8b58-41cd-8f2b-5a97e1a824b7
376,Patrick Williams,7422000.0,2021,0.054539917583438687,2.975,CHI,cc021bbb-358d-406f-a2d0-938dedc85a3f
377,Coby White,5837760.0,2021,0.04289826856263743,4.29,CHI,2c38438d-ba7a-45fe-8c03-6eedf64b0f97
378,Troy Brown,5170564.0,2021,0.037995437135528845,3.8,CHI,7d70e3b8-f9af-4cf0-956a-e2d934d36f75
379,Tony Bradley,1789256.0,2021,0.013148191158134355,1.315,CHI,fdf32ae0-81b6-417e-a3be-f955fe761711
380,Matt Thomas,1669178.0,2021,0.012265808481822828,1.227,CHI,cdeb1805-7869-4bf1-96b9-413f6c6357c0
381,Javonte Green,1669178.0,2021,0.012265808481822828,1.227,CHI,ceebc895-fd63-4415-8f0d-416be4918793
382,Alfonzo McKinnie,1090007.0,2021,0.00800982106512682,0.801,CHI,10c2a3fd-e74d-4a1c-9b66-b497fe0e4fcd
383,Ayo Dosunmu,925258.0,2021,0.006799177453977003,0.68,CHI,9cdcd750-a09a-4706-a6bd-b71963243aa1
384,Marko Simonovic,925258.0,2021,0.006799177453977003,0.68,CHI,787b3781-0682-4523-9e3d-8abedf10d372
385,Alize Johnson,705600.0,2021,0.005185039860802256,0.519,CHI,278c46e6-a427-4776-bd67-8712cfa73cea
386,Alize Johnson,198760.0,2021,0.0014636879894400021,0.146,NO,278c46e6-a427-4776-bd67-8712cfa73cea
387,Alize Johnson,99380.0,2021,0.0007762862288713331,0.078,WSH,278c46e6-a427-4776-bd67-8712cfa73cea
388,Tyler Cook,462629.0,2021,0.0033995887269885013,0.34,CHI,3f284584-ff43-4732-a25c-68b5d2f92007
389,Malcolm Hill,271197.0,2021,0.0019928674250708463,0.199,CHI,f9064b56-aac1-48b0-b128-0e11d2831f22
390,Malcolm Hill,53176.0,2021,0.0003934124863630667,0.039,ATL,f9064b56-aac1-48b0-b128-0e11d2831f22
391,Devon Dotson,239291.0,2021,0.0017584089758095698,0.176,CHI,150c9f77-f771-4955-89c2-dd8826797bad
392,Ersan Ilyasova,151821.0,2021,0.001115643334335118,0.112,CHI,fdd6fb09-e624-4108-b0b1-640155f6ce7f
393,Jordan Bell,102831.0,2021,0.0007556446059044171,0.076,CHI,422b346a-cc4f-446a-bc6d-9d610e65038c
394,CJ McCollum,30864198.0,2021,0.22728695872558935,51.659,NO,9e19f4e1-dc7d-4a21-9b38-b41455d64686
395,Brandon Ingram,29467800.0,2021,0.2170037479131621,47.091,NO,13bc8674-2e2d-4dae-818c-69728b553b74
396,Jonas Valanciunas,14000000.0,2021,0.10309736291084741,10.629,NO,21c8dfc0-6e80-41f6-818d-cf58cc0bad54
397,Devonte Graham,11000000.0,2021,0.08100507085852296,6.562,NO,31fad43c-56fd-4d24-bf55-1acb5d796336
398,Zion Williamson,10733400.0,2021,0.0790418025048064,6.248,NO,fb3c50ee-40e8-42e8-b82a-5dc8f32706f3
399,Larry Nance Jr,10690909.0,2021,0.07872889464427463,6.198,NO,50fc6344-98a2-42cf-8375-def027721c67
400,Jaxson Hayes,5348280.0,2021,0.039385254579201924,3.939,NO,683a0743-fdc2-495e-831d-384f901850e3
401,Garrett Temple,4910000.0,2021,0.03615771799230434,3.616,NO,a8d75128-8bc1-4ee0-bf21-59fc9cbf0242
402,Kira Lewis,3822240.0,2021,0.02814734745802553,2.815,NO,93772ac8-fb34-4fce-b955-6f74ce3497e5
403,Trey Murphy,3053760.0,2021,0.0224881859259021,2.249,NO,0b5cac72-359c-4596-9d93-0b48448c159e
404,Tony Snell,2389641.0,2021,0.01759754895740288,1.76,NO,0b5271a7-15a6-4212-91cb-24287903cf7e
405,Willy Hernangomez,2327220.0,2021,0.017137874636670165,1.714,NO,d70560fc-cf75-4dfc-a3ff-b303e2f9395d
406,Jose Alvarado,1925406.0,2021,0.014178877223765934,1.418,NO,96364d85-8f02-4f5e-84d4-bf5b64f004db
407,Herb Jones,1700000.0,2021,0.012518965496317185,1.252,NO,e6008693-d691-4c95-958c-fe3ea75e27a2
408,Naji Marshall,1517981.0,2021,0.011178559860626505,1.118,NO,babec697-5e51-4607-9018-030604b619af
409,Gary Clark,811213.0,2021,0.00597385150421409,0.597,NO,e771913b-1d28-41e3-8cd6-418d1426206d
410,Tyrone Wallace,198760.0,2021,0.0014636879894400021,0.146,NO,ee647222-8f33-4ae0-86ab-28972f2a045d
411,Daulton Hommes,167504.0,2021,0.0012335157626441847,0.123,NO,fb088e58-af28-4e86-904f-e83d311e92bb
412,Anthony Tolliver,151821.0,2021,0.0011180246238919832,0.112,NO,1a637e77-beea-4cf9-bcbf-c3161317210f
413,Justin James,95930.0,2021,0.000706437858859828,0.071,NO,29f83d71-851e-4af1-aea9-9eac11120ed7
414,Miye Oni,95930.0,2021,0.000706437858859828,0.071,NO,4293fbfc-470a-471c-be52-e9707b88f228
415,Miye Oni,850331.0,2021,0.010366998483459608,1.037,OKC,4293fbfc-470a-471c-be52-e9707b88f228
416,Jared Harper,85081.0,2021,0.0006265447667012721,0.063,NO,b0a8f162-7a9e-446d-ba09-e48c34dac098
417,Feron Hunt,53176.0,2021,0.00039159324072480156,0.039,NO,085e93f1-e0bc-456a-a056-392a6d427028
418,Feron Hunt,63811.0,2021,0.0005289194419741156,0.053,NY,085e93f1-e0bc-456a-a056-392a6d427028
419,John Collins,23000000.0,2021,0.17016111001862746,28.955,ATL,dd4fcb91-6d8d-465c-ab87-a5281131cf30
420,Danilo Gallinari,20475000.0,2021,0.15148037946223467,22.946,ATL,52ec22d7-31a7-468e-ab3e-c75564694586
421,Bogdan Bogdanovic,18000000.0,2021,0.1331695643624041,17.734,ATL,5900bf8b-fd03-4c93-884b-aaece11ad139
422,Clint Capela,17603448.0,2021,0.13023575007979077,16.961,ATL,e1f14035-2120-4278-8d5f-1dc96e50ded4
423,Delon Wright,8526316.0,2021,0.06308032151867755,3.979,ATL,c704d1df-98d3-4197-8fb7-3df3ae980ce0
424,Trae Young,8326471.0,2021,0.06160180643034396,3.795,ATL,4567c890-b16c-40e3-a31d-30a2614a7ed0
425,De'Andre Hunter,7775400.0,2021,0.057524812819079826,3.309,ATL,b0ecbd57-7b2f-454a-8002-a8eed0ee634b
426,Onyeka Okongwu,6104280.0,2021,0.04516135046367423,4.516,ATL,1169f5cf-6271-4de3-b02b-10fa9a484ec3
427,Kevin Knox,5845978.0,2021,0.043250352418455464,4.325,ATL,52471d7b-211b-47c3-9d43-5140821eb403
428,Louis Williams,5000000.0,2021,0.03699154565622336,3.699,ATL,f6df442a-da6a-4d21-9056-0977327fc344
429,Kevin Huerter,4253357.0,2021,0.03146764993154345,3.147,ATL,cc43eb6d-33aa-42fd-8841-9c6f61cd96ba
430,Gorgui Dieng,4000000.0,2021,0.029593236524978687,2.959,ATL,3700cf74-e27b-42d1-aa5d-070142bf5c06
431,Jalen Johnson,2659680.0,2021,0.01967713483018883,1.968,ATL,6815ab15-7157-478c-b4cc-47f7d01d4e14
432,Timothe Luwawu,1939350.0,2021,0.014347910813679355,1.435,ATL,175d0517-a1fc-4955-a9fe-4000d16950c9
433,Skylar Mays,510907.0,2021,0.0037798479233168217,0.378,ATL,17a6c248-1f3f-477e-ba83-3beee298e82f
434,Sharife Cooper,462629.0,2021,0.0034226723550785914,0.342,ATL,f57e753c-641c-40ae-b1fe-81e0aef15076
435,Wesley Iwundu,102831.0,2021,0.0007607755262750208,0.076,ATL,b371cedd-b31a-43f8-a050-1268bfa2ce85
436,Wesley Iwundu,1824003.0,2021,0.01493376028534439,1.493,CHA,b371cedd-b31a-43f8-a050-1268bfa2ce85
437,Cameron Oliver,85578.0,2021,0.0006331324988336566,0.063,ATL,682f22f4-9198-41c6-bd41-d747eeed6e91
438,Chris Clemons,85578.0,2021,0.0006331324988336566,0.063,ATL,c0a44bc2-3353-47a7-9a6b-3352456fac7d
