,Player,Salary,Year,UUID
216,JaVale McGee,5000000.0,2021,68b72a95-0ce8-4723-be8d-5ffeaa333aac
217,Danuel House,4997424.0,2021,568a8d5b-74fa-4a08-b254-d4aae7679d3f
218,Rui Hachimura,4916160.0,2021,89e040d6-0657-49b1-8bd5-fc11af58d83c
219,Garrett Temple,4910000.0,2021,f8c9ce69-a470-48f7-b7d1-dd6eeacf4bbb
220,Taj Gibson,4910000.0,2021,8e37c54a-00ac-435b-a0bb-4261e632d568
221,Torrey Craig,4878049.0,2021,2f44a652-9ee3-4a5f-bc56-a65d70005d71
222,Bruce Brown,4736102.0,2021,46e9355c-3d8a-4d70-8088-f08cd5416869
223,Deni Avdija,4692840.0,2021,2f0516ea-bbf0-4454-92da-9fa626f9ac33
224,Donte DiVincenzo,4675830.0,2021,6664a7da-034b-4b1a-89a9-ee02fb65edaf
225,Cam Reddish,4670160.0,2021,df12e249-3fd4-4dbc-9fc0-4b0b3ba2755d
226,David Nwaba,4650000.0,2021,e629f49a-eede-4120-8f03-061ee5c82a94
227,Furkan Korkmaz,4629630.0,2021,8c937f1e-b18c-4e68-b2b2-d4a33d5e37ed
228,Davion Mitchell,4603200.0,2021,120ea44b-a4f8-4019-98f4-4768615e0ecb
229,Jeff Green,4500000.0,2021,da45509e-d75a-4a2c-8db8-24ba84fd1f1d
230,Bryn Forbes,4500000.0,2021,9a4b5731-d505-4ebb-9a82-3ecdd1989fc4
231,Ishmael Smith,4500000.0,2021,12674d60-ac3f-4c5e-b330-a2ecabe214de
232,Jalen Smith,4458000.0,2021,48267d12-f698-4a11-874c-80a363a33f95
233,Lonnie Walker,4447896.0,2021,80fb2661-07bc-4859-9427-fa2c12a55f7b
234,Cameron Johnson,4437000.0,2021,7170fb18-6eed-420f-bcab-e873cfdc16f9
235,Ziaire Williams,4373040.0,2021,f77a9911-a0d8-4eb2-9fb3-1b5d42aebbf4
236,Bobby Portis,4347600.0,2021,abe01362-c552-4662-b42c-ca037ef53161
