,Player,Salary,Year,UUID
43,David Robinson,9500000.0,2001,10c11849-ba1c-47b5-9b85-355653fee990
44,Terrell Brandon,9300000.0,2001,c0a391d7-42e8-4526-accd-1154454573fc
45,Steve Smith,9000000.0,2001,6405ab41-c23f-4f97-833f-a5935d8de666
46,Glenn Robinson,8990000.0,2001,887bd52d-0b33-4b48-8da8-99203d4f09c0
47,Glen Rice,8800000.0,2001,0dd2e60c-67af-404e-ae10-b473c20c9d68
48,Derrick Coleman,8710000.0,2001,e5d96890-19bc-44a2-90be-6024cba0829e
49,Jason Kidd,8447500.0,2001,34ac2a07-1fe4-4883-944a-3b944559788b
50,Kenny Anderson,8350000.0,2001,c09ad642-a824-49f3-abef-4b231a3b254b
51,Kerry Kittles,8166667.0,2001,b5681491-a612-41bd-9ac2-697f3a6c94f8
52,Matt Geiger,8142160.0,2001,7012875c-75c5-49e8-9a59-7311514e352f
53,Elden Campbell,7975000.0,2001,5eba4d07-5539-4a98-b1c4-663e7df9a542
54,Toni Kukoc,7906783.0,2001,80e68375-f4fd-4693-a5ab-da4ab27efa62
55,Clifford Robinson,7656250.0,2001,dfd9d103-9432-4b6d-83c9-b7c910bc554b
56,Marcus Camby,7300000.0,2001,bf87ad28-9f95-4a3a-97d0-7e7c60d93403
57,Chris Dudley,7200000.0,2001,8c16eac2-902c-451a-803e-3cadfb22bc6c
58,Dale Davis,7010000.0,2001,05376908-a949-4ae4-a056-0ad2996ab181
59,John Stockton,7000000.0,2001,712a799b-18d5-4231-96b8-2e73e77d9de0
60,Jamal Mashburn,6975000.0,2001,02ee1d1f-b91d-4840-81b3-2c3ec1e33015
61,Greg Ostertag,6933328.0,2001,b4ebff32-aa01-4ef7-b42e-f22a8d53092c
62,Ron Mercer,6750000.0,2001,56a0fd6a-c57c-4001-a252-974ec1c6096a
63,Tyrone Hill,6600000.0,2001,8530547a-db37-4f13-a934-0e875a5ef94f
64,Charles Oakley,6545000.0,2001,2c6ff6ad-d6f5-483c-9252-d497cb184ee1
65,Donyell Marshall,6510000.0,2001,09196d82-219b-4555-bb18-1d77feeb5f2a
66,Alan Henderson,6500312.0,2001,3a95d715-277b-42dc-95ae-4da90e02e277
67,Maurice Taylor,6500000.0,2001,9219e8bf-7962-461c-bf38-1784b30036bb
68,Derek Anderson,6495000.0,2001,42d72d39-26ce-45a8-9f71-a13af42dc460
69,PJ Brown,6404800.0,2001,79586f78-50fb-48f4-b1b2-acac8429f7db
70,Jermaine O'Neal,6325000.0,2001,96dc66cb-3a67-44a2-b79f-b687938da7cf
71,Luc Longley,6325000.0,2001,e19bfe74-ee91-42da-a82b-daf9a5d0d2e2
72,Austin Croshere,6310000.0,2001,7d9c98e2-97e2-4366-895f-abb983c06352
73,Wesley Person,6300000.0,2001,6ff8ce3c-f7da-4301-9571-ca3c03eb06a4
74,Erick Dampier,6235000.0,2001,3a75929a-679d-4087-857d-e103796a0745
75,Kelvin Cato,6048000.0,2001,fad5e57f-de95-4689-a361-c0a050293596
76,Jim McIlvaine,6000000.0,2001,83e38506-7558-42e3-8b43-9074bf050468
77,Derrick McKey,6000000.0,2001,cce2278b-99bb-409c-a380-f7d49bda6904
78,Bo Outlaw,6000000.0,2001,9d094f78-58d0-4000-bf58-0be57338950c
79,Jerry Stackhouse,5843750.0,2001,da721f42-6e18-4be7-8766-024d8ae1ddb0
80,Steve Nash,5750000.0,2001,e22dbb44-a0dc-4d1b-8d5f-5311077027f4
81,Isaac Austin,5695715.0,2001,8fc20ef2-fa15-40f6-9f59-f16e1735f321
82,Lorenzen Wright,5500000.0,2001,cf18407b-f78c-482c-ab5e-f9c5d8457f51
83,Shandon Anderson,5500000.0,2001,0fed97c6-a4b5-4d16-ac3c-f0af9cdad6d8
84,Nick Anderson,5401906.0,2001,27559f8c-2e36-4d5f-b5b2-cb8706c1b8e4
85,Chris Mills,5400000.0,2001,1cc753a4-b428-409b-84f8-22a34f9b04a4
86,Mookie Blaylock,5400000.0,2001,dd85c421-d490-43ef-bda9-451f9ba589e1
87,Alvin Williams,5350000.0,2001,de178643-eb9d-4971-86fb-3119c6e86a25
88,Robert Horry,5300000.0,2001,7156032c-4823-4eaa-98b2-aa5db5db0fad
89,Loy Vaught,5222025.0,2001,eda2697b-9d3c-4adb-84b7-fad851ec77a1
90,Bobby Phills,5220000.0,2001,7f2cf0b5-817d-4400-b8b4-0c5a58d7a919
91,Bob Sura,5213333.0,2001,493257af-dcbb-4574-972d-7815c5500a75
92,Doug Christie,5200000.0,2001,903de519-be8f-4db7-ab54-f484151097fb
93,Chris Childs,5200000.0,2001,ad89acc6-0dab-443a-a6b5-93eeb3aec203
94,Eddie Robinson,5170000.0,2001,6b688719-74f9-4a9f-8235-f6601673da13
95,Bryon Russell,5142857.0,2001,0ad414db-5aee-434f-ac92-8663d5f1db05
96,Charlie Ward,5110000.0,2001,8c49811e-8cb3-491b-8353-6baae430305e
97,Tariq Abdul-Wahad,5062500.0,2001,2f852803-624a-4077-bfa7-e3eec1325b2b
98,Hakeem Olajuwon,5061539.0,2001,be9d9c53-d445-4b8c-acc9-ad1c30e8598b
99,Walt Williams,5000000.0,2001,f7c94065-7ad9-4493-b680-2cd09010e52e
100,Predrag Stojakovic,5000000.0,2001,72e2db2e-c191-4144-b3bf-b3bc04dca80e
101,Jerome Williams,5000000.0,2001,2389f239-9725-48f0-99b0-528c6e2a4078
102,Jason Caffey,4812500.0,2001,c8d77c57-b0ce-4da3-a885-0e621d605e61
103,Howard Eisley,4781250.0,2001,970f8a7a-f05e-4ff4-9770-62f80f4b5985
104,Vitaly Potapenko,4762500.0,2001,f0163665-77f4-48a7-a231-59a53459fd5a
105,Rod Strickland,4750000.0,2001,8231d493-d800-464c-ad72-f888369ebf83
106,Ben Wallace,4700000.0,2001,33b29513-8bf9-40c0-b40c-92d241d0a33d
107,Brent Barry,4680000.0,2001,1b9eaa5d-a619-40f9-b9bf-c2ebb5293b05
108,Michael Olowokandi,4662472.0,2001,44097b88-6f1a-431e-8392-12dc8e49da9c
109,Scott Williams,4650000.0,2001,dba1627e-5809-4274-8eae-cc8f53814bd8
110,Danny Fortson,4649534.0,2001,1e1e7508-3f1a-4a9b-ae03-4f4823656a14
111,Clarence Weatherspoon,4638000.0,2001,2023de31-b1c6-4395-9f88-ddc509081f6c
112,Calvin Booth,4539000.0,2001,b16875f0-ebdc-4b94-8498-12920242d81c
113,Todd MacCulloch,4538000.0,2001,d2054fce-fc31-4b73-a98a-6c1ebae56114
114,Avery Johnson,4538000.0,2001,cfcacf84-60a5-4686-b47f-f9cd2573180b
115,Anthony Mason,4538000.0,2001,d7c1247d-66e7-48cf-87a4-200a97538cb4
116,Joe Smith,4538000.0,2001,b702f0c6-c94f-4cc5-9cbc-8db9151c8b17
117,Ruben Patterson,4538000.0,2001,10fe2347-0bd5-4629-a59b-011a83609e53
118,Nazr Mohammed,4500000.0,2001,f33d098c-13ef-4346-b1c4-649b879b86b7
119,Shawn Bradley,4500000.0,2001,f8098022-1795-4720-90fc-aa48b97af8e2
120,Brevin Knight,4500000.0,2001,e434adfb-8281-42c4-9194-8656a3da5508
121,Christian Laettner,4500000.0,2001,de0cf812-3294-4020-ba14-e64a330e6e11
122,Eric Williams,4448000.0,2001,1ebc0285-3d39-43e8-b32d-768b37790100
123,Cuttino Mobley,4413375.0,2001,7f918907-9310-4cbe-bb75-348810783848
124,Kurt Thomas,4413375.0,2001,e3d29ce1-4276-467d-aeba-7dfca2fd5c62
125,Rashard Lewis,4413375.0,2001,4238a32a-ab7c-4a04-a39c-5787949239f2
126,Jahidi White,4413375.0,2001,778ba746-ac00-40d0-ad77-64e927ba3823
127,Brad Miller,4400000.0,2001,7238d13f-03a0-41ec-a9ea-ced78d3574f7
128,Adonal Foyle,4400000.0,2001,621ac6fb-c771-40e6-9d91-52d4d5b0b056
129,Sam Cassell,4350000.0,2001,ca9732c0-4d78-4dd8-9a58-ecc5b2b34937
130,Scot Pollard,4344187.0,2001,31729d1f-3d13-40bf-adcf-af85d1d067fb
131,Voshon Lenard,4252435.0,2001,fc45127e-6e3d-4084-ac90-8dc32e43ddf3
132,Mike Bibby,4174893.0,2001,77282c32-cff7-4b25-bdeb-16d8bdda3e41
133,Darrell Armstrong,4005000.0,2001,81ce167e-4ef9-4447-aa1a-e55de0ae1c86
134,Corliss Williamson,4000000.0,2001,093ef46f-a101-489a-a5cf-a7aff2b38028
135,Aaron McKie,4000000.0,2001,09a30add-6ebb-4b34-a2c0-c999e2d705ab
136,Elton Brand,3882360.0,2001,d63e5ac8-f1ef-4bd5-8d76-8f4d65432d8a
137,Derek Strong,3861000.0,2001,7e939cb6-e117-4efc-b33c-12ee70a684f0
138,Mark Jackson,3860000.0,2001,efa80900-135d-4a81-86c7-f714fe366c3e
139,Rex Chapman,3850000.0,2001,8fd68b7f-b29c-4d04-9618-7a51a87e7af6
140,Michael Stewart,3840000.0,2001,6357c1fd-477a-4d19-b9c5-d18dad5b516c
141,Kenyon Martin,3801960.0,2001,d942225a-2af7-4ddd-ab29-5080cf48f46c
142,Rick Fox,3791250.0,2001,d3984dfa-b205-4aee-baa5-42d613835064
143,Raef LaFrentz,3755142.0,2001,ca841f45-5fc9-4d1d-92fe-c24834bb02bf
144,Lamond Murray,3750000.0,2001,7ea63730-0869-4b63-a81e-cecdcb96f050
145,Eric Snow,3750000.0,2001,a0a420c6-72f1-42de-8491-8479a67990f0
146,Kwame Brown,3697440.0,2001,5ac90373-f73b-4f7b-9594-9e0aa746df5c
147,Brent Price,3680000.0,2001,130c3632-e8ca-4210-a768-db69f2d933ec
148,Ervin Johnson,3670929.0,2001,d615d0b0-8b77-46ae-b69f-02036e54dfbf
149,Tony Battie,3600000.0,2001,6b7dc7b7-1fb2-4ed9-8cc0-cd38750723bd
150,Moochie Norris,3600000.0,2001,1d803213-9d4a-4511-925c-10e6aec34bc1
151,Travis Knight,3600000.0,2001,714bd153-8f8a-4cda-ad41-164acddde639
152,Jud Buechler,3600000.0,2001,240b9cc6-212f-48ec-9100-57f47d17b269
153,Zeljko Rebraca,3500000.0,2001,6117924d-9502-43d4-90e8-badc6e2db629
154,Steve Francis,3473520.0,2001,e80d5f18-0228-43d7-89ad-76d953c0fc4f
155,Lindsey Hunter,3425760.0,2001,863f1a73-a461-463d-8bee-fee68d4e16fa
156,Stromile Swift,3401640.0,2001,b3076aff-68f5-4de2-9da0-f0cf36db15b7
157,Tracy Murray,3400000.0,2001,90083c39-47ba-4f22-adc2-0effbd4e2f8f
158,Antawn Jamison,3388176.0,2001,53a3b184-a4cf-42d0-9303-fca720ecd662
159,Travis Best,3375000.0,2001,11c50524-4591-4239-b834-6d12451d5009
160,Tim Hardaway,3360390.0,2001,201bd6e2-7440-486e-9e16-752824477742
161,Tyson Chandler,3308160.0,2001,8c507a1f-0040-43af-a02c-2e453b5ecb1c
162,Chucky Atkins,3300000.0,2001,e4ecbbd1-a1c7-4d54-934a-1f4d81fe2366
163,Tyrone Nesby,3260000.0,2001,2d593853-7d9e-4717-9331-4f0f8ef40d6e
164,Marc Jackson,3250000.0,2001,75bbe731-9604-45fe-a86a-9c5652d19d91
165,Anthony Carter,3250000.0,2001,d05f3f05-fa18-4afc-a63b-ea94a4b08394
166,David Wesley,3240000.0,2001,3ae025fa-34a1-43a6-8622-0c4bd6e9b3dc
167,Dean Garrett,3240000.0,2001,506d9b56-fad6-4903-9d16-37eada62a177
168,Jon Barry,3175000.0,2001,46e67f9d-272c-4e3e-90f1-cc6c60236224
169,Walter McCarty,3125000.0,2001,0c77f69a-f5a9-4b0f-a785-21663f2b2f06
170,Baron Davis,3119400.0,2001,955a38f5-292b-4d1d-8e02-792168f51005
171,Vince Carter,3073032.0,2001,019d4597-224e-49c3-b78f-149070a6951d
172,Darius Miles,3054840.0,2001,c932ca62-defd-4f5e-8be1-9e05b04ce727
173,Evan Eschmeyer,3038000.0,2001,6a7f1db7-90b4-401c-9009-3002cde69672
174,Lawrence Funderburke,3025000.0,2001,3021004a-8e54-488c-8b64-3f2d8c83c7ac
175,Jaren Jackson Jr,3020834.0,2001,a50f83c0-9c4f-4a18-8bf2-e81f7e6c59ae
176,Greg Anthony,3000000.0,2001,0a8bacfd-11ab-4b0b-a3e1-0db69d080807
177,Cedric Henderson,3000000.0,2001,b6819487-9720-4880-b455-fcdd8031530d
178,Kevin Willis,3000000.0,2001,a756eefd-6249-433d-90d8-958675ff595a
179,Eric Piatkowski,3000000.0,2001,8a80c9b6-0f24-4c76-a638-52a06882972c
180,Derek Fisher,3000000.0,2001,0d24dfe8-08e2-4a1f-be59-b6ac6db12af4
181,LaPhonso Ellis,3000000.0,2001,075ad147-730f-48fb-9fc4-38f36265b43d
182,Antonio Daniels,3000000.0,2001,beb18716-5096-42bb-a9a4-41cedc389265
183,Anthony Peeler,2978500.0,2001,0af84adb-f14a-4e6e-9edc-b87df6373ad6
184,Pau Gasol,2970840.0,2001,4851c61b-ef46-44ed-b940-4c1229208225
185,Andrew DeClercq,2900000.0,2001,6e840ed5-daa3-448a-8ca7-3c5836bb065f
186,Lamar Odom,2812320.0,2001,2c755913-c6d6-417f-9fcc-e902381f5aaf
187,Robert Traylor,2793505.0,2001,7bf87487-23b2-4641-98e8-a765e36b6302
188,Marcus Fizer,2754120.0,2001,000067f7-aad4-483c-ad54-00c846384e72
189,Chris Whitney,2700000.0,2001,dd535797-a58c-450c-916f-9c2bd5ef52dd
190,Eddy Curry,2678400.0,2001,5c066c64-425d-4ae2-ba7b-38715634f032
191,Johnny Newman,2675000.0,2001,6a996240-a749-41d5-b6ef-efab6d5647e3
192,John Wallace,2630000.0,2001,e8c1ea6b-e3f9-487a-860f-75222cf2c98a
193,Jason Williams,2554072.0,2001,340c6121-19b2-45a0-a61c-ff2e6039b3ae
194,Jonathan Bender,2546760.0,2001,4d695b62-24a0-4631-9b3d-3cfc514083a4
195,Matt Maloney,2543750.0,2001,5e8c6da2-468c-401a-a920-eb1b59096185
196,Mikki Moore,2531250.0,2001,5f0c99df-ffb2-4210-9a25-967469470996
197,Chris Gatling,2504227.0,2001,de78eb77-ad1d-469e-abe3-cff6266d5c00
198,Chris Crawford,2500000.0,2001,61022872-e84c-422b-b9fb-35398ea24755
199,Mike Miller,2494080.0,2001,263bcbf1-6373-464f-a26f-b58b8b2a96aa
200,Eric Montross,2480000.0,2001,77240852-b962-4dad-8f82-30f82d430f5d
201,Randy Brown,2475000.0,2001,f2346610-9b91-40a0-b72a-1303388e878d
202,Aaron Williams,2475000.0,2001,a4714936-7721-4102-9a08-13501e445a39
203,Chauncey Billups,2475000.0,2001,f828440b-4e2d-49b7-9a7c-f69d2bfc58b4
204,Othella Harrington,2475000.0,2001,dca1bc79-188a-4b14-b4bb-15cf32fd02c3
205,Tony Delk,2475000.0,2001,dc689f5a-9e3f-422d-81df-0bd6265fd686
206,Bobby Jackson,2475000.0,2001,80963568-fef4-4c9f-974f-1ff136f44b39
207,John Starks,2475000.0,2001,452c5d42-dcc5-4816-be85-5fb492083f03
208,Jason Richardson,2425440.0,2001,8c6dde95-ce6e-46b9-8872-02b07d1e3a05
209,Horace Grant,2419580.0,2001,b973137f-5b49-457f-ac7b-5bdc03357950
210,Hubert Davis,2418750.0,2001,6ca52eaa-8a69-4ef8-8be7-98b44174cd3a
211,Steve Kerr,2406250.0,2001,bfe6f5db-0f3e-4712-8916-4295f2b912da
212,Jamie Feick,2400000.0,2001,4ae48275-68fe-4531-be96-2d3be4477e71
213,Lucious Harris,2400000.0,2001,89c16454-4f54-4771-a680-6ad9652debb6
214,George Lynch,2400000.0,2001,e9530620-911f-4389-80d5-1c95ef691722
215,Stacey Augmon,2400000.0,2001,ca188d13-c8a7-44f9-b9d0-7f887b3347bf
216,Calbert Cheaney,2400000.0,2001,da0b14cf-bb18-4543-a903-6c286b68a5ca
217,George McCloud,2400000.0,2001,a0eaa040-7264-43c5-b4ee-a6a8ef0c56cf
218,Michael Curry,2400000.0,2001,10edaf26-b605-4241-9ff9-860ea23101d6
219,Sean Rooks,2400000.0,2001,b58dc152-e6bb-4531-bfda-b1704fd1612d
220,Grant Long,2400000.0,2001,aebfcdbf-8dcd-4c87-9c9a-dd5e32ddfa42
221,Rodney Rogers,2400000.0,2001,4a6d71cb-1f8b-4da8-a39f-47b633a7fd41
222,Terry Porter,2400000.0,2001,06f03da4-ef43-4dce-afd9-7fbc21a9e7b7
223,Michael Smith,2400000.0,2001,48189c59-ed57-46ab-a81e-67c1ca688481
224,Larry Hughes,2343635.0,2001,537bb878-9f77-47ca-babf-5d52ac082345
225,Wally Szczerbiak,2313240.0,2001,8a16b208-d5bb-498e-843b-ba8caf8d24ba
226,Malik Rose,2285000.0,2001,bbe9c51e-a6e2-48a6-a13d-7efcbb94ed63
227,Vinny Del Negro,2275000.0,2001,96df7411-9846-4fa7-8bc1-4754954de6a7
228,DerMarr Johnson,2265240.0,2001,d0ccdb62-a990-4743-ae8a-3b85f17befd0
229,Shane Battier,2203080.0,2001,4d73dc7b-f969-4093-87dd-813ce167c15c
230,Bimbo Coles,2200000.0,2001,ee5c506a-665e-4ea9-9e98-93bcb66d35f6
231,John Amaechi,2175000.0,2001,dc35ca7d-5dc8-4cd1-9b45-b719dfdb464f
232,Dirk Nowitzki,2157595.0,2001,2c65279f-3a4f-4c12-8369-793f979c9934
233,Patrick Ewing,2118420.0,2001,6363c843-dec8-4e97-b244-2d2d4b06ff1a
234,Richard Hamilton,2111640.0,2001,17f55728-ceb7-4392-90fc-a6990f1cb79d
235,Dell Curry,2100000.0,2001,0ad833c1-5cc6-4eb9-80d6-dd3b9f3b3a19
236,Chris Mihm,2067960.0,2001,9ba80a11-9aa7-4522-9c85-2fc5c3452b8a
237,Paul Pierce,2051271.0,2001,d14d1240-57b5-4cfb-b38e-3993d37eb1d3
238,Bonzi Wells,2028239.0,2001,0d43b9bc-6d74-4c00-8942-f95bdf359eaf
239,Eddie Griffin,2011080.0,2001,d9250b43-6953-4d7b-87dc-fffe60c0a33b
240,Michael Doleac,2000856.0,2001,bce3e928-1eb0-4c6e-bc1a-50671a6838f8
241,Bryant Stith,2000000.0,2001,65a2fd6c-c092-4bd2-ac41-2c867d47b59c
242,Cory Alexander,1995741.0,2001,c1be778b-df52-423e-b81e-79f1566cb2b5
243,Keon Clark,1971163.0,2001,57b1c964-3df9-47fb-ac0c-47e9acd21c73
244,Michael Dickerson,1940702.0,2001,7874bab9-ffcf-455a-80c8-fdb5fe4dff06
245,Andre Miller,1934520.0,2001,c572c106-7e60-4ff3-a115-1f32869d30c9
246,Matt Harpring,1908401.0,2001,e5362985-8770-4a99-a9f0-fdea32cc2532
247,Jamal Crawford,1894560.0,2001,9d93177f-40b0-4e5f-9798-4f54ea6e53e0
248,Lorenzo Williams,1880000.0,2001,21a829cd-049f-468f-9b86-60f0ebb05a1b
249,DeSagana Diop,1842480.0,2001,1868c19b-c9e2-4a6f-97df-09579bc2d292
250,Tom Hammonds,1800000.0,2001,1a0c116a-c05c-49cb-a5bd-38dacf4ae5ab
251,Shawn Marion,1778160.0,2001,5d4d73e4-5fe8-43d3-8869-8997e243d262
252,Greg Foster,1764247.0,2001,4162effa-b0e4-4d58-91aa-a7350f06d0a5
253,Darvin Ham,1760000.0,2001,b39ce001-aa87-4585-9ad8-89a5b808bc13
254,Shammond Williams,1750000.0,2001,96d9c37d-c4ac-45a6-b3a0-87b29e000dd8
255,Joel Przybilla,1741440.0,2001,4c93afcf-fdce-410b-a854-c15235986588
256,Radoslav Nesterovic,1725788.0,2001,84acb67d-0568-4844-a139-9e3eb1213e08
257,Tyronn Lue,1700000.0,2001,b10e79c8-099c-4d44-a6cc-b83e8b1d5fac
258,Rodney White,1693560.0,2001,35d384cc-b0dc-471c-b2d6-89a70638b3f4
259,Jason Terry,1689360.0,2001,be74addb-41ff-4399-90a7-389841b06f97
260,Keyon Dooling,1654320.0,2001,34245314-4d63-4b66-88b6-c31e0a8368b7
261,Tony Massenburg,1650000.0,2001,b04344e4-3c3e-465f-ae7b-adfe47955fac
262,Corie Blount,1609235.0,2001,70166d39-a142-476e-ab4e-98783d3f3c85
263,Joe Johnson,1608840.0,2001,fca7c221-f167-42c8-a42a-9e28b3cef10e
264,Trajan Langdon,1604880.0,2001,1c869f0d-d14f-4c2d-80cd-04a3dee6a354
265,Fred Hoiberg,1600000.0,2001,1c66f519-b3a7-411c-93f8-ffc56e405c60
266,Dana Barros,1600000.0,2001,9d0c413f-1d4f-4005-9ee9-62927feff12b
267,Jerome Moiso,1571640.0,2001,c63289d7-5d8f-4e4a-b8f1-35cab86ef284
268,Pat Garrity,1569691.0,2001,0e9abd59-4f4c-4036-9c0e-fbdf3ffa98e9
269,Kendall Gill,1538000.0,2001,e5996f28-0068-4dee-bce3-442b0a439eb0
270,Kedrick Brown,1528440.0,2001,99ceef6f-8cfa-49e9-a464-d82a8fd0c726
271,Aleksandar Radojevic,1524600.0,2001,e2d29ca9-0a10-4cb0-bd30-1b2936d2fd85
272,Muggsy Bogues,1520860.0,2001,757b7ffa-b7e2-43cd-b951-871157d14db1
273,Roshown McLeod,1509001.0,2001,af85a54d-b71c-4470-9078-305398e44afc
274,Danny Manning,1500000.0,2001,cb477b33-2853-4b10-97b6-49124c6eb1d8
275,Popeye Jones,1500000.0,2001,ba7f07bc-115e-4550-bcad-f1c0ec2a7314
276,Ricky Davis,1496400.0,2001,994985b8-08b9-4015-950d-cb521794ab7b
277,Etan Thomas,1493040.0,2001,59e4ff99-7895-4177-a778-2b549e66e07c
278,Brian Skinner,1483461.0,2001,18647f60-a2f0-454c-bdd2-0a5b0c37996c
279,Vladimir Radmanovic,1452000.0,2001,e3989233-76c1-462d-9bee-9bac0d02a72f
280,Corey Maggette,1448400.0,2001,381ecddb-60e5-4dee-9f57-f69e245d76c4
281,Al Harrington,1436982.0,2001,1e5ab881-780c-43ef-b030-ad2394fcbf71
282,Courtney Alexander,1418400.0,2001,409365f9-b562-45a2-b072-c44d7e74cc7b
283,Samaki Walker,1400000.0,2001,f7c9e4d0-b229-40de-a537-4efe4869dc07
284,Richard Jefferson,1379400.0,2001,89a8b86f-f263-45ea-9c18-e41b5e63c58d
285,William Avery,1375920.0,2001,ad7f94ba-fe8e-4075-aa5c-081cf5479e2e
286,Mateen Cleaves,1347480.0,2001,1b78eaf4-b943-45b6-8134-196d2f1e522f
287,Will Perdue,1320000.0,2001,86f86b90-2219-4e33-999c-87331955d637
288,Troy Murphy,1310400.0,2001,e315ffcb-8bb5-4c44-965c-717a0a27c7e1
289,Bryce Drew,1300000.0,2001,53b55c25-9ac4-4bc7-b69a-9f5fbea03fb8
290,Matt Bullard,1300000.0,2001,1c128c95-ed94-403a-98d5-5a7391eb779a
291,Eldridge Recasner,1300000.0,2001,5981f518-c6f3-4408-979c-a362201a8da3
292,Jason Collier,1280040.0,2001,ec11d97a-8e95-47f0-8524-dae263c77f82
293,Steven Hunter,1244880.0,2001,c6220908-666f-4f60-b465-8eb847414e1a
294,Metta World Peace,1241760.0,2001,7d5410b3-0b90-4fc9-8350-b731776296d0
295,Hidayet Turkoglu,1216080.0,2001,da312d61-dee7-4dd1-8a13-27f914f06475
296,Greg Buckner,1200000.0,2001,a540cbd2-8b37-4f41-b74f-5804d0844820
297,Kirk Haston,1182600.0,2001,9c1d50a0-9f90-4974-891e-fe02572c3c93
298,Cal Bowdler,1179720.0,2001,cdcd4ade-9136-4f21-8c95-34a42194ba99
299,Desmond Mason,1155240.0,2001,b7b65ade-a781-4030-8f77-081a4145b573
300,Michael Bradley,1123560.0,2001,3592dea1-11be-4a50-9f9b-951c0c61ab45
301,James Posey,1120680.0,2001,373c2151-f10c-4224-909f-ea9139e8964f
