,Player,Salary,Year,UUID
72,Ian Mahinmi,16000000.0,2018,ddc35ed3-b70d-42b1-a7bc-97ddcd53ad81
73,Clint Capela,15793104.0,2018,e9be8ca9-e030-48de-82b7-a5335d94efbe
74,Dennis Schroeder,15500000.0,2018,921c97ac-f9d0-4d5e-8e18-0f48468c6aac
75,DeMarre Carroll,15400000.0,2018,53481e82-11a1-46c5-94be-f450702a1036
76,Gorgui Dieng,15170787.0,2018,cc059c85-f0e9-4ab3-86cf-f74a78c3c50f
77,Eric Bledsoe,15000000.0,2018,17636843-a64e-4318-879c-78b734d763e8
78,Trevor Ariza,15000000.0,2018,88096c7c-12f5-4a15-8541-69173def46ce
79,Tobias Harris,14800000.0,2018,f933c097-9567-4bec-a9f8-1c1d6a61061e
80,Ricky Rubio,14800000.0,2018,9903dc69-7800-43a5-8aa3-75796fdf6e5a
81,JR Smith,14720000.0,2018,c6934142-59ed-4ade-9c3c-eef7384f1dcb
82,Brandon Knight,14631250.0,2018,1a9f0723-a183-4aba-bd80-ecc17e4f2bba
83,James Johnson,14420700.0,2018,b5a968eb-57ce-4c89-bc90-8ecc8aa9798c
84,Robin Lopez,14357750.0,2018,4d7f91a6-a041-4861-aa38-da84ec3647c2
85,Kenneth Faried,14242782.0,2018,1b50af52-af5f-4544-b406-5f95bea5049a
86,Marvin Williams,14087500.0,2018,40aa8b01-32d3-4824-8aad-7ec22496e411
87,Taj Gibson,14000000.0,2018,8e37c54a-00ac-435b-a0bb-4261e632d568
88,Thaddeus Young,13764045.0,2018,251cf798-a198-478f-8cfb-7a7bd077edcf
89,Tyson Chandler,13585000.0,2018,8c507a1f-0040-43af-a02c-2e453b5ecb1c
90,Marcin Gortat,13565218.0,2018,886ce925-763b-4c21-9034-9bf93bb1e71f
91,Kelly Olynyk,13537527.0,2018,40d27056-9a6f-49d1-a5e7-f450f8549647
92,Cody Zeller,13528090.0,2018,d154be96-2675-4c8e-b5c8-a9ba6b37faff
93,Eric Gordon,13500375.0,2018,c9ef1818-96c7-404e-bec3-15d1ff9cc703
94,Austin Rivers,13155324.0,2018,2c896cd4-f6be-4c35-8dd4-ee49312e9f12
95,Michael Kidd-Gilchrist,13000000.0,2018,4d1c4ea2-ca30-4354-bf59-e58fad34489d
96,Khris Middleton,13000000.0,2018,73308122-b037-4736-afff-7f77dfe9910d
97,Mason Plumlee,12917808.0,2018,c10055eb-cf04-4a5d-9f0e-79093e31e4f2
98,Wilson Chandler,12800562.0,2018,079e9a98-59b1-4f78-8b1d-827eb4263038
99,Solomon Hill,12763467.0,2018,a1f5d693-8a60-4d45-a7ca-813bfa00bc97
100,Nikola Vucevic,12750000.0,2018,7dbfb630-f3f9-4f59-a69d-b2ea9c08145c
101,Dion Waiters,12705000.0,2018,1954c84d-dba0-456e-a982-b3ff2c222636
102,Joe Ingles,12545455.0,2018,e8f7e00d-dedc-40e1-84ee-cd4c740f7844
103,Jeremy Lin,12516746.0,2018,c17c1298-d9b1-46ef-88df-38be70ac116d
104,Jordan Clarkson,12500000.0,2018,d7aa0308-767f-4f9a-905e-8800e7c41ef7
105,Nikola Mirotic,12500000.0,2018,db8838f3-bbfd-4265-817c-7fe0831a3d5b
106,Miles Plumlee,12400000.0,2018,015e1492-2cf1-4985-9b8b-23e849d9b972
107,Tyreke Evans,12400000.0,2018,ea2ffc40-e1c3-49e3-b18d-0d7bdac2a7c7
108,Courtney Lee,12253780.0,2018,473db9ac-4bf3-42aa-97bc-f1d373230c81
109,JJ Redick,12250000.0,2018,5dab9cff-dac6-4c0c-ba68-6cf9a1d422c1
110,Kemba Walker,12000000.0,2018,5796f491-d801-4a1a-bcc6-40c6c321080b
111,Kentavious Caldwell-Pope,12000000.0,2018,f00e8d00-42aa-42d8-8e69-28111939c9fa
112,Avery Bradley,12000000.0,2018,d225077d-f5a5-4f73-8ffd-2c9ef8ee2c92
113,Will Barton,11830358.0,2018,ebfe3487-196d-44b8-a9b6-7731f7ec8552
114,TJ Warren,11750000.0,2018,c906fd99-3985-46ed-b51e-ec6560147cdb
115,Zach Randolph,11692308.0,2018,71672ebf-e0d2-4a53-b5cc-6597ef66ef33
116,Patrick Mills,11571429.0,2018,d27dc71c-dede-4eb8-91de-6acc5879671e
117,Alec Burks,11536515.0,2018,25257545-d3e2-44b6-a29b-cdef3ec66ef3
118,Omer Asik,11286516.0,2018,4af35ff3-66c1-4f32-ab0d-7311af656dbe
119,Marcus Smart,11160716.0,2018,3405bc55-e42c-4c1a-bf28-8cce55075991
120,Jusuf Nurkic,11111111.0,2018,03492446-69fc-4249-a793-7921bfa6c664
121,Iman Shumpert,11011234.0,2018,312a38d9-dac2-45b5-9e5a-c7a6387738d1
122,Moe Harkless,10837079.0,2018,61902cc8-a4e6-41bc-bdd2-915a3ee5adb7
123,Tony Snell,10607143.0,2018,6582bb12-ce5d-4928-ab6d-716a5f5d858f
124,Dante Exum,10600000.0,2018,c1bcaf85-1c0c-45a3-899b-ed529c52859e
125,Meyers Leonard,10595506.0,2018,e20a125b-b567-4e98-8725-01c9ce24400f
126,John Henson,10577466.0,2018,aa5eb2da-1e20-45bb-aa62-9880476a372f
127,Bojan Bogdanovic,10500000.0,2018,337aee18-5a6f-4edb-b093-6aa8515cb969
128,Mirza Teletovic,10500000.0,2018,e4436927-79b9-4342-9ce4-15f46c19d02f
129,Terrence Ross,10500000.0,2018,27f1c6b1-f02c-4d86-8ade-d93110fed343
130,Robert Covington,10464092.0,2018,1c4e4566-801f-43d2-99dc-07abae857905
131,Rudy Gay,10087200.0,2018,258e3e01-cda6-4d95-86e7-6011f215b62c
132,Jon Leuer,10002681.0,2018,b2910714-019f-4100-bd7a-8d24f80bd278
133,Darren Collison,10000000.0,2018,41a9ce09-0561-469e-8cce-4470cf24430c
134,Andre Roberson,10000000.0,2018,6c9cc11d-1150-44d8-87d3-942078449755
135,Danny Green,10000000.0,2018,69a55dfb-2eef-483c-ac31-e65bc0bf7d94
136,Dwight Powell,9631250.0,2018,ba6dd21f-a5ba-44e7-838e-ab37967bffb9
137,Matthew Dellavedova,9607500.0,2018,f77a2c69-759a-4bd5-8182-e4993ed5463d
138,Jared Dudley,9530000.0,2018,0276b1dd-e911-4d4d-ac77-6dc7c6d62a7d
139,Boban Marjanovic,9490740.0,2018,1f457d2a-ac8a-41a2-9fdd-cc1f34c4b3c5
140,Josh Richardson,9367200.0,2018,506999f4-2b8d-4abc-aab2-b640bbe10243
141,Norman Powell,9367200.0,2018,85164da8-e7be-43f3-a6d4-659d329f5a4b
142,Markieff Morris,9173294.0,2018,a535af48-3739-49e3-b431-dbaff4802848
143,Rajon Rondo,9000000.0,2018,cd4a52de-5f5b-4ed8-a062-f9bc6e075400
144,Bogdan Bogdanovic,9000000.0,2018,54723891-e923-4403-9de5-ce5a3c3f1fd2
145,E'Twaun Moore,8808685.0,2018,abad6b5e-4a1d-4e86-bb4e-b5833f1aa1b8
146,Kosta Koufos,8739500.0,2018,7fdcd424-ff38-4e1e-82f8-882468cb4465
147,Fred VanVleet,8653847.0,2018,bf9acc8a-5902-4798-809f-4992cf2b452f
148,Wayne Ellington,8653076.0,2018,ceb51fc3-5b04-4abd-be0e-4687b3d38b11
149,Kyle Anderson,8641000.0,2018,688245ab-db21-498d-9139-031d025ea550
150,Julius Randle,8641000.0,2018,d18b4bb5-2856-4ac3-93b3-342210554df5
151,Jerryd Bayless,8575916.0,2018,6be8ef5a-c796-45e6-a9d2-41f94bb9a976
152,Cristiano Felicio,8470980.0,2018,2adc2fac-36c8-4490-9bf5-fc224c904df1
153,Markelle Fultz,8339880.0,2018,f668ee0c-4acf-4449-ba2e-247ab17545c4
154,Joe Harris,8333333.0,2018,d60ab41c-eb2f-46dd-9201-33f262d85e91
155,CJ Miles,8333333.0,2018,2c904234-a3e3-454f-9246-23ca2b92628b
156,Jerami Grant,8333333.0,2018,63126e91-4dc1-4fc1-be12-faffc3ec7d40
157,Shaun Livingston,8307692.0,2018,8458ec4e-9884-48c9-aad0-aa65437c0dfa
158,Deandre Ayton,8175840.0,2018,ac9da347-5eba-474e-8d53-08d9c1833f72
159,JaMychal Green,8066667.0,2018,8a00f11f-5cc1-4b94-9fb0-455aff4bd534
160,Louis Williams,8000000.0,2018,d861edd2-969c-4d79-ae0d-9c6d1ffa11d2
161,Garrett Temple,8000000.0,2018,f8c9ce69-a470-48f7-b7d1-dd6eeacf4bbb
162,PJ Tucker,7959537.0,2018,fcb9192d-45eb-403d-935d-19f7123de754
163,Cory Joseph,7945000.0,2018,ee6e34f3-5e7e-4a65-b292-c3ce999a76e1
164,Karl-Anthony Towns,7839435.0,2018,63a46e64-b149-4624-9b93-6d707112e409
165,Kyle Korver,7560000.0,2018,e28e7e05-926f-49f1-8c11-5f0ab5b4c135
166,Darrell Arthur,7464912.0,2018,fda74c26-4843-42dc-be30-d9d0b5c04917
167,Lonzo Ball,7461960.0,2018,3e6a9381-3e26-4fa3-9181-5ca701b3fafc
168,Doug McDermott,7333334.0,2018,ccdf1954-0bd0-4239-a6ce-d53180b33617
169,Marvin Bagley,7314960.0,2018,3d68a340-bc6e-4d0b-8822-5bf6dca266b3
170,Jae Crowder,7305825.0,2018,112a0899-fd05-4119-8e17-29f27e44f857
171,DJ Augustin,7250000.0,2018,642db731-a782-4252-8a65-13454e56f4ac
172,Lance Thomas,7119650.0,2018,88588539-4f5a-4ef6-9766-779fb2e49f53
173,D'Angelo Russell,7019698.0,2018,40c50918-6e04-4c45-8745-f571052c3746
174,Jeremy Lamb,7000000.0,2018,5fd7ce18-1152-488f-b9b7-d1f10c271ee7
175,Langston Galloway,7000000.0,2018,3c1d4a18-69d5-463e-9df6-b3a94949ac03
176,Ersan Ilyasova,7000000.0,2018,cde3632a-570c-4d70-ae7a-fd20c9c566a8
177,Davis Bertans,7000000.0,2018,4c4eeb80-f872-4bc1-a405-73062d21f5f0
178,Al-Farouq Aminu,6957105.0,2018,923266f0-bcfa-4dbd-b186-859cd232c4bb
179,Jayson Tatum,6700800.0,2018,4c4a8c9d-61cc-4c00-a9ac-3ac3a72658d7
180,Luka Doncic,6569040.0,2018,75576fb7-2f8a-499b-b20e-e5bf1c651e69
181,Mario Hezonja,6500000.0,2018,5d01b161-c2ca-43a2-bc27-41bb659bfec9
182,Nemanja Bjelica,6500000.0,2018,03ee19a3-322a-4d8d-9b6b-064f86e6ad19
183,Ben Simmons,6434520.0,2018,faf68c2e-ae37-47b3-9390-af15dd7ecd3b
184,Dewayne Dedmon,6300000.0,2018,60ab1b94-eafc-4b9b-9fff-542ba1591c01
185,Milos Teodosic,6300000.0,2018,ff1c519e-a359-48b1-8a59-f251ca81e5c8
186,Marco Belinelli,6153846.0,2018,2f42942e-87c8-48d2-8325-d2d38a2b12b2
187,Wesley Johnson,6134000.0,2018,dc0e75f9-d0e2-46c3-a203-aa625abd46f1
188,Josh Jackson,6041520.0,2018,0f8c0535-9a0a-45ef-8556-3676481c94a5
189,Ishmael Smith,6000000.0,2018,12674d60-ac3f-4c5e-b330-a2ecabe214de
190,Montrezl Harrell,6000000.0,2018,64379148-f232-45b7-abe0-c3f3b5c6138a
191,Jonathon Simmons,6000000.0,2018,85822751-37ac-4471-98da-34e787ebc42a
192,Jaren Jackson Jr,5922720.0,2018,a50f83c0-9c4f-4a18-8bf2-e81f7e6c59ae
193,Brandon Ingram,5757120.0,2018,843ee6e0-6471-4fcb-9a23-72e479e6b56d
194,Anthony Tolliver,5750000.0,2018,4c407ada-6a2b-4571-a2b9-f6d1de4a1beb
195,Kristaps Porzingis,5697054.0,2018,37d0d975-4690-4f69-9443-467b6625b79d
196,Deron Williams,5474787.0,2018,31e6add0-2087-4795-ae66-a42dfc9c162c
197,De'Aaron Fox,5470920.0,2018,f5261ebb-2c8e-45bf-9c95-1d4daee3aa06
198,Ben McLemore,5460000.0,2018,fa75fe59-a0f3-4622-a2f6-a8b299a575b3
199,Patrick Patterson,5451600.0,2018,1e19f27d-c7b0-4b8a-a7c3-3107384f225b
200,Jason Smith,5450000.0,2018,26268a23-e866-4daf-94d1-42c39c105494
201,Marcus Morris,5375000.0,2018,9b90a5fe-a758-4ed5-a719-4d897fab6e67
202,Trae Young,5363280.0,2018,d7e8f362-9787-481e-8511-b1d12c6eefed
203,DeMarcus Cousins,5337000.0,2018,8cbfc2fc-b6ca-4d1d-a325-02317f169d41
204,Josh Smith,5331729.0,2018,8c4597dc-5c78-4733-b3da-5fcb43fcb5c1
205,Alexis Ajinca,5285394.0,2018,f94df96c-fd06-4d0b-8472-fab8d8e22aeb
206,Thabo Sefolosha,5250000.0,2018,15574ff6-35e8-43e3-a993-e8df46245002
207,Aron Baynes,5193600.0,2018,220379fa-d79e-4b35-8b34-091176908e7e
208,Jaylen Brown,5169960.0,2018,c6b6da2c-e87d-413f-9b20-2956cf445ea8
209,Patrick Beverley,5027028.0,2018,e00c813d-373c-4c94-b76f-ae42f7df7723
210,Tony Parker,5000000.0,2018,0ea2d348-8b73-4aab-8897-7c65a7b7146e
211,Dirk Nowitzki,5000000.0,2018,2c65279f-3a4f-4c12-8369-793f979c9934
212,Mike Muscala,5000000.0,2018,6ca7ae28-c4ad-4bcc-91ef-bd3c02cc7520
213,Jonathan Isaac,4969080.0,2018,b8265f36-bad5-4a83-a0af-e431d49a2723
214,Mo Bamba,4871280.0,2018,3b3fc02a-81db-4b5e-ad2e-f3e639e2dcc6
215,Jamal Crawford,4698113.0,2018,9d93177f-40b0-4e5f-9798-4f54ea6e53e0
216,Ron Baker,4697823.0,2018,56e6b993-f252-4214-b367-a6ba481acba2
217,Willie Cauley-Stein,4696874.0,2018,d748f99a-f263-4fd7-8016-e2d7a4c298d8
218,Dragan Bender,4661280.0,2018,4792b104-033c-47f1-b48d-87c8ecf4457b
219,Lauri Markkanen,4536120.0,2018,14de75ea-1ce3-46a6-8393-bc7562ad3f0b
220,Justin Holiday,4500000.0,2018,79835e6c-3a7a-4b6f-a29e-3490c7b8cee3
221,Ed Davis,4449000.0,2018,49689c1c-b01d-44ef-8044-daddc9ae92b7
222,Kyle O'Quinn,4449000.0,2018,c41480b3-4567-481d-b935-6c54b966f9df
223,Lance Stephenson,4449000.0,2018,c5a69a27-c2ed-4525-b374-1b615cc48725
224,Wendell Carter,4446840.0,2018,b56c3a9c-46b5-4527-968f-facc950b9c86
225,Alex Len,4350000.0,2018,5179d379-fdce-4853-a1e3-4600060320f9
226,Luc Mbah a Moute,4320500.0,2018,0b7e9db4-920e-4897-a309-b15c92e20f06
227,Mike Scott,4320500.0,2018,7b4f831e-e0bf-4a53-bd90-74fdd0c8813c
228,Emmanuel Mudiay,4294479.0,2018,0f7cc253-29cd-4572-96ec-8880a8d9ba5b
229,Kris Dunn,4221000.0,2018,2f0e01ef-75dd-4220-a513-48606165fa6f
230,Frank Ntilikina,4155720.0,2018,9992a5aa-6e2f-4ab5-8cb7-112a52aa1759
231,Glenn Robinson III,4075000.0,2018,65693f24-2dec-4f08-beb7-8a5a2e723057
232,Collin Sexton,4073760.0,2018,b8ee5f0d-b500-4681-a467-f3eff6324683
233,Al Jefferson,4000000.0,2018,1d68c26e-b492-433f-aeee-6c34f9f786de
234,Stanley Johnson,3940401.0,2018,11278856-d9a3-476e-a2e3-75d4e8b3c7dc
235,Buddy Hield,3833760.0,2018,233ec7f8-d1b6-4ea7-81e5-734ce4a8d6ca
236,Dennis Smith,3819960.0,2018,00dee947-45e1-434a-b4ef-b04c843acbfa
237,Jodie Meeks,3774176.0,2018,2cf19593-acd1-404e-8086-7114e4be23ac
238,Kevin Knox,3744840.0,2018,cb13f1b4-bf2c-43bf-bc15-e38fbee7cd78
239,Jose Juan Barea,3710850.0,2018,78464f45-81e1-4fc8-9a1f-cd6495c5b990
240,Alex Abrines,3667645.0,2018,88fce72d-0905-4a7e-b10f-d84068444251
241,Nenê,3651480.0,2018,71b3fc68-5b92-4644-af01-caa989d432ad
242,Zach Collins,3628920.0,2018,15b1ea4b-c9e7-4a68-a18b-598c488e9a27
243,Frank Kaminsky,3627842.0,2018,44108de8-e7c7-44ab-a941-e251c03a99e6
244,Mikal Bridges,3557400.0,2018,5a7b4897-7ea6-41e6-8c0c-b16ade8caefb
245,Michael Beasley,3500000.0,2018,ccc10c40-fa93-45e7-9fdc-77d4414a0ad2
246,Jamal Murray,3499800.0,2018,f23225e8-07aa-428b-afcf-1f7129c8f0a3
247,Rodney Hood,3472887.0,2018,506a76f4-e20f-43aa-9058-f6095e4a43c6
248,Justise Winslow,3448926.0,2018,543f64b7-92fd-4004-917b-05ea7ec8a57f
249,Malik Monk,3447480.0,2018,ae4f69cc-7cf4-42e5-a1d8-3b78cdc760ea
250,Cameron Payne,3440356.0,2018,ba0799f7-dacd-4915-9958-eb7ad0295495
251,Brook Lopez,3382000.0,2018,a36692c7-1b71-468f-ab88-3d8ab5b548e1
252,Allonzo Trier,3382000.0,2018,a501fce5-765b-4e46-9bfd-707e5b71c17b
253,Shai Gilgeous-Alexander,3375360.0,2018,8ea7afeb-fc98-4fab-a247-ef551b049d8d
254,Trey Lyles,3364249.0,2018,3ebeb49a-f7ba-4bcd-beb7-eda4e12a3629
255,Ekpe Udoh,3360000.0,2018,5ba23a60-d07f-48f7-93c3-e3160edc86ea
256,Devin Booker,3314365.0,2018,01d9a572-c2d4-49b6-8582-9eebd9e2e7a1
257,Myles Turner,3294994.0,2018,1d73aa8e-2ad6-4893-845a-b20a22863047
258,Luke Kennard,3275280.0,2018,06b1cea3-aef1-4c73-82f0-65b1fa5f1ec0
259,Troy Daniels,3258539.0,2018,282da70c-1c2e-432f-bd15-27ffea5ba173
260,Kelly Oubre,3208630.0,2018,7ad5cf91-2fe2-48c6-9269-9720df19c241
261,Miles Bridges,3206640.0,2018,700b4282-e962-4838-b573-d4e94aafc2f6
262,Marquese Chriss,3206160.0,2018,a3258f01-9d9d-41cf-9cc8-09802d325e04
263,Tomas Satoransky,3129187.0,2018,b623d903-b285-4f09-83e7-07a43b8f482d
264,Bryn Forbes,3125000.0,2018,9a4b5731-d505-4ebb-9a82-3ecdd1989fc4
265,Donovan Mitchell,3111480.0,2018,06ab76ee-56d2-4c4e-8b07-517d8d53b022
266,Terry Rozier,3050389.0,2018,fc6b2306-6702-4ed7-b4b0-861ee54f271a
267,Jerome Robinson,3050160.0,2018,d9b61487-1c67-4b2f-b651-631c27738aa5
268,Elfrid Payton,3000000.0,2018,bdc8584e-6ad7-4acc-b689-01d48ad87080
269,Yogi Ferrell,3000000.0,2018,ef7e63eb-41e7-429c-a852-8caad96673db
270,Bam Adebayo,2955840.0,2018,29c1a6e4-c764-46e7-895d-ab6735ef7b4e
271,Jakob Poeltl,2947320.0,2018,f4559b40-0be2-494f-b142-0d4adec9724a
272,Michael Porter,2894160.0,2018,f60b49de-9a9e-4c6f-957b-48d3a2a7331b
273,Andrew Nicholson,2844429.0,2018,0876335a-1392-4037-869a-5dd26e16142e
274,Justin Jackson,2807880.0,2018,28d9ec6c-bac4-439b-beb9-033c4a2c0b55
275,Thon Maker,2799720.0,2018,31ed6bd7-924f-45b7-9e19-81dacb908e22
276,Seth Curry,2795000.0,2018,cccb6627-2815-4fe9-a8f0-848a8612a022
277,Cedi Osman,2775000.0,2018,daa099ae-7208-4e0a-8402-d5627d30a798
278,Sam Dekker,2760094.0,2018,d8d1cb2b-008a-4544-aa88-3ad1594a9b23
279,Troy Brown,2752680.0,2018,be2fdec1-5fb0-479c-b2ff-a4e3247bea3e
280,Guerschon Yabusele,2667600.0,2018,a155cf37-f6ef-4600-b872-a88060f57dbf
281,Justin Patton,2667600.0,2018,31bbe5f0-9368-49b1-82e5-f7423b6b6057
282,Domantas Sabonis,2659800.0,2018,c6647b55-10de-430c-8d6d-2b961236fd16
283,Jerian Grant,2639313.0,2018,7b6f416c-a1cc-4aad-a149-ca203679b6d8
284,Zhaire Smith,2615160.0,2018,2fe5ca67-e5b7-4ad9-9c46-4f4e0c140c4b
285,Corey Brewer,2559925.0,2018,8f3a5b2d-b8fc-439c-b40d-d1481dbcbfd6
286,Delon Wright,2536898.0,2018,833f330c-863c-4d64-98c4-9e4cf09ef904
287,DJ Wilson,2534280.0,2018,b1b9701a-1ea6-40fb-a800-5fa4a11e24ab
288,Taurean Prince,2526840.0,2018,dc569363-2ac7-413a-824c-aae1e1e0f586
289,Dario Saric,2526840.0,2018,fef2050f-68d1-4029-8173-d297e815fece
290,Justin Anderson,2516047.0,2018,1ab7ab39-d3a8-4b1d-9a2c-27828c2cb5aa
291,Shelvin Mack,2512601.0,2018,8ba1213d-2602-41fe-a690-5042ee11f33a
292,Reggie Bullock,2500000.0,2018,3fe7d90f-c200-45c5-962f-8c14fd8c0986
293,Manu Ginobili,2500000.0,2018,294027c7-c0bb-467a-8693-07d4216b7587
294,Bobby Portis,2494346.0,2018,abe01362-c552-4662-b42c-ca037ef53161
295,Dante Cunningham,2487000.0,2018,fd596933-a85b-40cd-bb5e-d7d8dd8c4408
296,Donte DiVincenzo,2484360.0,2018,6664a7da-034b-4b1a-89a9-ee02fb65edaf
