,Player,Salary,Year,UUID
387,Etdrick Bohannon,523500.0,2000,c50dfd06-aae2-4a4b-9d5e-fb6b2efd971d
388,Troy Hudson,523500.0,2000,3c85c76f-d8ee-4d64-a702-0214cb139a31
389,Roy Rogers,523500.0,2000,f64e7ad1-597e-40f9-adb9-539bb43e2b3d
390,Ryan Bowen,510000.0,2000,0697f37e-f4aa-4e83-bd28-2338d8045951
391,Ansu Sesay,508000.0,2000,0e2b34d6-ca68-4ad3-bb8e-bbeb5bf1d5c8
392,Laron Profit,508000.0,2000,6a2a29de-1729-4939-a5eb-ad4924d5c813
393,Adrian Griffin,498500.0,2000,3095ef01-0a34-47b7-800a-7f7ca49a76b3
394,Earl Boykins,498500.0,2000,d8eaefb3-3929-4ae3-a8a7-126237a7457c
395,William Cunningham,498500.0,2000,2165284a-179b-4147-b1b0-cdb78c43191d
396,Mark Pope,498500.0,2000,380adf4b-5a2a-4f82-998d-347101e21e0a
397,Andrae Patterson,498500.0,2000,583a9834-a531-40de-ae84-b794a9e0bc64
398,Kornel David,498500.0,2000,3d8e1ecf-3f71-4685-b254-f765a8537585
399,Gerard King,489500.0,2000,90d38285-b253-44bd-90b4-7346eb05b0b8
400,Leon Smith,483680.0,2000,322d6b57-8da1-4606-8f5f-f6c4e2d3798f
401,Michael Ruffin,440000.0,2000,fbd902f0-dbbc-44e7-a2da-7b8c562ea7d9
402,Evan Eschmeyer,423500.0,2000,c1d15cc4-cbda-4760-879d-eebd2cba6b94
403,Rodney Buford,423500.0,2000,bfbacbcc-239e-42d1-8317-dec4fde8be5c
404,Michael Hawkins,423500.0,2000,048aff6e-8d2f-4115-81bd-5621e112f1f5
405,Lari Ketner,423500.0,2000,f7281c4d-013c-43bd-a9c0-910fca342f93
406,Maceo Baston,423500.0,2000,d21a656a-ec06-4c4e-94c6-ee2d956bcbf8
407,Rafer Alston,423500.0,2000,8a8dac5b-dc77-4700-8d03-5da16a144d51
408,Jonathan Kerner,423500.0,2000,85ce9669-2582-400f-b53c-7faa4a4f6647
409,Lazaro Borrell,423500.0,2000,db6840f6-ab88-473d-a613-53d94d678405
