,Player,Salary,Year,UUID
92,Marvin Williams,7500000.0,2009,40aa8b01-32d3-4824-8aad-7ec22496e411
93,Antonio McDyess,7500000.0,2009,5b6497a1-1852-4ff7-8c70-3dd4d0460879
94,Lamar Odom,7500000.0,2009,2c755913-c6d6-417f-9fcc-e902381f5aaf
95,Darko Milicic,7500000.0,2009,b438801a-aeb5-4816-97b3-58e934696120
96,Andres Nocioni,7500000.0,2009,bd016935-3717-4970-88d8-12cc8173ea37
97,Etan Thomas,7350000.0,2009,59e4ff99-7895-4177-a778-2b549e66e07c
98,Marko Jaric,7100000.0,2009,ffbad57d-5b56-4620-87a1-9f56f6b73c1c
99,Udonis Haslem,7100000.0,2009,93c113d8-0328-41cb-a022-c94f2ba0740f
100,David Lee,7000000.0,2009,6bec70f0-a57a-45ea-89b6-9c8a5236b619
101,Shane Battier,6864200.0,2009,4d73dc7b-f969-4093-87dd-813ce167c15c
102,Joel Przybilla,6857725.0,2009,4c93afcf-fdce-410b-a854-c15235986588
103,Brian Cardinal,6750000.0,2009,c7336898-88c5-4c04-a593-7a83b6534fd8
104,Dan Gadzuric,6749260.0,2009,fe38154a-4f09-4463-ba67-415b44a2615d
105,Andre Miller,6730800.0,2009,c572c106-7e60-4ff3-a115-1f32869d30c9
106,Shawn Marion,6635068.0,2009,5d4d73e4-5fe8-43d3-8869-8997e243d262
107,Jerome James,6600000.0,2009,6333a086-f19c-48cd-8d07-18f3101b4254
108,Leandro Barbosa,6600000.0,2009,57a483dc-c6a0-4a8f-af70-12d6e639ff7b
109,Shareef Abdur-Rahim,6600000.0,2009,1373ea21-11c6-4c31-b6ca-aa4f856c0bf6
110,Andrea Bargnani,6527491.0,2009,9bae7305-fcf3-473f-b294-09b43564ef94
111,Charlie Villanueva,6500000.0,2009,26b0cabb-3978-491d-8f37-4e3370883af3
112,Luke Ridnour,6500000.0,2009,664c98a6-11e1-43d9-a96d-547f07ad4368
113,Matt Harpring,6500000.0,2009,e5362985-8770-4a99-a9f0-fdea32cc2532
114,Nazr Mohammed,6466600.0,2009,f33d098c-13ef-4346-b1c4-649b879b86b7
115,Vladimir Radmanovic,6466600.0,2009,e3989233-76c1-462d-9bee-9bac0d02a72f
116,Jared Jeffries,6466600.0,2009,28a6bcdf-147e-40e7-a5ba-751716b257e9
117,Mike James,6466600.0,2009,104a98c3-d4d5-45bc-8736-acd158f7a172
118,Anderson Varejao,6300000.0,2009,4beb4fd4-7b44-4217-a4d2-37a9a24438ca
119,Tony Battie,6292000.0,2009,6b7dc7b7-1fb2-4ed9-8cc0-cd38750723bd
120,Nick Collison,6250000.0,2009,e4df493e-f5a7-4b47-a721-31b441db64a9
121,Mike Bibby,6217617.0,2009,77282c32-cff7-4b25-bdeb-16d8bdda3e41
122,Morris Peterson,6212960.0,2009,54ce1135-fca7-4a1a-ab84-513e26d66e9a
123,Jason Kapono,6212960.0,2009,368d8eab-8524-4e0b-938c-cd30fe130e80
124,Jamaal Tinsley,6190300.0,2009,7281795b-6550-48ac-a0f4-f717ff6a4de0
125,Jameer Nelson,6138888.0,2009,69c8adfd-bf35-4507-b62e-ab2a6e4adbd3
126,Jeff Foster,6077500.0,2009,db1636cc-ee6f-4620-9046-590e0655aae8
127,DeSagana Diop,6031800.0,2009,1868c19b-c9e2-4a6f-97df-09579bc2d292
128,James Posey,6031800.0,2009,373c2151-f10c-4224-909f-ea9139e8964f
129,Chris Duhon,6031800.0,2009,4dd1d9bd-a739-40d3-b56a-36a783148a7a
130,Beno Udrih,6031800.0,2009,993a100f-fe8c-4a06-bf43-fb7cddac2665
131,Brendan Haywood,6000000.0,2009,57d8912e-77d6-45b6-b0c2-d5f269c57e20
132,Antonio Daniels,5863580.0,2009,beb18716-5096-42bb-a9a4-41cedc389265
133,Rasheed Wallace,5854000.0,2009,a4b7eb84-1c66-4b49-86bf-dc66f957b764
134,Trevor Ariza,5854000.0,2009,88096c7c-12f5-4a15-8541-69173def46ce
135,Metta World Peace,5854000.0,2009,7d5410b3-0b90-4fc9-8350-b731776296d0
136,Marcin Gortat,5854000.0,2009,886ce925-763b-4c21-9034-9bf93bb1e71f
137,LaMarcus Aldridge,5844827.0,2009,f2da6a45-f0b7-4c20-be4c-c6f694d4ce9e
138,Francisco Garcia,5800000.0,2009,1e5a372b-d562-4b6d-aea4-7a0458907e0f
139,JR Smith,5508426.0,2009,c6934142-59ed-4ade-9c3c-eef7384f1dcb
140,Raymond Felton,5501196.0,2009,d943bd95-282c-4f42-86e0-d3103d1284bc
141,John Salmons,5456000.0,2009,558b0037-a150-4d1f-b231-24aa05c6c4b5
142,Nenad Krstic,5400000.0,2009,a9c69c50-2092-4132-a581-4f6deeabe74b
143,Greg Oden,5361240.0,2009,2192649e-98b4-41dc-9f16-53e5ae44c817
144,Mickael Pietrus,5300000.0,2009,5b10a2b3-4233-47f4-a455-6370ce474336
145,Adam Morrison,5257229.0,2009,d00e4241-af32-49c8-bfbf-a2629f3bdd6f
146,Raja Bell,5250000.0,2009,988238f2-7352-4848-a34a-9f4738dd1491
147,Speedy Claxton,5209454.0,2009,c0427517-9d21-4970-a373-7d91e8aab2af
148,Derrick Rose,5184480.0,2009,e7d6802d-b0a7-4172-a723-dd36c473553c
149,Kyle Korver,5155115.0,2009,e28e7e05-926f-49f1-8c11-5f0ab5b4c135
150,Rafer Alston,5053133.0,2009,508d5283-508f-43e8-b337-b40cb45ecb15
151,Derek Fisher,5048000.0,2009,0d24dfe8-08e2-4a1f-be59-b6ac6db12af4
152,Jason Maxiell,5000000.0,2009,244ded53-4232-4c5e-96cf-c3dc03427378
153,Sasha Vujacic,5000000.0,2009,078bbee2-7009-42b8-9121-511069e3ed50
154,Blake Griffin,4983480.0,2009,548d4996-f15b-46af-9dbf-38d6272876c7
155,Louis Williams,4972500.0,2009,d861edd2-969c-4d79-ae0d-9c6d1ffa11d2
156,Reggie Evans,4960000.0,2009,1f391258-4eeb-44c5-9169-f60b69a351f4
157,Steve Blake,4930000.0,2009,a4112582-13ce-44e6-9e4d-eaaafcfa6fc8
158,Luke Walton,4840000.0,2009,56a49838-c055-4c3f-a275-fddf9ee8dd6e
159,Kevin Durant,4796880.0,2009,3a91d425-1011-4d09-9852-8cd43df314bc
160,Zaza Pachulia,4750000.0,2009,b324d9e9-77cd-49f2-8580-0b9b1c3eb0d3
161,Tyrus Thomas,4743598.0,2009,5f1eb805-446b-45c6-bbb0-8a43b1de4380
162,Matt Carroll,4700000.0,2009,0c003bf3-ad8d-477f-9f08-8b483849ccf0
163,Michael Beasley,4638600.0,2009,ccc10c40-fa93-45e7-9fdc-77d4414a0ad2
164,Marcus Banks,4553793.0,2009,0114ea14-ec78-4f33-bbb2-7e82419c735d
165,Darius Songaila,4526000.0,2009,bb936cb3-f25e-42c2-9847-44e048782e9f
166,Drew Gooden,4500000.0,2009,6c7e133c-973b-475f-abc8-f9bf36e7f4fe
167,Jarrett Jack,4500000.0,2009,49ec37c6-3669-4de9-b559-5440bcd6cb84
168,Hasheem Thabeet,4458840.0,2009,d2f591d0-2bb7-4a63-907d-bad38da25a16
169,Trenton Hassell,4350000.0,2009,39ca06b9-0114-423c-bce7-a0c1d030c720
170,Martell Webster,4344000.0,2009,4c845321-e749-4929-910a-a50ad251b03b
171,James Jones,4320000.0,2009,3b0ea522-69aa-45d6-8bf2-47e0ca04e8f5
172,Al Horford,4307640.0,2009,8d5f6a78-1e2b-4ebe-92f4-885d3f6be695
173,Delonte West,4254250.0,2009,c13062bc-0cb3-4cee-8b6f-964d9ba20e6a
174,Kendrick Perkins,4250000.0,2009,a6818d96-2834-49bc-bb88-abbca927344e
175,OJ Mayo,4165560.0,2009,c2b44ca0-a235-43c1-b1d3-2b0d5a5db83e
176,Ronny Turiaf,4140000.0,2009,68ea1f00-e25e-4073-bf3c-c808f3c10ed7
177,Kwame Brown,4100000.0,2009,5ac90373-f73b-4f7b-9594-9e0aa746df5c
178,Daniel Gibson,4088500.0,2009,9655ba9c-a6ed-44e8-9b1a-9e4a4c93ab0d
179,James Harden,4054160.0,2009,ef0995d8-4803-48be-b6b8-d6cdc7e8c433
180,Nate Robinson,4000000.0,2009,eed79fe3-98b3-4183-8b70-5c4fda6d49cd
181,Travis Outlaw,4000000.0,2009,6a746733-76cb-4c39-80c4-01a32a00632a
182,Brandon Bass,4000000.0,2009,26261d0a-4ea4-4314-9af9-eba5b320021d
183,Rasual Butler,3945000.0,2009,2287806b-4230-46cd-8880-05081a354c9a
184,Brandon Roy,3910816.0,2009,7f90bd63-ee1a-485d-a49f-e7cf62a0a1bb
185,Fabricio Oberto,3900000.0,2009,18a5878c-962f-4afd-a60c-8c6d25e6e7f4
186,DeShawn Stevenson,3886928.0,2009,f87a7454-1984-45dd-bdc2-5543890975f7
187,Mike Conley,3883800.0,2009,a8b6a012-c3c8-4266-8d7c-5560c18a4fab
188,Ryan Gomes,3867500.0,2009,8c037515-a91a-451c-ab3c-0b1d26e9966b
189,Kurt Thomas,3800000.0,2009,e3d29ce1-4276-467d-aeba-7dfca2fd5c62
190,Roger Mason,3780000.0,2009,cf2ae60c-1e6a-4ede-813e-3a9a10679b5c
191,Russell Westbrook,3755640.0,2009,503e16ad-6e69-4abd-b647-011fefd6883e
192,CJ Miles,3700000.0,2009,2c904234-a3e3-454f-9246-23ca2b92628b
193,Steven Hunter,3696000.0,2009,c6220908-666f-4f60-b465-8eb847414e1a
194,Willie Green,3682000.0,2009,0ce465e1-d18c-430b-891d-977ce8dec337
195,Ramon Sessions,3670667.0,2009,eb09f3db-6f68-40fb-a2e9-768502a36fdb
196,Amir Johnson,3666666.0,2009,3500f176-761e-4899-81c8-74c54d2e1ffd
197,Chris Andersen,3650000.0,2009,9c172e15-27b2-469c-a8e9-ab4525db13cb
198,Tyreke Evans,3610080.0,2009,ea2ffc40-e1c3-49e3-b18d-0d7bdac2a7c7
199,Charlie Bell,3596000.0,2009,9f1d588e-a1c6-4bf6-876b-e2532c99850e
200,Randy Foye,3575761.0,2009,5a7070fe-0b08-4b3e-8076-5330f2875306
201,Keyon Dooling,3564000.0,2009,34245314-4d63-4b66-88b6-c31e0a8368b7
202,Jeff Green,3516960.0,2009,da45509e-d75a-4a2c-8db8-24ba84fd1f1d
203,Brian Cook,3500000.0,2009,fd85ccfd-702d-420a-b090-217e3f6e8569
204,Carlos Delfino,3500000.0,2009,952fe38c-7670-4650-8fba-e6184f897c8b
205,Brian Scalabrine,3413793.0,2009,c3ed71a9-b403-49fb-803c-c93a512f4d5f
206,Kevin Love,3401040.0,2009,d5ae36c1-d5d4-4d26-8c87-cdc42b78b90a
207,Luis Scola,3375600.0,2009,af15b787-bdbb-45c7-b801-b241ce9f5e5d
208,Damien Wilkins,3300000.0,2009,eceff69d-21c3-41d5-a815-e5e52ee26e5d
209,Rudy Gay,3280997.0,2009,258e3e01-cda6-4d95-86e7-6011f215b62c
210,Matt Bonner,3240380.0,2009,ca28a0aa-2a84-4736-bbe7-6e6676aa847f
211,Marc Gasol,3240000.0,2009,95e02886-747c-4d37-8859-30842f3b7707
212,Kris Humphries,3200000.0,2009,6226c0c6-1d82-412f-aa45-1ffbb1e63bdc
213,Yi Jianlian,3194400.0,2009,dc357211-844a-4e31-ae80-0eb55013627c
214,Kelenna Azubuike,3132000.0,2009,935b0406-bbff-4664-943e-90a77c573a9b
215,Eduardo Najera,3100000.0,2009,ee04d3d7-724c-4dc6-b058-c26d24a502cb
216,Danilo Gallinari,3089040.0,2009,6573b86a-b743-4f04-9a03-c094cf5fc45f
217,Glen Davis,3000000.0,2009,a77623b7-6a42-4824-a11c-63f052adfe9b
218,Hakim Warrick,3000000.0,2009,dce16c44-eb53-42b4-af17-de706b1c7836
219,Chris Wilcox,3000000.0,2009,57b4f4d9-6682-499e-b4cc-0bedd15e44f3
220,Grant Hill,3000000.0,2009,c84baf92-4ddd-4db5-a1a8-eb9d3865a350
221,Carl Landry,3000000.0,2009,84d20a39-3a50-4af0-a6d0-79f0ca06661e
222,Andray Blatche,3000000.0,2009,e8d3a2e5-c7fe-43ab-bfda-f156e04cf33e
223,Jonny Flynn,2969280.0,2009,ba48f287-b8bb-4a81-9860-9d08e6fdc6ba
224,Corey Brewer,2916120.0,2009,8f3a5b2d-b8fc-439c-b40d-d1481dbcbfd6
225,Eddie House,2862000.0,2009,5de32757-6174-4ba2-b4a2-fe84edcfa5f5
226,Mark Madsen,2840000.0,2009,93368268-a751-41bc-9b66-cf3d1c40ed6a
227,JJ Redick,2839408.0,2009,5dab9cff-dac6-4c0c-ba68-6cf9a1d422c1
228,Eric Gordon,2819880.0,2009,c9ef1818-96c7-404e-bec3-15d1ff9cc703
229,Hilton Armstrong,2801198.0,2009,d0bac4af-0197-40cd-a24d-4bb68e6b3a85
230,Thabo Sefolosha,2759628.0,2009,15574ff6-35e8-43e3-a993-e8df46245002
231,Jamario Moon,2750000.0,2009,25dcec7d-88ea-403f-81ec-e21bde37c183
232,Dorell Wright,2750000.0,2009,e4a7bf61-8d72-49b3-b6aa-86bd49484fff
233,Aleksandar Pavlovic,2750000.0,2009,00d3ac32-f22b-4d72-9997-17a383a69614
234,Ronnie Brewer,2717161.0,2009,8e99d4c0-54f7-4763-bbb4-a5fbce53ede1
235,Stephen Curry,2710560.0,2009,2f1008df-4d89-43d1-b8be-b9f05520f109
236,Brandan Wright,2671440.0,2009,e7de1444-20e3-4c64-aae6-e9a745be3232
237,Jerry Stackhouse,2668598.0,2009,da721f42-6e18-4be7-8766-024d8ae1ddb0
238,Anthony Parker,2644230.0,2009,d67e19f4-ceaf-48da-a38d-479eae27bbaa
239,Joe Alexander,2583360.0,2009,a3329744-f405-4cd1-b54b-855fa84f040a
240,Mikki Moore,2537952.0,2009,5f0c99df-ffb2-4210-9a25-967469470996
241,Maurice Evans,2500000.0,2009,bf614529-6cfb-4210-8a10-c6e8c9fe5790
242,Tony Allen,2500000.0,2009,f0256318-7460-4b78-9d75-c3673bdef775
243,Sebastian Telfair,2500000.0,2009,70c37e38-9b21-40a9-b071-b403cc0b6fa7
244,Dahntay Jones,2500000.0,2009,94a9ad6e-8b12-4b2e-8401-01cb43def117
245,Craig Smith,2500000.0,2009,6244e4e7-56f3-480c-b213-35170ae45bb8
246,Michael Finley,2500000.0,2009,55e94f09-faa2-4275-bf2c-2ed71d56f926
247,Ricky Davis,2484000.0,2009,994985b8-08b9-4015-950d-cb521794ab7b
248,Jordan Hill,2483280.0,2009,28319f48-ced1-4c12-babf-0d5cd85c7beb
249,Joakim Noah,2455680.0,2009,966edf81-b6b9-4f2c-83a5-73bcbe7f0157
250,Shawne Williams,2416067.0,2009,90c43875-61dc-4b87-b76e-5880ffe1fc1e
251,DJ Augustin,2385480.0,2009,642db731-a782-4252-8a65-13454e56f4ac
252,Spencer Hawes,2332800.0,2009,8fb166f5-dbf5-45bb-a2e0-5af893b20ca5
253,David Andersen,2300000.0,2009,bd4a618e-2a19-47f9-960a-9c5f6850e609
254,DeMar DeRozan,2282640.0,2009,272f27e6-3e62-4f8e-b945-8bed931d3cba
255,Brook Lopez,2225880.0,2009,a36692c7-1b71-468f-ab88-3d8ab5b548e1
256,Acie Law,2216160.0,2009,60cf0b1d-5cad-4a7e-b69c-64fca7713099
257,Ryan Hollins,2183333.0,2009,52a0b11d-7976-4a51-88f5-f70f52a8f8c0
258,Brandon Jennings,2168520.0,2009,f4211bca-cdd3-4b7b-ac1d-6371d8e6e76d
259,Anthony Johnson,2160000.0,2009,691b46bb-57f1-4e60-9825-98f13c16c027
260,Jerryd Bayless,2143080.0,2009,6be8ef5a-c796-45e6-a9d2-41f94bb9a976
261,Renaldo Balkman,2112417.0,2009,1a57e649-e227-4178-80b3-c62ab07e149d
262,Chuck Hayes,2111750.0,2009,88f7c309-0cb6-42c3-ac58-550a0eff0d44
263,Antoine Wright,2110550.0,2009,ff61543d-8cd0-47dc-893b-3e152126c4ba
264,Thaddeus Young,2105400.0,2009,251cf798-a198-478f-8cfb-7a7bd077edcf
265,Ersan Ilyasova,2100000.0,2009,cde3632a-570c-4d70-ae7a-fd20c9c566a8
266,Rajon Rondo,2094922.0,2009,cd4a52de-5f5b-4ed8-a062-f9bc6e075400
267,Chucky Atkins,2066455.0,2009,e4ecbbd1-a1c7-4d54-934a-1f4d81fe2366
268,Jarvis Hayes,2062800.0,2009,2c59c1af-5059-49e6-a5fe-5cdc005d1e21
269,Brent Barry,2062800.0,2009,1b9eaa5d-a619-40f9-b9bf-c2ebb5293b05
270,Terrence Williams,2060040.0,2009,758badf2-5f0d-477b-80ae-ebf5789cb71a
271,Josh Boone,2056968.0,2009,dd312c36-b2cb-49e5-8119-7084ff44df91
272,Jason Thompson,2035920.0,2009,4b0c1581-8c55-4aa6-9670-5a55681ddca0
273,Kyle Lowry,2034997.0,2009,f2f63d5e-6d9a-4240-ba9c-09b7870ead3f
274,Julian Wright,2000040.0,2009,6a21e624-c40d-43f9-a18f-34b18f6aeb45
275,Jannero Pargo,2000000.0,2009,2aa7f6c1-16f9-4c88-98c0-99d4496a89fd
276,Shannon Brown,2000000.0,2009,a0d7e1c8-2d35-4cf9-9353-310ef39a9289
277,Bruce Bowen,2000000.0,2009,59fad2b2-97b9-4c97-9ef6-45751ae4f2bc
278,Channing Frye,2000000.0,2009,3b827399-84c6-455e-933b-a1d8df379cd0
279,Marquis Daniels,1990000.0,2009,b62ffea1-e092-4065-8eba-eceb6c2dbec1
280,Ronald Murray,1990000.0,2009,a7ec378e-077c-4d23-bbd3-63c714c5132a
281,Radoslav Nesterovic,1990000.0,2009,84acb67d-0568-4844-a139-9e3eb1213e08
282,Gerald Henderson,1957080.0,2009,5cb2d23c-7065-40fc-83c0-21d38cc0cf25
283,Jordan Farmar,1947240.0,2009,af99109b-4f87-4db5-ba83-af9a73f6b4ee
284,Brandon Rush,1934160.0,2009,28fc8175-16e6-481e-9d0e-61d09fbade2a
285,Al Thornton,1900200.0,2009,446e39d5-1643-437a-b240-cb4648571d7e
286,Sergio Rodriguez,1892035.0,2009,da7a8a26-84a7-480d-9e9b-52c9e893bdb2
287,Mardy Collins,1867742.0,2009,db43e1e0-4d15-4b04-a653-2cf8a69dbe3e
288,Tyler Hansbrough,1859160.0,2009,4c19691c-1617-441e-95a8-3f540ba117eb
289,Anthony Randolph,1837560.0,2009,9429901a-083b-444f-beb1-e2772bc22327
290,Goran Dragic,1836000.0,2009,63f94e4b-0ea5-4f9b-b2e0-95851e27442b
291,Rodney Stuckey,1805040.0,2009,56d81f06-4fa6-4368-a675-670d8647809e
292,Earl Clark,1766280.0,2009,23207e2d-5b08-41d2-ae11-3b4e60868cd0
293,Robin Lopez,1745520.0,2009,4d7f91a6-a041-4861-aa38-da84ec3647c2
294,Travis Diener,1740000.0,2009,da4a35b9-d55c-4e7e-8cb3-8244defdd6cf
295,Nick Young,1714800.0,2009,bd16ca5c-cef1-42ae-8cdf-12e5154ede9a
296,Francisco Elson,1700000.0,2009,906c6986-ec24-4d8d-aabc-5c6bdc94cf05
297,Austin Daye,1677840.0,2009,ffb44492-c09a-4c2a-84c6-6361f7fc3e52
298,Marreese Speights,1658280.0,2009,5ddb2904-3470-432a-aa77-4197a63db99a
299,Jose Juan Barea,1657500.0,2009,78464f45-81e1-4fc8-9a1f-cd6495c5b990
