,Player,Salary,Year,UUID
130,Kyle Anderson,9073050.0,2019,1f7e44c8-f2e7-4f0a-900c-a00c49e06c97
131,Taj Gibson,9000000.0,2019,bff6ccb6-d0ed-49fb-a678-52e7897dd0b8
132,Ja Morant,8730240.0,2019,995f5469-0ad6-4593-9259-39a82870eb2d
133,Lonzo Ball,8719320.0,2019,4971bcf6-5574-4db6-b543-f31478d5e360
134,E'Twaun Moore,8664928.0,2019,d9ed1c8c-1dbd-4e26-b6aa-074796a1264d
135,Marvin Bagley,8556120.0,2019,5041e50e-9d4d-49de-967b-f34ec11dd53b
136,Bogdan Bogdanovic,8529386.0,2019,d5f0d1a9-84d4-4c5b-a769-79b9cd68507d
137,PJ Tucker,8349039.0,2019,7e97427c-3f6b-4474-b761-ff38c3108633
138,Cristiano Felicio,8156500.0,2019,05259b65-bb2f-45de-8d4c-727df223c307
139,Kentavious Caldwell-Pope,8139282.0,2019,e08d70f1-f541-4d36-aabe-5bc0ac090323
140,Ben Simmons,8113929.0,2019,2c9a6692-e0eb-459a-b699-52814169068c
141,Maxi Kleber,8000000.0,2019,b9cef098-c316-4d9c-b910-f46313176d2a
142,Louis Williams,8000000.0,2019,07e7593a-0745-47c0-a84f-683b5ab6891a
143,Elfrid Payton,8000000.0,2019,c06e36c4-f717-4095-b54c-a23e53597ab2
144,Wayne Ellington,8000000.0,2019,613d2c37-99f9-4b71-8745-cbbd50657738
145,Thomas Bryant,8000000.0,2019,6182bbc1-46e4-4a35-9901-a6f572d1dff5
146,RJ Barrett,7839960.0,2019,f68522a9-71aa-4a8b-a077-1a7f869e9ea2
147,Jayson Tatum,7830000.0,2019,13edcefc-df0c-4cc4-a146-357e35f27835
148,Jae Crowder,7815533.0,2019,ebc537df-9b8f-40af-8e6a-523bf1dc8726
149,Luka Doncic,7683360.0,2019,7b9e31a5-eda3-46f3-aa67-b935332d5745
150,Joe Harris,7666667.0,2019,842b3ce8-2775-45db-9e00-97e81a218730
151,Seth Curry,7461380.0,2019,0b9a402a-9495-4b7a-b172-33ff0cf5e427
152,DeMarre Carroll,7339258.0,2019,58879591-63b9-4063-a278-5fc5d84947d0
153,Langston Galloway,7333333.0,2019,b7cf266c-1734-49cd-a383-49b43c784b55
154,Doug McDermott,7333333.0,2019,2e99aec2-bda5-4b77-ad38-da87c09798c5
155,Derrick Rose,7317074.0,2019,8a6de7da-1ec4-41ee-baa9-f791b118550c
156,Brandon Ingram,7265485.0,2019,955fc3b8-6d53-4fb4-9c6e-37088fe56763
157,Darius Miller,7250000.0,2019,b79b4077-66f1-4cea-b2a7-58cc3f836ea0
158,DJ Augustin,7250000.0,2019,8568bd99-8214-4846-9f0e-95d21d40a6ba
159,De'Andre Hunter,7068360.0,2019,f49ca29b-74a0-43cc-8904-83a2fb44435e
160,Josh Jackson,7059480.0,2019,4c3ccd9a-520a-42f8-aee3-027a7495e6b7
161,Ersan Ilyasova,7000000.0,2019,acfcf660-2884-4ffe-9249-015cd22b5d93
162,Davis Bertans,7000000.0,2019,64660cc4-e3ae-47d9-b3b7-ee04dfc8671e
163,Jaren Jackson Jr,6927480.0,2019,f59fdd58-8aa8-4894-bf71-9c020a22149e
164,Nemanja Bjelica,6825000.0,2019,13f3b5db-08f7-493c-bcd3-0e3da52c13f7
165,Jaylen Brown,6534829.0,2019,93de81c6-27d0-4b27-a6d5-3919db08063a
166,Jabari Parker,6500000.0,2019,24d6ca2e-e605-46ae-b30f-129e1badae6e
167,Ivica Zubac,6481482.0,2019,6b0df375-13ab-4cb5-9c9f-7049c275f786
168,Darius Garland,6400920.0,2019,dd480abe-477c-4496-b318-8a600151bc36
169,De'Aaron Fox,6392760.0,2019,924c7f17-6249-4a68-9ea5-319583b375bf
