,Player,Salary,Year,UUID
53,Kerry Kittles,8966667.0,2002,8974afc7-77cb-4609-9cd6-bc90274f3f86
54,Matt Geiger,8768480.0,2002,e398a82c-e640-4520-a8e3-471e0547452c
55,Mike Bibby,8500000.0,2002,9b4eed28-cd94-4f32-9abd-65d412013cb8
56,Clifford Robinson,8421875.0,2002,b5aa6e81-e535-4e84-8503-d1498c78bc2d
57,Dale Davis,8055000.0,2002,9ff6e5a8-78a3-49e5-987b-d2db8db938d4
58,Toni Kukoc,8050000.0,2002,6e0932eb-008e-49f3-be43-e988929aefd2
59,Elden Campbell,8050000.0,2002,7fad3e01-9693-4bc6-8d21-c6c9d2257b3e
60,John Stockton,7875000.0,2002,b9136865-a2c7-495d-b572-7677729526e0
61,Greg Ostertag,7799996.0,2002,f8d99f1b-2e0d-4fcf-b59b-573c69377985
62,Jamal Mashburn,7750000.0,2002,fd5a9044-c4bc-4f89-b8de-0ae541fa5174
63,Raef LaFrentz,7270000.0,2002,dc2bfba7-4b28-49f1-b75b-e85da29fefc9
64,Maurice Taylor,7150000.0,2002,50a3c879-6d7b-4067-bb0f-87f60c85ffba
65,Derek Anderson,7144500.0,2002,f5c113d3-79f3-4f81-9db5-2360f49b3701
66,Alan Henderson,7091250.0,2002,44ec7fa2-7ed6-46a2-94d6-f10a4800baac
67,PJ Brown,7044800.0,2002,7fe316ee-b831-4da4-a8f6-d8879252b8a6
68,Wesley Person,7000000.0,2002,e77f2a89-c9a2-44d8-b962-c3dcf30d9bc0
69,Austin Croshere,6960000.0,2002,4d1f7bf2-e1f4-484c-83a4-e75f67b4f6d6
70,Jermaine O'Neal,6900000.0,2002,f1e3c3ae-95ab-43a0-bf12-f59d2a96a373
71,Luc Longley,6900000.0,2002,bc1576b0-df3b-46ff-9cf7-9c7cf4e3c764
72,Erick Dampier,6858500.0,2002,e02ad4e6-60d2-47f3-9ae8-60a60b70f74f
73,Arvydas Sabonis,6850000.0,2002,71e1030a-f983-4796-a4dd-65ae06703cdc
74,Marcus Camby,6750000.0,2002,08d72f32-4f4b-4815-bbef-c3d3ccd6c41a
75,Ron Mercer,6750000.0,2002,85789de6-d2ae-4b6f-bd91-8140da2e1909
76,Kelvin Cato,6696000.0,2002,016ccbde-5902-4de8-bb0d-308fc1838be2
77,Tyrone Hill,6600000.0,2002,6e8aa267-a2c1-42de-a935-af21a322b012
78,Bo Outlaw,6585000.0,2002,27c6f0bd-49c7-42a6-8b4f-ddfa4fdac6cf
79,Jerry Stackhouse,6375000.0,2002,ccbb252a-e229-49bb-9efd-e509ab9722a5
80,Bonzi Wells,6300000.0,2002,0a13edbb-c0f9-40d1-89ea-e181983c5dab
81,Doug Christie,6250000.0,2002,f3ab9780-5903-419d-932f-6102320c0880
82,Rashard Lewis,6233766.0,2002,ecbde104-ba2c-4e9a-aef8-8a2e2701c6bc
83,Nick Anderson,6101906.0,2002,93b1de65-bb51-48ff-a778-93b6311df847
84,Shandon Anderson,6100000.0,2002,705010ee-5b67-4128-83f3-e16d68b71e4f
85,Michael Olowokandi,6061213.0,2002,0a4434ae-c907-4680-a526-9aedf9e79895
86,Lorenzen Wright,6050000.0,2002,3b6985d6-5b1a-43ef-aa9a-ea0e9e82bb65
87,Chris Mills,6000000.0,2002,60285baf-8645-4a75-9cef-cf992dd7439d
88,Steve Nash,5750000.0,2002,32da2829-dbdc-4b02-b7d6-ea6f6845bff7
89,Hakeem Olajuwon,5694231.0,2002,f622472c-2cd9-4567-8b36-694b85516ebb
90,Eddie Robinson,5687000.0,2002,1c697954-2ab5-49a5-9eee-084e1e7aa403
91,Bob Sura,5639999.0,2002,d48a410c-8475-486c-9002-390023a69f5c
92,Tariq Abdul-Wahad,5625000.0,2002,238a3800-fb64-4f72-8539-2a5ad47c938a
93,Predrag Stojakovic,5625000.0,2002,2dcc7c17-52ce-4097-a39f-cfe83a28dc2e
94,Charlie Ward,5570000.0,2002,6c251aa3-dbec-4efa-a5d3-5e1e7346321c
95,Jason Williams,5500000.0,2002,8435b987-85b9-4c3b-804e-3fbe5c27ca5c
96,Michael Dickerson,5500000.0,2002,5ce51f5f-8698-4dfd-b8d0-c37ff9c3faab
97,Loy Vaught,5364964.0,2002,817b058e-fa0f-45a7-b146-f87a44aa0ffb
98,Alvin Williams,5350000.0,2002,d60a9c53-534f-49a0-9b47-51867d5e1ddb
99,Howard Eisley,5312500.0,2002,5f264fd3-0247-4615-9207-fff0b99d6fe6
100,Robert Horry,5300000.0,2002,8ceff2ed-2bbc-4984-a813-df4215e0bc6f
101,Jason Caffey,5250000.0,2002,569713ce-64be-429f-bff2-c6f82ceced8b
102,Jerome Williams,5250000.0,2002,e16093dd-eb55-45c2-81ae-2461b366fed5
103,Vitaly Potapenko,5238750.0,2002,c1a48f5a-6417-4938-b77d-ccd5f8b5acf4
104,Ben Wallace,5200000.0,2002,8493385e-ecb8-419b-ad37-22bdaf12781a
105,Donyell Marshall,5186542.0,2002,6188b59b-ea50-467a-9171-973c66ad42f6
106,Christian Laettner,5062500.0,2002,6f8aaee1-67f4-4044-801c-17f6634c982b
107,Al Harrington,5060000.0,2002,5d28654e-691a-46c9-b359-031c4eea654f
108,Brent Barry,5040000.0,2002,b85b02fb-54c1-4659-b886-618ceb202db9
109,Danny Fortson,5039068.0,2002,5537d799-6193-45c5-8c9b-5ef84eee19f9
110,Eric Williams,5004000.0,2002,71308045-f9b3-4902-853e-ff3447c78562
111,Brevin Knight,5000000.0,2002,51784ae1-b2c0-42f1-8ab9-03fae65ce80f
112,Calvin Booth,4992900.0,2002,d17c4d6f-7ca3-4a44-976e-9b62cb9c99f6
113,Avery Johnson,4991800.0,2002,45840fbf-fb3c-4ab2-9dcf-bb6c45fc9db5
114,Joe Smith,4991800.0,2002,1c2f71ca-1f20-4413-8704-009950fdd2d5
115,Clarence Weatherspoon,4991800.0,2002,5db6e93c-6024-4ac3-89b4-6b427a0cc69e
116,Todd MacCulloch,4991800.0,2002,a6ddf7bb-2b2d-474d-995f-817acbfec217
117,Ruben Patterson,4991800.0,2002,4791652f-6c5e-4997-b3e2-839d58d50b34
118,Cuttino Mobley,4903750.0,2002,acb3f43a-6652-418d-8bf5-86fc58d3fefc
119,Kurt Thomas,4903750.0,2002,cec820df-7c60-4746-91c3-80ecc66d135a
120,Jahidi White,4903750.0,2002,f2c1328e-3b2c-49dc-b10f-215e0386800f
121,Elton Brand,4895656.0,2002,1a076e4d-1d1c-4ff8-8807-0bab0c19f8ec
122,Sam Cassell,4850000.0,2002,9391a877-343e-43d6-ad7c-390174ec468c
123,Scot Pollard,4826874.0,2002,9688646b-c534-4b80-b480-eec1e1605698
124,Brad Miller,4800000.0,2002,e346b201-1279-487b-9ecc-bfabed7b12d5
125,Nazr Mohammed,4750000.0,2002,af0c9b61-b9c2-49c4-bffc-528904c99cd4
126,Ricky Davis,4546000.0,2002,05148829-6358-47a9-af02-74d56caf1f35
127,Chauncey Billups,4546000.0,2002,6b545b06-856d-4dee-8fdb-139c8909fc46
128,Devean George,4546000.0,2002,652cfc61-4f6e-4939-a7d6-cc64b8ffcab0
129,Jerome James,4546000.0,2002,4c6de2a7-1e90-4042-a765-ac9646f18be6
130,Keon Clark,4546000.0,2002,068c762e-a42a-4b59-8c1d-7ca09e4ef1ec
131,Danny Ferry,4546000.0,2002,11fdfa21-f266-41f2-8b71-850866165c8f
132,Larry Hughes,4546000.0,2002,2415123e-00f8-4eaf-b46e-19330eae3f16
133,Mark Jackson,4530000.0,2002,cdf0407d-710a-45cb-8a25-6f5e6b5efee1
134,Corliss Williamson,4500000.0,2002,38d71f50-9d75-4222-b575-494b9015a517
135,Aaron McKie,4500000.0,2002,e12c9f91-0ab9-4aea-8982-b10486c047d0
136,Jim McIlvaine,4400000.0,2002,a8be58b0-321c-442f-9a96-03cb7a1a12e4
137,Adonal Foyle,4400000.0,2002,5e6736af-e8fe-47c6-b1d8-f3caac9b167a
138,Steve Francis,4383581.0,2002,db5d76d1-f6c1-40c9-a12d-cf464dfb14bc
139,Anthony Mason,4370819.0,2002,d6c94c67-de0b-4b62-8193-4838a7a4544f
140,Malik Rose,4370000.0,2002,c7a489fb-de42-4d87-af13-352bc8d98927
141,Rick Fox,4340231.0,2002,5e4efc42-ecbf-4b07-9de0-ff4795a020de
142,Derek Strong,4212000.0,2002,fd771dd9-cac9-468f-9333-a833ef95aaee
143,Michael Stewart,4160000.0,2002,2859cb68-bf80-4abb-bee1-42021104b8f3
144,Eric Snow,4125000.0,2002,2a73c62f-0271-4474-a429-7227dbb3de80
145,Lamond Murray,4125000.0,2002,99faddbb-ad6f-428a-a25c-fc8c1938f097
146,Kenyon Martin,4067160.0,2002,95ff9580-4d68-46ba-aee8-83154fc7a1bd
147,Brent Price,4048000.0,2002,910a4ef8-866c-4d21-9a5b-b3ab09b3fae8
148,Darrell Armstrong,4010000.0,2002,8b6f9e01-204c-4d9a-bfac-d8cd3d2472d2
149,Tony Battie,4000000.0,2002,9f8369c4-0389-4514-adce-7b32c092ce8f
150,Shawn Bradley,4000000.0,2002,9f82cd02-d28b-4e8b-bc2c-71c94ac362fb
151,Travis Knight,4000000.0,2002,e6ffce28-e94f-4e69-a2b8-ad2789a7f841
152,Matt Harpring,4000000.0,2002,bfe22fe9-d598-4e50-bd16-9a1056614bba
153,Ervin Johnson,3998679.0,2002,1ab40ae5-b77c-44ae-a95a-8e7bec1c3f50
154,Kwame Brown,3974760.0,2002,c8f52e7f-210b-420c-870f-2381966b6019
155,Baron Davis,3942922.0,2002,d7694db9-2bdd-4f18-901c-0ca9b101b5d2
156,Lindsey Hunter,3870912.0,2002,bc88cc22-8d96-4b5d-9f11-9259d6cb9be2
157,Yao Ming,3858240.0,2002,b295fcb9-21e9-4978-829d-f7a04ddf1e43
158,Zeljko Rebraca,3850000.0,2002,f5dcc63e-e217-4847-a026-7d78251321e2
159,Tracy Murray,3740000.0,2002,2fdd6f79-b850-4d8b-8dd7-9900516b95e5
160,Anthony Carter,3656250.0,2002,ca73ac0e-9e39-413a-84f4-f04e09da0feb
161,Stromile Swift,3639000.0,2002,3183de9e-07bb-4384-beb5-60248eb06765
162,Chucky Atkins,3600000.0,2002,5ee45df7-40d4-450f-9e09-4969c0ebad00
163,David Wesley,3600000.0,2002,2b60b5d0-da3a-4bcf-87e8-6656600b760c
164,Marc Jackson,3575000.0,2002,bfa004da-d365-4765-ae94-35a0f65b68fd
165,Lamar Odom,3557585.0,2002,400784ad-5144-4822-9fc2-213b26f735ed
166,Tyson Chandler,3556200.0,2002,a0087f6e-fab6-4cfb-9904-440a694c5037
167,Bruce Bowen,3550000.0,2002,dc215cd7-dd33-42c2-a271-608df38b955b
168,Jay Williams,3451920.0,2002,7a090a77-6a4c-4f2d-ba09-efd821b6c0e6
169,Jud Buechler,3450000.0,2002,92f2773e-a681-4c5f-b515-aae58934a5af
170,Antonio Daniels,3375000.0,2002,0c872419-713e-43e4-8041-4a940eb82e91
171,Anthony Peeler,3350812.0,2002,be20ab7b-ded2-4e07-b6ac-7bd8e38d1acd
172,Lawrence Funderburke,3300000.0,2002,058f3de1-3e58-412b-b6f6-4eaeea4396ef
173,Darius Miles,3267960.0,2002,e137e185-9d14-435b-b6b8-db4199204bf9
174,Andrew DeClercq,3262500.0,2002,2cdb5830-d189-4d71-bde4-dcf9cea6e553
175,Jonathan Bender,3226745.0,2002,360bceab-c04a-4134-b9c9-0ab83e399f10
176,Pau Gasol,3193680.0,2002,a9e30495-6389-4abf-b861-cca562269443
177,Jon Barry,3175000.0,2002,12e0e74b-4b2f-48cf-add3-4dab2f5d99a1
178,Moochie Norris,3150000.0,2002,8189b007-1d68-4c79-af5f-092f6e5b8f64
179,Evan Eschmeyer,3103800.0,2002,814d8b52-284f-42fe-8039-59adb431852e
180,Mike Dunleavy,3100080.0,2002,87a13fd1-6f1d-471e-bc0d-0ceb07cf5aba
181,LaPhonso Ellis,3100000.0,2002,b9be2834-2301-48df-8778-f9fce8c4940e
182,Eduardo Najera,3047620.0,2002,6697251f-456b-4085-b5fb-430d6c781acf
183,Chris Whitney,3000000.0,2002,f93dacc1-5ec7-4693-89da-8282111d87d9
184,Eric Piatkowski,3000000.0,2002,8c40b0a3-9b00-4bb7-9769-465ac44fd0c9
185,Derek Fisher,3000000.0,2002,ec90129f-2814-4ef2-b9cf-6ff51fe46cd8
186,Michael Redd,3000000.0,2002,dd49a397-32cb-46f4-9c58-61f903e3399a
187,Jeff McInnis,3000000.0,2002,4de5e010-aa37-453d-a4b8-280c44b55aee
188,Marcus Fizer,2946240.0,2002,3b739651-fd13-47c0-a3a9-070df5292e0a
189,Matt Maloney,2945716.0,2002,bad9c3a9-35bf-4f4a-9a5d-c23de16a63d1
190,Wally Szczerbiak,2933187.0,2002,75c261cb-e4ba-4abc-8f14-3ae8563180ea
191,Eddy Curry,2879280.0,2002,60074750-bfe1-4308-b236-833b5a2ad0e6
192,Rodney Rogers,2796000.0,2002,532a9848-97b3-456a-904a-a3218b297e2e
193,Drew Gooden,2794920.0,2002,3b2ad85a-1ed3-45d9-a8de-618774cc0b75
194,Chris Crawford,2750000.0,2002,fefef3cb-2c3c-41ee-bace-7f57c1b4c34c
195,Eric Montross,2720000.0,2002,2bc698a4-03d1-478d-bd22-2226e27b9e93
196,Tony Delk,2700000.0,2002,7c416f55-a03d-4b7b-a45b-5d3d5330293d
197,Aaron Williams,2700000.0,2002,d0253ae2-7383-4e57-9297-7cc9d23924e9
198,Othella Harrington,2700000.0,2002,81c03a00-4f94-4ce6-88bb-d0552471bcae
199,Randy Brown,2700000.0,2002,b642e588-7b6d-4040-93cd-425e1f6c6691
200,Bobby Jackson,2700000.0,2002,9259335d-366f-495b-a129-3f88a37cc9cf
201,Hubert Davis,2687500.0,2002,e827f09c-8878-4d4f-b116-b8d032b5b7ae
202,Richard Hamilton,2681783.0,2002,a5081eb3-d21a-475c-b8b9-86cdebe8d3cd
203,Mike Miller,2668080.0,2002,0235790d-86c2-49b9-b093-b95bec9165e2
204,Horace Grant,2661538.0,2002,f988c8b3-e5fe-49f6-928e-3ab7439c6c8f
205,Lucious Harris,2640000.0,2002,84510996-93e4-4651-ad38-09a0b51f5c00
206,Sean Rooks,2640000.0,2002,e15a7a03-d7e4-4dab-bcaf-aff39e6115b0
207,Steve Kerr,2625000.0,2002,6852da1c-b6fc-4f47-a23c-7235fb04d506
208,Jason Richardson,2607360.0,2002,ddd544af-b36d-46e1-815e-9c0566469aef
209,Jamie Feick,2600000.0,2002,5bcb408b-2888-4974-98b5-6bde877af2a4
210,Michael Curry,2600000.0,2002,cb91b73d-a606-4989-8e3c-eb6a19645103
211,George Lynch,2600000.0,2002,cd4d9951-7800-4d16-ba68-b30c52e223e0
212,George McCloud,2599900.0,2002,cf1a4c47-a524-4ed4-8681-dea9f1b71526
213,Tony Massenburg,2541098.0,2002,14711097-b18d-4fbb-8026-c82eb8fc9618
214,Nikoloz Tskitishvili,2530920.0,2002,27ae9bee-7471-4745-877a-a5adfd40166a
215,Andre Miller,2460709.0,2002,6b213b17-dec3-43d4-ad6b-0f989992830e
216,Mikki Moore,2459142.0,2002,3177bdf8-7451-41db-b497-3ada589b4523
217,Radoslav Nesterovic,2436813.0,2002,6469e6f2-84b5-42d2-9513-21f101f67ba1
218,DerMarr Johnson,2423280.0,2002,7cbda8e2-25da-4391-a53a-7867002e494d
219,Bimbo Coles,2400000.0,2002,6aed6d5b-cd80-4ff8-a5a4-e56c6f77adef
220,Stacey Augmon,2400000.0,2002,0df9cc37-6546-4c1c-a360-1fbfd273c571
221,Greg Buckner,2400000.0,2002,66eb69fa-e74c-469c-b38f-7fd5a8c80ca4
222,John Amaechi,2392500.0,2002,5334deec-9e10-425f-8498-e9ebe690b705
223,Shane Battier,2368200.0,2002,83c0361a-fe16-42ab-b344-712091005b77
224,Pat Garrity,2350000.0,2002,d4390e87-83d7-43d0-834c-b127188bfe39
225,Dajuan Wagner,2298840.0,2002,9b2a3f4e-676f-495e-8fa8-73b00191b81d
226,Shawn Marion,2265375.0,2002,40337b0b-ac2c-4381-bff4-fca22fce984e
227,Chris Mihm,2212200.0,2002,1fe955d6-ded1-4f6e-9542-b6c0e0719676
228,Eddie Griffin,2161920.0,2002,80e6c85d-9771-426a-acc6-babbf67ea2bb
229,Jason Terry,2153934.0,2002,dbb4a5fa-dac7-4dac-8916-9d94a180b60a
230,Cory Alexander,2149259.0,2002,ba6b2904-d6b0-4617-b861-b3f2a5603b15
231,Corey Maggette,2069764.0,2002,483bc56d-a119-4e96-9705-8ee184e470a9
232,Lorenzo Williams,2068000.0,2002,8f74eb96-19a2-482f-8cfc-007767e3d1b5
233,Jamal Crawford,2026680.0,2002,4a147dce-21fc-4703-b1a4-9b987bbbf14c
234,Shammond Williams,2000000.0,2002,37dab15e-1a2d-48ff-b038-71e5c92f0a7c
235,Bryant Stith,2000000.0,2002,5d123c68-1f4f-48c2-92a0-19f7f41a68be
236,Troy Hudson,2000000.0,2002,7fcd023c-913a-431d-b9c4-9d68323f9be5
237,DeSagana Diop,1980600.0,2002,1c300de1-2794-403d-a066-4116f5dc7fb5
238,Nenê,1945520.0,2002,363119e4-4c21-4514-923d-e0039dff2b4c
239,Chris Wilcox,1922520.0,2002,2c5bb0df-e262-442f-a867-a0fc1686ac79
240,Metta World Peace,1904860.0,2002,7fa706ab-2829-45e7-868d-59f8a1a3ee6a
241,Wang Zhizhi,1900000.0,2002,2d59cd05-46c0-4492-8350-3e6db9c78848
242,Tyronn Lue,1870000.0,2002,bd4c8881-eb0f-49d8-835d-6d4ec39fc1b7
243,Joel Przybilla,1862880.0,2002,26a632dd-6f85-49b9-9444-8e48c29d2966
244,Patrick Ewing,1850000.0,2002,49d39a7e-c4a8-4b0d-bab2-b0b690ab75fc
245,Rodney White,1820520.0,2002,aef92e79-35f7-4109-bd5a-0f051cb78bf1
246,Keyon Dooling,1769760.0,2002,73bfd83f-dafb-4d7b-aacf-37338efd566e
247,Amare Stoudemire,1767120.0,2002,2363dc7f-0739-4da6-b6d2-207eade761dd
248,Chris Childs,1750000.0,2002,df89b117-1059-4a6e-84b3-d50ef53151f3
249,Marko Jaric,1750000.0,2002,16b62355-20f8-4d8a-9627-f27add004fdf
250,Joe Johnson,1729560.0,2002,f2a1b12a-e644-451d-bb44-ff366af917ac
251,James Posey,1723606.0,2002,09e7f577-9aa6-4992-b282-60802b672170
252,Jerome Moiso,1681200.0,2002,4bb4a7c7-3480-4268-962c-e06f2e06eb6d
253,Caron Butler,1678800.0,2002,236a2a3f-b9ab-4450-abcd-73581545ee6d
254,Muggsy Bogues,1659120.0,2002,cf1ea374-97ac-4866-b76e-c87038c9e095
255,Kedrick Brown,1643040.0,2002,da1644b3-32cf-4190-93fd-40ee33bdad80
256,Etan Thomas,1597200.0,2002,c842510b-70fe-4f14-8e31-c64b30aa4da0
257,Jared Jeffries,1594920.0,2002,34281390-22e3-4dd3-8f3a-18e631d22cf8
258,Dion Glover,1584312.0,2002,2ad6d54a-9a2c-4a56-a902-9e11a27f21b0
259,Jeff Foster,1571335.0,2002,b3d68756-8370-4c2a-afe7-efdd38df51d4
260,Vladimir Radmanovic,1560840.0,2002,d2168325-d4ce-4128-a7c4-b6ac0649bbd7
261,Kenny Thomas,1557684.0,2002,2e97a14a-200d-4a57-b247-080f7e3be26d
262,Samaki Walker,1540000.0,2002,ef2b3fd2-b268-4252-97da-0b19078a5453
263,Courtney Alexander,1517280.0,2002,b1d29565-5c44-4ff3-995d-74899113d603
264,Greg Anthony,1500000.0,2002,21a37d44-5353-4232-9240-a2ac9f1bbe7b
265,Cezary Trybanski,1500000.0,2002,ce5e20db-c9d9-4618-9ff1-d2ca83b23a4f
266,Melvin Ely,1490120.0,2002,b90febd5-7e93-4e42-8e36-1c5edbde09d6
267,Richard Jefferson,1482840.0,2002,a49ede90-f0d8-44df-bed7-ac22fdd8d76d
268,Mateen Cleaves,1441440.0,2002,6aac9a28-4866-4c91-85c5-1e6b68ae5339
269,Marcus Haislip,1439400.0,2002,3a6a86dd-a020-4916-acee-a66e0e03f628
270,Matt Bullard,1430000.0,2002,4f2516b0-6170-43f5-a9c6-7dad984fa5c4
271,Jumaine Jones,1419026.0,2002,1d8a649e-b88e-490a-97ad-b66921bf437c
272,Troy Murphy,1408680.0,2002,6d5a8857-ca91-48ac-afb9-e9102109e67f
273,Corie Blount,1400000.0,2002,1a3e98f6-84be-4abf-bfaa-c84865451675
274,Fred Hoiberg,1400000.0,2002,bd96e212-b933-4f7b-91d0-5b0a4d1db5d9
275,Stanislav Medvedenko,1400000.0,2002,92e754da-2bbb-4dbc-aede-8fcf4b79b6e2
276,Gordan Giricek,1400000.0,2002,c14464d1-d829-4627-a17b-f84c6f85d1fb
277,Travis Best,1400000.0,2002,bf447cdf-060f-497f-ad0e-2f60bfba4ead
278,Michael Doleac,1400000.0,2002,38cd5472-1a74-4752-b96e-869bf649260a
279,Bryon Russell,1400000.0,2002,25f45d87-532c-47b0-a01f-f0521dd0ec59
280,Jason Collier,1369440.0,2002,8df32127-2bc7-49f3-87d3-8f825ae05645
281,Fred Jones,1367400.0,2002,bb15d25b-694f-4c3a-9b4c-ee462d79d12e
282,Vladimir Stepania,1350000.0,2002,a377006b-ab7d-4e9b-8a6c-6b52f20aa988
283,Steven Hunter,1338240.0,2002,f5e2fe8c-88a4-4f56-950c-a341132e363d
284,Manu Ginobili,1325000.0,2002,5e65e442-1275-42bb-bb05-8cefb258bbcc
285,Hidayet Turkoglu,1300920.0,2002,ebfaf56c-fe7b-4eb3-badd-4bce4ef22a71
286,Bryce Drew,1300000.0,2002,8070b88d-4251-48b5-8554-d375c90cd9f6
287,Kirk Haston,1271400.0,2002,f3863659-186c-459a-8065-77dbb797b460
288,Earl Boykins,1243605.0,2002,efc0c16d-c62c-40d5-8611-104b7f417869
289,Desmond Mason,1235880.0,2002,78745f36-ec0b-4843-bc9b-656f9946ae07
290,Jiri Welsch,1234080.0,2002,dd5e386c-d04d-4856-95ff-2ee6323f57f9
291,Bostjan Nachbar,1224000.0,2002,0c2456f3-2c96-4032-aba0-c481a3724329
292,Earl Watson,1215000.0,2002,de9b541b-549c-4b1d-ba82-8f42867ab167
293,Michael Bradley,1207800.0,2002,31af3b35-6d8c-4179-8075-c7d54831c7e4
294,Quentin Richardson,1174080.0,2002,a9acc8cb-c9ce-4c54-8a28-1ba1aa788f80
295,Juan Dixon,1172400.0,2002,b4ac5b93-c4cc-4d11-8b8b-9efcc1c3e884
296,Jarron Collins,1150000.0,2002,c933e499-5470-49ef-ad36-78cc47383c3d
297,Jason Collins,1147440.0,2002,59a840ae-84b5-4153-97c7-a3d036a87eb6
298,Jamaal Magloire,1121280.0,2002,39fc368a-2bba-4ea1-a72a-c4170e21d5ea
