,Player,Salary,Year,UUID
99,Jerry Stackhouse,6750000.0,2007,ccbb252a-e229-49bb-9efd-e509ab9722a5
100,Eric Snow,6703125.0,2007,2a73c62f-0271-4474-a429-7227dbb3de80
101,Stephen Jackson,6630000.0,2007,5492484f-7f0c-48be-aa5d-4f5df6164719
102,Darko Milicic,6500000.0,2007,27bea2bc-d15a-4f8f-ab7a-904e61e15f0d
103,Chris Wilcox,6500000.0,2007,2c5bb0df-e262-442f-a867-a0fc1686ac79
104,Luke Ridnour,6500000.0,2007,5872e0e3-29a4-4ad2-847e-026bb9fe8a69
105,Drew Gooden,6453416.0,2007,3b2ad85a-1ed3-45d9-a8de-618774cc0b75
106,Antonio McDyess,6373900.0,2007,2473905c-f10d-4a54-9f55-292a4d1e9c07
107,Marquis Daniels,6373900.0,2007,ed11f4d4-54fc-47de-b71c-0d938e98a43c
108,Hidayet Turkoglu,6373900.0,2007,ebfaf56c-fe7b-4eb3-badd-4bce4ef22a71
109,Etan Thomas,6373900.0,2007,c842510b-70fe-4f14-8e31-c64b30aa4da0
110,Speedy Claxton,6306182.0,2007,2aa6ddbd-e963-4364-b10f-b181b76b782a
111,Jamaal Tinsley,6300000.0,2007,14169c88-81b6-4a9e-b963-613c6199a33a
112,Sam Cassell,6150000.0,2007,9391a877-343e-43d6-ad7c-390174ec468c
113,Jason Collins,6100000.0,2007,59a840ae-84b5-4153-97c7-a3d036a87eb6
114,Dwight Howard,6061274.0,2007,e7a4eaa4-8ee1-4acb-b5d3-c70aba5fe189
115,Udonis Haslem,6050000.0,2007,4be87180-048c-4693-8987-98bdeca0a838
116,Marko Jaric,6050000.0,2007,16b62355-20f8-4d8a-9627-f27add004fdf
117,Donyell Marshall,6016965.0,2007,6188b59b-ea50-467a-9171-973c66ad42f6
118,Matt Harpring,6000000.0,2007,bfe22fe9-d598-4e50-bd16-9a1056614bba
119,Shane Battier,5883600.0,2007,83c0361a-fe16-42ab-b344-712091005b77
120,Brian Cardinal,5850000.0,2007,ad143321-51bf-4630-8c98-898ae76a26e8
121,Greg Buckner,5830000.0,2007,66eb69fa-e74c-469c-b38f-7fd5a8c80ca4
122,Stromile Swift,5800000.0,2007,3183de9e-07bb-4384-beb5-60248eb06765
123,Jerome James,5800000.0,2007,4c6de2a7-1e90-4042-a765-ac9646f18be6
124,Earl Watson,5800000.0,2007,de9b541b-549c-4b1d-ba82-8f42867ab167
125,Shareef Abdur-Rahim,5800000.0,2007,449dd472-0fb9-4fe1-a2ec-1311e0ccd693
126,Antonio Daniels,5800000.0,2007,0c872419-713e-43e4-8041-4a940eb82e91
127,Joel Przybilla,5762575.0,2007,26a632dd-6f85-49b9-9444-8e48c29d2966
128,Dan Gadzuric,5751130.0,2007,2352b84f-8311-42b6-8009-8fc1d6a966b7
129,Nick Collison,5750000.0,2007,6710f136-b5fd-474a-82a3-31227cc44bf7
130,Bobby Jackson,5670000.0,2007,9259335d-366f-495b-a129-3f88a37cc9cf
131,Nazr Mohammed,5632200.0,2007,af0c9b61-b9c2-49c4-bffc-528904c99cd4
132,Tim Thomas,5632200.0,2007,9c6026cf-cc6c-4fa8-a453-e79f9e44ad9a
133,Vladimir Radmanovic,5632200.0,2007,d2168325-d4ce-4128-a7c4-b6ac0649bbd7
134,Mike James,5632200.0,2007,a3f2feb4-2faf-4c81-8948-67059633d416
135,Jared Jeffries,5632200.0,2007,34281390-22e3-4dd3-8f3a-18e631d22cf8
136,Leandro Barbosa,5600000.0,2007,d9356e63-141d-47e4-a88c-fb1569f95ebf
137,Brent Barry,5544370.0,2007,b85b02fb-54c1-4659-b886-618ceb202db9
138,Jeff Foster,5500000.0,2007,b3d68756-8370-4c2a-afe7-efdd38df51d4
139,Matt Carroll,5450000.0,2007,3de8a543-e79d-4920-a503-08694e31b525
140,Emeka Okafor,5427307.0,2007,06c5be50-b67d-4f96-aa71-84a7a323d817
141,Anderson Varejao,5356000.0,2007,66d978e9-1449-4303-82b6-fd7351a9609f
142,Morris Peterson,5356000.0,2007,3973ec40-3bc3-489b-ad15-18c2cc651007
143,Mikki Moore,5356000.0,2007,3177bdf8-7451-41db-b497-3ada589b4523
144,Jason Kapono,5356000.0,2007,5b0ab293-e320-46d7-9c33-71b8b2f619f4
145,Joe Smith,5200000.0,2007,1c2f71ca-1f20-4413-8704-009950fdd2d5
146,Tony Battie,5200000.0,2007,9f8369c4-0389-4514-adce-7b32c092ce8f
147,Desmond Mason,5000000.0,2007,78745f36-ec0b-4843-bc9b-656f9946ae07
148,Brendan Haywood,5000000.0,2007,dbfbd424-cc85-48c1-aea1-0db7418e6ba3
149,Andrew Bogut,4991520.0,2007,95f9d485-3953-485d-8463-9ffedeae70c5
150,Eduardo Najera,4952380.0,2007,6697251f-456b-4085-b5fb-430d6c781acf
151,Damon Stoudamire,4906438.0,2007,e8e6a323-ab79-49ff-8e73-dff9e39d2bca
152,Ben Gordon,4881669.0,2007,097a5100-af13-443f-95b7-39f76068a9e2
153,Andrea Bargnani,4838880.0,2007,6e67b7ee-9ad9-49e2-a295-c6a666a9ebbe
154,John Salmons,4752000.0,2007,f6861b26-5972-43e2-8188-d69df852aa2d
155,Raja Bell,4750000.0,2007,05a8a572-8f24-4fc9-86e8-d6c009fb82e4
156,Greg Oden,4662000.0,2007,96fd417e-d287-4879-b81d-5a2ae87d0f02
157,Rafer Alston,4550000.0,2007,81a2891b-793c-43b3-b2fe-89c46ddcbf2e
158,Alvin Williams,4516484.0,2007,d60a9c53-534f-49a0-9b47-51867d5e1ddb
159,Kendrick Perkins,4480912.0,2007,dd480b0a-7d0b-45c6-8ac0-8c5c604ee343
160,Marvin Williams,4466040.0,2007,976664e6-c7c2-4d98-b443-a91e4c8a3a92
161,Shaun Livingston,4404629.0,2007,5a3e804d-85e8-44d8-b739-d089c43a7530
162,Kyle Korver,4400000.0,2007,b27f6620-382f-465e-a811-6c8ba43b18c4
163,Trenton Hassell,4350000.0,2007,0e388f0e-5fab-43d1-b72f-ad41ca37b7c6
164,Anthony Parker,4350000.0,2007,cdc0c990-f52a-4424-93d3-abc81009f344
165,LaMarcus Aldridge,4329360.0,2007,3be39f56-16ce-4940-b67d-0d848dc4a10d
166,Reggie Evans,4320000.0,2007,e5f7d7bf-aacf-4411-97e1-017748ec1c85
167,Keith Van Horn,4300000.0,2007,78a2dc0e-592f-4b7c-8cd3-ba1356385a97
168,Aleksandar Pavlovic,4250000.0,2007,c297fe06-9f95-49a1-b5fc-836450041bea
169,Steve Blake,4250000.0,2007,ecbcf37f-0462-453d-b7f9-b53361797eba
170,Damon Jones,4172432.0,2007,b1deee14-252e-4a82-a933-8e458fabf779
171,Kevin Durant,4171200.0,2007,fd4f493e-5002-456a-988a-109d51120984
172,Bruce Bowen,4125000.0,2007,dc215cd7-dd33-42c2-a271-608df38b955b
173,Carlos Arroyo,4100000.0,2007,0332ced7-5c4e-49d4-aabb-20c662478cd9
174,Deron Williams,4010640.0,2007,6f9c0579-59d1-4dff-b27c-aa2b61e22d32
175,Zaza Pachulia,4000000.0,2007,0be8acca-6e13-47f8-b273-9c6799453fbb
176,Jamaal Magloire,4000000.0,2007,39fc368a-2bba-4ea1-a72a-c4170e21d5ea
177,Luke Walton,4000000.0,2007,81a07045-67fb-4f02-8f96-7206e3cadd53
178,Gordan Giricek,4000000.0,2007,c14464d1-d829-4627-a17b-f84c6f85d1fb
179,Travis Outlaw,4000000.0,2007,cd795cd1-deee-421e-9c2d-a91f909d6e6a
180,Jorge Garbajosa,4000000.0,2007,cf375983-2208-4264-bf4e-1aa4e2113101
181,Devin Harris,3995003.0,2007,e74068fd-af2b-4088-917a-8e4bea7a7549
182,Marcus Banks,3966207.0,2007,62b5e964-b47b-4a3a-915c-de50db0e7cd7
183,Darius Songaila,3942000.0,2007,23fb735e-039c-4245-bb0f-90f927c66a55
184,Dan Dickau,3916706.0,2007,625d733f-b805-448c-9666-6768b69ef09e
185,Adam Morrison,3887880.0,2007,33007e8e-651c-4321-88b6-09b49f76fcbb
186,Bob Sura,3840000.0,2007,d48a410c-8475-486c-9002-390023a69f5c
187,Pat Garrity,3818750.0,2007,d4390e87-83d7-43d0-834c-b127188bfe39
188,Al Horford,3745800.0,2007,5fa82029-5179-4b45-adce-7f855a3b60e1
189,Amir Johnson,3666666.0,2007,fcd6f952-e004-435b-92ce-61b78bf91ddd
190,Josh Childress,3631449.0,2007,aa7c6d42-b558-4ea8-8d26-d9d5135569b0
191,Robert Horry,3630000.0,2007,8ceff2ed-2bbc-4984-a813-df4215e0bc6f
192,Chris Paul,3615960.0,2007,6b205a48-76fd-4b71-87fc-d92196e998af
193,Fabricio Oberto,3600000.0,2007,12db62c3-d74a-4cdb-a1ba-3e82c3e15803
194,Keyon Dooling,3596000.0,2007,73bfd83f-dafb-4d7b-aacf-37338efd566e
195,Tyrus Thomas,3505320.0,2007,7fd2bd37-0fd6-4a35-8a9b-407906671421
196,Brian Cook,3500000.0,2007,d0b7bbf2-0c53-4420-a440-579a80041542
197,Tyronn Lue,3500000.0,2007,bd4c8881-eb0f-49d8-835d-6d4ec39fc1b7
198,Mickael Pietrus,3470770.0,2007,aa50fb8f-0724-492d-b4f8-2512a1f43d19
199,Ira Newble,3441900.0,2007,5adef08b-831e-4214-803d-1bbd7965cd5b
200,Kevin Ollie,3441900.0,2007,5fd14d73-95a9-4a97-b041-d72015eea413
201,Mike Conley,3377160.0,2007,3687b1ac-282a-4341-85f1-8f2853184b24
202,Luol Deng,3320339.0,2007,0ac4b399-a631-4b6a-a6cf-11df7b2c3150
203,Rasual Butler,3315000.0,2007,79a1a5e9-8efc-4766-9f6d-0be1b3fcfa6d
204,Fred Jones,3300000.0,2007,bb15d25b-694f-4c3a-9b4c-ee462d79d12e
205,Raymond Felton,3274440.0,2007,ffa7fa37-5ed9-4e86-8b18-3d75b8256cce
206,Lorenzen Wright,3250000.0,2007,3b6985d6-5b1a-43ef-aa9a-ea0e9e82bb65
207,Chris Duhon,3248000.0,2007,675ada2d-3d8c-488b-bf62-1bc02db8874e
208,Steven Hunter,3248000.0,2007,f5e2fe8c-88a4-4f56-950c-a341132e363d
209,James Posey,3206000.0,2007,09e7f577-9aa6-4992-b282-60802b672170
210,Shelden Williams,3174240.0,2007,967856d5-ee56-4ceb-b854-2a111ce2d0ab
211,Michael Doleac,3120000.0,2007,38cd5472-1a74-4752-b96e-869bf649260a
212,Trevor Ariza,3100000.0,2007,1b5cf7d5-49c1-4440-8415-bbdd985a1b0e
213,Charlie Bell,3100000.0,2007,1d73de07-368c-4115-9069-6a3804f723d8
214,Willie Green,3094000.0,2007,01c3d85a-7693-4eef-bf72-28d5c1a3e37c
215,Jeff Green,3058200.0,2007,376e8878-9699-4f51-8b66-7e3c87bb4810
216,Brian Scalabrine,3000000.0,2007,f409cf34-fc51-49a0-8e17-75841aa3aff5
217,Chucky Atkins,3000000.0,2007,5ee45df7-40d4-450f-9e09-4969c0ebad00
218,Matt Barnes,3000000.0,2007,d888cc8d-d64a-4b57-aee8-3321e7639cf4
219,Jake Voskuhl,3000000.0,2007,1f1278b8-f6fc-47ab-9c03-30a0a383c081
220,Francisco Elson,3000000.0,2007,f677e8bc-4b94-4aee-af0e-a2053770bcbc
221,Martell Webster,2974080.0,2007,b95e6b47-1bc5-47b5-876f-c7b4c26ceb5d
222,Luis Scola,2910000.0,2007,09c72d50-4879-4774-b4d0-16b7d93f056d
223,Eddie Griffin,2900000.0,2007,80e6c85d-9771-426a-acc6-babbf67ea2bb
224,Damien Wilkins,2900000.0,2007,a87026ea-e12e-4523-ba46-4acc2bfb0ac7
225,James Jones,2900000.0,2007,351e1026-01b3-4fd9-8fd0-b6eaad28463f
226,Brandon Roy,2883120.0,2007,2d202566-6179-4136-a5bc-b08379d3ee95
227,Anthony Johnson,2860000.0,2007,b0ebb992-cea0-44d3-809a-503d31ed7eac
228,Andre Iguodala,2804889.0,2007,47bcd493-56f5-4460-a03a-050bc3581522
229,Yi Jianlian,2777760.0,2007,150aa4e7-d8b7-414c-a6ec-40db9e1c27e5
230,Alonzo Mourning,2762500.0,2007,24e0d59e-051e-491c-a277-266a817738ea
231,Primoz Brezec,2750000.0,2007,fd5e8dd5-46a9-4f88-8d9c-2b07f3120546
232,Charlie Villanueva,2715000.0,2007,c288ade0-9560-4fa5-9dae-a1818cc44249
233,Matt Bonner,2678000.0,2007,a50ad402-c670-4a79-8938-d44f65f44dea
234,Andris Biedrins,2636696.0,2007,0e0121bd-f2a6-4c22-aa43-2fa0b7f3cd92
235,Randy Foye,2631840.0,2007,8e1023b6-615f-40e6-b722-42c1a23ac549
236,Robert Swift,2601113.0,2007,3ab11150-d889-4f2a-a2b0-ddd92f1dee36
237,Sebastian Telfair,2562426.0,2007,7d143c04-0b72-4320-87ca-ab0f4b34f3aa
238,Juan Dixon,2550000.0,2007,b4ac5b93-c4cc-4d11-8b8b-9efcc1c3e884
239,Corey Brewer,2535720.0,2007,c04a8f4f-70c4-462b-a907-253976983fc4
240,Beno Udrih,2535445.0,2007,8ed154e2-f75b-4de7-8f6c-9d1c54a3b133
241,Kris Humphries,2522913.0,2007,e085c249-663c-4410-a4d2-76f49584d7b2
242,Bostjan Nachbar,2500000.0,2007,0c2456f3-2c96-4032-aba0-c481a3724329
243,Chris Mihm,2500000.0,2007,1fe955d6-ded1-4f6e-9542-b6c0e0719676
244,Channing Frye,2487240.0,2007,5a387218-0f8a-4853-8ed5-2850546529ff
245,Didier Ilunga-Mbenga,2483569.0,2007,a805961c-4236-45a2-9bdd-0e7ca44c56f7
246,Al Jefferson,2480885.0,2007,18f3ba7d-1793-4691-8cf9-1e7cb4d40f38
247,Jose Calderon,2471604.0,2007,8ec59835-5347-4c50-9626-4ff6df8fad67
248,Andray Blatche,2470000.0,2007,8cfc3af1-b2be-4dd8-86c7-aaa17780fec4
249,Keith Bogans,2440000.0,2007,7076e8e3-360b-4461-b2a1-9c7907bba69d
250,Mark Madsen,2420000.0,2007,21df128d-f571-40e3-bfdb-77088336e92c
251,Rudy Gay,2411160.0,2007,4ab5d8b9-08e2-4a92-9d73-6c9f24339ce0
252,Othella Harrington,2376000.0,2007,81c03a00-4f94-4ce6-88bb-d0552471bcae
253,Devean George,2369111.0,2007,652cfc61-4f6e-4939-a7d6-cc64b8ffcab0
254,Kirk Snyder,2358433.0,2007,1e604a84-6fb8-47b4-96c5-2b8ddd7cc320
255,Jackie Butler,2350000.0,2007,46e0a00e-b009-4cba-9c86-8ffd9626a9fd
256,Jarron Collins,2350000.0,2007,c933e499-5470-49ef-ad36-78cc47383c3d
257,Brandan Wright,2323080.0,2007,fd93f5b7-dbaf-4d57-82e3-392f9b5a729f
258,Jason Hart,2300000.0,2007,941d2109-01a2-42f5-99d5-9b0f30d99d66
259,Ike Diogu,2286360.0,2007,5b91d79a-75ca-4d6e-b908-6df45fce9a2c
260,Bonzi Wells,2284200.0,2007,0a13edbb-c0f9-40d1-89ea-e181983c5dab
261,Lindsey Hunter,2250000.0,2007,bc88cc22-8d96-4b5d-9f11-9259d6cb9be2
262,Smush Parker,2250000.0,2007,6a2a330c-b47a-46e7-ad9c-387e6c1bb7f6
263,Josh Smith,2243543.0,2007,848829ab-8eaa-44d6-8620-3615d00450c1
264,Patrick O'Bryant,2216400.0,2007,44108a6a-ebde-4157-9f8b-0c21382db667
265,Andrew Bynum,2172000.0,2007,536c4a4a-1936-4693-b332-6d54488b871a
266,DeSagana Diop,2146000.0,2007,1c300de1-2794-403d-a066-4116f5dc7fb5
267,Joakim Noah,2135400.0,2007,d763c524-89fb-4a87-ac64-a975d7dc5b61
268,JR Smith,2134067.0,2007,89cbee5a-bd3d-4df7-b18c-2ea5e6f9dce5
269,Saer Sene,2105520.0,2007,81948044-ee61-4ca3-a9bc-ac36254741cd
270,Dorell Wright,2040746.0,2007,f766eac5-10f7-4f3d-8a62-550a83f22fba
271,Spencer Hawes,2028600.0,2007,f654a146-78de-4cde-8ec0-59ba8ff252a7
272,JJ Redick,2000160.0,2007,d1671b07-4f8d-419e-b252-9faedf7c2eeb
273,Jameer Nelson,1961609.0,2007,5dae7424-3962-4b5c-81c6-e36a935230cf
274,Walter Herrmann,1944000.0,2007,a159fd04-2b6a-4d8d-9cb8-4380843de696
275,Vassilis Spanoulis,1944000.0,2007,6090bb61-51c3-4e4a-910d-eadaa25cb4cb
276,Viktor Khryapa,1928598.0,2007,d12889ad-1b6b-479c-96d4-6af875516cf6
277,Acie Law,1927080.0,2007,d4f2327d-823b-443c-b066-aea8fc045563
278,Hilton Armstrong,1900200.0,2007,aebb197d-2b4e-4997-875f-1d295339b226
279,Ronald Murray,1890000.0,2007,b6bf13b2-7bf7-4aa1-a13f-2224df70e2f1
280,Aaron Williams,1890000.0,2007,d0253ae2-7383-4e57-9297-7cc9d23924e9
281,Nenad Krstic,1889760.0,2007,c6c94028-e883-4bd5-8c24-b1d4ef801132
282,Delonte West,1889760.0,2007,a0b96c7c-1cf5-4549-b957-3ab420e75956
283,Tony Allen,1868141.0,2007,f603fd0e-8805-4ac6-ae69-9e53f9e2251e
284,Carlos Delfino,1868141.0,2007,41d9648c-f147-4165-b980-b8b2b1db4104
285,Sean May,1862160.0,2007,3b15982e-835b-4019-804c-5d2738669395
286,Thaddeus Young,1830720.0,2007,59cfcade-a2c0-4523-8ba3-e4ea7fd72ef7
287,Eddie Jones,1830000.0,2007,4d493d65-c081-42be-ae79-e74ba6b9968a
288,Jannero Pargo,1830000.0,2007,68c0a6fc-ef72-4114-bf8f-cbfd8a9937ae
289,Grant Hill,1830000.0,2007,da291b31-d0f8-432f-bfbc-6153e8180354
290,Maceo Baston,1830000.0,2007,d90e7520-d997-45b3-83ff-69c6ac5110b6
291,Kevin Martin,1808121.0,2007,372e77a1-9ddc-4834-9ace-401e998f974d
292,Thabo Sefolosha,1805160.0,2007,2f8e9726-7b2d-4aca-ae2a-e529ec82337b
293,Kosta Perovic,1800000.0,2007,b2b9ce96-3cc8-4fc8-b5d6-6c94219b4bd2
294,Rashad McCants,1769160.0,2007,4feb9576-3b1c-4b3c-a11d-1b527ccc7c06
295,Sasha Vujacic,1756951.0,2007,0bec5621-2698-44ba-aeed-e71c4781ccf7
296,Chuck Hayes,1750000.0,2007,fa6d1abc-c4a7-445d-abea-888c0b618ba0
297,Maurice Evans,1740000.0,2007,c625a76d-85b7-4371-8080-6e7663b7a338
298,Julian Wright,1739160.0,2007,de272e10-7492-43bc-805f-4b3741e31bc0
299,David Harrison,1734316.0,2007,8f579d8d-c740-4271-9c48-8d3f0b93c242
