,Player,Salary,Year,UUID
100,Hersey Hawkins,4760000.0,2000,824d0950-f593-4a52-9dbf-10f6d8e0af8c
101,Chris Childs,4680000.0,2000,ad89acc6-0dab-443a-a6b5-93eeb3aec203
102,Chris Mullin,4650000.0,2000,a9106350-f134-4c30-9bbb-9632d5f7a12a
103,Bobby Phills,4640000.0,2000,7f2cf0b5-817d-4400-b8b4-0c5a58d7a919
104,Bryon Russell,4570000.0,2000,0ad414db-5aee-434f-ac92-8663d5f1db05
105,Tariq Abdul-Wahad,4500000.0,2000,2f852803-624a-4077-bfa7-e3eec1325b2b
106,Bo Outlaw,4500000.0,2000,9d094f78-58d0-4000-bf58-0be57338950c
107,Bob Sura,4390000.0,2000,493257af-dcbb-4574-972d-7815c5500a75
108,Jason Caffey,4380000.0,2000,c8d77c57-b0ce-4da3-a885-0e621d605e61
109,Robert Pack,4320000.0,2000,d2ec848f-50fe-429a-afca-5501daf870e7
110,Brent Barry,4320000.0,2000,1b9eaa5d-a619-40f9-b9bf-c2ebb5293b05
111,Vitaly Potapenko,4290000.0,2000,f0163665-77f4-48a7-a231-59a53459fd5a
112,Brevin Knight,4250000.0,2000,e434adfb-8281-42c4-9194-8656a3da5508
113,Howard Eisley,4250000.0,2000,970f8a7a-f05e-4ff4-9770-62f80f4b5985
114,Walt Williams,4250000.0,2000,f7c94065-7ad9-4493-b680-2cd09010e52e
115,Scott Williams,4200000.0,2000,dba1627e-5809-4274-8eae-cc8f53814bd8
116,Dan Majerle,4050000.0,2000,ef55c0d0-9201-4e4d-8983-bb9328636ba5
117,Brad Miller,4000000.0,2000,7238d13f-03a0-41ec-a9ea-ced78d3574f7
118,Ben Wallace,4000000.0,2000,33b29513-8bf9-40c0-b40c-92d241d0a33d
119,Duane Causwell,4000000.0,2000,cabee823-9069-4273-9f01-87350d3c9154
120,Sam Cassell,4000000.0,2000,ca9732c0-4d78-4dd8-9a58-ecc5b2b34937
121,Danny Fortson,3950000.0,2000,1e1e7508-3f1a-4a9b-ae03-4f4823656a14
122,Corliss Williamson,3940000.0,2000,093ef46f-a101-489a-a5cf-a7aff2b38028
123,Cedric Ceballos,3937500.0,2000,4b476319-d20c-4af3-b013-7cfa7980aeca
124,Jahidi White,3922000.0,2000,778ba746-ac00-40d0-ad77-64e927ba3823
125,Cuttino Mobley,3920000.0,2000,7f918907-9310-4cbe-bb75-348810783848
126,Rashard Lewis,3920000.0,2000,4238a32a-ab7c-4a04-a39c-5787949239f2
127,Scot Pollard,3920000.0,2000,31729d1f-3d13-40bf-adcf-af85d1d067fb
128,Eric Williams,3890000.0,2000,1ebc0285-3d39-43e8-b32d-768b37790100
129,Voshon Lenard,3780000.0,2000,fc45127e-6e3d-4084-ac90-8dc32e43ddf3
130,Nick Anderson,3750000.0,2000,27559f8c-2e36-4d5f-b5b2-cb8706c1b8e4
131,Dana Barros,3700000.0,2000,9d0c413f-1d4f-4005-9ee9-62927feff12b
132,Michael Olowokandi,3697440.0,2000,44097b88-6f1a-431e-8392-12dc8e49da9c
133,Doug West,3680000.0,2000,c53cb1bd-219e-4f4d-96fd-8936d1d94415
134,Kurt Thomas,3680000.0,2000,e3d29ce1-4276-467d-aeba-7dfca2fd5c62
135,Elton Brand,3629160.0,2000,d63e5ac8-f1ef-4bd5-8d76-8f4d65432d8a
136,Adonal Foyle,3580000.0,2000,621ac6fb-c771-40e6-9d91-52d4d5b0b056
137,Mark Jackson,3570000.0,2000,efa80900-135d-4a81-86c7-f714fe366c3e
138,Kenyon Martin,3536640.0,2000,d942225a-2af7-4ddd-ab29-5080cf48f46c
139,Michael Stewart,3520000.0,2000,6357c1fd-477a-4d19-b9c5-d18dad5b516c
140,Derek Strong,3510000.0,2000,7e939cb6-e117-4efc-b33c-12ee70a684f0
141,Travis Best,3500000.0,2000,11c50524-4591-4239-b834-6d12451d5009
142,Rex Chapman,3500000.0,2000,8fd68b7f-b29c-4d04-9618-7a51a87e7af6
143,Greg Anthony,3500000.0,2000,0a8bacfd-11ab-4b0b-a3e1-0db69d080807
144,Rick Fox,3400000.0,2000,d3984dfa-b205-4aee-baa5-42d613835064
145,Adam Keefe,3390000.0,2000,aa81a862-0ab9-40cf-8c9f-1e2576972645
146,Lamond Murray,3380000.0,2000,7ea63730-0869-4b63-a81e-cecdcb96f050
147,Derek Fisher,3380000.0,2000,0d24dfe8-08e2-4a1f-be59-b6ac6db12af4
148,Eric Snow,3380000.0,2000,a0a420c6-72f1-42de-8491-8479a67990f0
149,Mike Bibby,3308160.0,2000,77282c32-cff7-4b25-bdeb-16d8bdda3e41
150,Jud Buechler,3260000.0,2000,240b9cc6-212f-48ec-9100-57f47d17b269
151,Steve Francis,3246960.0,2000,e80d5f18-0228-43d7-89ad-76d953c0fc4f
152,Greg Minor,3240000.0,2000,87a4dbdf-22fb-41f4-af9c-6b3a34e11b98
153,Tony Battie,3200000.0,2000,6b7dc7b7-1fb2-4ed9-8cc0-cd38750723bd
154,Travis Knight,3200000.0,2000,714bd153-8f8a-4cda-ad41-164acddde639
155,Don MacLean,3178500.0,2000,416a8e48-f9a5-44e2-ac40-d93a483b0c0e
156,Stromile Swift,3164280.0,2000,b3076aff-68f5-4de2-9da0-f0cf36db15b7
157,Doug Christie,3140000.0,2000,903de519-be8f-4db7-ab54-f484151097fb
158,Darrell Armstrong,3100000.0,2000,81ce167e-4ef9-4447-aa1a-e55de0ae1c86
159,Tracy Murray,3060000.0,2000,90083c39-47ba-4f22-adc2-0effbd4e2f8f
160,Mark Bryant,3029268.0,2000,f1cb9f3d-38bb-4203-bc10-3f65563c9f69
161,Chucky Atkins,3000000.0,2000,e4ecbbd1-a1c7-4d54-934a-1f4d81fe2366
162,Tyrone Nesby,2990000.0,2000,2d593853-7d9e-4717-9331-4f0f8ef40d6e
163,Raef LaFrentz,2970840.0,2000,ca841f45-5fc9-4d1d-92fe-c24834bb02bf
164,Samaki Walker,2960000.0,2000,f7c9e4d0-b229-40de-a537-4efe4869dc07
165,Baron Davis,2916000.0,2000,955a38f5-292b-4d1d-8e02-792168f51005
166,David Wesley,2880000.0,2000,3ae025fa-34a1-43a6-8622-0c4bd6e9b3dc
167,Brent Price,2880000.0,2000,130c3632-e8ca-4210-a768-db69f2d933ec
168,Dean Garrett,2880000.0,2000,506d9b56-fad6-4903-9d16-37eada62a177
169,Jerome Williams,2870000.0,2000,2389f239-9725-48f0-99b0-528c6e2a4078
170,Kevin Willis,2870000.0,2000,a756eefd-6249-433d-90d8-958675ff595a
171,Mikki Moore,2850000.0,2000,5f0c99df-ffb2-4210-9a25-967469470996
172,Darius Miles,2841720.0,2000,c932ca62-defd-4f5e-8be1-9e05b04ce727
173,Antonio Daniels,2820000.0,2000,beb18716-5096-42bb-a9a4-41cedc389265
174,Popeye Jones,2812500.0,2000,ba7f07bc-115e-4550-bcad-f1c0ec2a7314
175,Anthony Peeler,2740000.0,2000,0af84adb-f14a-4e6e-9edc-b87df6373ad6
176,Jon Barry,2730000.0,2000,46e67f9d-272c-4e3e-90f1-cc6c60236224
177,Cedric Henderson,2700000.0,2000,b6819487-9720-4880-b455-fcdd8031530d
178,Ervin Johnson,2700000.0,2000,d615d0b0-8b77-46ae-b69f-02036e54dfbf
179,Lawrence Funderburke,2700000.0,2000,3021004a-8e54-488c-8b64-3f2d8c83c7ac
180,Antawn Jamison,2678400.0,2000,53a3b184-a4cf-42d0-9303-fca720ecd662
181,Walter McCarty,2670000.0,2000,0c77f69a-f5a9-4b0f-a785-21663f2b2f06
182,Lindsey Hunter,2650000.0,2000,863f1a73-a461-463d-8bee-fee68d4e16fa
183,Lamar Odom,2628960.0,2000,2c755913-c6d6-417f-9fcc-e902381f5aaf
184,Vernon Maxwell,2570000.0,2000,67721e0c-e526-4a49-a3d8-f3c99ba0c50b
185,Malik Rose,2570000.0,2000,bbe9c51e-a6e2-48a6-a13d-7efcbb94ed63
186,Marcus Fizer,2562000.0,2000,000067f7-aad4-483c-ad54-00c846384e72
187,Erick Strickland,2560000.0,2000,463184b0-263c-4f03-9209-3ec1c640d2c4
188,Dragan Tarlac,2500000.0,2000,0933f038-ca36-4260-b259-8d0ba2a989fc
189,Vince Carter,2425440.0,2000,019d4597-224e-49c3-b78f-149070a6951d
190,Matt Maloney,2401000.0,2000,5e8c6da2-468c-401a-a920-eb1b59096185
191,Gary Trent,2400000.0,2000,3ad1bbc0-588d-47f1-a797-048fd7a9e861
192,Terry Mills,2400000.0,2000,d7523663-8d9b-47a7-b89a-38b054341ef2
193,Mark Strickland,2400000.0,2000,4be9d063-93df-4359-8fe4-6143cee6b593
194,Jonathan Bender,2380680.0,2000,4d695b62-24a0-4631-9b3d-3cfc514083a4
195,Sam Mitchell,2370000.0,2000,33603847-fe75-43ad-82a7-d063ffb9486e
196,Chris Whitney,2370000.0,2000,dd535797-a58c-450c-916f-9c2bd5ef52dd
197,Jim Jackson,2330000.0,2000,7c1abd98-3647-42b6-91d7-a66f53c1221e
198,Mike Miller,2320080.0,2000,263bcbf1-6373-464f-a26f-b58b8b2a96aa
199,Dale Ellis,2290000.0,2000,6970eb41-5ca4-47ce-98d3-1b1d5f319309
200,Randy Brown,2250000.0,2000,f2346610-9b91-40a0-b72a-1303388e878d
201,Aaron Williams,2250000.0,2000,a4714936-7721-4102-9a08-13501e445a39
202,Bimbo Coles,2250000.0,2000,ee5c506a-665e-4ea9-9e98-93bcb66d35f6
203,Joe Smith,2250000.0,2000,b702f0c6-c94f-4cc5-9cbc-8db9151c8b17
204,Maurice Taylor,2250000.0,2000,9219e8bf-7962-461c-bf38-1784b30036bb
205,Sam Perkins,2250000.0,2000,2dd909a1-1dd8-4067-8fe9-a165e1ada3f6
206,Brian Shaw,2250000.0,2000,ff997ab9-a7bd-4b84-b945-d9ee42888bb4
207,Othella Harrington,2250000.0,2000,dca1bc79-188a-4b14-b4bb-15cf32fd02c3
208,A.C. Green,2250000.0,2000,41f0aeaa-a8b2-4aea-9857-8deeb7df7529
209,Chauncey Billups,2250000.0,2000,f828440b-4e2d-49b7-9a7c-f69d2bfc58b4
210,Tony Delk,2250000.0,2000,dc689f5a-9e3f-422d-81df-0bd6265fd686
211,Will Perdue,2250000.0,2000,86f86b90-2219-4e33-999c-87331955d637
212,Bobby Jackson,2250000.0,2000,80963568-fef4-4c9f-974f-1ff136f44b39
213,Derek Anderson,2250000.0,2000,42d72d39-26ce-45a8-9f71-a13af42dc460
214,John Starks,2250000.0,2000,452c5d42-dcc5-4816-be85-5fb492083f03
215,Eric Montross,2240000.0,2000,77240852-b962-4dad-8f82-30f82d430f5d
216,Robert Traylor,2203080.0,2000,7bf87487-23b2-4641-98e8-a765e36b6302
217,Chris Crawford,2200000.0,2000,61022872-e84c-422b-b9fb-35398ea24755
218,Jamie Feick,2200000.0,2000,4ae48275-68fe-4531-be96-2d3be4477e71
219,Otis Thorpe,2200000.0,2000,2ece46bf-e2ab-4409-a8b9-f17c50765c53
220,J.R. Reid,2200000.0,2000,28cdc0fd-125f-4c71-b40b-290ccfb543a4
221,Calbert Cheaney,2200000.0,2000,da0b14cf-bb18-4543-a903-6c286b68a5ca
222,George McCloud,2200000.0,2000,a0eaa040-7264-43c5-b4ee-a6a8ef0c56cf
223,John Wallace,2200000.0,2000,e8c1ea6b-e3f9-487a-860f-75222cf2c98a
224,Michael Curry,2200000.0,2000,10edaf26-b605-4241-9ff9-860ea23101d6
225,Terry Cummings,2200000.0,2000,cb595d39-171e-40d3-b98f-3de7b054b044
226,Carlos Rogers,2200000.0,2000,a3596cf3-e8f5-4aff-a648-44cee0bcedfb
227,Shandon Anderson,2200000.0,2000,0fed97c6-a4b5-4d16-ac3c-f0af9cdad6d8
228,Eric Piatkowski,2200000.0,2000,8a80c9b6-0f24-4c76-a638-52a06882972c
229,Ron Harper,2200000.0,2000,49182419-c3a1-4de8-899f-d6709048b059
230,Grant Long,2200000.0,2000,aebfcdbf-8dcd-4c87-9c9a-dd5e32ddfa42
231,George Lynch,2200000.0,2000,e9530620-911f-4389-80d5-1c95ef691722
232,Rodney Rogers,2200000.0,2000,4a6d71cb-1f8b-4da8-a39f-47b633a7fd41
233,Detlef Schrempf,2200000.0,2000,78a628fd-22f3-403c-b234-367954054fb6
234,Steve Kerr,2200000.0,2000,bfe6f5db-0f3e-4712-8916-4295f2b912da
235,Terry Porter,2200000.0,2000,06f03da4-ef43-4dce-afd9-7fbc21a9e7b7
236,Olden Polynice,2200000.0,2000,17131c2d-aeae-4ec8-9e9d-dd92e0f728f3
237,Michael Smith,2200000.0,2000,48189c59-ed57-46ab-a81e-67c1ca688481
238,Wally Szczerbiak,2162280.0,2000,8a16b208-d5bb-498e-843b-ba8caf8d24ba
239,Lucious Harris,2160000.0,2000,89c16454-4f54-4771-a680-6ad9652debb6
240,Cory Alexander,2160000.0,2000,c1be778b-df52-423e-b81e-79f1566cb2b5
241,Sean Rooks,2160000.0,2000,b58dc152-e6bb-4531-bfda-b1704fd1612d
242,DerMarr Johnson,2107200.0,2000,d0ccdb62-a990-4743-ae8a-3b85f17befd0
243,John Williams,2100000.0,2000,47d0f8df-a1cb-473e-a1d9-9267f1ff4e09
244,Clarence Weatherspoon,2100000.0,2000,2023de31-b1c6-4395-9f88-ddc509081f6c
245,Hubert Davis,2100000.0,2000,6ca52eaa-8a69-4ef8-8be7-98b44174cd3a
246,Billy Owens,2100000.0,2000,b864c56f-8f96-415d-8354-94afd49669d6
247,Eric Murdock,2100000.0,2000,b7d7ea72-b46e-4b40-ae7e-1b4b81d0146a
248,Vinny Del Negro,2100000.0,2000,96df7411-9846-4fa7-8bc1-4754954de6a7
249,Matt Bullard,2100000.0,2000,1c128c95-ed94-403a-98d5-5a7391eb779a
250,Cherokee Parks,2100000.0,2000,353e2564-cc21-4183-aa73-52240880f26e
251,Alvin Williams,2100000.0,2000,de178643-eb9d-4971-86fb-3119c6e86a25
252,Jason Williams,2011080.0,2000,340c6121-19b2-45a0-a61c-ff2e6039b3ae
253,Johnny Newman,2000000.0,2000,6a996240-a749-41d5-b6ef-efab6d5647e3
254,Dell Curry,2000000.0,2000,0ad833c1-5cc6-4eb9-80d6-dd3b9f3b3a19
255,Richard Hamilton,1973880.0,2000,17f55728-ceb7-4392-90fc-a6990f1cb79d
256,Chris Mihm,1923600.0,2000,9ba80a11-9aa7-4522-9c85-2fc5c3452b8a
257,Keith Closs,1920000.0,2000,7cb352a0-ef3c-4749-b71e-8e2e8d6ad2b1
258,Andrew DeClercq,1920000.0,2000,6e840ed5-daa3-448a-8ca7-3c5836bb065f
259,James Robinson,1870000.0,2000,0ea43047-3d77-451f-81af-e3834d74c616
260,Larry Hughes,1842480.0,2000,537bb878-9f77-47ca-babf-5d52ac082345
261,Aaron McKie,1818000.0,2000,09a30add-6ebb-4b34-a2c0-c999e2d705ab
262,Andre Miller,1808400.0,2000,c572c106-7e60-4ff3-a115-1f32869d30c9
263,Jamal Crawford,1762320.0,2000,9d93177f-40b0-4e5f-9798-4f54ea6e53e0
264,Greg Foster,1760000.0,2000,4162effa-b0e4-4d58-91aa-a7350f06d0a5
265,Jaren Jackson Jr,1750000.0,2000,a50f83c0-9c4f-4a18-8bf2-e81f7e6c59ae
266,Lorenzo Williams,1750000.0,2000,21a829cd-049f-468f-9b86-60f0ebb05a1b
267,Muggsy Bogues,1740000.0,2000,757b7ffa-b7e2-43cd-b951-871157d14db1
268,Darvin Ham,1700000.0,2000,b39ce001-aa87-4585-9ad8-89a5b808bc13
269,Dirk Nowitzki,1693560.0,2000,2c65279f-3a4f-4c12-8369-793f979c9934
270,Shawn Marion,1662240.0,2000,5d4d73e4-5fe8-43d3-8869-8997e243d262
271,Joel Przybilla,1619880.0,2000,4c93afcf-fdce-410b-a854-c15235986588
272,Paul Pierce,1608840.0,2000,d14d1240-57b5-4cfb-b38e-3993d37eb1d3
273,Jason Terry,1579080.0,2000,be74addb-41ff-4399-90a7-389841b06f97
274,Keyon Dooling,1538880.0,2000,34245314-4d63-4b66-88b6-c31e0a8368b7
275,Bonzi Wells,1528440.0,2000,0d43b9bc-6d74-4c00-8942-f95bdf359eaf
276,Trajan Langdon,1500120.0,2000,1c869f0d-d14f-4c2d-80cd-04a3dee6a354
277,Jacque Vaughn,1500000.0,2000,56a11861-487a-4ca1-b160-ee41c7fa3e96
278,Predrag Stojakovic,1480000.0,2000,72e2db2e-c191-4144-b3bf-b3bc04dca80e
279,Jerome Moiso,1461960.0,2000,c63289d7-5d8f-4e4a-b8f1-35cab86ef284
280,Michael Doleac,1452000.0,2000,bce3e928-1eb0-4c6e-bc1a-50671a6838f8
281,Aleksandar Radojevic,1425120.0,2000,e2d29ca9-0a10-4cb0-bd30-1b2936d2fd85
282,Etan Thomas,1388880.0,2000,59e4ff99-7895-4177-a778-2b549e66e07c
283,Keon Clark,1379400.0,2000,57b1c964-3df9-47fb-ac0c-47e9acd21c73
284,Tony Massenburg,1360000.0,2000,b04344e4-3c3e-465f-ae7b-adfe47955fac
285,Corey Maggette,1353960.0,2000,381ecddb-60e5-4dee-9f57-f69e245d76c4
286,Corie Blount,1320000.0,2000,70166d39-a142-476e-ab4e-98783d3f3c85
287,Courtney Alexander,1319400.0,2000,409365f9-b562-45a2-b072-c44d7e74cc7b
288,Gary Grant,1316969.0,2000,3dd1252c-3d3b-4326-a309-54fa5f2ac059
289,Michael Dickerson,1310400.0,2000,7874bab9-ffcf-455a-80c8-fdb5fe4dff06
290,William Avery,1286160.0,2000,ad7f94ba-fe8e-4075-aa5c-081cf5479e2e
291,Mateen Cleaves,1253400.0,2000,1b78eaf4-b943-45b6-8134-196d2f1e522f
292,Matt Harpring,1244880.0,2000,e5362985-8770-4a99-a9f0-fdea32cc2532
293,Anthony Johnson,1200000.0,2000,691b46bb-57f1-4e60-9825-98f13c16c027
294,Chris Carr,1200000.0,2000,c9a6410a-2c5a-4ae5-90f8-93e3d1cb7998
295,Eldridge Recasner,1200000.0,2000,5981f518-c6f3-4408-979c-a362201a8da3
296,Joe Kleine,1200000.0,2000,fc48ff86-2e82-4817-a640-60008973ee5f
297,Zan Tabak,1200000.0,2000,4d03a577-a562-4bc3-9104-36a13aae8b8c
298,Chuck Person,1200000.0,2000,2aceca83-b78b-4700-8bef-22d2dd6211c7
299,Anthony Carter,1200000.0,2000,d05f3f05-fa18-4afc-a63b-ea94a4b08394
300,LaPhonso Ellis,1200000.0,2000,075ad147-730f-48fb-9fc4-38f36265b43d
301,Danny Ferry,1200000.0,2000,41ed445f-ea1f-46a6-874d-8247984e6dfa
