,Player,Salary,Year,UUID
57,Evan Turner,17131148.0,2017,b3515deb-f9c3-471b-845c-d1ee8f3efb03
58,Goran Dragic,17000450.0,2017,e49edd88-3931-448a-bc16-28b78bb01d81
59,Bismack Biyombo,17000000.0,2017,efcdaa47-9806-43b9-8a2a-e9413d7527b9
60,Evan Fournier,17000000.0,2017,6b4edab0-aa2a-48a6-a311-13e149440609
61,Kent Bazemore,16910112.0,2017,be5468c8-cab0-45ec-85c2-5f8e63cc89df
62,Robert Covington,16698103.0,2017,579d8007-8970-4228-abe0-159ceb3ef599
63,Tim Hardaway Jr,16500000.0,2017,cf70e742-ba91-45bc-93dc-659c1cfbb680
64,Tristan Thompson,16400000.0,2017,2abbfc2d-917e-4207-8678-192af46fa5b2
65,Draymond Green,16400000.0,2017,d764b603-c485-4246-8271-c8a8a27d7c5b
66,Reggie Jackson,16000000.0,2017,f165fe8d-4bff-4dd9-9dc1-d9231eb3b121
67,Tobias Harris,16000000.0,2017,472d9541-1266-4cf2-af7a-df3474520afc
68,Pau Gasol,16000000.0,2017,013b2d3e-8f97-4c85-a6d9-d7eff5249653
69,Ian Mahinmi,16000000.0,2017,cae0c114-554a-4f32-9bab-5878d8bb1000
70,Dennis Schroeder,15500000.0,2017,fc83f393-0787-40c0-8715-59ce79c5aea5
71,Jonas Valanciunas,15460675.0,2017,038aaa00-63db-4918-ad1a-eeb14b8ac5f4
72,Tony Parker,15453126.0,2017,f0dc6d8d-5e0c-4e82-bd29-55eac154dba0
73,Timofey Mozgov,15280000.0,2017,4f344e90-54f9-4088-8c2b-3b7e0142a20a
74,Jamal Crawford,15270762.0,2017,378b7985-8476-4a85-9992-d2930ae1608c
75,Andre Iguodala,14814815.0,2017,e91e2e36-afcc-4f73-8471-0577a3e522de
76,DeMarre Carroll,14800000.0,2017,c1ee13b1-4c81-4507-8568-981d645e18c9
77,Eric Bledsoe,14500000.0,2017,9d2aafc6-1a48-4f68-86e1-0eaae8cbf9e1
78,Gorgui Dieng,14112360.0,2017,b67df2d5-f9c0-42d5-a6e3-1425000268a7
79,Khris Middleton,14100000.0,2017,0c9f29e9-fd49-4aa9-935d-9aa4d17d4524
80,Ricky Rubio,14100000.0,2017,272a95e1-69e2-4714-a5bb-6a56e7cc58b7
81,Mason Plumlee,14041096.0,2017,f0128258-44b3-4925-9c4d-b1e5411b4c7a
82,Taj Gibson,14000000.0,2017,7c9ea9a6-b15b-4923-9a4f-a4bc9348695f
83,Robin Lopez,13788500.0,2017,f1bb4bda-7b5c-4c2b-a8f0-91d650569831
84,JR Smith,13760000.0,2017,c72bc7d9-ac30-4fbe-99d7-a2bbc65ff68d
85,James Johnson,13734000.0,2017,157bb861-2bb3-4262-9477-67de9707eec1
86,Joe Ingles,13636364.0,2017,2480c2f5-8fad-4896-91d2-18e2f10ebf97
87,Brandon Knight,13618750.0,2017,7388c34b-1e4f-4a89-9c05-2386cf5a3050
88,Marvin Williams,13168750.0,2017,069f3d8e-7ce8-4a62-900f-027b825ac89b
89,Michael Kidd-Gilchrist,13000000.0,2017,8baf73e1-194e-45c3-b7d3-c2ab53297620
90,Tyson Chandler,13000000.0,2017,12374517-e989-4de1-9d7b-2679dc9cf23d
91,Eric Gordon,12943020.0,2017,0b12bf77-063b-4f06-8515-9928590f296b
92,Kenneth Faried,12921348.0,2017,5406bebe-6771-48f1-a7b9-a1c1bd09b56f
93,Thaddeus Young,12921348.0,2017,217387d3-3735-4e20-a11f-796dcd3d6354
94,Marcin Gortat,12782609.0,2017,ddb4bc06-c09b-4db6-8b2b-f25a6b0dc2f9
95,Cody Zeller,12584270.0,2017,76b40485-705b-4bc7-8bd2-6af4d63d8901
96,Nikola Mirotic,12500000.0,2017,25474772-036d-47ac-9781-fb88892dc68d
97,Miles Plumlee,12400000.0,2017,ab512aa3-35af-4e3a-b962-21683df5f596
98,Zach Randolph,12307692.0,2017,79d1debc-711c-405e-9424-310bf28f0089
99,Nikola Vucevic,12250000.0,2017,2287357c-e488-4532-8c6a-6db83e126adb
100,Solomon Hill,12236535.0,2017,cdcacf15-46d7-4d5a-9da5-71d54a0bf48e
101,Dion Waiters,12100000.0,2017,a5a90914-59c4-4f24-b598-af9d3fcbd363
102,Wilson Chandler,12016854.0,2017,d467da8c-7d3f-4857-98cf-6b42bdcb7a68
103,Kelly Olynyk,12007169.0,2017,2a9dd514-3ef2-453b-a0d8-87a14fe1893b
104,Jeremy Lin,12000000.0,2017,6f67dd77-4674-4f5c-bc29-d239d1c20cf4
105,Kemba Walker,12000000.0,2017,3fc8cb45-656f-49a2-b1c1-936ea624055d
106,Derrick Favors,12000000.0,2017,96494e64-ee95-4a9d-8291-a6b9a9a7014d
107,Austin Rivers,11825000.0,2017,cbd06e17-9475-443c-8f69-21dde93ad758
108,Courtney Lee,11747890.0,2017,a381cf1d-90c0-4159-b06e-1d3d416565e0
109,Nikola Pekovic,11600000.0,2017,734dcaf4-aaa2-4b49-b249-3954c14c3775
110,Jordan Clarkson,11562500.0,2017,153de271-323e-4708-8cb8-38a913d63b74
111,John Henson,11422536.0,2017,c953f669-3094-4c5d-873d-11d9116c3d71
112,Amir Johnson,11000000.0,2017,3addc02a-3e00-4310-b8cf-40bc055e689e
113,Alec Burks,10845506.0,2017,8aed3465-e869-4568-a614-c067a26286a3
114,Patrick Mills,10714286.0,2017,93d50c9f-1607-42f3-b5f2-b7dd7f992d3e
115,Moe Harkless,10662922.0,2017,3ca7a80e-6ffc-4373-b21a-0969f8349936
116,Omer Asik,10595505.0,2017,859b065e-0b08-4df8-a5fa-2fd31cea1e43
117,Bojan Bogdanovic,10500000.0,2017,f2e4f61f-23de-4a9d-9dc5-6bfe3f48b37a
118,Mirza Teletovic,10500000.0,2017,7388eb27-90f4-4329-b900-109bb52a003c
119,Terrence Ross,10500000.0,2017,62392473-24bb-417f-a4cb-21302703bcac
120,Jon Leuer,10497319.0,2017,e5047b96-690e-4dab-ace0-7dfdee4c26e6
121,Iman Shumpert,10337079.0,2017,47dea288-c523-4bff-a311-8573f39db6dc
122,Joe Johnson,10254904.0,2017,3dbc5ae3-d3e6-4594-8fb4-a010e842ab29
123,Darren Collison,10000000.0,2017,81a68718-ac27-4805-9a01-eb25ecf8a69a
124,Jared Dudley,10000000.0,2017,2371f0a9-e521-4b65-a90a-dfd678bc1269
125,Danny Green,10000000.0,2017,afcd3415-570e-4315-974d-8b649b284241
126,Meyers Leonard,9904495.0,2017,7e9aa945-6025-471b-bd40-97509604e7d7
127,Tony Snell,9821429.0,2017,416d4226-34db-41a9-a02f-52343674969a
128,Al Jefferson,9769821.0,2017,2b495652-9a40-4ead-92de-fad028ca38bb
129,Matthew Dellavedova,9607500.0,2017,93e9b568-f389-4fef-b65e-e985c02314db
130,Trevor Booker,9571137.0,2017,50869c0e-475b-4192-a7f0-268ad5dc8e51
131,Bogdan Bogdanovic,9470614.0,2017,1ac602d1-5fec-4320-918c-1a6f9c2136c5
132,Andre Roberson,9259260.0,2017,cabaee0e-d93b-4d85-8f3c-fffdd95f6a92
133,Dwight Powell,9003125.0,2017,d803e675-120e-469b-ac33-c72bbceb38e4
134,Jerryd Bayless,9000000.0,2017,15cb6201-c685-4d39-bf66-b03dc61e175c
135,Avery Bradley,8808989.0,2017,3dcd11fb-62e5-40c5-a8cf-d6f02fc9ba13
136,JaMychal Green,8533333.0,2017,d54c7303-c62b-4f30-a040-776a1ac2ac94
137,E'Twaun Moore,8445024.0,2017,9493a2a3-3ead-4155-a98a-1bd698913835
138,Rudy Gay,8406000.0,2017,692ca04f-92e4-45f6-b79e-473f91896f5f
139,Kosta Koufos,8393000.0,2017,eaf1149d-f04c-4ef2-b3d6-fa3ed1dc448b
140,Corey Brewer,8105615.0,2017,787531d9-6782-41fd-9266-c5ae1730c1f7
141,Garrett Temple,8000000.0,2017,90360386-db4a-4bf3-99a4-4eed8b9d0dea
142,Vince Carter,8000000.0,2017,cceea848-8142-4446-915f-503473ed554e
143,Markieff Morris,8000000.0,2017,49050a41-ed99-471b-819b-7c2f14787821
144,CJ Miles,7936509.0,2017,8352f622-45d7-4bf1-a4bb-5a8bc733f7a2
145,Cristiano Felicio,7843500.0,2017,549b37cf-b8c1-4719-93ae-6986fd119e9a
146,Shaun Livingston,7692308.0,2017,6a185ecc-3e41-44a5-a089-921b85a30247
147,Cory Joseph,7630000.0,2017,1ff8e5dd-e41e-486b-a2fa-a56e203342a8
148,PJ Tucker,7590035.0,2017,27a777b2-e745-4212-8020-63e1e6ea8c4f
149,Andrew Wiggins,7574322.0,2017,64ed1394-e8ed-4736-a35d-57fb1c1f4df7
150,Darrell Arthur,7464912.0,2017,df0aa352-c5e6-4473-92bc-fa56167ed057
151,Channing Frye,7420912.0,2017,6e8a1808-669d-4b21-b1c9-63c64d11c638
152,Trevor Ariza,7400000.0,2017,65c79908-b9a1-4946-9e5c-6e18e3ca9029
153,Al-Farouq Aminu,7319035.0,2017,5bdf8c95-f6bb-41d5-ae06-bc5d14a95150
154,Cole Aldrich,7300000.0,2017,370fa850-f2db-48c2-a5a3-fc3eb03bf08c
155,DJ Augustin,7250000.0,2017,b594b0a5-6ef4-4ba2-bc86-19b528bf5c81
156,Marco Belinelli,7082277.0,2017,b99ce92d-e450-485f-ae3c-9fcce006130b
157,Markelle Fultz,7026240.0,2017,de081e2d-553d-40fe-b167-35a875bbdfab
158,Jeremy Lamb,7000000.0,2017,21451e69-45c9-4cf0-8f9e-2f3a526d1506
159,Kyle Korver,7000000.0,2017,c9b1222c-1fd2-41d5-a7ac-2f01b23cd7a0
160,Louis Williams,7000000.0,2017,eb9df5dd-82d2-43bc-9cf5-9dc5ba2db3b9
161,Jameer Nelson,6998920.0,2017,04d85e89-1752-40d8-ba1d-f7e89fe11f47
162,Dewayne Dedmon,6900000.0,2017,fb65c03c-5f71-40c6-94c3-2eb09585a84c
163,Jae Crowder,6796117.0,2017,2b3a334f-44dd-4ac1-a053-ed9837128630
164,Jabari Parker,6782392.0,2017,95f96800-cab8-4fcd-be97-a6af0b652817
165,Langston Galloway,6666667.0,2017,8ecaeb1e-2278-465b-86d6-027af9aaa233
166,Lance Thomas,6655325.0,2017,f866ce31-90be-4821-a818-4fa329688048
167,Ersan Ilyasova,6514288.0,2017,b0532a76-c82f-4567-9bfa-1ff9182a327d
168,Matt Barnes,6400625.0,2017,370fa3e1-07e0-4590-bc47-56a831d44bb2
169,Ed Davis,6352531.0,2017,209ec8b8-9e29-4ebc-be06-b932c203bb37
170,Rajon Rondo,6300000.0,2017,5fa8ec58-c061-4543-9c4b-1bab44a892b4
171,Jonathon Simmons,6300000.0,2017,03c0e9ca-3c57-496e-97cd-0479ced80432
172,Lonzo Ball,6286560.0,2017,ffb282f7-aaa6-483c-9ef8-28ec0084936e
173,Wayne Ellington,6270000.0,2017,dca484c9-b221-4105-9595-f0b3defe20e7
174,Isaiah Thomas,6261394.0,2017,3d93c0fc-62de-44d5-8894-3d8af9f568a5
175,Karl-Anthony Towns,6216840.0,2017,5e77f274-fa24-4f46-9f22-a894fa598663
176,Ben Simmons,6168840.0,2017,e2053cc8-4d99-4063-9f84-19d59bdfa286
177,Joel Embiid,6100266.0,2017,49099896-db1f-47ac-b4dd-de029bb762f9
178,Josh McRoberts,6021175.0,2017,a62b81a2-b1c2-4856-9aa6-c36a1da6dd69
179,Ishmael Smith,6000000.0,2017,779ef339-198f-4eea-a00d-a53340237f40
180,Milos Teodosic,6000000.0,2017,dc4b1a36-5454-4e80-b098-af9bf0cb8a60
181,Shelvin Mack,6000000.0,2017,76763b0a-7c34-4d2c-a813-0af4ade51804
182,Alan Williams,6000000.0,2017,07cd9aa7-e234-48e3-9eb5-0b9cfd0678c9
183,Brandan Wright,5955760.0,2017,b88b7e70-2af7-461c-bed5-42ed96983cf8
184,Wesley Johnson,5881260.0,2017,1f4adad8-ca68-4391-b224-65433d172f57
185,Boban Marjanovic,5881260.0,2017,b13e865b-f9bb-4bd6-ab3d-a68c98e42951
186,Tyler Johnson,5821260.0,2017,358872b3-172a-4971-a304-35f507fa0a90
187,Alex Abrines,5725000.0,2017,38fadac9-ee06-4e43-8120-6f92b78db4d2
188,Jayson Tatum,5645400.0,2017,3f4942b6-c70c-4ae2-a5b3-e3aad4399040
189,D'Angelo Russell,5562360.0,2017,1ab081eb-34f0-4f0a-8274-43d9b0fdfa84
190,Brandon Ingram,5519400.0,2017,e5e5e928-38c4-4312-916d-88943510a2d4
191,Josh Smith,5514806.0,2017,057eeead-e0ee-4a24-a341-4e981b8a5f2a
192,Patrick Beverley,5513514.0,2017,ecf73c91-5847-48a5-ad28-5bd3b46a1a70
193,Aaron Gordon,5504419.0,2017,ddea6ca7-a7d0-4bbb-9a78-f88158b1c504
194,Deron Williams,5474787.0,2017,7f38e34a-ffbe-4fb8-9943-75f17d4f2280
195,Arron Afflalo,5328652.0,2017,2794305e-769a-4364-90cb-7b762090f876
196,Anthony Tolliver,5290000.0,2017,28165eed-0773-49f9-a1dd-bae223050597
197,Thabo Sefolosha,5250000.0,2017,a14710d9-3cb1-46ec-a6d4-03e435934bf7
198,Jason Smith,5225000.0,2017,9200e8d0-05cb-4296-bce1-aef1072a77d8
199,Ben McLemore,5200000.0,2017,6a732d0b-e244-45f7-9325-e837da184bff
200,Nick Young,5192000.0,2017,44cee21f-b13f-4799-bdad-5ced78f55f53
201,Patrick Patterson,5192000.0,2017,769d0a1f-f30c-4748-9eb7-07ddfc98605e
202,Josh Jackson,5090040.0,2017,2f0efbfc-09b1-4242-8afa-78c2c3f86eee
203,Mike Muscala,5000000.0,2017,c2512e2f-7a86-43b4-a08d-062499abe8a9
204,Marcus Morris,5000000.0,2017,248b35f2-ee6a-4311-852c-43ab58f24f48
205,Dirk Nowitzki,5000000.0,2017,750f604c-77cf-488e-8cc5-41da49b1913b
206,Larry Sanders,5000000.0,2017,fe791427-6338-4687-b0e4-f79e101abf7e
207,Jahlil Okafor,4995120.0,2017,504a7a13-8977-4bb8-8615-00854bc12dae
208,Dante Exum,4992385.0,2017,3611b10f-6e89-4e44-9766-1dde02e6f1e8
209,Alexis Ajinca,4961798.0,2017,076d59f7-53ff-4657-800f-facead7adac2
210,Jaylen Brown,4956480.0,2017,3426e214-2e56-441a-a442-9cc95bd552f2
211,Richard Jefferson,4828652.0,2017,7311172f-8846-485a-8320-611c52a7bbca
212,Sean Kilpatrick,4774445.0,2017,e01cc117-e7cc-40ee-bff3-c1cb44a4c34a
213,Kyle Singler,4666500.0,2017,8116415f-b5e6-4db1-b693-7a4936602981
214,De'Aaron Fox,4609200.0,2017,40170a05-a131-4ba0-8b57-1fec25e7fea6
215,Marcus Smart,4538019.0,2017,ced8dc62-b9f6-4ccf-9dfe-9215aff6f95d
216,Kristaps Porzingis,4503600.0,2017,15fb4c97-c1de-4ef3-80e8-bd8534f576e4
217,Justin Holiday,4500000.0,2017,8758ad41-8574-4028-a66b-6e3bc2a32602
218,Dragan Bender,4468800.0,2017,2ab32f16-2d04-40a4-8196-92b51212f605
219,Devin Harris,4402546.0,2017,4e207fbd-1388-4e89-8797-75be33a45637
220,Ron Baker,4328000.0,2017,6cbae35d-093a-4345-a1b5-7588750c4d27
221,Aron Baynes,4300000.0,2017,88759ada-b83d-4156-8a41-53f87a5b6c5b
222,Nerlens Noel,4187599.0,2017,698c7c1f-ea68-4f60-8d4e-12a4a850c212
223,Alex Len,4187599.0,2017,bc2b521e-9cbb-4790-a13a-f118aba11f94
224,Jonathan Isaac,4186320.0,2017,d244073b-e451-40cb-9801-2becff12fd15
225,Lance Stephenson,4180000.0,2017,3e71d1c2-8111-4ef4-adf6-ce0658550fe1
226,Julius Randle,4149242.0,2017,2f0744ff-3ce0-4157-bd65-3bcea3448a41
227,Kyle O'Quinn,4087500.0,2017,63e646ec-3ee5-4e48-990b-b50d543038d5
228,Mario Hezonja,4078320.0,2017,dea6ecb4-c9bd-4f6d-b650-0cf0e8dc69ed
229,Kris Dunn,4046760.0,2017,fcca82f6-c9e6-44fe-a3e9-7d2c664e24d3
230,Noah Vonleh,4031018.0,2017,b64d4e7a-f65b-411e-8b03-eb3ec9574b1c
231,Jonas Jerebko,4000000.0,2017,e108823e-01b4-413f-8d1b-a8ec03dd1ea9
232,Nemanja Bjelica,3950000.0,2017,f56f2c61-8490-4de0-9944-cce26fb2db6d
233,Jose Juan Barea,3903900.0,2017,3972c119-7dff-4979-ab56-15f34167bbf8
234,Quincy Pondexter,3853931.0,2017,387ef721-e43d-43c7-9d02-458165fb62dd
235,Lauri Markkanen,3821640.0,2017,3a224744-b085-4520-9a0b-3b30bce6bd86
236,Nik Stauskas,3807146.0,2017,44a06d99-6e7c-47f9-894b-def009418ffe
237,Willie Cauley-Stein,3704160.0,2017,d86d8564-9984-4e77-bef3-bbe6fe45aac0
238,Paul Pierce,3679840.0,2017,237411b2-6022-462b-9d65-1e7d73cd3971
239,Buddy Hield,3675480.0,2017,4161fd73-d55d-4922-a82b-75b783617b5e
240,Will Barton,3533333.0,2017,b5b41839-0908-47d2-a1be-918eb7d3e28f
241,Frank Ntilikina,3501120.0,2017,5f9a3a50-819c-40c0-95e4-5d1a5d51aa12
242,Lavoy Allen,3500000.0,2017,7541ad32-df38-4755-8a89-9452c690389d
243,Zaza Pachulia,3477600.0,2017,e5f956ee-008f-426a-8f09-cf50fe90603b
244,Nenê,3477600.0,2017,a97fa4de-1a86-4875-844d-97d6cbcc44d4
245,Troy Daniels,3408520.0,2017,58eb9fd9-4f94-4bfd-821f-3fdad06c22fe
246,Emmanuel Mudiay,3381480.0,2017,252c2e2d-93e3-44f2-985e-2f4286bc9468
247,Jamal Murray,3355320.0,2017,d4b96bba-fe20-406b-a95c-e8856d13effb
248,Elfrid Payton,3332340.0,2017,61ab3c6d-0cd8-4675-9799-59a2f5365d72
249,Doug McDermott,3294994.0,2017,3ae906c6-ada6-4a19-860c-1dc06637f9e6
250,Tarik Black,3290000.0,2017,98add5f7-8b38-4c8d-8e60-288880a5ce19
251,Tyreke Evans,3290000.0,2017,479e7459-2ee0-4cb7-a292-1cc573ff09d3
252,Jodie Meeks,3290000.0,2017,fa27a1cd-01e8-45ad-963f-1695df50dbb0
253,Dennis Smith,3218280.0,2017,84095cbd-c312-40c7-959c-cef6a02b44a9
254,Zach LaVine,3202217.0,2017,571aa84a-fe56-427f-b041-80dbe3e46fc2
255,Ekpe Udoh,3200000.0,2017,4e440005-a8fa-4ca1-91f1-f865bb0275d9
256,TJ Warren,3152930.0,2017,9ede7b37-095a-4320-a23c-ad40a0b8576b
257,Stanley Johnson,3097800.0,2017,681e37e7-d7a3-4426-8234-345c64fe1388
258,Thon Maker,3086784.0,2017,212d8be9-9d29-4f42-a2f6-9c911a62c4aa
259,Marquese Chriss,3073800.0,2017,d54bdeea-7420-41c7-ad88-1e320a1f001b
260,Zach Collins,3057240.0,2017,1cc8deda-8545-4aa2-8b73-6dca0ae35794
261,Seth Curry,3028410.0,2017,a8015cde-2d27-4d73-b675-f92afe7a18e1
262,James Ennis,3028410.0,2017,02cf5911-e10f-4955-af1e-44bfd236d17e
263,Mindaugas Kuzminskas,3028410.0,2017,f522e8c1-579d-4eef-a845-35eee0558ff7
264,Tomas Satoransky,3000000.0,2017,d9557f26-6c2f-4411-a592-96449577a957
265,Ramon Sessions,2986463.0,2017,1f3424f6-cc03-4b01-b02b-28d1cdde4525
266,Jusuf Nurkic,2947304.0,2017,917812c5-8f7f-4767-bd38-906485e8d10d
267,Lucas Nogueira,2947304.0,2017,d510b5af-a79c-41a6-a3c3-8582b7c8627e
268,Malik Monk,2904480.0,2017,903470b8-e4a4-45d8-babc-5f7d8cab7da5
269,Frank Kaminsky,2847600.0,2017,1a9765ca-60f4-48f5-ab7b-e43c39fe70df
270,Andrew Nicholson,2844429.0,2017,a38b91c8-73a2-4341-afe0-68655e28f953
271,Jakob Poeltl,2825640.0,2017,334d8016-f6c4-4b65-bba0-90360761be93
272,Luke Kennard,2759280.0,2017,73bead8c-a71c-4480-85e6-31165d6e7e30
273,Justise Winslow,2705040.0,2017,978de279-3af8-46f9-9848-8ee11f0af7cc
274,Michael Carter-Williams,2700000.0,2017,54558fe3-9d24-457a-b9c8-c512e02e2bc1
275,Cedi Osman,2642857.0,2017,d746fbcf-95c5-4ce3-95a4-7b1abd58ddc4
276,Donovan Mitchell,2621280.0,2017,1dcbdf42-30a0-4833-bd80-5a4195c9a1ea
277,Gary Harris,2550055.0,2017,967b684d-cd66-430b-9957-89fd9ea2ced0
278,Domantas Sabonis,2550000.0,2017,ec98d4d9-989e-4d4a-8edc-5a89e3e36174
279,Derrick Rose,2533488.0,2017,8023314c-8f88-41a9-a504-a04bddc4a499
280,Malcolm Delaney,2500000.0,2017,2eebb3bf-a0bd-4853-b4c0-2171f850e782
281,Reggie Bullock,2500000.0,2017,ebc36d19-b23b-4063-9b82-47824227edc6
282,Manu Ginobili,2500000.0,2017,46f87452-5fa1-49ed-b94d-13f29dd16945
283,Bam Adebayo,2490360.0,2017,a5ac8ebe-4479-480c-b1f3-bbb982809241
284,Georgios Papagiannis,2486757.0,2017,95dfc9c9-ee27-425e-92a9-2806bbb41191
285,Myles Turner,2483040.0,2017,e695b68d-6f5c-4320-8cab-8bd152d17b69
286,Bruno Caboclo,2451224.0,2017,632c4685-6137-4bb6-9bf3-c33f8cf17e91
287,Ronnie Price,2442455.0,2017,34cb2322-ac04-4b5e-b410-057408f57a96
288,Trey Lyles,2441400.0,2017,023bda45-b00a-42b0-8a51-46986ad2c435
289,Taurean Prince,2422560.0,2017,a8c1abc4-b566-468f-bfaa-e47a9a312829
290,Dario Saric,2422560.0,2017,b1e83648-ad6f-479b-9b48-e306c9e67f3f
291,Rodney Hood,2386864.0,2017,e4144d41-6aad-4673-82fd-eeb30aee55c5
292,Justin Jackson,2365560.0,2017,11d79073-5e38-4719-9a1b-402ac2adc548
293,Shabazz Napier,2361359.0,2017,1a86f2b9-21c7-4386-9dd3-0005ce27bb2a
294,Rashad Vaughn,2338653.0,2017,654eea99-a7b3-41b7-b7a5-d264584d543e
295,Clint Capela,2334528.0,2017,99a8b904-f34a-4586-9d83-fda6ce1a618e
296,Jose Calderon,2328652.0,2017,e260615e-fba1-4817-9086-f9415227c414
297,David West,2328652.0,2017,17c0a58a-21ad-4aae-bbea-935c4ca2bc2a
298,Udonis Haslem,2328652.0,2017,eff5a3b4-5604-48bb-ba71-f3c756f0ab1f
