,Player,Salary,Year,UUID
68,Adonal Foyle,8125000.0,2006,5e6736af-e8fe-47c6-b1d8-f3caac9b167a
69,Cuttino Mobley,8125000.0,2006,acb3f43a-6652-418d-8bf5-86fc58d3fefc
70,Jason Terry,8100000.0,2006,dbb4a5fa-dac7-4dac-8916-9d94a180b60a
71,Aaron McKie,8070874.0,2006,e12c9f91-0ab9-4aea-8982-b10486c047d0
72,Desmond Mason,8037037.0,2006,78745f36-ec0b-4843-bc9b-656f9946ae07
73,Nenê,8000000.0,2006,363119e4-4c21-4514-923d-e0039dff2b4c
74,Tayshaun Prince,7851240.0,2006,6ecf46d3-1cf8-413b-a71e-220415cbf299
75,Kurt Thomas,7821482.0,2006,cec820df-7c60-4746-91c3-80ecc66d135a
76,Darius Miles,7750000.0,2006,e137e185-9d14-435b-b6b8-db4199204bf9
77,Calvin Booth,7628858.0,2006,d17c4d6f-7ca3-4a44-976e-9b62cb9c99f6
78,Al Harrington,7625000.0,2006,5d28654e-691a-46c9-b359-031c4eea654f
79,Mike Miller,7623813.0,2006,0235790d-86c2-49b9-b093-b95bec9165e2
80,Antoine Walker,7606820.0,2006,c400236b-71b9-44b1-acf5-ec0af47ad20e
81,Metta World Peace,7526316.0,2006,7fa706ab-2829-45e7-868d-59f8a1a3ee6a
82,Quentin Richardson,7525500.0,2006,a9acc8cb-c9ce-4c54-8a28-1ba1aa788f80
83,Malik Rose,7525397.0,2006,c7a489fb-de42-4d87-af13-352bc8d98927
84,Mike Dunleavy,7438016.0,2006,87a13fd1-6f1d-471e-bc0d-0ceb07cf5aba
85,Caron Butler,7438000.0,2006,236a2a3f-b9ab-4450-abcd-73581545ee6d
86,Austin Croshere,7300000.0,2006,4d1f7bf2-e1f4-484c-83a4-e75f67b4f6d6
87,Mark Blount,7288165.0,2006,237409e7-0761-4f06-82b3-0971660a81e2
88,Radoslav Nesterovic,7280000.0,2006,6469e6f2-84b5-42d2-9513-21f101f67ba1
89,Shandon Anderson,7244726.0,2006,705010ee-5b67-4128-83f3-e16d68b71e4f
90,Jamal Crawford,7200000.0,2006,4a147dce-21fc-4703-b1a4-9b987bbbf14c
91,Kenny Thomas,7187500.0,2006,2e97a14a-200d-4a57-b247-080f7e3be26d
92,Jerome Williams,7014400.0,2006,e16093dd-eb55-45c2-81ae-2461b366fed5
93,Corey Maggette,7000000.0,2006,483bc56d-a119-4e96-9705-8ee184e470a9
94,Speedy Claxton,6854546.0,2006,2aa6ddbd-e963-4364-b10f-b181b76b782a
95,Sam Cassell,6850000.0,2006,9391a877-343e-43d6-ad7c-390174ec468c
96,Ruben Patterson,6807000.0,2006,4791652f-6c5e-4997-b3e2-839d58d50b34
97,Joe Smith,6807000.0,2006,1c2f71ca-1f20-4413-8704-009950fdd2d5
98,Alonzo Mourning,6725433.0,2006,24e0d59e-051e-491c-a277-266a817738ea
99,Drew Gooden,6645402.0,2006,3b2ad85a-1ed3-45d9-a8de-618774cc0b75
100,Danny Fortson,6596990.0,2006,5537d799-6193-45c5-8c9b-5ef84eee19f9
101,Corliss Williamson,6500000.0,2006,38d71f50-9d75-4222-b575-494b9015a517
102,Matt Harpring,6500000.0,2006,bfe22fe9-d598-4e50-bd16-9a1056614bba
103,Juwan Howard,6392100.0,2006,b72085ba-0fea-419f-abfe-e5f38fd489f6
104,James Posey,6392100.0,2006,09e7f577-9aa6-4992-b282-60802b672170
105,Chauncey Billups,6364400.0,2006,6b545b06-856d-4dee-8fdb-139c8909fc46
106,Ricky Davis,6364400.0,2006,05148829-6358-47a9-af02-74d56caf1f35
107,Chris Wilcox,6250000.0,2006,2c5bb0df-e262-442f-a867-a0fc1686ac79
108,Stephen Jackson,6120000.0,2006,5492484f-7f0c-48be-aa5d-4f5df6164719
109,Eric Snow,6093750.0,2006,2a73c62f-0271-4474-a429-7227dbb3de80
110,Antonio McDyess,5883600.0,2006,2473905c-f10d-4a54-9f55-292a4d1e9c07
111,Marquis Daniels,5883600.0,2006,ed11f4d4-54fc-47de-b71c-0d938e98a43c
112,Hidayet Turkoglu,5883600.0,2006,ebfaf56c-fe7b-4eb3-badd-4bce4ef22a71
113,Derek Fisher,5883600.0,2006,ec90129f-2814-4ef2-b9cf-6ff51fe46cd8
114,Etan Thomas,5883600.0,2006,c842510b-70fe-4f14-8e31-c64b30aa4da0
115,Jamaal Tinsley,5850000.0,2006,14169c88-81b6-4a9e-b963-613c6199a33a
116,LeBron James,5828090.0,2006,4ae6326c-7a7a-4902-a874-ae7a1358a285
117,Jason Collins,5800000.0,2006,59a840ae-84b5-4153-97c7-a3d036a87eb6
118,Tony Battie,5746000.0,2006,9f8369c4-0389-4514-adce-7b32c092ce8f
119,Donyell Marshall,5633037.0,2006,6188b59b-ea50-467a-9171-973c66ad42f6
120,Troy Hudson,5603000.0,2006,7fcd023c-913a-431d-b9c4-9d68323f9be5
121,Gerald Wallace,5525000.0,2006,fd3c2363-b6ca-4024-acfc-3333e0a1fea0
122,Udonis Haslem,5525000.0,2006,4be87180-048c-4693-8987-98bdeca0a838
123,Marko Jaric,5525000.0,2006,16b62355-20f8-4d8a-9627-f27add004fdf
124,Jeff Foster,5500000.0,2006,b3d68756-8370-4c2a-afe7-efdd38df51d4
125,Brian Cardinal,5400000.0,2006,ad143321-51bf-4630-8c98-898ae76a26e8
126,Stromile Swift,5400000.0,2006,3183de9e-07bb-4384-beb5-60248eb06765
127,Brian Skinner,5400000.0,2006,c536f46e-e8cf-4509-a9bd-cb5ea92ba987
128,Jerome James,5400000.0,2006,4c6de2a7-1e90-4042-a765-ac9646f18be6
129,Earl Watson,5400000.0,2006,de9b541b-549c-4b1d-ba82-8f42867ab167
130,Shareef Abdur-Rahim,5400000.0,2006,449dd472-0fb9-4fe1-a2ec-1311e0ccd693
131,Antonio Daniels,5400000.0,2006,0c872419-713e-43e4-8041-4a940eb82e91
132,Shane Battier,5393300.0,2006,83c0361a-fe16-42ab-b344-712091005b77
133,Vin Baker,5329555.0,2006,9bf49ae9-36da-471d-8754-99596763097d
134,Bobby Jackson,5259000.0,2006,9259335d-366f-495b-a129-3f88a37cc9cf
135,Dan Gadzuric,5252065.0,2006,2352b84f-8311-42b6-8009-8fc1d6a966b7
136,Darko Milicic,5218622.0,2006,27bea2bc-d15a-4f8f-ab7a-904e61e15f0d
137,Nazr Mohammed,5215000.0,2006,af0c9b61-b9c2-49c4-bffc-528904c99cd4
138,Tim Thomas,5215000.0,2006,9c6026cf-cc6c-4fa8-a453-e79f9e44ad9a
139,Vladimir Radmanovic,5215000.0,2006,d2168325-d4ce-4128-a7c4-b6ac0649bbd7
140,Mike James,5215000.0,2006,a3f2feb4-2faf-4c81-8948-67059633d416
141,Jared Jeffries,5215000.0,2006,34281390-22e3-4dd3-8f3a-18e631d22cf8
142,Joel Przybilla,5215000.0,2006,26a632dd-6f85-49b9-9444-8e48c29d2966
143,Greg Buckner,5182074.0,2006,66eb69fa-e74c-469c-b38f-7fd5a8c80ca4
144,Brent Barry,5117880.0,2006,b85b02fb-54c1-4659-b886-618ceb202db9
145,Marc Jackson,4875000.0,2006,bfa004da-d365-4765-ae94-35a0f65b68fd
146,Dwight Howard,4806720.0,2006,e7a4eaa4-8ee1-4acb-b5d3-c70aba5fe189
147,Shawn Bradley,4800000.0,2006,9f82cd02-d28b-4e8b-bc2c-71c94ac362fb
148,Carmelo Anthony,4694041.0,2006,dec0915f-5e9d-4006-b467-1ea1235d68be
149,Andrew Bogut,4665960.0,2006,95f9d485-3953-485d-8463-9ffedeae70c5
150,Alvin Williams,4587508.0,2006,d60a9c53-534f-49a0-9b47-51867d5e1ddb
151,Eduardo Najera,4571428.0,2006,6697251f-456b-4085-b5fb-430d6c781acf
152,Morris Peterson,4550000.0,2006,3973ec40-3bc3-489b-ad15-18c2cc651007
153,Andrea Bargnani,4501200.0,2006,6e67b7ee-9ad9-49e2-a295-c6a666a9ebbe
154,Raja Bell,4500000.0,2006,05a8a572-8f24-4fc9-86e8-d6c009fb82e4
155,Brendan Haywood,4500000.0,2006,dbfbd424-cc85-48c1-aea1-0db7418e6ba3
156,Brevin Knight,4400000.0,2006,51784ae1-b2c0-42f1-8ab9-03fae65ce80f
157,John Salmons,4400000.0,2006,f6861b26-5972-43e2-8188-d69df852aa2d
158,Trenton Hassell,4350000.0,2006,0e388f0e-5fab-43d1-b72f-ad41ca37b7c6
159,Emeka Okafor,4300560.0,2006,06c5be50-b67d-4f96-aa71-84a7a323d817
160,Eric Williams,4296000.0,2006,71308045-f9b3-4902-853e-ff3447c78562
161,Chris Bosh,4235220.0,2006,b1cbbc4e-df84-4e4e-93fe-ade060013d0e
162,Chris Mihm,4214241.0,2006,1fe955d6-ded1-4f6e-9542-b6c0e0719676
163,Rafer Alston,4200000.0,2006,81a2891b-793c-43b3-b2fe-89c46ddcbf2e
164,Marvin Williams,4174800.0,2006,976664e6-c7c2-4d98-b443-a91e4c8a3a92
165,Anthony Parker,4150000.0,2006,cdc0c990-f52a-4424-93d3-abc81009f344
166,Carlos Arroyo,4100000.0,2006,0332ced7-5c4e-49d4-aabb-20c662478cd9
167,Damon Stoudamire,4050000.0,2006,e8e6a323-ab79-49ff-8e73-dff9e39d2bca
168,LaMarcus Aldridge,4027320.0,2006,3be39f56-16ce-4940-b67d-0d848dc4a10d
169,Kyle Korver,4018182.0,2006,b27f6620-382f-465e-a811-6c8ba43b18c4
170,Zaza Pachulia,4000000.0,2006,0be8acca-6e13-47f8-b273-9c6799453fbb
171,Reggie Evans,4000000.0,2006,e5f7d7bf-aacf-4411-97e1-017748ec1c85
172,Sarunas Jasikevicius,4000000.0,2006,9652b38a-7049-4f82-8749-97871ed32c3f
173,Gordan Giricek,4000000.0,2006,c14464d1-d829-4627-a17b-f84c6f85d1fb
174,Andres Nocioni,3950000.0,2006,c0efd955-0467-4b07-ba41-a34978b723e8
175,Damon Jones,3884678.0,2006,b1deee14-252e-4a82-a933-8e458fabf779
176,Ben Gordon,3862080.0,2006,097a5100-af13-443f-95b7-39f76068a9e2
177,Dwyane Wade,3841443.0,2006,28880f9d-32fd-4989-81f5-f512bd9985dc
178,Bob Sura,3840000.0,2006,d48a410c-8475-486c-9002-390023a69f5c
179,Bruce Bowen,3750000.0,2006,dc215cd7-dd33-42c2-a271-608df38b955b
180,Jorge Garbajosa,3750000.0,2006,cf375983-2208-4264-bf4e-1aa4e2113101
181,Deron Williams,3749040.0,2006,6f9c0579-59d1-4dff-b27c-aa2b61e22d32
182,Vitaly Potapenko,3674584.0,2006,c1a48f5a-6417-4938-b77d-ccd5f8b5acf4
183,Marcus Banks,3672414.0,2006,62b5e964-b47b-4a3a-915c-de50db0e7cd7
184,Darius Songaila,3650000.0,2006,23fb735e-039c-4245-bb0f-90f927c66a55
185,Adam Morrison,3616680.0,2006,33007e8e-651c-4321-88b6-09b49f76fcbb
186,Jeff McInnis,3600000.0,2006,4de5e010-aa37-453d-a4b8-280c44b55aee
187,Pat Garrity,3525000.0,2006,d4390e87-83d7-43d0-834c-b127188bfe39
188,Tyronn Lue,3500000.0,2006,bd4c8881-eb0f-49d8-835d-6d4ec39fc1b7
189,Dale Davis,3500000.0,2006,9ff6e5a8-78a3-49e5-987b-d2db8db938d4
190,Chris Kaman,3491768.0,2006,0dc5fd18-2ad5-440e-952f-2d62bfca98d0
191,Shaun Livingston,3481920.0,2006,5a3e804d-85e8-44d8-b739-d089c43a7530
192,Chris Paul,3380160.0,2006,6b205a48-76fd-4b71-87fc-d92196e998af
193,Keyon Dooling,3348000.0,2006,73bfd83f-dafb-4d7b-aacf-37338efd566e
194,Robert Horry,3315000.0,2006,8ceff2ed-2bbc-4984-a813-df4215e0bc6f
195,Melvin Ely,3303813.0,2006,b90febd5-7e93-4e42-8e36-1c5edbde09d6
196,Tyrus Thomas,3260760.0,2006,7fd2bd37-0fd6-4a35-8a9b-407906671421
197,Lorenzen Wright,3250000.0,2006,3b6985d6-5b1a-43ef-aa9a-ea0e9e82bb65
198,Zeljko Rebraca,3240000.0,2006,f5dcc63e-e217-4847-a026-7d78251321e2
199,Ira Newble,3196050.0,2006,5adef08b-831e-4214-803d-1bbd7965cd5b
200,Kevin Ollie,3196050.0,2006,5fd14d73-95a9-4a97-b041-d72015eea413
201,Kirk Hinrich,3192628.0,2006,028e6a03-0313-40c2-8523-de575ae121d5
202,Devin Harris,3153120.0,2006,e74068fd-af2b-4088-917a-8e4bea7a7549
203,Trevor Ariza,3100000.0,2006,1b5cf7d5-49c1-4440-8415-bbdd985a1b0e
204,Fred Jones,3100000.0,2006,bb15d25b-694f-4c3a-9b4c-ee462d79d12e
205,Raymond Felton,3060840.0,2006,ffa7fa37-5ed9-4e86-8b18-3d75b8256cce
206,Chris Duhon,3024000.0,2006,675ada2d-3d8c-488b-bf62-1bc02db8874e
207,Steven Hunter,3024000.0,2006,f5e2fe8c-88a4-4f56-950c-a341132e363d
208,Chucky Atkins,3000000.0,2006,5ee45df7-40d4-450f-9e09-4969c0ebad00
209,Rasual Butler,3000000.0,2006,79a1a5e9-8efc-4766-9f6d-0be1b3fcfa6d
210,Francisco Elson,3000000.0,2006,f677e8bc-4b94-4aee-af0e-a2053770bcbc
211,Shelden Williams,2952840.0,2006,967856d5-ee56-4ceb-b854-2a111ce2d0ab
212,Earl Boykins,2950000.0,2006,efc0c16d-c62c-40d5-8611-104b7f417869
213,TJ Ford,2929467.0,2006,7d5230f3-43be-4f6d-89fa-94d44fb72b58
214,Iakovos Tsakalidis,2900000.0,2006,9aa9911c-1b04-4fc4-8ae3-88f5fed1b3fa
215,Michael Doleac,2880000.0,2006,38cd5472-1a74-4752-b96e-869bf649260a
216,Josh Childress,2863920.0,2006,aa7c6d42-b558-4ea8-8d26-d9d5135569b0
217,Willie Green,2800000.0,2006,01c3d85a-7693-4eef-bf72-28d5c1a3e37c
218,Brian Scalabrine,2793103.0,2006,f409cf34-fc51-49a0-8e17-75841aa3aff5
219,Martell Webster,2780160.0,2006,b95e6b47-1bc5-47b5-876f-c7b4c26ceb5d
220,Dan Dickau,2753218.0,2006,625d733f-b805-448c-9666-6768b69ef09e
221,Primoz Brezec,2750000.0,2006,fd5e8dd5-46a9-4f88-8d9c-2b07f3120546
222,Eddie Griffin,2700000.0,2006,80e6c85d-9771-426a-acc6-babbf67ea2bb
223,Damien Wilkins,2700000.0,2006,a87026ea-e12e-4523-ba46-4acc2bfb0ac7
224,Mike Sweetney,2696956.0,2006,3cb1d8f5-0012-4dd9-8e58-fb1b63ad270d
225,Brandon Roy,2681880.0,2006,2d202566-6179-4136-a5bc-b08379d3ee95
226,James Jones,2650000.0,2006,351e1026-01b3-4fd9-8fd0-b6eaad28463f
227,Anthony Johnson,2640000.0,2006,b0ebb992-cea0-44d3-809a-503d31ed7eac
228,Jarron Collins,2625698.0,2006,c933e499-5470-49ef-ad36-78cc47383c3d
229,Luol Deng,2614440.0,2006,0ac4b399-a631-4b6a-a6cf-11df7b2c3150
230,Jarvis Hayes,2564127.0,2006,c20aa963-9f1e-460f-a8a4-c8b438172fa5
231,Juan Dixon,2550000.0,2006,b4ac5b93-c4cc-4d11-8b8b-9efcc1c3e884
232,Charlie Villanueva,2537880.0,2006,c288ade0-9560-4fa5-9dae-a1818cc44249
233,Mickael Pietrus,2535260.0,2006,aa50fb8f-0724-492d-b4f8-2512a1f43d19
234,Keith Bogans,2510000.0,2006,7076e8e3-360b-4461-b2a1-9c7907bba69d
235,Nick Collison,2501070.0,2006,6710f136-b5fd-474a-82a3-31227cc44bf7
236,Bostjan Nachbar,2500000.0,2006,0c2456f3-2c96-4032-aba0-c481a3724329
237,Fabricio Oberto,2500000.0,2006,12db62c3-d74a-4cdb-a1ba-3e82c3e15803
238,Randy Foye,2448240.0,2006,8e1023b6-615f-40e6-b722-42c1a23ac549
239,Luke Ridnour,2425878.0,2006,5872e0e3-29a4-4ad2-847e-026bb9fe8a69
240,Rafael Araujo,2395200.0,2006,16730c1a-9efd-4072-927f-0884f26d5c4f
241,Jose Calderon,2333334.0,2006,8ec59835-5347-4c50-9626-4ff6df8fad67
242,Channing Frye,2325000.0,2006,5a387218-0f8a-4853-8ed5-2850546529ff
243,Lindsey Hunter,2250000.0,2006,bc88cc22-8d96-4b5d-9f11-9259d6cb9be2
244,Rudy Gay,2242290.0,2006,4ab5d8b9-08e2-4a92-9d73-6c9f24339ce0
245,Dikembe Mutombo,2210000.0,2006,090b4081-c6a7-4127-b20e-0efee51debdb
246,Mark Madsen,2210000.0,2006,21df128d-f571-40e3-bfdb-77088336e92c
247,Andre Iguodala,2201640.0,2006,47bcd493-56f5-4460-a03a-050bc3581522
248,Othella Harrington,2200000.0,2006,81c03a00-4f94-4ce6-88bb-d0552471bcae
249,Scot Pollard,2200000.0,2006,9688646b-c534-4b80-b480-eec1e1605698
250,Jackie Butler,2200000.0,2006,46e0a00e-b009-4cba-9c86-8ffd9626a9fd
251,Zarko Cabarkapa,2157097.0,2006,9da190f2-a118-4748-96e3-bc0569723380
252,Ike Diogu,2137200.0,2006,5b91d79a-75ca-4d6e-b908-6df45fce9a2c
253,Luke Jackson,2131981.0,2006,b8d3cdd4-4838-4918-88c9-acb216cae73a
254,Bonzi Wells,2115000.0,2006,0a13edbb-c0f9-40d1-89ea-e181983c5dab
255,Patrick O'Bryant,2061720.0,2006,44108a6a-ebde-4157-9f8b-0c21382db667
256,David West,2051938.0,2006,279c8d57-0bcb-47fc-97a0-553b968f7ba7
257,Andrew Bynum,2030280.0,2006,536c4a4a-1936-4693-b332-6d54488b871a
258,Jake Voskuhl,2000000.0,2006,1f1278b8-f6fc-47ab-9c03-30a0a383c081
259,Matt Bonner,2000000.0,2006,a50ad402-c670-4a79-8938-d44f65f44dea
260,DeSagana Diop,1998000.0,2006,1c300de1-2794-403d-a066-4116f5dc7fb5
261,Andris Biedrins,1986960.0,2006,0e0121bd-f2a6-4c22-aa43-2fa0b7f3cd92
262,Devean George,1974259.0,2006,652cfc61-4f6e-4939-a7d6-cc64b8ffcab0
263,Tariq Abdul-Wahad,1968750.0,2006,238a3800-fb64-4f72-8539-2a5ad47c938a
264,Aleksandar Pavlovic,1962206.0,2006,c297fe06-9f95-49a1-b5fc-836450041bea
265,Saer Sene,1958640.0,2006,81948044-ee61-4ca3-a9bc-ac36254741cd
266,Jason Hart,1922640.0,2006,941d2109-01a2-42f5-99d5-9b0f30d99d66
267,Maurice Williams,1920000.0,2006,5f0387fe-b2b2-44d5-8005-8a5b10f8274e
268,Robert Swift,1887600.0,2006,3ab11150-d889-4f2a-a2b0-ddd92f1dee36
269,Dahntay Jones,1886113.0,2006,02616c4f-2672-45da-ab49-573536e05146
270,Boris Diaw,1870501.0,2006,0277bd77-09bf-4987-a6c9-86c284fc360e
271,JJ Redick,1860720.0,2006,d1671b07-4f8d-419e-b252-9faedf7c2eeb
272,Travis Outlaw,1836426.0,2006,cd795cd1-deee-421e-9c2d-a91f909d6e6a
273,Yaroslav Korolev,1832280.0,2006,7a4706b8-0f16-488f-b4ab-df3abb1664b9
274,Brian Cook,1817141.0,2006,d0b7bbf2-0c53-4420-a440-579a80041542
275,Malik Allen,1803600.0,2006,6900de73-6ea4-441e-bfa8-24babc5bd27a
276,Michael Ruffin,1803600.0,2006,571137c9-7ac1-41d4-9fb0-86b23e7de596
277,Walter Herrmann,1800000.0,2006,a159fd04-2b6a-4d8d-9cb8-4380843de696
278,Vassilis Spanoulis,1800000.0,2006,6090bb61-51c3-4e4a-910d-eadaa25cb4cb
279,Sebastian Telfair,1793160.0,2006,7d143c04-0b72-4320-87ca-ab0f4b34f3aa
280,Hilton Armstrong,1767600.0,2006,aebb197d-2b4e-4997-875f-1d295339b226
281,David Wesley,1750000.0,2006,2b60b5d0-da3a-4bcf-87e8-6656600b760c
282,Ronald Murray,1750000.0,2006,b6bf13b2-7bf7-4aa1-a13f-2224df70e2f1
283,Aaron Williams,1750000.0,2006,d0253ae2-7383-4e57-9297-7cc9d23924e9
284,Shammond Williams,1750000.0,2006,37dab15e-1a2d-48ff-b038-71e5c92f0a7c
285,Sean May,1740720.0,2006,3b15982e-835b-4019-804c-5d2738669395
286,Kris Humphries,1703520.0,2006,e085c249-663c-4410-a4d2-76f49584d7b2
287,Kendrick Perkins,1689409.0,2006,dd480b0a-7d0b-45c6-8ac0-8c5c604ee343
288,Leandro Barbosa,1679733.0,2006,d9356e63-141d-47e4-a88c-fb1569f95ebf
289,Thabo Sefolosha,1679280.0,2006,2f8e9726-7b2d-4aca-ae2a-e529ec82337b
290,Josh Howard,1667603.0,2006,3fd1377e-8ee2-4aad-8ab0-3d5f46809884
291,Rashad McCants,1653720.0,2006,4feb9576-3b1c-4b3c-a11d-1b527ccc7c06
292,Didier Ilunga-Mbenga,1628959.0,2006,a805961c-4236-45a2-9bdd-0e7ca44c56f7
293,Maurice Evans,1620000.0,2006,c625a76d-85b7-4371-8080-6e7663b7a338
294,Al Jefferson,1618320.0,2006,18f3ba7d-1793-4691-8cf9-1e7cb4d40f38
295,Clifford Robinson,1600000.0,2006,b5aa6e81-e535-4e84-8503-d1498c78bc2d
296,Ronnie Brewer,1595400.0,2006,1488ff1c-c5bc-4b5c-bd24-437d68ecabe6
297,Antoine Wright,1570920.0,2006,a66007db-28b8-42fd-827b-cfad801e1287
298,Kirk Snyder,1537440.0,2006,1e604a84-6fb8-47b4-96c5-2b8ddd7cc320
