,Player,Salary,Year,UUID
0,Stephen Curry,40231758.0,2019,c8c8aeef-bdc0-4fe8-9d55-4c4f51cf5451
1,Russell Westbrook,38506482.0,2019,9b4779b5-5f1c-4141-85d4-35f3b793f555
2,Chris Paul,38506482.0,2019,974ca56d-2292-4bbf-a88c-b0ceba27d533
3,James Harden,38199000.0,2019,be13ad11-221f-401b-8f8a-9919712ea0b9
4,John Wall,38199000.0,2019,95bb7b18-3ee9-4c4b-ba4c-31e504e21fd8
5,LeBron James,37436858.0,2019,2c8484a4-093b-481a-92a2-c3e78785b002
6,Kevin Durant,37199000.0,2019,ab8b2946-61ef-47e4-a9db-a3578b648d16
7,Blake Griffin,34449964.0,2019,222c29cf-d8d0-4781-863b-fa1c52380297
8,Kyle Lowry,33296296.0,2019,c3603a11-012d-48ef-a4d7-f43549b38983
9,Paul George,33005556.0,2019,b5ddd2a3-b3b7-49bf-8e41-1f95dca2a85e
10,Kemba Walker,32742000.0,2019,3fc8cb45-656f-49a2-b1c1-936ea624055d
11,Klay Thompson,32742000.0,2019,a6836c6a-c78c-4503-9433-f95ab8b022c3
12,Kawhi Leonard,32742000.0,2019,13e68763-6402-4e19-a5e6-e8f4a7cb77d5
13,Jimmy Butler,32742000.0,2019,b5b83e5b-d431-47e7-8bf9-76248462162e
14,Tobias Harris,32742000.0,2019,472d9541-1266-4cf2-af7a-df3474520afc
15,Gordon Hayward,32700690.0,2019,ea328837-9e54-4266-b996-ae0eccaf6b5f
16,Mike Conley,32511623.0,2019,6caed31b-c4c1-4707-84c6-1d6a09c6fd7e
17,Kyrie Irving,31742000.0,2019,e80e2cbe-7334-4523-85f2-1e460dbb3b8a
18,Khris Middleton,30603448.0,2019,0c9f29e9-fd49-4aa9-935d-9aa4d17d4524
19,Paul Millsap,30350000.0,2019,32c971d8-b34b-4632-b3a3-4d9c45d58e76
20,Damian Lillard,29802321.0,2019,ea42c8c1-f090-4d4d-b845-b646cd736b32
21,Kevin Love,28942830.0,2019,5a16f0e0-2da6-4b59-97f5-277858ec9d76
22,Nikola Vucevic,28000000.0,2019,2287357c-e488-4532-8c6a-6db83e126adb
