,Player,Salary,Year,UUID
0,Kevin Garnett,25200000.0,2002,ef209281-6058-455b-b80e-67de1bb7ca33
1,Shaquille O'Neal,23571429.0,2002,d42667a5-3c8d-4f85-a53d-3cb416101427
2,Alonzo Mourning,20629800.0,2002,1a414ff2-449f-402b-be3e-5ae1473b40e7
3,Juwan Howard,20625000.0,2002,ad516f23-d6cc-4bfb-bd20-64bb7cd856c9
4,Scottie Pippen,19727524.0,2002,cd01a139-c78c-41f1-9edc-98cd3ebaf172
5,Karl Malone,19250000.0,2002,de531395-d414-4834-8a90-ff5084ea98d3
6,Rasheed Wallace,16200000.0,2002,ff03ad04-ec27-4bd6-beb8-e3e0f62ec5b8
7,Dikembe Mutombo,16105264.0,2002,050dc132-f97d-44a2-8151-43df91ce26cc
8,Allan Houston,14343750.0,2002,f49e1556-a660-47b1-b90b-c6eccbfd8fc1
9,Chris Webber,14343750.0,2002,831d020d-955d-44df-8725-e2aa8958dcaa
10,Shawn Kemp,13651028.0,2002,afbe4dd0-9fef-49f5-8179-17be90a9e7bc
11,Bryant Reeves,12999998.0,2002,bfe6bb16-64f2-413f-abd3-b2e5f20a1d8e
12,Gary Payton,12636117.0,2002,8b4cdb49-47ba-4bb3-a845-e30cbb0e16c9
13,Antonio McDyess,12600000.0,2002,e94d3e7d-1120-41c9-87d7-8df334b1b8f0
14,Shareef Abdur-Rahim,12375000.0,2002,9bca46ac-bf8e-488b-b2f5-0f470a19e700
15,Antoine Walker,12375000.0,2002,c10a4a01-685e-440d-9ff1-edda64ce5085
16,Vin Baker,12375000.0,2002,35231458-eac6-4c38-84d2-3ba00b987a0e
17,Zydrunas Ilgauskas,12375000.0,2002,e9a9332a-39e7-4186-ada5-1d1528b9f78d
18,Kobe Bryant,12375000.0,2002,a6d9c687-bb4a-4e9e-9acb-0808cd4df26c
19,Ray Allen,12375000.0,2002,5490fea4-bb7e-4255-af03-07558e6fdbde
20,Latrell Sprewell,12375000.0,2002,614a7bf9-8fca-4f86-97a3-647f164ff172
21,Allen Iverson,12375000.0,2002,91628ea3-c56e-4b55-9fb9-b1f78d064cf8
22,Anfernee Hardaway,12375000.0,2002,d85926ec-37b5-4738-95e6-cb71fc3265e3
23,Stephon Marbury,12375000.0,2002,f4a28617-660c-488b-86a2-c1a6daa178f1
24,Damon Stoudamire,12375000.0,2002,8ffd37d1-7c86-4e4e-9c39-39eebde883d7
25,Jalen Rose,12072500.0,2002,29219f85-fd55-4b32-af97-980a5a50a1fb
26,Grant Hill,12072500.0,2002,825bbc92-a74f-4bac-b8ce-1b9c2dfc3670
27,Tracy McGrady,12072500.0,2002,82afce27-11cb-4250-b775-4921c418b113
28,Keith Van Horn,12072500.0,2002,efc66df3-6259-4618-abe4-8eb13502e725
29,Tim Duncan,12072500.0,2002,c9860018-ccd9-4a65-b26c-6725b216e07c
30,Reggie Miller,12046473.0,2002,606ffedf-0098-40ca-9e42-f377e177faf9
31,Antonio Davis,12000000.0,2002,7b5bb323-357e-4916-b9a7-edc7e17324b4
32,Michael Finley,11953125.0,2002,2d66b9fb-f4cd-4da9-9e90-e88b8e8a6ada
33,Vlade Divac,11248076.0,2002,d4e8d703-8414-4ff0-84f0-2eae5d85d753
34,Eddie Jones,11212500.0,2002,710f1dca-19c5-483b-8460-492da6fdd2b2
35,Nick Van Exel,11061234.0,2002,d77af96d-d916-403e-9c4d-dc825f666f0c
36,Brian Grant,11027862.0,2002,68e3b101-f421-4868-8724-533278b6da13
37,Tom Gugliotta,10892000.0,2002,5631d440-f7b3-4604-8708-5e5760f8618a
38,Tim Thomas,10750000.0,2002,2a78af81-99d4-4c24-8f54-dacc398f5287
39,David Robinson,10500000.0,2002,a0eeced5-9181-4931-b6f2-9059da40f810
40,Terrell Brandon,10175000.0,2002,52f4651f-5e9b-4367-b5e3-0dc12d314c06
41,Paul Pierce,10067750.0,2002,237411b2-6022-462b-9d65-1e7d73cd3971
42,Dirk Nowitzki,10067750.0,2002,750f604c-77cf-488e-8cc5-41da49b1913b
43,Antawn Jamison,10067750.0,2002,8dc7b4ad-9aa0-4b49-8323-c507a5bf4f3b
44,Vince Carter,10067750.0,2002,cceea848-8142-4446-915f-503473ed554e
45,Steve Smith,9900000.0,2002,499a6185-a152-4daa-89c0-409fee28cfb0
46,Glenn Robinson,9860000.0,2002,0a06bd46-2fc2-4efb-aa14-974ae7c7d4bc
47,Larry Johnson,9610714.0,2002,5dcbfe0b-3390-4e34-9704-448b88a8ab34
48,Derrick Coleman,9380000.0,2002,42dd84e9-21ce-4b35-bab8-789a66a685b3
49,Theo Ratliff,9375000.0,2002,37a6a71e-a9b3-4831-bc46-face8b78875f
50,Jason Kidd,9265000.0,2002,7da2df71-6573-47b7-b154-748f92771abe
51,Glen Rice,9200000.0,2002,ba1122f3-532a-459f-af5b-05621e04f0fa
52,Kenny Anderson,9185000.0,2002,1bd8b25f-5edd-404b-a9eb-932838d7e8a0
53,Kerry Kittles,8966667.0,2002,162431e4-2009-4509-b89d-f066944bdad5
54,Matt Geiger,8768480.0,2002,f01beb72-d3bb-4d4f-9f42-d5692b5a8df4
55,Mike Bibby,8500000.0,2002,2a0bee75-2ef8-4070-8863-5545a83e3923
56,Clifford Robinson,8421875.0,2002,7be93182-cd4d-4784-b3a6-9ec9dfeab5f2
57,Dale Davis,8055000.0,2002,a2d02aac-306b-4825-9522-9e9557dbc685
58,Toni Kukoc,8050000.0,2002,77438945-c159-4220-9c9f-9424c8e2c093
59,Elden Campbell,8050000.0,2002,22f4d494-3bb5-49ec-baea-eb8c53e7ca05
60,John Stockton,7875000.0,2002,aa63c65c-e100-405a-b365-2e9c1e55d10c
61,Greg Ostertag,7799996.0,2002,c0b24c1d-696c-4841-a6af-a1ee84e73136
62,Jamal Mashburn,7750000.0,2002,51f52199-c4a7-490f-982e-54d3f4f8f98f
63,Raef LaFrentz,7270000.0,2002,42e52b9f-c418-45ab-9b55-4f84171b01ee
64,Maurice Taylor,7150000.0,2002,0b337b38-f497-429c-a1c1-62a317e6530a
65,Derek Anderson,7144500.0,2002,55085541-a8e9-40cc-af6a-00436bc617bc
66,Alan Henderson,7091250.0,2002,2524f55c-cac7-4eaf-9e76-668ee9ab9a21
67,PJ Brown,7044800.0,2002,5b5e44cb-be96-465f-968e-b0d6437fa6e8
68,Wesley Person,7000000.0,2002,c7bedcd0-caa6-4632-b98c-c2517ad5b4b1
69,Austin Croshere,6960000.0,2002,3ca59c45-8043-45ac-819b-87458a40cf52
70,Jermaine O'Neal,6900000.0,2002,0204faa2-83f5-43c1-a492-a312b07cee92
71,Luc Longley,6900000.0,2002,d2d332f7-67af-4bc9-bd28-d53ab5bf06f1
72,Erick Dampier,6858500.0,2002,7e8268cd-34e2-4466-a6f6-fed76b219b1d
73,Arvydas Sabonis,6850000.0,2002,a4355982-fe61-4250-afeb-90518a74a899
74,Marcus Camby,6750000.0,2002,79ff3072-8df4-42c4-9d3f-4995e0974679
75,Ron Mercer,6750000.0,2002,6beaa789-b008-4f02-9e5b-ccd1668f5a08
76,Kelvin Cato,6696000.0,2002,445b1829-0843-461e-83a4-6aee1194645d
77,Tyrone Hill,6600000.0,2002,a008321c-31e4-45a7-8412-430a9e043602
78,Bo Outlaw,6585000.0,2002,5c242216-d68e-4acb-aa60-1e9e3527295d
79,Jerry Stackhouse,6375000.0,2002,75e5b804-1b42-43f0-847e-8490d3984334
80,Bonzi Wells,6300000.0,2002,fdb0a02d-c256-46a3-86e5-6e07034c6f66
81,Doug Christie,6250000.0,2002,279de2a8-f0e6-4348-8294-a3b785032aaf
82,Rashard Lewis,6233766.0,2002,4af877a3-106a-4d31-a6f9-5c7b29fdc39a
83,Nick Anderson,6101906.0,2002,820d257f-f5e9-4ffa-af8b-2f966e7251e3
84,Shandon Anderson,6100000.0,2002,22bc844e-b88f-427e-8e2f-be38014dec25
85,Michael Olowokandi,6061213.0,2002,f81333d5-e082-4025-ab58-17a881cd0c28
86,Lorenzen Wright,6050000.0,2002,a0cb39f0-3913-4aaa-98a8-e736e7f07424
87,Chris Mills,6000000.0,2002,5e531346-2b8b-4a54-b83a-ee02462e5518
88,Steve Nash,5750000.0,2002,046f02e2-399a-4377-b7b3-cf7fe0af640a
89,Hakeem Olajuwon,5694231.0,2002,d1a148cc-7b1e-4529-a644-1e663a3e5f1c
90,Eddie Robinson,5687000.0,2002,1fdb5cfd-6291-4546-ba3a-6954fa7101d0
91,Bob Sura,5639999.0,2002,e5de96e4-c47d-4c59-a9c3-f0ab3e07c119
