,Player,Salary,Year,UUID
98,Goran Dragic,7500000.0,2014,e49edd88-3931-448a-bc16-28b78bb01d81
99,Kyrie Irving,7459924.0,2014,e80e2cbe-7334-4523-85f2-1e460dbb3b8a
100,Josh Childress,7317500.0,2014,b08dc062-1474-4f7f-be71-c0e8514d8442
101,Wesley Matthews,7245640.0,2014,18a1f4a3-a978-4733-9892-e64a816e41fc
102,Isaiah Thomas,7238606.0,2014,3d93c0fc-62de-44d5-8894-3d8af9f568a5
103,Avery Bradley,7191011.0,2014,3dcd11fb-62e5-40c5-a8cf-d6f02fc9ba13
104,Pau Gasol,7128000.0,2014,013b2d3e-8f97-4c85-a6d9-d7eff5249653
105,Jose Calderon,7097191.0,2014,e260615e-fba1-4817-9086-f9415227c414
106,Travis Outlaw,7000000.0,2014,fa8ac25c-1a77-4adf-b662-acd03a4329ae
107,Marvin Williams,7000000.0,2014,069f3d8e-7ce8-4a62-900f-027b825ac89b
108,Manu Ginobili,7000000.0,2014,46f87452-5fa1-49ed-b94d-13f29dd16945
109,Amir Johnson,7000000.0,2014,3addc02a-3e00-4310-b8cf-40bc055e689e
110,Brandon Bass,6950000.0,2014,b0c67a2b-f595-4f35-934b-22f959311fa8
111,JJ Redick,6792500.0,2014,40495cae-a8f7-458e-a505-7cfb895ec24c
112,Kevin Martin,6792500.0,2014,7f30d576-5516-4038-840c-f8fb6bdd2b8c
113,Wilson Chandler,6754913.0,2014,d467da8c-7d3f-4857-98cf-6b42bdcb7a68
114,Carl Landry,6750000.0,2014,a448eaa1-72b5-4d28-8eb8-03abffc8b815
115,Derrick Williams,6679866.0,2014,1b413ca3-6f1c-4d97-8cfc-762bbaa3b094
116,Jason Richardson,6601125.0,2014,10095ff5-9546-49c5-b327-9d1b37b88d82
117,Greivis Vasquez,6400000.0,2014,73b2e04e-0298-4721-945f-b9e4be66e917
118,Jarrett Jack,6300000.0,2014,f444ace7-2088-4cc5-9cc5-a27db1f6db48
119,Kyle Korver,6253521.0,2014,c9b1222c-1fd2-41d5-a7ac-2f01b23cd7a0
120,Jason Thompson,6037500.0,2014,45fead06-b680-4cf4-b837-dbfb9f12268d
121,Enes Kanter,6008106.0,2014,4e1e9366-8414-4176-a1f4-64195bc9eb4a
122,Gerald Henderson,6000000.0,2014,91ac2eb9-b743-4494-9ba4-49e36d14c44e
123,Jodie Meeks,6000000.0,2014,fa27a1cd-01e8-45ad-963f-1695df50dbb0
124,JR Smith,5982375.0,2014,c72bc7d9-ac30-4fbe-99d7-a2bbc65ff68d
125,Chuck Hayes,5958750.0,2014,9316ba24-2fdf-4c93-984d-c515e0d25484
126,Patrick Patterson,5831326.0,2014,769d0a1f-f30c-4748-9eb7-07ddfc98605e
127,Jose Juan Barea,5822078.0,2014,3972c119-7dff-4979-ab56-15f34167bbf8
128,PJ Tucker,5700000.0,2014,27a777b2-e745-4212-8020-63e1e6ea8c4f
129,Anthony Davis,5607240.0,2014,718b9e5d-a996-44e1-98bd-f2ea4b0e64c9
130,Anthony Bennett,5563920.0,2014,5fc6ce43-2592-4fcb-a01b-51e941562690
131,Andrew Wiggins,5510640.0,2014,64ed1394-e8ed-4736-a35d-57fb1c1f4df7
132,Greg Monroe,5479933.0,2014,4bfd66ae-4801-40c6-9756-b677593390d5
133,Jason Terry,5450000.0,2014,01be5468-1f37-49bf-9166-251b1fc7a11e
134,Jamal Crawford,5450000.0,2014,378b7985-8476-4a85-9992-d2930ae1608c
135,Courtney Lee,5450000.0,2014,a381cf1d-90c0-4159-b06e-1d3d416565e0
136,Louis Williams,5450000.0,2014,eb9df5dd-82d2-43bc-9cf5-9dc5ba2db3b9
137,Tristan Thompson,5421233.0,2014,2abbfc2d-917e-4207-8678-192af46fa5b2
138,JJ Hickson,5381750.0,2014,f08e76f0-e513-4aff-855a-7b4bd95e740a
139,Martell Webster,5381750.0,2014,d8c317d2-73a8-4a4d-9c03-b1744230d4a5
140,Robin Lopez,5340229.0,2014,f1bb4bda-7b5c-4c2b-a8f0-91d650569831
141,Nikola Mirotic,5305000.0,2014,25474772-036d-47ac-9781-fb88892dc68d
142,Shaun Livingston,5305000.0,2014,6a185ecc-3e41-44a5-a089-921b85a30247
143,Spencer Hawes,5305000.0,2014,756bfe83-0cae-4c68-a237-a2c665dbafd9
144,Josh McRoberts,5305000.0,2014,a62b81a2-b1c2-4856-9aa6-c36a1da6dd69
145,Paul Pierce,5305000.0,2014,237411b2-6022-462b-9d65-1e7d73cd3971
146,Chris Andersen,5300000.0,2014,61d14a2e-7648-454f-affb-782b68523cca
147,Zaza Pachulia,5200000.0,2014,e5f956ee-008f-426a-8f09-cf50fe90603b
148,Ricky Rubio,5070686.0,2014,272a95e1-69e2-4714-a5bb-6a56e7cc58b7
149,Michael Kidd-Gilchrist,5016960.0,2014,8baf73e1-194e-45c3-b7d3-c2ab53297620
150,Tony Allen,5000000.0,2014,97235f5d-959b-45e5-89f8-25c82a263fa6
151,Chase Budinger,5000000.0,2014,a8202899-48c8-4427-9343-5b58f39d7630
152,Brandan Wright,5000000.0,2014,b88b7e70-2af7-461c-bed5-42ed96983cf8
153,Trevor Booker,5000000.0,2014,50869c0e-475b-4192-a7f0-268ad5dc8e51
154,Nick Young,4994420.0,2014,44cee21f-b13f-4799-bdad-5ced78f55f53
155,Victor Oladipo,4978200.0,2014,4990f88d-21a6-4974-ab67-0af0ff72070b
156,Jabari Parker,4930560.0,2014,95f96800-cab8-4fcd-be97-a6af0b652817
157,Chris Kaman,4800000.0,2014,d163cc7f-8337-46e6-b76d-b891f46f0f70
158,Kostas Papanikolaou,4797664.0,2014,5ebeebde-f835-41c9-9b0c-3fc54551d991
159,Darren Collison,4797664.0,2014,81a68718-ac27-4805-9a01-eb25ecf8a69a
160,Jameer Nelson,4750000.0,2014,04d85e89-1752-40d8-ba1d-f7e89fe11f47
161,Corey Brewer,4702500.0,2014,787531d9-6782-41fd-9266-c5ae1730c1f7
162,Timofey Mozgov,4650000.0,2014,4f344e90-54f9-4088-8c2b-3b7e0142a20a
163,Andre Miller,4625000.0,2014,ac49097f-f293-414b-93c5-13ddf21139cc
164,Bradley Beal,4505280.0,2014,83e3b16d-73db-448b-bebf-4c1fd7a81bda
165,Jonas Jerebko,4500000.0,2014,e108823e-01b4-413f-8d1b-a8ec03dd1ea9
166,Luis Scola,4500000.0,2014,fdcdd8eb-aaef-447f-8dee-2483b2926712
167,Caron Butler,4500000.0,2014,461abc23-a185-4a1b-ae6c-c291b1e01499
168,Ben Gordon,4500000.0,2014,f8e1ac2e-ce74-4b34-bd22-710afbca0478
169,Otto Porter,4470480.0,2014,2b3feec0-fd22-472b-9511-70066d379627
170,Joel Embiid,4427640.0,2014,49099896-db1f-47ac-b4dd-de029bb762f9
171,Luc Mbah a Moute,4382576.0,2014,e28df0ea-be43-41bb-b950-3236b7099d86
172,Raymond Felton,4360000.0,2014,d1d1c0f7-f1f6-4ed7-92c4-75a5a8c1b5a9
173,Jared Dudley,4250000.0,2014,2371f0a9-e521-4b65-a90a-dfd678bc1269
174,Kris Humphries,4250000.0,2014,a9981516-449a-46cf-a9d0-413a9d66409c
175,CJ Miles,4205000.0,2014,8352f622-45d7-4bf1-a4bb-5a8bc733f7a2
176,Bismack Biyombo,4086453.0,2014,efcdaa47-9806-43b9-8a2a-e9413d7527b9
177,Dion Waiters,4062000.0,2014,a5a90914-59c4-4f24-b598-af9d3fcbd363
178,Cody Zeller,4030560.0,2014,76b40485-705b-4bc7-8bd2-6af4d63d8901
179,Danny Green,4025000.0,2014,afcd3415-570e-4315-974d-8b649b284241
180,Thabo Sefolosha,4000000.0,2014,a14710d9-3cb1-46ec-a6d4-03e435934bf7
181,Ian Mahinmi,4000000.0,2014,cae0c114-554a-4f32-9bab-5878d8bb1000
182,Mario Chalmers,4000000.0,2014,f1409064-7c2b-40c9-9735-4980cc6fc0d7
183,Aaron Gordon,3992040.0,2014,ddea6ca7-a7d0-4bbb-9a78-f88158b1c504
184,Vince Carter,3911981.0,2014,cceea848-8142-4446-915f-503473ed554e
185,Kevin Seraphin,3898691.0,2014,9203167f-c787-4a19-ba54-f479e8852106
186,Devin Harris,3878896.0,2014,4e207fbd-1388-4e89-8797-75be33a45637
187,Joel Anthony,3800000.0,2014,22867345-166d-4436-a2b0-af662a7fcdee
188,Maurice Williams,3750000.0,2014,e05aeee1-cab7-491e-ab21-b414ddebb1bd
189,Thomas Robinson,3678360.0,2014,7915e101-a8b0-4d6f-beaf-eb095ac95e93
190,Jonas Valanciunas,3678360.0,2014,038aaa00-63db-4918-ad1a-eeb14b8ac5f4
191,Marreese Speights,3657500.0,2014,50f5cd6a-0710-476f-9dce-d96953a57ea3
192,Alex Len,3649920.0,2014,bc2b521e-9cbb-4790-a13a-f118aba11f94
193,Dante Exum,3615000.0,2014,3611b10f-6e89-4e44-9766-1dde02e6f1e8
194,Brandon Knight,3553917.0,2014,7388c34b-1e4f-4a89-9c05-2386cf5a3050
195,Gerald Green,3500000.0,2014,7dedaa22-a941-482e-a67c-e28abc4be1e5
196,Patrick Mills,3500000.0,2014,93d50c9f-1607-42f3-b5f2-b7dd7f992d3e
197,Darrell Arthur,3457149.0,2014,df0aa352-c5e6-4473-92bc-fa56167ed057
198,Kemba Walker,3452183.0,2014,3fc8cb45-656f-49a2-b1c1-936ea624055d
199,Steve Novak,3445947.0,2014,9fa06007-76c7-45d1-a2c2-365ee26a2647
200,Matt Barnes,3396250.0,2014,370fa3e1-07e0-4590-bc47-56a831d44bb2
201,Mirza Teletovic,3368100.0,2014,7388eb27-90f4-4329-b900-109bb52a003c
202,Damian Lillard,3340920.0,2014,ea42c8c1-f090-4d4d-b845-b646cd736b32
203,Mike Scott,3333333.0,2014,b0a6980f-a750-46ba-b31d-61840d22bc72
204,Andrei Kirilenko,3326235.0,2014,9d2059f0-26e3-4a34-8b83-d5bf4a6411a4
205,Tyler Hansbrough,3326235.0,2014,e74fdb2c-236f-4388-b31a-012cbfbafab2
206,Nerlens Noel,3315120.0,2014,698c7c1f-ea68-4f60-8d4e-12a4a850c212
207,Marcus Smart,3283320.0,2014,ced8dc62-b9f6-4ccf-9dfe-9215aff6f95d
208,Evan Turner,3278000.0,2014,b3515deb-f9c3-471b-845c-d1ee8f3efb03
209,Bojan Bogdanovic,3278000.0,2014,f2e4f61f-23de-4a9d-9dc5-6bfe3f48b37a
210,Jason Smith,3278000.0,2014,9200e8d0-05cb-4296-bce1-aef1072a77d8
211,Carlos Delfino,3250000.0,2014,4997bba0-9677-47fe-b6a9-849a3bea25e0
212,Gary Neal,3250000.0,2014,49bfde26-2619-437f-a5ad-9a7068a73651
213,Alec Burks,3201369.0,2014,8aed3465-e869-4568-a614-c067a26286a3
214,Anthony Morrow,3200000.0,2014,65b4e860-222b-4f89-8125-223b780de7cc
215,Alexey Shved,3198723.0,2014,6b9b1cae-3982-49df-84cb-424ac8188d4a
216,Markieff Morris,3153860.0,2014,49050a41-ed99-471b-819b-7c2f14787821
217,Quincy Pondexter,3146068.0,2014,387ef721-e43d-43c7-9d02-458165fb62dd
218,Dorell Wright,3145000.0,2014,e89acfd2-5f92-41fc-a3d7-94f94d5c7ab5
219,Chris Copeland,3130000.0,2014,3593f904-4a6d-44ac-83ac-220cbcf360ac
220,Marcus Morris,3105301.0,2014,248b35f2-ee6a-4311-852c-43ab58f24f48
221,Joel Freeland,3100000.0,2014,c85fad59-c2af-4828-ad74-707882e08bcf
222,Klay Thompson,3075880.0,2014,a6836c6a-c78c-4503-9433-f95ab8b022c3
223,Kawhi Leonard,3053368.0,2014,13e68763-6402-4e19-a5e6-e8f4a7cb77d5
224,Harrison Barnes,3049920.0,2014,65c405fc-9485-4542-919b-fc9759c52d8c
225,Ben McLemore,3026280.0,2014,6a732d0b-e244-45f7-9325-e837da184bff
226,Mike Dunleavy,3000000.0,2014,3d2770a1-c301-428b-9eb6-0705fef9b5a4
227,Randy Foye,3000000.0,2014,8b4711cf-81f4-4acf-a59a-a668d3e13003
228,Anthony Tolliver,3000000.0,2014,28165eed-0773-49f9-a1dd-bae223050597
229,Kosta Koufos,3000000.0,2014,eaf1149d-f04c-4ef2-b3d6-fa3ed1dc448b
230,Jerryd Bayless,3000000.0,2014,15cb6201-c685-4d39-bf66-b03dc61e175c
231,DJ Augustin,3000000.0,2014,b594b0a5-6ef4-4ba2-bc86-19b528bf5c81
232,Julius Randle,2997360.0,2014,2f0744ff-3ce0-4157-bd65-3bcea3448a41
233,Will Bynum,2915908.0,2014,4c3fdace-0556-4421-a212-460468f1ed12
234,Nikola Vucevic,2902757.0,2014,2287357c-e488-4532-8c6a-6db83e126adb
235,Marco Belinelli,2873750.0,2014,b99ce92d-e450-485f-ae3c-9fcce006130b
236,Furkan Aldemir,2810305.0,2014,d6d45dc3-6819-491f-864d-52720673b0d9
237,Terrence Ross,2793960.0,2014,62392473-24bb-417f-a4cb-21302703bcac
238,Kentavious Caldwell-Pope,2772480.0,2014,1595112a-bacd-4ce0-9ab6-5fcd53f5b17a
239,Iman Shumpert,2761113.0,2014,47dea288-c523-4bff-a311-8573f39db6dc
240,Luke Ridnour,2750000.0,2014,b919fb17-6c10-4afc-b8ac-febaf1dd5e4e
241,Nik Stauskas,2745840.0,2014,44a06d99-6e7c-47f9-894b-def009418ffe
242,Brian Roberts,2732000.0,2014,29d0c9f7-f822-4dfc-a456-b9355612e0b5
243,Udonis Haslem,2732000.0,2014,eff5a3b4-5604-48bb-ba71-f3c756f0ab1f
244,Kirk Hinrich,2730000.0,2014,3a9c5e42-decc-4f68-bfb0-85f6c70aeaa4
245,Andre Drummond,2568360.0,2014,e9cea51c-075f-4b5e-9a17-8989e55b6c50
246,Trey Burke,2548560.0,2014,e2dea9cc-8518-42cc-9d11-1bf01207fa8e
247,Noah Vonleh,2524200.0,2014,b64d4e7a-f65b-411e-8b03-eb3ec9574b1c
248,Tobias Harris,2511432.0,2014,472d9541-1266-4cf2-af7a-df3474520afc
249,DeMarre Carroll,2500000.0,2014,c1ee13b1-4c81-4507-8568-981d645e18c9
250,James Johnson,2500000.0,2014,157bb861-2bb3-4262-9477-67de9707eec1
251,Austin Rivers,2439840.0,2014,cbd06e17-9475-443c-8f69-21dde93ad758
252,Shelvin Mack,2433333.0,2014,76763b0a-7c34-4d2c-a813-0af4ade51804
253,CJ McCollum,2421000.0,2014,f6dfc918-426b-4b37-815c-5b9a6f303bc6
254,Elfrid Payton,2397840.0,2014,61ab3c6d-0cd8-4675-9799-59a2f5365d72
255,Kenneth Faried,2373537.0,2014,5406bebe-6771-48f1-a7b9-a1c1bd09b56f
256,Reggie Jackson,2325680.0,2014,f165fe8d-4bff-4dd9-9dc1-d9231eb3b121
257,Meyers Leonard,2317920.0,2014,7e9aa945-6025-471b-bd40-97509604e7d7
258,Michael Carter-Williams,2300040.0,2014,54558fe3-9d24-457a-b9c8-c512e02e2bc1
259,Doug McDermott,2277960.0,2014,3ae906c6-ada6-4a19-860c-1dc06637f9e6
260,Nick Collison,2242003.0,2014,c98f3278-e4ca-43d7-a81e-aade8dbc5938
261,Jeremy Lamb,2202000.0,2014,21451e69-45c9-4cf0-8f9e-2f3a526d1506
262,Steven Adams,2184960.0,2014,6bfaf050-9089-4534-8508-bb5d2265d438
263,Norris Cole,2150188.0,2014,1c68fa0d-0be9-4076-a4f8-b213ef623deb
264,Cory Joseph,2134593.0,2014,1ff8e5dd-e41e-486b-a2fa-a56e203342a8
265,Jimmy Butler,2119214.0,2014,b5b83e5b-d431-47e7-8bf9-76248462162e
266,Nate Robinson,2106720.0,2014,2f7ab851-fc11-402b-b9c5-729c1442911b
267,Eric Maynor,2106720.0,2014,ffb09eb0-eac9-4976-8be7-87e4542b7112
268,Jordan Farmar,2100000.0,2014,fede2ea1-58b7-4cfc-b9d0-c8d03a01395d
269,Danny Granger,2100000.0,2014,42b84be5-23ef-4cc7-8abc-845a0a917841
270,Steve Blake,2100000.0,2014,12509965-eaf2-48c5-b4f0-e20e06c96873
271,Aron Baynes,2100000.0,2014,88759ada-b83d-4156-8a41-53f87a5b6c5b
272,Vitor Faverani,2090000.0,2014,91e3dca1-f028-4a3e-9403-c5caf7193d45
273,CJ Watson,2077000.0,2014,97029dcf-861c-46b6-873f-b165747a89d7
274,Beno Udrih,2077000.0,2014,59cdc144-2762-4be2-8784-b39a73455ad7
275,Ramon Sessions,2077000.0,2014,1f3424f6-cc03-4b01-b02b-28d1cdde4525
276,Kelly Olynyk,2075760.0,2014,2a9dd514-3ef2-453b-a0d8-87a14fe1893b
277,Zach LaVine,2055840.0,2014,571aa84a-fe56-427f-b041-80dbe3e46fc2
278,Kent Bazemore,2000000.0,2014,be5468c8-cab0-45ec-85c2-5f8e63cc89df
279,Elton Brand,2000000.0,2014,34d929e0-c2ce-41b5-b833-486dd7f31c3c
280,DeJuan Blair,2000000.0,2014,cf5551f7-992e-452a-9814-9bf73df205e3
281,John Henson,1987320.0,2014,c953f669-3094-4c5d-873d-11d9116c3d71
282,Shabazz Muhammad,1971960.0,2014,c8c934b5-fb41-46f1-803f-cd6328f19b53
283,TJ Warren,1953120.0,2014,9ede7b37-095a-4320-a23c-ad40a0b8576b
284,Moe Harkless,1887840.0,2014,3ca7a80e-6ffc-4373-b21a-0969f8349936
285,Samuel Dalembert,1885755.0,2014,a308687b-d819-47bf-8b0d-7a74997f458f
286,Giannis Antetokounmpo,1873200.0,2014,70327fa7-de96-44f1-952b-5a1b4d564c6e
287,Adreian Payne,1855320.0,2014,1ed24749-3a7c-4c32-908a-88db88954f21
288,Ishmael Smith,1838615.0,2014,779ef339-198f-4eea-a00d-a53340237f40
289,Jeff Ayres,1828750.0,2014,32e35e72-ba2f-4956-b15c-7f3a04ee000f
290,Anthony Randolph,1825359.0,2014,c7eb1e41-ee03-417a-a117-f0e910f19398
291,Jeremy Evans,1795000.0,2014,e0d57027-4f4a-4de0-b02c-be4bf4c81c5b
292,Joffrey Lauvergne,1790281.0,2014,5165e606-c6b2-40c4-9cc2-9e0debf4e4bf
293,Reggie Evans,1768654.0,2014,83b0b20b-9bb8-4215-be17-24b44d5525a2
294,Jusuf Nurkic,1762680.0,2014,917812c5-8f7f-4767-bd38-906485e8d10d
295,Lucas Nogueira,1762680.0,2014,d510b5af-a79c-41a6-a3c3-8582b7c8627e
296,Zoran Dragic,1756500.0,2014,087ff852-c396-4335-9d93-72340c5abf6f
297,Gigi Datome,1750000.0,2014,b4e6d7b3-9e26-4559-b643-8ea80301c853
298,Tyler Zeller,1703760.0,2014,519be28a-2b20-4c1d-8832-242e563756b5
299,Dennis Schroeder,1690680.0,2014,fc83f393-0787-40c0-8715-59ce79c5aea5
