,Player,Salary,Year,UUID
298,Ryan Anderson,1409040.0,2010,e02aecae-8f28-4b73-b8e8-4747abd24e1e
299,Roger Mason,1400000.0,2010,86474660-81bb-439a-aa29-dff3230b0ad5
300,Ronnie Price,1380000.0,2010,34cb2322-ac04-4b5e-b410-057408f57a96
301,James Anderson,1361400.0,2010,e058c185-f4d8-4265-8376-c710b4b6c5b4
302,Darren Collison,1361040.0,2010,81a68718-ac27-4805-9a01-eb25ecf8a69a
303,Kosta Koufos,1352640.0,2010,eaf1149d-f04c-4ef2-b3d6-fa3ed1dc448b
304,Jason Collins,1352181.0,2010,afcb98b8-2caf-41eb-b95a-7cdf4fd1df7d
305,Shaquille O'Neal,1352181.0,2010,d42667a5-3c8d-4f85-a53d-3cb416101427
306,Kurt Thomas,1352181.0,2010,f79238c8-c0c5-40d6-8ab5-9567044affc3
307,Brian Cardinal,1352181.0,2010,03fce4d0-3e92-4de0-8a2b-ecfe187b5668
308,Tracy McGrady,1352181.0,2010,82afce27-11cb-4250-b775-4921c418b113
309,Theo Ratliff,1352181.0,2010,37a6a71e-a9b3-4831-bc46-face8b78875f
310,Joe Smith,1352181.0,2010,c98d1afa-e21b-48ee-8f0c-1efea62d8429
311,Zydrunas Ilgauskas,1352181.0,2010,e9a9332a-39e7-4186-ada5-1d1528b9f78d
312,Juwan Howard,1352181.0,2010,ad516f23-d6cc-4bfb-bd20-64bb7cd856c9
313,Eddie House,1352181.0,2010,4f17aaad-d796-47a8-9ab3-9e3bea952d15
314,Earl Boykins,1352181.0,2010,751bbb1e-845b-422c-96ff-a832185b6b88
315,Anthony Carter,1352181.0,2010,ec96bd2d-c2fe-4402-ab38-7757a16e1801
316,Tony Battie,1352181.0,2010,7b340d56-c6a1-4aff-9e12-9575368e84a5
317,Craig Brackins,1306920.0,2010,e829dcc3-0c95-4c09-975b-cc4ebe35ace6
318,Sean Marks,1264687.0,2010,8be2a328-3d2a-456f-91e9-066b0c42fc2b
319,Elliot Williams,1254720.0,2010,087ebea1-fd3e-42cc-a796-2d947e116763
320,Omri Casspi,1254480.0,2010,e6fa9671-980c-4be5-8548-fa889f6494b9
321,Rudy Fernandez,1246680.0,2010,aeef8cd9-5e17-46e5-a5a3-b97fd5f379ab
322,Kwame Brown,1229255.0,2010,03164762-9994-4af1-a850-cfaef465290a
323,Brian Scalabrine,1229255.0,2010,67ca683d-f0ac-4330-ae8f-6241058a1e5b
324,Jamaal Magloire,1229255.0,2010,ec55874d-c84c-40b5-8a83-4ef583718503
325,Malik Allen,1229255.0,2010,ac37bc38-e24d-4391-b173-1089a8e24db7
326,Earl Watson,1229255.0,2010,2ba97045-10c7-475a-819d-5f8521bb1998
327,Etan Thomas,1223166.0,2010,189b0e0b-a472-4169-a21d-b563b5537b63
328,Melvin Ely,1223166.0,2010,28927485-088d-40ad-843c-e0ccd59363e4
329,Carlos Arroyo,1223166.0,2010,ed21508c-7f1b-4308-9541-a26da057af85
330,Trevor Booker,1204560.0,2010,50869c0e-475b-4192-a7f0-268ad5dc8e51
331,Serge Ibaka,1204200.0,2010,623f91c7-54aa-422a-9f6d-e582dbe5d8bc
332,BJ Mullens,1204200.0,2010,68cfd2a5-826e-446d-873b-a1b210385c49
333,Royal Ivey,1200000.0,2010,86a3fc9b-f111-4026-8bee-914759fa56d6
334,Nicolas Batum,1196760.0,2010,46e307bf-f40a-4e2b-accd-7704ed650c5c
335,George Hill,1157160.0,2010,26c47493-995d-4612-b2a8-a5e27a904a7c
336,Damion James,1156320.0,2010,cf7904d1-d2c5-4810-b41a-e610612f11b2
337,Rodrigue Beaubois,1156080.0,2010,7ca8a802-bb26-4674-920b-a7da2e9f06dc
338,Quinton Ross,1146337.0,2010,3c236d9e-ec2a-449e-adae-c9894249672c
339,Brian Cook,1146337.0,2010,3345a890-0fe3-42e6-9dd8-04b8e8ced2a6
340,Francisco Elson,1146337.0,2010,45fffbe2-d301-488b-b312-ad1da2fd9ace
341,Erick Dampier,1129469.0,2010,7e8268cd-34e2-4466-a6f6-fed76b219b1d
342,Darrell Arthur,1123680.0,2010,df0aa352-c5e6-4473-92bc-fa56167ed057
343,Taj Gibson,1117680.0,2010,7c9ea9a6-b15b-4923-9a4f-a4bc9348695f
344,Donte Greene,1116840.0,2010,e816462f-9845-46d5-9c63-6bf3a0091509
345,Dominique Jones,1110120.0,2010,f7b1e732-a12b-4aef-96ef-597ab33b3dae
346,DJ White,1108680.0,2010,607f4403-28f3-4aa2-b94c-8eed66b819d2
347,Kyrylo Fesenko,1087500.0,2010,8450f9e0-b411-4b72-83f5-25cc09ba8c5c
348,DeMarre Carroll,1085400.0,2010,c1ee13b1-4c81-4507-8568-981d645e18c9
349,Wayne Ellington,1078800.0,2010,dca484c9-b221-4105-9595-f0b3defe20e7
350,Quincy Pondexter,1073280.0,2010,387ef721-e43d-43c7-9d02-458165fb62dd
351,Toney Douglas,1071000.0,2010,23e9b15a-e57d-4165-8197-eaecf4436d32
352,Josh Powell,1069609.0,2010,42d6cc38-5dc1-4a4b-8d99-ecafb20ac52f
353,Delonte West,1069509.0,2010,385f0138-585c-4f07-8763-42f2f8c45ca7
354,James Jones,1069509.0,2010,836a0abb-072b-44c1-b9bd-70e9902836d4
355,Didier Ilunga-Mbenga,1069509.0,2010,200b3193-5c49-488f-bda2-4e871746df47
